tokenIndex,original
23,IOHN
76,ne'r
85,meer
88,Spight
91,Play-house
133,Authour
170,Howe're
183,unfinish'd
275,Iust
301,fill'd
312,kill'd
318,Masques
345,there's
346,there's
354,'tis
355,'tis
406,Heav'n
477,possest
489,VVhen
587,Conquer'd
594,rescu'd
618,restor'd
626,antient
646,declin'd
655,VVhose
657,crown'd
659,Armes
678,armour
686,honour
698,brest
707,dispossest
761,giv'n
771,VVhile
824,VVhich
855,honour
884,plac'd
887,chearful
891,hast
897,ta'ne
907,beleaguer'd
910,VVhy
957,Murd'rer
979,Souldiers
980,march'd
986,VVe
1005,winde
1007,VVee
1017,cou'd
1031,vve
1032,observ'd
1037,cross'd
1039,vvay
1047,vvas
1048,forc'd
1066,vve
1072,VVhom
1084,vvhom
1085,vve
1086,shou'd
1097,spurr'd
1101,th'
1118,goe
1120,Finish'd
1135,prepar'd
1153,dispatch'd
1162,sav'd
1193,Souldiers
1215,goe
1224,Pris'ner
1264,'tis
1265,'tis
1307,declar'd
1316,reserv'd
1358,sin'd
1364,Heav'n
1416,'tis
1417,'tis
1491,ally'd
1500,favour
1522,Brest
1533,Honour
1551,sute
1617,Distress'd
1618,shou'd
1650,joyn'd
1661,Heav'n
1670,stain'd
1732,renown'd
1736,defence
1763,Honours
1787,Hoast
1832,pardon'd
1841,'tis
1842,'tis
1846,pardon'd
1868,Injur'd
1874,ne'r
1888,what's
1889,what's
1899,ruin'd
1902,Feign'd
1918,Heav'ns
1941,Heav'n
1944,valour
1965,ruine
1995,Heav'ns
1996,Out-cast
2015,th'
2035,th'
2044,under-ground
2080,Curst
2085,Honour's
2112,ruin'd
2115,Warr
2126,Curst
2138,publick
2178,promis'd
2224,Idoll
2239,Common-wealth
2267,Pow'r
2270,ballance
2282,Common-wealth
2313,Pow'r
2320,Conquerour
2333,pow'r
2354,rendring
2370,Councel
2381,Perswasions
2386,there's
2387,there's
2415,ile
2416,ile
2432,defence
2434,ile
2435,ile
2438,outragious
2464,Physick
2476,relye
2488,Pray'rs
2499,asswage
2518,they'll
2519,they'll
2563,lov'd
2569,th'
2571,o're
2575,i'me
2576,i'me
2577,forc'd
2587,Disgrac'd
2589,distrest
2597,he's
2598,he's
2629,satisfy'd
2650,pow'r
2664,sail'd
2697,ev'ning
2731,Pray'rs
2739,'tis
2740,'tis
2751,hast
2752,rows'd
2757,brest
2771,Jealousie
2785,lov'd
2842,gorg'd
2851,Custome
2860,Ev'n
2872,marry'd
2888,curst
2920,onely
2931,shou'd
2950,guess'd
2955,opprest
2960,'tis
2961,'tis
2975,there's
2976,there's
2978,rev'rence
2986,Ecclips'd
3010,gath'ring
3013,Skie
3031,unfinish'd
3034,Perch'd
3082,i'll
3083,i'll
3094,Countrey
3159,Countreys
3163,what's
3164,what's
3187,Vertue
3199,resign'd
3268,ruine
3295,banish'd
3308,Vertue
