tokenIndex,original
0,Euery
9,Satyre
14,yeere
21,CHAMBERLAINE
23,Seruants
61,Vnderstand
85,Iudges
94,Poeme
100,diuers
119,lesse
122,liuing
139,despis'd
151,thinkes
161,ayre
165,doth
170,carefull
175,seruant
187,fauour
197,lye
208,vse-full
212,publike
226,gowne
237,raignes
258,reade
276,deare
297,checke
308,hath
312,vnfeeling
316,heauens
319,ca^not
327,crackt
332,sinne
336,vnder
337,vs
340,o're
343,Blacke
345,ruine
354,sinke
355,vs
356,downe
359,couer
360,vs
371,haue
374,seal'd
375,vp
381,soule
383,neuer
387,oyly
388,colours
395,iniquitie
404,resolued
407,ile
408,ile
439,steele
446,yron
450,feare
453,stampt
456,priuate
462,pleas'd
465,publicke
469,feare
482,hatefull
488,vsurers
496,dispos'd
500,they're
501,they're
506,feare
509,frowne
515,easie
534,custome
542,scorne
562,knowes
564,workes
566,Knowes
572,deuill
584,ranke
586,sinne
590,soules
594,aire
606,Forbeare
627,zeale
635,HERCVLES
648,sinne
651,seeme
657,Sanctifie
666,haire
671,eye-browes
693,Containe
714,Vnlesse
728,againe
733,vaine
744,obseru'd
765,MVSES
770,gracefull
771,obiects
777,Answere
781,vnto
784,straine
793,iudicious
797,doe
802,begge
809,fawne
816,drie
817,braine
827,censur'd
836,arte
839,iudgement
841,taxe
852,Looke
861,fauour
863,Onely
872,giue
874,musicke
877,eares
885,monstrousnesse
890,euery
891,seruile
896,Plagu'd
900,leprosie
906,meere
910,striues
922,streight
944,Humour
961,Humour
968,Humour
973,doe
975,turne
978,answere
980,Answere
987,stirre
995,vrg'd
1005,giue
1009,dayes
1019,Humour
1022,doe
1035,arriue
1044,haue
1046,happinesse
1053,poore
1060,tortur'd
1067,proceede
1074,is't
1075,is't
1081,Humour
1086,craue
1096,Humour
1099,'tis
1100,'tis
1112,aire
1119,selfe
1134,Powre
1138,floore
1143,runne
1147,aire
1149,forc't
1152,horne
1156,Flowes
1161,leaues
1171,doe
1176,soe're
1177,hath
1187,containe
1189,selfe
1192,Humour
1196,euery
1200,choller
1204,flegme
1207,bloud
1225,Receiue
1229,Humours
1233,farre
1242,selfe
1243,Vnto
1245,generall
1254,Doth
1256,possesse
1262,doth
1281,runne
1293,Humour
1313,ruffe
1332,Humour
1336,'tis
1337,'tis
1344,speakes
1352,Haue
1359,straine
1364,Humour
1380,mirrour
1400,Anatomiz'd
1402,euery
1403,nerue
1415,feare
1420,vrge
1430,dayes
1441,growne
1444,reproofe
1454,haue
1460,heauen
1471,mou'd
1474,Doe
1487,soules
1509,fooles
1512,sicke
1518,contemne
1520,phisicke
1529,kicke
1531,euery
1538,vertuous
1542,lothe
1550,labours
1552,loue
1554,liues
1559,feruour
1567,braine
1568,fruitfull
1573,obiects
1580,intentiue
1600,himselfe
1618,haue
1621,knowne
1648,humour
1652,soules
1655,licke
1656,vp
1657,euery
1659,vanitie
1677,conceiue
1682,entertaine
1688,mad-man
1689,speakes
1700,downe
1713,leaue
1724,Obserue
1731,Speake
1735,vpon
1736,euery
1742,passe
1753,y'are
1754,y'are
1781,marke
1791,iudicious
1796,armes
1798,wreath'd
1802,pull'd
1805,Cryes
1818,shew
1820,seueral
1834,Niniueh
1842,breakes
1844,drie
1846,iest
1855,chew'd
1861,owne
1872,swallow'd
