tokenIndex,original
18,mee
35,selfe
77,keepe
89,yow
91,doe
102,yn
114,oth
121,dy
132,appeare
136,Appeare
138,yow
140,doe
165,doe
166,yow
189,abus'd
203,owne
204,eares
208,doe
214,Blesse
223,blesse
257,bee
264,yow
270,downe
275,trie
279,yow
282,yow
295,owne
303,wee'll
304,wee'll
306,yow
312,weele
313,weele
320,peece
325,yow
335,bee
339,Goe
349,owne
355,meane
372,yow
379,daies
380,yow
390,o'the
391,o'the
408,yow
426,deale
430,yow
445,yong
450,Sonne
452,Heire
473,Mountaine
476,knowes
485,doe
498,doe
503,Mountaine
523,Atturney
528,schollers
531,weare
543,yow
546,daies
547,o'the
548,o'the
549,weeke
558,Termes
565,o'the
566,o'the
567,Termes
569,hee
574,Lawrell
576,towards
592,doe
601,sayes
607,starke
610,doe
617,doe
631,eares
646,doe
670,doe
682,Mountaine
685,hee
687,knowne
690,Highnesse
694,Mountaines
702,owne
704,looke
705,yow
721,discent
727,christned
745,Mountaines
752,sayd
757,sayd
773,boyes
830,sixteene
874,yow
885,blesse
890,inough
932,confes
939,shew
949,meanes
981,yow
984,doe
994,doe
1020,knowes
1032,doe's
1066,knocke
1077,yow
1105,yow
1107,goe
1112,thumbe
1116,fowre
1125,knocke
1131,knocke
1139,deale
1171,quarrells
1192,doe
1204,daies
1232,againe
1235,doe's
1237,Highnes
1246,sillable
1252,doe
1261,honour
1271,inough
1278,o'my
1279,o'my
1281,againe
1289,knocke
1291,o'my
1292,o'my
1300,o'my
1301,o'my
1302,braines
1304,thinke
1307,turne
1312,doores
1314,Beleive
1321,breake
1351,sufficiencie
1353,'tis
1354,'tis
1360,tis
1361,tis
1373,meane
1382,tarrie
1387,Marrie
1396,thinkes
1420,marke
1425,eate
1453,doe
1466,reveng'd
1479,Ha'
1480,yow
1493,againe
1518,againe
1520,afore
1528,Highnesse
1531,honour
1554,onely
1566,Mountaine
1584,yeare
1620,qualitie
1625,knowne
1731,Towne
1732,beare
1762,plaine
1860,staffe
1904,hooke
1909,skinne
1912,backe
1928,apparrell
1969,designes
1989,yow
1991,heare
1995,straines
2001,Harpe
2003,yow
2024,WO
2032,companie
2044,deale
2058,heare
2060,Musicke
2080,o'my
2081,o'my
2082,backe
2104,yow
2106,heare
2119,downe
2134,do's
2142,pedegree
2148,linage
2174,harke
2175,yow
2187,deale
2196,wee'll
2197,wee'll
2200,eares
2212,yow
2217,merrie
2219,fourteene
2227,wee'll
2228,wee'll
2231,eares
2238,tis
2239,tis
2243,weare
2265,milke
2274,silke
2275,Inough
2281,quarrell
2286,apparrell
2293,greene
2334,hir
2335,thrid
2351,yee
2358,bellie
2368,Goates
2380,Vther
2386,o'the
2387,o'the
2409,looke
2455,BVt
2461,thinke
2469,drinke
2505,you'll
2506,you'll
2520,Meath
2529,o'the
2530,o'the
2579,doe
2580,misse
2602,lowd
2614,yow
2623,lowder
2636,looke
2674,yow
2683,leape
2706,leasure
2711,eares
2721,sixe
2722,dayes
2750,lookes
2757,hookes
2764,ha'
2770,heare
2772,yow
2783,SPeake
2799,daies
2816,eares
2822,heare
2831,danc'd
2833,verie
2835,danc'd
2838,plaid
2842,plaid
2849,danc'd
2850,y'faith
2851,y'faith
2854,boyes
2857,boyes
2888,marke
2895,Goates
2904,naturall
2910,Mountaines
2934,eies
2941,minde
2953,yow
2957,yow
2970,doe
2989,y'faith
2990,y'faith
3001,sonne
3010,Goates
3020,roomes
3024,roomes
3032,Goates
3045,onely
3052,yow
3064,inough
3080,Goate
3102,behaviours
3119,blesse
3161,blesse
3207,downe
3234,milke
3237,egs
3244,selfe
3260,steale
3263,Deere
3279,heare
3288,plaid
3293,Honour
3299,Inough
3301,inough
3311,remov'd
3313,cleer'd
3321,tarrie
3325,goe
3331,Vertue
3337,inough
3341,inough
3343,Onely
3346,intreat
3402,wee
3418,alreadie
3451,meane
3462,Claimes
3464,Seate
3494,Chaire
3501,doe
3506,Sonne
3512,doe
3521,cals
3530,cals
3548,honour
3563,Musitians
3587,freinds
3603,assur'd
3613,hop'd
3620,honour
3639,povertie
3649,Yow
3685,alwaies
3687,fruitfull
3689,loyall
3693,Majestie
3703,mindes
3711,hath
3717,Schooles
3724,Lawes
3734,hath
3736,Crowne
3744,liberall
3752,hath
3756,Councell
3767,aydes
3778,speake
3785,bee
3786,sayd
3789,unconquer'd
3805,Majestie
3842,Genealogie
3860,better'd
3862,prosperitie
3870,happinesse
3877,Majestie
3890,perpetuall
