tokenIndex,original
26,honour
55,fear'd
64,'tis
65,'tis
69,drawes
73,dutie
96,inclos'd
108,sweate
122,shalt
132,faire
135,turn'd
137,faire
145,bruis'd
181,streame
198,Cozin
223,dwels
230,looke
233,selfe
250,ruine
267,doe
294,selfe
300,vertue
318,finde
332,alwayes
335,Alwayes
357,doth
378,Coyne
385,weeke
397,honour
440,straine
450,preacht
453,Countrey
457,'tis
458,'tis
466,pitty
488,sunne
490,drawes
500,meane
520,boldnesse
525,Sweetnesse
538,rudenesse
541,uncivill
544,Shews
552,cloaths
570,travaile
580,greatnesse
619,selfe
625,Majestie
630,lustre
633,aire
635,lightned
637,forme
645,themselues
666,wil
667,goe
679,conceite
691,in't
692,in't
702,selfe
703,againe
708,view'd
712,turn'd
723,Lookt
731,faire
744,shew
747,faire
756,mongst
763,'tis
764,'tis
784,deare
793,faire
806,Mistris
819,Farre
859,reade
883,Sirra
888,Mistris
912,greatnesse
918,waite
920,Countrey
984,tasts
988,Noblenesse
998,lazie
1004,'tis
1005,'tis
1022,reclaime
1041,humour
1068,heare
1080,countrey
1091,durt
1106,asse
1110,cloaths
1123,Divers
1134,honoured
1154,shew
1161,open'd
1171,'tis
1172,'tis
1188,businesse
1209,imagin
1213,lowe
1238,credite
1254,labour
1295,'tis
1296,'tis
1311,flye
1316,Citie
1324,crownes
1342,hath
1368,tye
1384,perswaded
1396,shrinke
1400,faire
1403,'tis
1404,'tis
1406,ruine
1410,good-night
1423,comming
1424,happinesse
1429,aimes
1439,mov'd
1448,Towards
1450,selfe
1465,groomes
1490,selfe
1506,hath
1513,ruine
1520,certaine
1524,faile
1534,cleare
1557,poore
1561,himselfe
1571,meanes
1587,expences
1590,poore
1612,speake
1630,Countrey
1677,turne
1690,selfe
1698,meanes
1705,lesse
1733,businesse
1745,honour
1746,Waite
1756,Iaques
1769,Iaques
1771,Downe
1787,Iaques
1804,choise
1809,aske
1819,businesse
1859,foote
1866,warie
1872,selfe
1889,loyall
1893,Iaques
1906,businesse
1916,backe
1938,vaine
1972,for't
1973,for't
1996,'tis
1997,'tis
2019,neare
2023,i'le
2024,i'le
2033,on't
2034,on't
2038,faile
2071,accesse
2074,Mistris
2091,prethee
2095,canst
2110,doe
2114,selfe
2143,credite
2165,speciall
2205,eares
2206,heare
2209,harke
2216,selfe
2235,VVhore
2245,profest
2285,needfull
2292,discover'd
2303,'tis
2304,'tis
2354,lesse
2373,unnaturall
2389,Deere
2392,faire
2424,meane
2428,theres
2429,theres
2431,Shee
2432,hath
2443,Coach-man
2475,losse
2477,credite
2480,talke
2519,meerly
2524,extreamely
2536,unlesse
2546,thats
2554,that's
2555,that's
2556,foole
2570,meane
2585,passe
2598,speake
2602,griefes
2628,selfe
2632,'tis
2633,'tis
2641,freedome
2675,chuse
2705,'tis
2706,'tis
2707,royall
2714,dismisse
2723,selfe
2726,hath
2727,encountred
2736,talke
2744,equall
2747,Dutches
2750,doth
2754,faire
2759,clapt
2770,tryed
2777,certaine
2780,failes
2783,'tis
2784,'tis
2798,i'le
2799,i'le
2806,'tis
2807,'tis
2810,i'le
2811,i'le
2814,Scholler
2834,for't
2835,for't
2838,taske
2843,what's
2844,what's
2849,towne
2859,what's
2860,what's
2905,'tis
2906,'tis
2912,pitty
2917,neare
2933,conceite
2943,Crowne
2956,faire
2957,demean'd
2976,Remaines
2990,poore
3019,visite
3022,let's
3023,let's
3051,ther's
3052,ther's
3069,i'le
3070,i'le
3078,fooles
3096,i'le
3097,i'le
3120,'tis
3121,'tis
3122,wel
3144,weare
3146,crosse
3173,crosse
3175,i'le
3176,i'le
3186,himselfe
3204,crosse
3209,crosse
3213,crosse
3215,Plaine
3219,witch-craft
3231,there's
3232,there's
3233,poyson
3234,in't
3235,in't
3240,wild-fire
3243,'tis
3244,'tis
3250,beleeve
3254,'tis
3255,'tis
3258,crosse
3291,venome
3299,faithfull
3303,loyall
3334,'tis
3335,'tis
3339,aime
3342,there's
3343,there's
3384,thanke
3386,for't
3387,for't
3408,temper'd
3428,sever'd
3430,vertues
3432,turn'd
3439,deniall
3448,pleas'd
3454,againe
3476,sweete
3486,soueraigne
3505,Pertaine
3534,whats
3535,whats
3541,speake
3543,Thats
3553,businesse
3562,warie
3579,kingdome
3591,toucht
3598,deceiv'd
3610,faire
3618,poore
3619,soule
3628,Keepes
3652,counsell
3671,counsell
3695,suddainely
3700,neare
3706,'tis
3707,'tis
3729,liv'd
3782,hart
3792,heires
3798,faire
3818,wayes
3828,downe
3837,informe
3842,withall
3848,crowne
3861,yee
3866,gratious
3915,selfe
3937,equall
3953,i'le
3954,i'le
3976,againe
3978,he's
3979,he's
3998,perswaded
4007,hee's
4008,hee's
4022,worke
4023,upon't
4024,upon't
4035,asse
4037,countrey
4038,foole
4046,eate
4050,weare
4053,wooll
4065,wouldst
4082,worshipfull
4095,cloathes
4114,beames
4136,speake
4140,hee's
4141,hee's
4164,selfe
4167,backe
4196,repriev'd
4199,mercifull
4204,urg'd
4220,ruine
4225,vaine
4228,counsell
4230,prevaile
4233,fixt
4234,himselfe
4236,ther's
4237,ther's
4247,labour
4250,vaine
4252,i'le
4253,i'le
4272,turne
4273,backe
4275,i'le
4276,i'le
4292,faire
4298,hee
4327,feare
4330,foule
4344,milke
4378,worke
4379,i'le
4380,i'le
4381,pawne
4388,cryes
4391,i'le
4392,i'le
4398,Countrey
4401,i'le
4402,i'le
4413,yeild
4435,'tis
4436,'tis
4437,growne
4451,clamour
4462,greene
4464,walkes
4467,keepe
4491,subtile
4503,honour
4505,Possest
4513,evill
4521,tyed
4562,Goe
4583,Countrey
4584,sleepes
4601,worke
4621,wee
4638,ment
4640,mixt
4650,keepe
4656,Condemne
4667,liv'd
4669,dy'd
4679,fruitfull
4711,mens
4714,corne
4716,cattell
4717,serv'd
4719,neighbour
4720,Townes
4722,plentifull
4729,misse
4737,rul'd
4741,liv'd
4749,'tis
4750,'tis
4758,'gainst
4762,Perswade
4782,warm'd
4790,countrey
4805,Pleas'd
4813,doth
4818,selfe
4823,chaine
4827,pearle
4846,doe
4849,oft
4869,hath
4880,expences
4895,doth
4903,vaine
4905,sensuall
4907,Perswade
4923,soile
4936,Packe
4939,stuffe
4945,morne
4958,honours
4968,countrey
4983,backe
4994,Goe
5005,prevaile
5013,oft
5014,hath
5021,heare
5025,raile
5057,Asse
5100,restor'd
5116,hath
5127,leades
5146,soone
5159,goe
5167,rais'd
5168,againe
5174,Summer-time
5175,wee'l
5176,wee'l
5177,walke
5179,houre
5203,worke
5208,meane
5211,wil
5220,honours
5234,beate
5237,eares
5243,i'le
5244,i'le
5256,beare
5267,honoured
5269,i'le
5270,i'le
5278,speake
5297,cloaths
5303,shew
5316,hath
5324,talke
5333,foole
5366,selfe
5396,open'd
5409,talke
5412,we'le
5413,we'le
5419,you'le
5420,you'le
5440,yeares
5448,streetes
5459,shew
5462,zeale
5480,espie
5487,wayes
5507,gowne
5517,safe-guard
5519,cloake
5524,sutable
5548,goe
5608,faire
5609,winde
5612,calme
5625,honour
5633,flye
5647,labouring
5649,paine
5663,corne
5668,Youthfull
5672,morne
5675,eare
5679,stuffe
5681,spatious
5697,talke
5713,dere
5733,'tis
5734,'tis
5740,doth
5741,misse
5748,womans
5763,Sonnes
5771,oft
5773,seene
5774,Poore
5775,litle
5790,plaguy
5791,witt
5795,you'r
5796,you'r
5807,peice
5811,tane
5831,peice
5841,turnd
5844,'tis
5845,'tis
5848,sayes
5860,Cozin
5869,enemie
5887,kisse
5889,shalt
5892,sweete
5899,kisse
5902,goe
5903,Sweet-heart
5909,stuffe
5925,'tis
5926,'tis
5932,Citie
5948,humour
5951,dresse
5953,selfe
5964,travell
5977,neere
5986,weake
5987,minde
5996,shewes
5998,Hath
5999,drawne
6009,vaine
6033,himselfe
6036,harke
6041,wilbe
6042,wilbe
6057,defence
6064,honours
6076,throwne
6084,looke
6087,honour
6127,countrey
6155,honourable
6156,freinds
6175,honourable
6193,farr
6206,againe
6213,maske
6232,fire-works
6247,owne
6249,durt
6252,cloathes
6258,doe
6270,'tis
6271,'tis
6277,hast
6280,drawes
6291,stuffe
6296,shal
6305,shal
6312,intreat
6319,honours
6331,inke
6336,'tis
6337,'tis
6346,Unlesse
6351,houre
6355,commande
6359,Citie
6377,counsell
6383,countrey
6404,deare
6429,spleene
6437,asse
6451,drawne
6478,mercie
6499,beare
6510,hast
6514,dresse
6516,selfe
6522,cloathes
6557,dexteritie
6560,aboute
6562,businesse
6564,tis
6565,tis
6577,wheres
6578,wheres
6587,'tis
6588,'tis
6595,thanke
6617,alwayes
6625,Iaques
6630,thinkes
6635,looke
6640,countrey
6649,tother
6650,tother
6677,countrey
6706,beare
6718,shalt
6722,shalt
6729,worke
6730,folkes
6734,weekes
6751,mony
6754,shalt
6773,Mistriss
6778,looke
6791,linnen
6792,cleane
6794,Sundayes
6798,dayes
6804,walke
6817,i'le
6818,i'le
6850,maides
6857,locke
6860,doores
6870,Queenes
6875,Scarfe
6882,'tis
6883,'tis
6896,'tis
6897,'tis
6920,there's
6921,there's
6931,sticke
6954,selfe
6959,meanes
6980,cattell
6982,Goe
6988,Sirra
6995,who's
6996,who's
6999,who's
7000,who's
7005,thinke
7015,walkes
7026,'tis
7027,'tis
7030,'tis
7031,'tis
7037,prepar'd
7048,Runne
7054,'tis
7055,'tis
7074,businesse
7080,'tis
7081,'tis
7090,enemie
7132,hast
7138,halfe
7139,houre
7141,Iaques
7169,tane
7174,'tis
7175,'tis
7177,blaz'd
7195,'tis
7196,'tis
7201,'tis
7202,'tis
7208,there's
7209,there's
7245,mans
7255,sadnesse
7267,Mens
7271,faile
7275,heare
7304,faile
7309,untill
7312,faile
7331,beare
7336,doe
7345,soveraign
7379,goe
7385,profest
7387,selfe
7396,shewd
7421,businesse
7433,stifly
7447,meane
7449,doe
7470,what's
7471,what's
7478,feare
7487,Counsell
7500,you'l
7501,you'l
7502,finde
7503,hee's
7504,hee's
7506,Counsell
7511,Councellours
7533,is't
7534,is't
7546,traine
7553,grac't
7559,div'd
7587,flocke
