tokenIndex,original
1,tis
2,tis
20,speake
43,blacke
48,starch'd
53,legge
54,hath
58,Playes
84,Thinke
104,feares
119,straine
126,seene
130,raigne
149,Doth
154,runne
159,dayes
165,Briske
199,doth
206,doth
218,cleare
228,Heele
242,soules
245,dispise
248,thinkes
252,earely
260,thanke
272,aym'd
283,dost
311,cheekes
350,cleare
354,soules
366,they'l
367,they'l
370,agen
395,sayes
407,Bayes
426,where's
427,where's
431,waite
437,Queene
438,lookes
461,in't
462,in't
501,owne
505,greatnesse
512,selfe
514,fairely
530,that's
531,that's
539,carefull
550,affaires
552,Returne
559,canst
563,charmes
571,Shee
572,alwayes
573,speakes
588,Happinesse
602,becomming
604,wisedome
611,tye
612,betweene
618,Hath
619,playd
634,waite
642,wert
654,Successe
662,Queene
664,comming
680,starre
684,starre
688,saile
701,Queene
705,favours
709,hees
710,hees
746,i'th
747,i'th
748,meane
760,designe
782,advanc'd
784,claime
795,oppos'd
803,forc'd
805,yeeld
807,faire
812,declar'd
818,heire
828,Thriv'd
851,remov'd
862,eares
866,weepe
878,prethee
911,lookes
917,where's
918,where's
920,Queene
924,bed-chamber
934,yong
938,tis
939,tis
946,himselfe
967,gallowes
973,faire
986,Queene
995,Queene
1007,doe
1030,legges
1035,call'd
1039,sonne
1053,finde
1068,theres
1069,theres
1071,sparke
1075,moulded
1081,Queene
1083,doe
1085,honour
1089,tis
1090,tis
1092,cheape
1115,legge
1121,confesse
1123,honour
1130,soule
1159,hees
1160,hees
1163,Vncle
1174,finde
1184,halfe
1185,houre
1190,sonne
1194,Queene
1204,businesse
1210,Observ'd
1229,Himselfe
1237,scorne
1244,tother
1245,tother
1247,lesse
1248,shew
1255,soule
1265,lookes
1268,civill
1269,warre
1279,lov'd
1287,deare
1292,maintain'd
1306,lov'd
1319,Queene
1332,selfe
1360,newes
1362,tooke
1374,Kingdome
1381,honour
1388,heare
1410,doe
1411,surfet
1415,mistresse
1419,doe
1422,fixt
1428,beames
1448,honord
1459,tis
1460,tis
1465,Vncle
1472,licence
1483,pleasd
1499,declar'd
1502,publicke
1514,begge
1518,where's
1519,where's
1529,finde
1536,doe
1546,selfe
1547,blest
1553,doe
1566,blest
1600,cover'd
1608,excus'd
1627,looke
1645,expresse
1648,esteeme
1682,happinesse
1697,honours
1729,favours
1759,keepe
1760,warme
1779,selfe
1787,discerne
1794,fixt
1814,doe
1818,dreame
1859,happinesse
1863,Beleeve
1865,mocke
1883,Queene
1912,meete
1931,Queene
1935,tooke
1937,originall
1946,greatnesse
1959,vertues
1962,soules
1981,Lookes
1985,tother
1986,tother
1999,ith'
2000,ith'
2001,mappe
2007,Possesse
2016,Doe
2019,Kingdomes
2025,selfe
2036,Queene
2039,warme
2040,bosome
2048,untill
2078,sute
2080,tis
2081,tis
2097,Queene
2109,kneele
2123,counsells
2130,Crowne
2175,beleeve
2191,quarrell
2203,ile
2204,ile
2221,torne
2228,th^
2237,speakes
2247,veines
2253,warre
2256,hast
2259,soule
2271,flowes
2288,streame
2294,foulenesse
2299,youle
2300,youle
2319,personall
2320,valour
2323,honour
2336,inlarge
2343,meanes
2350,streame
2359,sweare
2371,honour
2378,ingag'd
2401,honour
2419,owne
2425,priviledge
2441,seeme
2447,civill
2448,warre
2462,appeare
2464,souldier
2467,Hath
2473,warre
2492,ith'
2493,ith'
2496,spoyle
2501,haire
2514,knowes
2525,locke
2527,Deare
2543,colours
2553,transform'd
2561,cloathes
2576,festivall
2578,physicke
2586,mourne
2589,slaine
2594,cas'd
2602,sweate
2610,endanger'd
2621,Vpon
2626,hath
2647,spoyle
2655,legge
2669,Bestow'd
2676,concerne
2706,maintaine
2710,summe
2715,Soveraigne
2720,thinke
2725,speake
2773,royall
2774,licence
2775,doe
2776,beleeve
2782,thinke
2795,mee
2799,talke
2804,finde
2817,ile
2818,ile
2823,backe
2825,doe
2872,braine
2889,flyes
2915,owne
2936,wrong'd
2956,confirme
2960,honour
2998,veines
3039,soone
3045,crowne
