tokenIndex,original
10,iustice
15,Armes
18,Countrey-men
21,louing
24,Pleade
35,first-borne
36,Sonne
45,Imperiall
54,Honours
55,liue
65,indignitie
67,Romaines
73,Fauourers
79,euer
82,Caesars
83,Sonne
91,Royall
94,Keepe
100,Capitoll
105,Dishonour
108,Th'
109,Imperiall
110,Seate
112,Vertue
116,Iustice
132,Romanes
136,Freedome
144,striue
170,speciall
173,haue
176,voyce
181,Romane
205,Warriour
207,Liues
214,Walles
225,Warres
229,Gothes
234,Sonnes
242,Hath
243,yoak'd
248,train'd
249,vp
251,Armes
254,yeares
261,vndertooke
270,Armes
275,Fiue
278,hath
279,return'd
287,Sonnes
301,Honours
302,Spoyles
304,Returnes
316,Armes
319,vs
320,intreat
323,Honour
334,haue
336,succeede
341,Capitoll
350,Honour
364,Dismisse
370,Suters
373,Pleade
379,Humblenesse
382,fayre
385,speakes
388,calme
401,vprightnesse
408,Loue
423,Sonnes
446,heere
447,dismisse
449,louing
460,Fauour
466,ballance
469,weigh'd
474,haue
475,beene
483,thanke
488,heere
489,Dismisse
496,Loue
498,Fauour
501,Countrey
505,Selfe
518,iust
521,vnto
529,kinde
548,poore
551,Romanes
561,Vertue
567,Successefull
570,Battailes
576,Honour
581,return'd
600,Haile
607,Weedes
609,Loe
612,Barke
614,hath
615,discharg'd
619,Returnes
636,Commeth
640,Lawrell
641,bowes
649,teares
651,Teares
654,ioy
657,returne
666,Capitoll
677,Romaines
680,fiue
684,Sonnes
686,Halfe
697,poore
698,remaines
699,aliue
705,Suruiue
711,Loue
717,vnto
723,buriall
726,Auncestors
728,Heere
729,Gothes
730,haue
731,giuen
733,leaue
740,vnkinde
743,carelesse
746,owne
752,Sonnes
753,vnburied
760,dreadfull
772,Bretheren
775,greete
785,sleepe
789,slaine
793,warres
800,ioyes
805,vertue
811,Sonnes
814,hast
820,thou wilt
821,thou wilt
822,neuer
828,Giue
829,vs
835,Gothes
842,limbes
866,shadowes
873,disturb'd
880,giue
895,Queene
898,Romaine
899,Bretheren
909,teares
915,teares
920,sonne
925,Sonnes
927,euer
928,deere
933,thinke
935,sonnes
939,deere
941,mee
943,Sufficeth
953,beautifie
958,returne
959,Captiue
966,Romaine
967,yoake
972,Sonnes
977,streetes
995,Common-weale
1009,staine
1012,Tombe
1016,wilt thou
1017,wilt thou
1019,neere
1027,neere
1032,mercifull
1049,sonne
1053,selfe
1067,Gothes
1069,Aliue
1076,Bretheren
1077,slaine
1081,aske
1088,sonne
1090,markt
1097,T'
1101,shadowes
1120,vpon
1126,let's
1127,let's
1130,limbes
1134,cleane
1135,consum'd
1138,cruell
1143,euer
1145,halfe
1163,suruiue
1167,vnder
1169,threatning
1170,lookes
1175,resolu'd
1179,withall
1182,selfe
1186,arm'd
1188,Queene
1192,opportunitie
1194,sharpe
1195,reuenge
1196,Vpon
1205,fauour
1208,Queene
1210,Gothes
1214,Gothes
1216,Gothes
1221,Queene
1228,vpon
1239,haue
1240,perform'd
1242,Romaine
1252,feede
1262,doth
1265,skie
1267,Remaineth
1268,nought
1277,low'd
1299,soules
1304,Honour
1307,heere
1309,Sonnes
1317,heere
1324,chaunces
1328,Heere
1333,heere
1335,enuie
1336,swels
1338,Heere
1344,heere
1347,stormes
1350,noyse
1355,Eternall
1356,sleepe
1361,Honour
1364,heere
1366,Sonnes
1371,Honour
1373,liue
1384,liue
1388,Loe
1391,Tombe
1394,teares
1406,feete
1408,kneele
1411,teares
1413,ioy
1420,returne
1425,blesse
1427,heere
1444,hast
1446,louingly
1447,reseru'd
1449,Cordiall
1456,hart
