token,tokenToMatch,endReason,tag,tagIndex
HOw,how,s,,
popular,popular,s,,
are,are,s,,
Poets,poets,s,,
now,now,s,,
a,a,s,considrd,0
days,days,c,strd,0
?,?,n,,
Who,who,s,considrd,0
can,can,s,,
more,more,s,,
Men,men,s,,
at,at,s,considrd,0
their,their,s,considrd,0
first,first,s,,
summons,summons,s,,
rais^,rais^,c,,
",",",",n,,
Then,then,s,,
many,many,s,,
a,a,s,considrd,0
wealthy,wealthy,s,,
homebred,homebred,s,strd,0
Gentleman,gentleman,c,,
",",",",n,,
By,by,s,considrd,0
all,all,s,,
his,his,s,considrd,0
interest,interest,s,,
in,in,s,considrd,0
his,his,s,considrd,0
Country,country,s,strd,0
can,can,c,,
.,.,n,,
They,they,s,considrd,0
raise,raise,s,,
their,their,s,considrd,0
friends,friends,c,,
",",",",s,,
but,but,s,,
in,in,s,considrd,0
one,one,s,,
day,day,s,,
arise,arise,n,,
Against,against,s,strd,0
one,one,s,,
poor,poor,s,,
Poet,poet,c,,
",",",",s,,
all,all,s,,
these,these,s,,
Enemies,enemies,c,,
:,:,n,,
F^r,f^r,s,,
so,so,s,,
he,he,s,considrd,0
has,has,s,considrd,0
observed,observed,s,strd,0
you,you,s,considrd,0
always,always,s,strd,0
are,are,c,,
",",",",n,,
And,and,s,,
against,against,s,,
all,all,s,,
that,that,s,considrd,0
write,write,s,,
maintain,maintain,s,,
a,a,s,considrd,0
War,war,c,strd,0
.,.,n,,
What,what,s,,
shall,shall,s,considrd,0
he,he,s,considrd,0
give,give,s,,
you,you,s,considrd,0
composition,composition,s,,
now,now,c,,
?,?,n,,
Alas,alas,c,strd,0
",",",",s,,
he,he,s,considrd,0
knows,knows,s,strd,0
not,not,s,,
what,what,s,,
you,you,s,considrd,0
will,will,s,,
allow,allow,c,,
.,.,n,,
He,he,s,considrd,0
has,has,s,considrd,0
no,no,s,considrd,0
cautionary-Song,cautionary-song,c,,
",",",",s,,
nor,nor,s,,
Dance,dance,c,,
",",",",n,,
That,that,s,considrd,0
might,might,s,,
the,the,s,considrd,0
Treaty,treaty,s,,
of,of,s,considrd,0
his,his,s,considrd,0
Peace,peace,s,,
advance,advance,c,,
.,.,n,,
No,no,s,considrd,0
kind,kind,s,strd,0
Romantic,romantic,s,strd,0
Lovers,lovers,s,,
in,in,s,considrd,0
his,his,s,considrd,0
Play,play,c,,
",",",",n,,
To,to,s,considrd,0
sigh,sigh,s,,
and,and,s,,
whine,whine,s,,
out,out,s,,
passion,passion,c,,
",",",",s,,
su^^,su^^,s,,
as,as,s,considrd,0
may,may,n,,
Charm,charm,s,strd,0
Waitingwomen,waitingwomen,s,,
with,with,s,considrd,0
Heroic,heroic,s,strd,0
Chime,chime,c,,
",",",",n,,
And,and,s,,
still,still,s,,
resolve,resolve,s,,
to,to,s,considrd,0
live,live,s,,
and,and,s,,
die,die,s,,
in,in,s,considrd,0
Rhyme,rhyme,c,strd,0
;,;,n,,
Such,such,s,,
as,as,s,considrd,0
your,your,s,,
E^res,e^res,s,,
with,with,s,considrd,0
Love,love,c,,
",",",",s,,
and,and,s,,
Honor,honor,s,strd,0
feast,feast,c,,
",",",",n,,
And,and,s,,
play,play,s,,
at,at,s,considrd,0
Crambo,crambo,s,,
for,for,s,considrd,0
three,three,s,,
hours,hours,s,strd,0
at,at,s,considrd,0
least,least,c,,
:,:,n,,
That,that,s,considrd,0
Fight,fight,c,,
",",",",s,,
and,and,s,,
woo,woo,s,strd,0
in,in,s,considrd,0
Verse,verse,s,,
in,in,s,considrd,0
the,the,s,considrd,0
same,same,s,,
breath,breath,c,,
",",",",n,,
And,and,s,,
make,make,s,,
Similitudes,similitudes,c,,
",",",",s,,
and,and,s,,
Love,love,s,,
in,in,s,considrd,0
Death,death,c,,
:,:,n,,
--,--,s,,
But,but,s,,
if,if,s,,
you,you,s,considrd,0
love,love,s,,
a,a,s,considrd,0
fool,fool,c,,
",",",",s,,
he,he,s,considrd,0
bid,bid,s,,
me,me,s,,
say,say,c,,
",",",",n,,
He,he,s,considrd,0
has,has,s,considrd,0
great,great,s,considrd,0
choice,choice,s,strd,0
to,to,s,considrd,0
show,show,s,strd,0
you,you,s,considrd,0
in,in,s,considrd,0
his,his,s,considrd,0
Play,play,c,,
;,;,n,,
(,(,c,,
To,to,s,considrd,0
do^,do^,s,,
you,you,s,considrd,0
service,service,c,,
),),s,,
I,i,s,considrd,0
am,am,s,,
one,one,s,,
to,to,s,considrd,0
day,day,c,,
.,.,n,,
