tokenIndex,original
4,Iones
8,Iohnson
28,Morne
30,riseth
47,Prophane
54,holy-day
55,holy-day
79,owne
95,Queene
103,crowne
105,holy-day
106,holy-day
132,goe
140,liv'd
148,odour
157,holy-day
158,holy-day
166,raine
170,Untill
197,Faire
269,haire
276,postes
278,weare
281,weav'd
285,betweene
293,Meadowes
305,drest
308,odour
321,envie
324,colours
331,skye
333,Roome
342,Sonne
366,hath
367,showne
372,plaid
392,Dauncing
398,hath
400,usher'd
408,certaine
410,Boyes
423,owne
431,owne
432,holy-day
433,holy-day
436,Daunce
441,owne
443,'tis
444,'tis
494,Fountaine
502,honours
505,doe
510,encrease
517,Musique
530,Musique
532,Swaine
541,comming
574,downe
577,dauncing
580,downe
610,vanish'd
612,blowne
645,solemnitie
649,dauncing
660,owne
667,owne
670,daunce
682,Satyres
690,Boyes
694,thinges
700,Towne
704,Shepheard
708,Greekes
723,ayre
725,sweetnesse
747,bee
755,doth
758,mans
780,Hee
781,drawes
784,horse-backe
790,hee
792,daunce
797,hath
820,bee
821,cleane
858,Musique
864,mettall
867,beates
888,that's
889,that's
891,straine
915,joynt
922,heele
926,doe
933,silke
936,thred
937,Pearle
963,hath
974,hath
982,reforme
995,forme
997,onely
1010,allow'd
1012,hath
1032,afore
1039,keepes
1056,turne
1064,sparke
1070,goe
1081,politique
1112,himselfe
1121,keepe
1137,compasse
1149,downe
1159,subtile
1164,hath
1165,beene
1188,Ladyes
1189,favours
1192,Daunce
1194,certaine
1203,baite
1209,wee
1213,successe
1224,peremptorie
1235,hath
1253,Librarie
1267,halfe
1273,goe
1279,thred
1284,owne
1285,happinesse
1287,goe
1300,hath
1305,mindes
1324,owne
1336,Clerke
1375,memoriall
1383,businesse
1390,doe
1392,owne
1393,turnes
1398,Shepheard
1403,geare
1407,holy-day
1408,holy-day
1420,hath
1437,neere
1455,againe
1471,dismisse
1491,societie
1496,Musicke
1505,Common-wealth
1507,harmonie
1512,posteritie
1518,faire
1528,injurie
1531,rudenesse
1537,spight
1539,Daunce
1546,mountaine
1547,Downe
1554,neerer
1562,illumin'd
1563,Fountaine
1566,farre
1573,spye
1590,swaines
1597,layes
1611,Heare
1654,Heare
1684,seeke
1686,wayes
1691,chace
1697,Heare
1724,keepes
1743,Heare
1785,wee
1788,Wee
1794,'tis
1795,'tis
1798,lambes
1799,doth
1800,reare
1804,doth
1805,blesse
1811,doth
1814,warme
1820,weare
1823,keepes
1858,frowne
1861,sheepe
1866,Shepheards
1871,grasse
1893,doth
1916,doe
1920,Nymphes
1930,Fountaines
1933,Goe
1972,Eccho
1975,seate
1980,repeate
1983,ECH
1988,repeate
1990,Eccho
2004,ECH
2012,Belov'd
2018,Queene
2020,ECH
2023,Valleyes
2024,Queene
2032,seene
2035,ECH
2039,seene
2041,Roome
2043,roome
2049,Shepheard
2054,againe
2092,tryall
2095,looke
2122,pittie
2135,Deitie
2155,sheepe
2171,Ambassadour
2174,speake
2182,returne
2185,solide
2202,embleme
2208,Countrey
2215,aire
2218,grosse
2219,Braines
2228,eas'd
2237,pleas'd
2255,leasure
2257,Heare
2261,troope
2268,holy-day
2269,holy-day
2274,vowes
2290,Rammes
2293,wee
2300,Lambes
2319,Goates
2327,dost
2334,fountaines
2341,Wolfe
2351,vermine
2357,wee
2358,preserv'd
2364,observ'd
2375,lov'd
2380,returne
2391,liv'd
2405,doe
2416,goe
2420,doe
2437,sheepe
