tokenIndex,original
78,i'll
79,i'll
84,you'll
85,you'll
125,th'
132,you'll
133,you'll
138,'tis
139,'tis
145,'mongst
160,he's
161,he's
162,damn'd
165,wou'd
179,griev'd
202,th'
208,Shou'd
212,'tis
213,'tis
230,he's
231,he's
241,'tis
242,'tis
249,t'offend
250,t'offend
259,that's
260,that's
273,Bloud
383,blest
388,hast
397,Bloud
422,Bloud
488,Jealousie
527,onely
535,believ'd
562,inform'd
566,towards
585,reveng'd
587,Dost
595,practis'd
617,reveng'd
630,wert
636,i'd
637,i'd
689,i'll
690,i'll
706,reveng'd
709,shalt
765,hast
766,nam'd
768,onely
814,over-joy'd
820,entred
843,wing'd
864,canst
880,o're
896,Surprize
906,adde
932,govern'd
957,th^y
958,escap'd
994,chuse
1015,conceal'd
1044,heightned
1051,curst
1055,Honour
1069,confirm'd
1079,doe
1109,hast
1119,Honour
1190,hast
1206,onely
1213,seem'd
1217,Blest
1232,mad'st
1239,Honour
1276,fall'n
1280,blest
1313,perjur'd
1350,whipt
1367,Chamber-maid
1378,i'll
1379,i'll
1459,i'd
1460,i'd
1466,Bee
1505,i've
1506,i've
1534,towards
1592,disguis'd
1598,easie
1624,onely
1733,Womens
1750,wrong'd
1752,doe
1754,weigh'd
1768,there's
1769,there's
1789,there's
1790,there's
1803,melancholick
1818,'tis
1819,'tis
1837,design'd
1844,wert
1868,was't
1869,was't
1870,gain'd
1874,Atchievement
1936,that's
1937,that's
1939,you'd
1940,you'd
1941,perswade
1950,'tis
1951,'tis
2017,perjur'd
2028,doating
2033,didst
2041,couldst
2048,believ'd
2060,Honour
2070,what's
2071,what's
2091,i'd
2092,i'd
2106,hadst
2144,dreadfull
2154,i'm
2155,i'm
2172,ne'r
2206,i'm
2207,i'm
2212,blest
2214,on't
2215,on't
2251,i'll
2252,i'll
2256,i'm
2257,i'm
2259,'tis
2260,'tis
2270,here's
2271,here's
2303,pleas'd
2313,you'll
2314,you'll
2345,onely
2383,cool'd
2412,i'm
2413,i'm
2442,i'm
2443,i'm
2477,dubb'd
2504,Woman-kind
2517,i'll
2518,i'll
2582,Errour
2625,'tis
2626,'tis
2668,there's
2669,there's
2713,ruin'd
2790,reach'd
2804,Recompence
2834,occasion'd
2842,towards
2847,i'll
2848,i'll
2864,'tis
2865,'tis
2887,hous'd
2909,onely
2921,'tis
2922,'tis
2924,he's
2925,he's
2973,concern'd
2995,undoe
3013,caus'd
3054,Ransome
3080,Distrest
3130,Counsellours
3157,shew
3172,shew
3239,hims^lf
3297,i'll
3298,i'll
3341,'tis
3342,'tis
3351,prevail'd
3389,conceal'd
3535,liv'd
3545,forc'd
3633,onely
3668,Voiage
3672,wreck'd
3731,hath
3785,i'll
3786,i'll
3804,'tis
3805,'tis
3828,he's
3829,he's
3856,adde
3875,i'd
3876,i'd
3892,'tis
3893,'tis
3894,mention'd
3898,what's
3899,what's
3978,ruin'd
3995,concern'd
4034,betray'd
4047,exprest
4132,asham'd
4145,oft
4147,sigh'd
4210,entred
4280,'tis
4281,'tis
4319,provok'd
4322,compell'd
4331,Governour's
4343,favour
4391,onely
4554,you'd
4555,you'd
4574,bow'd
4589,possest
4598,kist
4601,vow'd
4611,equall'd
4628,'tis
4629,'tis
4685,shouldst
4688,chearfull
4695,'tis
4696,'tis
4712,i'm
4713,i'm
4725,'tis
4726,'tis
4841,Confessour
4848,confirm'd
4849,'tis
4850,'tis
4863,'tis
4864,'tis
4879,Master-piece
4901,labour
4919,Cloaths
4937,condemn'd
4940,Gallies
4971,i'm
4972,i'm
4980,your's
5064,Ancestours
5083,o'
5088,disperst
5127,vow'd
5135,you'll
5136,you'll
5155,chast
5167,deceiv'd
5179,chast
5279,prov'd
5298,i'll
5299,i'll
5332,in't
5333,in't
5376,honour
5396,practis'd
5419,practises
5437,'tis
5438,'tis
5441,murther
5509,that's
5510,that's
5519,perswade
5600,i'm
5601,i'm
5613,hath
5614,gain'd
5618,i'll
5619,i'll
5635,you'll
5636,you'll
5668,Embassadours
5676,i'd
5677,i'd
5685,what's
5686,what's
5689,honourable
5703,canst
5705,doe
5709,honourable
5725,ruin'd
5803,ne'r
5839,shew
5872,shalt
5878,shew
5892,can't
5925,i'll
5926,i'll
5939,accomplish'd
5947,ne'r
5989,Pretences
6017,'tis
6018,'tis
6041,Honour
6049,i'll
6050,i'll
6160,Burthen
6167,bewitcht
6170,debas'd
6191,wandring
6192,Iew
6196,House-keeper
6200,'tis
6201,'tis
6228,wondred
6268,o'
6282,marshall'd
6294,t'other
6295,t'other
6311,onely
6330,i'm
6331,i'm
6352,agen
6372,Fore-fathers
6403,Wisedom
6466,'tis
6467,'tis
6492,w'are
6493,w'are
6499,'tis
6500,'tis
6501,onely
6510,obey'd
6548,nurst
6565,chuse
6645,where's
6646,where's
6665,'tis
6666,'tis
6678,conceal'd
6753,can't
6768,what's
6769,what's
6776,Jewells
6794,Linnen
6804,discharg'd
6811,how's
6812,how's
6825,ador'd
6863,that's
6864,that's
6894,can't
6907,'tis
6908,'tis
6909,resolv'd
6950,Burthen
6951,what's
6952,what's
7002,spight
7015,for't
7016,for't
7034,Governour
7050,that's
7051,that's
7087,ventur'd
7106,Bisket
7132,here's
7133,here's
7210,forc'd
7225,Honour
7229,'tis
7230,'tis
7260,doe
7354,Cowardise
7363,i'll
7364,i'll
7383,onely
7385,pickt
7419,you'll
7420,you'll
7446,he's
7447,he's
7454,^hould
7455,chuse
7459,perswaded
7478,doe
7534,doe
7567,design'd
7571,onely
7573,fear'd
7579,i'll
7580,i'll
7594,wisht
7624,what's
7625,what's
7634,Linnen
7636,'tis
7637,'tis
7653,extreams
7666,guess'd
7721,meerly
7870,can't
7888,won't
7889,won't
7890,doe
7921,that's
7922,that's
7955,canst
7962,do'st
7968,he's
7969,he's
8005,that's
8006,that's
8026,i'll
8027,i'll
8069,nam'd
8082,'tis
8083,'tis
8124,bargain'd
8159,i'm
8160,i'm
8171,what's
8172,what's
8198,Curtesie
8209,curst
8257,call'd
8352,mak'st
8440,Honour
8442,design'd
8479,compleat
8492,he's
8493,he's
8535,deferr'd
8590,overjoy'd
8661,i'll
8662,i'll
8665,faithfull
8670,shew
8685,refus'd
8726,'tis
8727,'tis
8761,i'll
8762,i'll
8810,satisfie
8831,shunn'd
8846,meerly
8928,brib'd
8938,onely
8971,there's
8972,there's
8976,what's
8977,what's
8996,own'd
9079,i'll
9080,i'll
9082,for't
9083,for't
9085,what's
9086,what's
9115,Vice-roy
9136,'tis
9137,'tis
9138,whisper'd
9334,that's
9335,that's
9394,blest
9427,i'm
9428,i'm
9455,your's
9463,'tis
9464,'tis
9474,Romantick
9503,Romantick
9518,displeas'd
9597,Voiage
9599,design'd
9615,'tis
9616,'tis
9625,hav
9633,Curst
9644,possest
9657,honourable
9670,i'll
9671,i'll
9712,you'll
9713,you'll
9762,let's
9763,let's
9788,i'll
9789,i'll
9830,deceiv'd
9849,i'm
9850,i'm
9860,lookt
9864,i'll
9865,i'll
9871,thou'rt
9872,thou'rt
9878,hast
10044,design'd
10100,i'll
10101,i'll
10170,blest
10182,enjoy'd
10189,i'm
10190,i'm
10209,i've
10210,i've
10231,pleas'd
10246,joyn'd
10257,perceiv'd
10338,receiv'd
10411,'tis
10412,'tis
10436,all's
10437,all's
10445,dost
10528,Fo^
10548,shew
10562,that's
10563,that's
10572,robb'd
10630,what's
10631,what's
10675,justifie
10678,Ne'r
10683,over-heard
10750,Steel'd
10755,canst
10761,damn'd
10798,onely
10807,Neighbours
10816,arriv'd
10843,conceal'd
10875,endeavour'd
10955,Murtherer
11049,Jealousie
11060,produc'd
11065,shew'd
11089,that's
11090,that's
11109,catcht
11155,Jewells
11163,'tis
11164,'tis
11177,Iew
11188,plaguy
11213,deceiv'd
11333,Souldier
11344,Murther
11387,i'll
11388,i'll
11394,confin'd
11399,uncapable
11412,Honour
11453,secur'd
11468,w^re
11501,melancholick
11535,satisfie
11575,Falshood
11611,Voiage
11613,let's
11614,let's
11643,onely
11678,Damsell
11686,Jewells
11700,you'll
11701,you'll
11788,pall'd
11833,turn'd
11845,hast
11846,pawn'd
11869,call'd
11927,doe
11967,resolv'd
12071,Succour
12133,gain'd
12166,dishonourable
12196,clear'd
12209,i'll
12210,i'll
12256,i'll
12257,i'll
12315,melancholick
12338,i'd
12339,i'd
12347,Honour
12423,intire
12433,satisfie
12487,'tis
12488,'tis
12539,perswade
12551,ne'r
12561,i'll
12562,i'll
12571,you'll
12572,you'll
12589,Honour
12597,'tis
12598,'tis
12613,she's
12614,she's
12624,Honour
12639,'tis
12640,'tis
12648,shouldst
12693,ne'r
12715,i'll
12716,i'll
12726,Bloud
12757,i'll
12758,i'll
12828,entertain'd
12836,inform'd
12849,dispatcht
12885,'tis
12886,'tis
12972,'tis
12973,'tis
12988,i'll
12989,i'll
13028,'tis
13029,'tis
13039,Murther
13074,belong'd
13099,'tis
