token,tokenToMatch,endReason,tag,tagIndex
WHat,what,s,,
horror,horror,s,strd,0
wakes,wakes,s,,
me,me,c,,
!,!,s,,
and,and,s,,
disturbs,disturbs,s,,
the,the,s,considrd,0
peace,peace,n,,
I,i,s,considrd,0
sat,sat,s,strd,0
enthroned,enthroned,s,strd,0
in,in,c,considrd,0
?,?,s,,
shall,shall,s,considrd,0
dissension,dissension,s,strd,0
ruin,ruin,n,strd,0
Eternal,eternal,s,strd,0
acts,acts,c,,
?,?,s,,
Has,has,s,strd,0
the,the,s,considrd,0
great,great,s,considrd,0
deity,deity,n,,
Made,made,s,,
me,me,s,,
his,his,s,considrd,0
instrument,instrument,c,,
",",",",s,,
and,and,s,,
shall,shall,s,considrd,0
my,my,s,considrd,0
power,power,n,,
Be,be,s,considrd,0
slighted,slighted,s,,
so,so,s,,
by,by,s,considrd,0
their,their,s,considrd,0
rebellious,rebellious,s,,
difference,difference,c,,
?,?,n,,
Cease,cease,s,,
mutiny,mutiny,c,,
",",",",s,,
or,or,s,considrd,0
be,be,s,considrd,0
your,your,s,,
own,own,s,strd,0
destructions,destructions,c,,
.,.,n,,
Accursed,accursed,s,strd,0
confusion,confusion,s,,
that,that,s,considrd,0
neglects,neglects,s,,
the,the,s,considrd,0
form,form,n,strd,0
Nature,nature,s,,
prescribes,prescribes,c,,
.,.,s,,
I,i,s,considrd,0
rather,rather,s,,
would,would,s,,
preserve,preserve,s,,
ye,ye,c,strd,0
:,:,n,,
That,that,s,considrd,0
in,in,s,considrd,0
distinguished,distinguished,s,strd,0
order,order,s,,
ye,ye,s,strd,0
might,might,s,,
show,show,n,strd,0
The,the,s,considrd,0
glory,glory,s,,
of,of,s,considrd,0
my,my,s,considrd,0
work,work,c,strd,0
;,;,s,,
each,each,s,,
in,in,s,considrd,0
his,his,s,considrd,0
sphere,sphere,n,strd,0
Subscribing,subscribing,s,,
to,to,s,considrd,0
my,my,s,considrd,0
better,better,s,,
government,government,c,,
.,.,n,,
But,but,s,,
my,my,s,considrd,0
commands,commands,s,,
are,are,s,,
