tokenIndex,original
7,Storie
10,Nimph
18,Humours
82,honour
86,sleight
89,bee
99,favour
134,Iudgments
175,worthie
197,Eies
207,clemencie
217,Iury
257,bee
299,satisfie
338,defie
422,'tis
423,'tis
453,do'st
519,girle
554,on't
555,on't
600,hang'd
607,hast
615,i'le
616,i'le
646,that's
647,that's
679,unlesse
682,endeavour
692,thou wilt
693,thou wilt
697,i'le
698,i'le
722,Asse
725,Asse
728,grosse
729,Asse
737,grosse
738,Asse
754,widowes
761,Mistris
764,shee's
765,shee's
769,handsom
801,carrie
819,somwhat
836,carrie
839,hast
943,businesse
978,meanes
989,sweet-heart
1016,who's
1017,who's
1023,speake
1032,knowest
1041,hath
1055,halfe
1059,businesse
1070,breake
1097,ile
1098,ile
1112,ile
1113,ile
1125,didst
1138,Mistris
1159,musick
1210,joine
1213,voyce
1223,Mistris
1233,satisfie
1238,ruine
1300,wil
1306,musick
1352,tother
1353,tother
1371,faithfull
1380,undergoe
1385,wils
1397,musick
1517,griefe
1524,somtimes
1530,wel
1532,twelve-month
1557,seene
1586,proofe
1588,Iohn
1613,musick
1625,owle
1637,musick
1656,turn'd
1658,stomack
1668,Mistris
1714,deare
1758,neighbours
1781,musick
1808,expresse
1818,shal
1819,expresse
1872,thinke
1877,labour
1905,asse
1920,begining
1931,proverbe
1949,ranke
1957,i'le
1958,i'le
1972,businesse
1987,hast
2015,naturall
2019,naturall
2041,relish'd
2054,asse
2080,foole
2083,shew
2141,sluce
2150,Mistris
2153,Mistris
2187,cals
2197,neighbour
2212,neighbour
2229,noyse
2237,civill
2245,Looke
2253,downe
2257,sayes
2311,i'le
2312,i'le
2335,looke
2357,what's
2358,what's
2373,Joyn
2388,mariage
2424,geare
2434,neighbours
2436,shal
2486,shal
2529,asse
2531,selfe
2534,marke
2538,Doo
2540,marke
2553,daunce
2566,faire
2586,let's
2587,let's
2590,presentlie
2593,afterwards
2594,wee'l
2595,wee'l
2616,won't
2617,won't
2623,countrey
2660,thinke
2673,confesse
2695,meanes
2703,bridegroome
2750,weare
2772,what's
2773,what's
2802,i'le
2803,i'le
2820,Sweet-heart
2849,what's
2850,what's
2865,i'le
2866,i'le
2875,what's
2876,what's
2884,Neighbours
2887,'tis
2888,'tis
2896,hang'd
2916,hee
2923,handsomly
2933,yee
2934,behinde
2969,onely
2982,mony
3012,prettie
3014,kinde
3054,i'le
3055,i'le
3066,'tis
3067,'tis
3175,i'le
3176,i'le
3194,plaid
3204,ne're
3254,victualls
3275,shews
3318,winde
3323,i'le
3324,i'le
3374,let's
3375,let's
3376,trie
3382,stroaks
