tokenIndex,original
1,saue
3,euery
14,welcom
27,seemes
35,togither
40,VVould
45,weeke
49,yeare
67,Giue
68,eare
73,haue
85,VVhat
86,weene
90,wil
96,VVe
97,nother
106,yit
120,vs
122,labour
124,togither
133,comming
136,VVherefore
138,craue
146,wordes
151,vnderstand
159,doe
161,heare
166,tel
168,straunge
173,VVherefore
182,VVhereof
189,treate
192,thinke
194,selues
195,perchau^ce
201,VVhere
209,standes
221,farre
225,yit
227,neede
232,dispence
233,VVith
242,hower
243,Eche
250,bowre
261,VVhat
265,wo^der
270,myne
274,yit
290,doth
293,seruaunt
296,liuing
309,VVhose
310,liuely
312,hath
315,endles
328,toucht
330,quicke
334,shal
343,iustified
352,certeine
358,sonne
368,straunge
377,owne
380,onely
383,shewed
385,liuely
397,shal
408,faithfull
413,beare
445,VVho
447,therfore
452,thi^gs
454,VVe
457,onely
460,forbeare
462,vnto
463,vs
465,giue
466,attentiue
467,eare
476,heare
479,toyes
482,graue
492,eares
498,vse
502,listeth
513,euer
517,hath
526,haue
537,natiue
538,countrie
546,liuing
554,hath
559,Loe
562,makest
563,mortall
570,goodnes
572,calamitie
577,nought
579,madest
580,euery
594,neuer
605,greatnes
607,Vnderstand
611,yeares
614,fifteene
623,weale
637,heauenly
656,coyne
659,corne
662,vnto
671,ioy
693,serue
697,euery
701,thowsand
705,steede
712,heauen
722,eftsoones
723,didst
727,conuey
729,selfe
739,immediatly
740,vpon
747,countrie
759,knowest
766,wouldst
774,agen
779,followeth
788,goeth
798,neuer
799,needes
801,feare
817,haue
827,euer
828,hast
829,prouided
831,keepe
835,bodie
836,vndefiled
847,tooke
853,boord
855,Hast
860,aboue
865,giuing
876,rauisht
889,fayne
892,meane
908,doest
914,Yit
915,sith
927,thanke
964,Nought
965,hast
967,sayd
979,vs
981,giue
982,thankes
983,togither
990,co^ming
993,frute
998,vs
999,hath
1003,prayse
1005,thankes
1019,doe
1033,euen
1035,hath
1037,ordeyned
1060,maiestie
1061,doth
1062,shew
1064,selfe
1065,alwayes
1067,Aboue
1082,deuise
1099,recompence
1103,giftes
1107,doth
1116,goodnes
1125,vs
1131,hartes
1137,prayses
1141,heauenly
1144,onely
1150,onely
1152,doth
1153,giue
1154,vs
1155,whatsoeuer
1157,haue
1162,haue
1164,euer
1171,doth
1172,mainteine
1184,compasse
1189,mayne
1195,skie
1202,hath
1209,fayle
1211,doth
1216,heate
1218,sommer
1220,doth
1224,haruest
1233,maketh
1234,folke
1241,doth
1247,faire
1250,fowle
1277,didst
1282,vs
1290,doth
1292,vs
1293,mainteine
1304,towne
1306,cou^try
1314,goodnes
1322,giuen
1324,serue
1333,hast
1335,vs
1336,driuen
1339,trauell
1343,thowsand
1344,daungers
1347,nacions
1348,vnto
1353,straungers
1362,neede
1366,haue
1371,seruants
1374,mainteine
1376,feede
1380,wholsom
1386,ende
1398,vs
1399,goe
1401,Foure
1402,mightie
1403,Kinges
1407,gon
1410,victorie
1423,spie
1447,receiued
1450,benefite
1454,doth
1456,vs
1461,deere
1462,freendes
1466,doth
1476,Performe
1477,vs
1479,thinges
1488,hath
1489,promist
1492,owne
1497,vs
1499,vnto
1501,posteritie
1513,felicitie
1517,hath
1522,beleue
1535,neuer
1536,goe
1550,thicke
1565,sticke
1570,selues
1571,wt
1573,ha^ds
1579,vpon
1584,serue
1592,doe
1599,liuing
1647,Hath
1649,vs
1652,thintent
1653,thintent
1657,howres
1661,giftes
1665,doth
1666,giue
1669,serue
1671,prayse
1676,doe
1677,liue
1681,vs
1687,heede
1693,sonne
1697,deede
1708,folke
1720,vessell
1721,holdeth
1747,vp
1751,cleane
1757,doe
1763,doe
1771,looke
1772,vnto
1800,blisse
1809,ende
1817,goe
1823,trauell
1829,beate
1831,braynes
1840,labour
1847,Reigne
1850,aboue
1860,doth
1872,lawe
1879,heauen
1888,myne
1895,heauen
1904,maketh
1909,doe
1910,warres
1914,reignes
1915,aboue
1919,doe
1920,reigne
1921,belowe
1924,causeth
1925,loue
1929,doe
1931,sowe
1955,serued
1958,Angells
1964,doe
1967,faire
1968,Angells
2003,faire
2004,tipt
2010,weare
2014,vppon
2024,skinnes
2027,neuer
2033,yit
2045,haue
2055,thowsand
2059,selfe
2060,farre
2065,beleue
2086,yit
2095,haue
2109,commo^
2114,leuer
2115,serue
2117,thowsand
2124,haue
2125,conceiued
2128,brayne
2133,thinke
2139,vayne
2154,lucke
2157,haue
2162,wil
2165,losse
2178,mainteine
2184,wherewithall
2190,vnacquainted
2202,knowne
2207,euery
2220,nother
2221,towne
2225,scape
2233,miserie
2244,shalt
2251,vnderneath
2253,lurke
2257,daies
2273,shalt
2274,conuey
2283,spitefulnesse
2287,hart
2291,excesse
2293,Euen
2296,selfe
2301,rew
2328,yit
2337,thinges
2342,wtout
2344,faile
2348,passe
2354,assaile
2359,onely
2374,deede
2376,haue
2383,euer
2388,haue
2392,neuer
2394,olde
2405,loade
2406,vpon
2408,backe
2423,sonne
2425,myne
2431,doth
2438,onely
2442,vnto
2446,doth
2452,deede
2454,hath
2458,trew
2462,hath
2463,promist
2469,thinges
2474,hath
2481,doe
2491,faile
2501,auaile
2509,blowes
2511,giue
2522,driue
2526,sonne
2528,feare
2534,Shal
2536,scape
2555,serue
2574,sillie
2577,nother
2581,Ynough
2594,worke
2601,haue
2605,vnlesse
2607,misse
2609,marke
2614,deceiue
2620,euer
2623,doe
2635,meete
2637,euer
2640,bee
2645,reignes
2660,hart
2669,neuer
2681,doe
2685,selfe
2689,remayne
2694,trew
2699,mercie
2711,hart
2722,Goe
2724,thyne
2725,onely
2727,sonne
2729,Euen
2749,Slea
2758,burne
2761,vpon
2767,shew
2771,goe
2780,burne
2783,burne
2786,wel
2788,wil
2793,yit
2803,Seemes
2805,straunge
2818,wilt thou
2819,wilt thou
2828,giue
2835,doe
2841,howre
2845,perceiue
2849,doe
2855,angrie
2866,haue
2875,heauen
2888,warre
2891,wilt thou
2892,wilt thou
2895,seruaunt
2896,downe
2898,farre
2902,sonne
2909,doe
2915,aduised
2929,vs
2941,Euen
2943,thinkes
2950,togither
2956,neede
2958,feare
2966,tary
2970,leaue
2986,maister
2991,mistresse
2997,angrie
3017,proue
3025,perceiue
3038,daungers
3046,rauening
3049,lye
3058,woode
3063,cattell
3069,doe
