tokenIndex,original
10,yeere
16,MAIESTIES
17,Seruants
70,darke
82,craue
83,leaue
86,neare
96,bee
99,Posteritie
128,Poeme
151,appeale
160,iudgement
182,euer
200,haue
201,beene
204,lesse
210,approcheth
213,cheerefully
222,innocency
224,appeare
232,faithfull
243,DO'st
246,feele
257,heauy
275,Lesse
276,threatning
280,earth-quake
298,steepe
302,shrinke
312,ruine
321,vp
324,drowne
326,seuen
331,sleepe
334,doth
349,feele
406,doe
412,councells
418,bosome
433,brest
439,weake
451,vaine
467,MARIVS
477,againe
482,Comming
497,haue
498,wish'd
502,Thinke
539,vrge
546,prouoke
569,nunne
578,owne
579,onely
580,sonne
588,emptie
594,nuptialls
625,leaue
630,didst
653,brib'd
663,proscrib'd
669,saue
692,haue
695,Deedes
701,mischiefe
707,ruine
710,countrey
713,wert
718,worke
724,lesse
731,th'hast
732,th'hast
733,beene
736,knowne
740,againe
753,seuerall
757,visite
779,vnto
789,furie
790,doe
801,owne
830,Drowne
836,mischiefe
847,encrease
861,heau'n
863,selfe
866,impietie
880,shewing
893,leaue
897,t'embrace
898,t'embrace
905,funeralls
909,recouer
914,owne
916,Doe
921,ruines
934,lesse
962,vpon
974,doe
980,feares
985,grieue
990,mischiefe
995,decree'd
1032,vp
1035,steepe
1038,Alpes
1063,citie
1070,haue
1083,feele
1096,sayes
1099,haue
1100,beene
1116,selfe
1120,form'd
1130,Equall
1140,vp
1146,sustaine
1154,doth
1155,heau'n
1167,mark'd
1188,warre
1199,euer
1202,shee
1217,entrailes
1221,seate
1227,liue
1228,againe
1231,labour
1234,wombe
1251,shee
1252,hath
1253,teem'd
1257,shee
1262,who's
1263,who's
1266,'tis
1267,'tis
1274,Appeare
1277,breake
1283,beautie
1306,giue
1310,splendor
1313,frownes
1317,Haue
1321,beene
1328,cheeke
1336,trespasse
1338,speake
1341,seemes
1350,selfe
1368,riseth
1380,sleepe
1388,Shee
1394,swolne
1404,turn'd
1406,bloud
1420,shee
1421,threatned
1432,looke
1437,haue
1439,haile
1444,wish'd
1462,comming
1469,haue
1470,businesse
1475,braue
1478,where's
1479,where's
1502,bosomes
1507,serue
1513,vertue
1518,Romanes
1541,gaue
1569,call'd
1576,sleepe
1580,meere
1587,lesse
1592,dulnesse
1595,vs
1600,morne
1602,w'are
1603,w'are
1613,blouds
1622,vs
1630,burne
1634,feuers
1649,houre
1659,call'd
1668,iust
1669,haue
1690,enuy
1695,lesse
1696,meanes
1704,t'effect
1705,t'effect
1709,haue
1710,seene
1712,burn't
1726,kingdome
1739,gowne
1740,runne
1746,aire
1748,Italie
1765,loue
1774,dayes
1783,tooke
1784,leaue
1796,entrailes
1802,Sonnes
1803,kild
1820,licence
1821,giuen
1834,stretch'd
1835,himselfe
1837,seeme
1844,stayned
1845,thighes
1850,flow'd
1851,vp
1854,carryed
1855,downe
1859,limmes
1871,spar'd
1874,sexe
1908,bountie
1917,widdowes
1922,wiues
1934,liues
1939,onely
1944,doe
1951,poore
1971,ask'd
1973,nauy
1978,boate
1982,ouer
1998,receiue
2004,soules
2010,e'en
2012,graues
2019,liuing
2025,feare
2027,mix'd
2038,againe
2051,CORNELIVS
2056,vp
2062,vrge
2067,vncertaine
2072,meane
2075,clear'd
2089,leaues
2090,vncertayne
2097,graue
2099,deepe
2101,diuining
2104,cleare
2121,hath
2122,confess'd
2128,beene
2129,weigh'd
2131,examin'd
2134,compar'd
2148,beliefe
2150,Doe
2152,beleeue
2155,Doe
2157,loue
2203,sunne
2205,ris'n
2208,thinke
2212,marke
2229,doe
2230,lesse
2245,turne
2268,lookes
2275,shooke
2279,o're
2285,aw'd
2287,dropt
2302,iudgements
2311,beare
2327,vertue
2335,dishonor'd
2345,mens
2374,mindes
2378,o'th'
2379,o'th'
2387,growne
2395,yeeres
2401,onely
2403,beginne
2405,businesse
2410,certaine
2415,vs
2416,goe
2419,Goe
2422,braue
2426,doth
2429,soule
2436,scape
2441,hath
2443,soule
2450,aire
2465,powre
2467,i'
2479,i'
2487,valleyes
2490,raysing
2491,vallies
2492,aboue
2497,Haue
2501,giue
2507,ha'
2513,mannors
2523,poore
2524,houshold
2549,new-found
2564,prouinces
2567,riuer
2570,affoord
2572,fowle
2578,enow
2585,search'd
2593,meale
2603,vp
2610,eccho
2616,roome
2620,downe
2634,frantick
2635,wayes
2637,Vexe
2661,ouer-come
2689,againe
2699,hath
2707,entrailes
2713,lesse
2728,calme
2730,benum'd
2737,seates
2738,doe
2739,cracke
2742,doe
2744,heare
2746,thundring
2747,ruines
2761,doe
2762,vrge
2763,vs
2786,crush'd
2791,braue
2797,libertie
2799,oft
2800,haue
2801,wish'd
2806,renowne
2826,thinkes
2831,dumbe
2835,selfe
2847,braue
2848,spoile
2850,warre
2854,inuite
2857,Vse
2860,generall
2863,souldier
2868,minde
2886,t'effect
2887,t'effect
2901,you'd
2902,you'd
2907,slaues
2916,'tis
2917,'tis
2931,voyces
2942,solemne
2948,designe
2963,prepar'd
2976,fauour
2980,losse
2986,enquir'd
2993,armes
3001,meanes
3005,vs
3012,Thinke
3023,winde
3036,knowne
3040,deare
3042,businesse
3045,haue
3058,losse
3062,owne
3069,meanes
3076,starke
3077,securitie
3110,vs
3120,vnder
3125,neare
3137,Spaine
3143,th'other
3144,th'other
3154,haue
3155,firme
3159,vnto
3164,selfe
3176,hop'd
3178,CAIVS
3179,ANTONIVS
3184,lesse
3185,engag'd
3214,nam'd
3233,themselues
3259,shee
3263,owne
3266,wretchednesse
3280,keepe
3284,doe
3285,gaine
3293,sustaine
3300,Mistris
3316,euen
3327,shee
3328,doth
3329,ioy
3333,plentie
3344,th'excesse
3345,th'excesse
3350,Shee
3359,starres
3364,shee
3365,threatned
3366,heau'n
3368,warres
3371,seekes
3377,deepe
3379,Giuing
3385,doe
3386,keepe
3395,weare
3397,spoiles
3403,eare
3405,Chang'd
3420,doe
3425,sailes
3429,windes
3446,bath'd
3449,rub'd
3452,trim'd
3471,kinde
3473,seeke
3475,selfe
3480,finde
3483,eate
3487,silke
3506,leauing
3509,Doe
3510,drinke
3527,Foule
3528,euery
3529,brooke
3538,tasts
3544,Haue
3562,expence
3565,hath
3566,enforc'd
3568,vertue
3574,pouerty
3583,doth
3584,inuade
3590,auarice
3595,euery
3604,lawes
3617,voyces
3629,bee
3632,ruine
3637,Doth
3642,shee's
3643,shee's
3650,soone
3651,gaine-say
3655,owne
3659,owne
3669,euen
3671,vs
3676,blowes
3678,giuen
3684,vertue
3685,conquer'd
3694,ruin'd
3695,bee
3698,roomes
3699,doe
3705,glasse
3715,Looke
3718,i'
3725,pearle
3740,CAIVS
3752,Sirrha
3764,moode
3767,keepe
3771,Giue
3785,helpe
3791,eare
3793,Beleeue
3812,worne
3821,binde
3823,haire
3824,vp
3834,t'other
3835,t'other
3842,Appeare
3845,dayes
3854,ha't
3855,ha't
3856,i'the
3857,i'the
3864,thou wilt
3865,thou wilt
3871,thou wilt
3872,thou wilt
3873,doe
3897,foole
3909,halfe
3910,o'
3917,doe
3929,physitian
3935,Do's
3951,stirre
3953,bloud
3957,there's
3958,there's
3960,Betweene
3961,luke-warme
3964,boyling
3968,IOVE
3970,Shee
3971,meanes
3973,cooke
3977,thinke
3982,ha'
3986,meane
3988,dresse
4003,Offring
4014,hast
4023,hast
4028,poore
4030,selfe
4043,sodainely
4057,dreame
4080,coate
4083,ensignes
4089,vertue
4092,vertue
4098,bloud
4100,'tis
4101,'tis
4109,sawcinesse
4126,nobilitie
4131,qualitie
4137,himselfe
4142,vertue
4143,onely
4154,yeeld
4165,poore
4188,ha'
4193,digge
4199,for't
4200,for't
4203,haue
4223,vertue
4227,beare
4228,vs
4230,'Gainst
4233,commers
4237,neuer
4238,faile
4239,vs
4244,stayes
4250,glorifie
4266,suck'd
4271,aduance
