tokenIndex,original
4,hast
17,bee
19,heire
25,halfe
40,Assises
47,equall
58,owne
62,selfes
77,playe
92,Sheriffe
94,shalt
100,downe
112,worshipfull
144,lesse
145,wholsome
154,bee
155,fild
179,hawkes
195,Companie
197,talke
211,happinesse
228,hee
230,gott
235,doe
237,thinke
239,thou wilt
240,thou wilt
260,weede
271,Inne
272,sobrietie
281,wil
287,doores
292,intreate
298,bee
301,pretious
308,dispaire
329,wert
333,breake
334,som
340,seaven
361,Taverne
364,i'le
365,i'le
368,Freinds
375,Freinds
384,hee
387,hee
390,purchas
401,owne
411,maiest
417,bee
422,betweene
428,thinke
433,Nothinge
436,meane
440,betweene
464,kisse
468,naturall
475,climbe
495,sweete
510,deere
511,Captaine
528,Vncle
534,speake
541,i'le
542,i'le
547,hast
550,carefull
554,thinges
560,bee
570,tis
571,tis
579,mee
585,Captaine
589,bee
594,hee
605,horne
606,Taverne
610,hee
618,cittizens
622,monie
624,hee
626,monie
629,tis
630,tis
634,thinke
640,Captaines
656,mollifie
664,dranke
665,himselfe
679,finde
686,devill
689,indeede
691,fetch'd
713,Hee
719,writte
724,hee
731,soe
732,soone
745,arme
758,cry'd
766,bee
783,soe
789,downe
805,drunke
813,tooke
822,thinges
833,bookes
835,Martiall
842,seeme
847,warr
866,bee
869,neede
870,goe
888,sworde
894,booke
904,kinde
915,Captaine
918,Booke
923,workes
927,workes
940,playes
950,soe
961,Sixe
966,tooke
976,scholler
978,Paules
990,warr
1012,businesse
1020,goe
1024,payre
1059,Captaine
1064,fitt
1067,learne
1069,sett
1078,didst
1083,bookes
1085,warr
1092,bookes
1102,doest
1104,thinke
1125,reade
1129,P^rsons
1156,hast
1162,doe
1169,tis
1170,tis
1176,selfe
1180,againe
1199,bee
1201,doe
1209,Captaine
1212,hee
1214,expounde
1231,bee
1249,Captaine
1252,compleate
1266,visite
1268,Mistresse
1270,couzen
1278,shee
1285,shee
1295,gett
1296,opportunitie
1299,shee
1304,gett
1316,Captaine
1349,Hee
1352,Infidell
1357,breake
1384,Ladyes
1395,favor'd
1401,selfe
1428,dresse
1430,selfe
1443,tis
1444,tis
1448,expresse
1456,shew
1458,turne
1467,feares
1473,colours
1490,wee
1491,expresse
1493,meaninge
1505,colours
1510,heere
1531,prettie
1532,Morall
1539,writinge
1543,Mistresse
1589,beautie
1608,leafe
1634,colour
1638,kinde
1656,milke
1670,colour
1675,envie
1689,plentie
1692,grasse
1693,greene
1699,greene
1711,Wee
1733,colours
1737,tis
1738,tis
1739,pittie
1743,bee
1745,bookes
1756,th'
1758,wisdome
1760,Hebrewes
1775,Embleme
1783,moderne
1808,curiositie
1823,neerest
1832,entertain'd
1841,speake
1843,plaine
1850,tooke
1855,opticks
1863,coloured
1867,soe
1876,progresse
1880,wee
1889,constancie
1899,colours
1903,paines
1919,Phylosophy
1931,womans
1945,designes
1956,carefull
1960,Artificiall
1964,Colours
1968,bee
1977,saie
1986,meere
1990,meere
2009,weare
2017,tis
2018,tis
2020,kinde
2022,divinitie
2025,saie
2031,neere
2033,propheticall
2037,mindes
2039,Ladyes
2049,paines
2050,hee
2053,bee
2064,talkes
2071,hee
2083,dayes
2107,witts
2124,winde
2135,winde
2136,bee
2148,winde
2151,proverbe
2152,speakes
2156,blowes
2162,whe^
2165,winde
2166,flye
2173,bee
2189,witt
2190,doe
2191,seldome
2197,heere
2208,honnor
2222,frendly
2226,entertaine
2239,tis
2240,tis
2249,remoue
2258,bee
2263,Cittie
2275,stomack
2287,bee
2289,Enemie
2305,hee
2325,mariage
2330,Hee
2332,bee
2336,Arte
2351,Rivall
2353,Hee
2370,Indeede
2392,hee
2404,doe
2409,meane
2412,selfe
2417,bashfull
2419,prevaile
2423,Mistresse
2425,let's
2426,let's
2447,twas
2448,twas
2468,bringe
2469,affaires
2472,entertainement
2482,unkle
2484,Hee
2494,saye
2501,liues
2507,comon
2510,lookes
2527,wee'le
2528,wee'le
2540,turne
2547,bee
2551,doe
2563,warr
2566,bee
2571,seeme
2585,turn'd
2588,blesse
2598,roote
2601,thinke
2610,fix'd
2611,againe
2616,walkes
2623,is't
2624,is't
2629,hee'le
2630,hee'le
2639,speake
2644,saie
2650,pointes
2661,soe
2666,i'le
2667,i'le
2670,lookes
2671,Arraign'd
2672,for't
2673,for't
2678,bee
2687,blinde
2690,hee
2698,againe
2702,tounge
2708,hee
2712,soule
2718,tis
2719,tis
2720,return'd
2723,wee
2735,loue
2749,loue
