tokenIndex,original
42,perus'd
44,Playes
54,adorne
63,Eares
90,Shewes
103,shew
111,vertuous
115,vitious
136,selfe
139,heare
142,practise
153,designe
172,exprest
180,chuse
217,learne
223,'tis
224,'tis
237,discerne
252,exprest
261,brest
267,subtile
272,soules
273,concerne
277,teares
281,VVhat
284,Playes
291,VVhen
298,VVe
313,braines
348,happinesse
357,heare
364,see't
365,see't
371,successe
375,you'l
376,you'l
384,Presse
393,they'l
394,they'l
395,finde
398,stampt
404,Minde
412,in't
413,in't
416,coyne
425,wee
426,doe
430,soules
437,ev'n
440,infus'd
443,Playes
466,flyes
481,Souldiers
487,designes
489,Warre
493,Form'd
496,Campe
510,Starres
512,appeare
523,'tis
524,'tis
536,o^ten
555,that's
556,that's
572,dreame
650,Eares
655,pleas'd
656,Fye
682,Lawes
696,Witt
699,Bayes
703,gather'd
705,clapt
709,Prayse
731,wondring
734,Ledde
736,wayes
743,Thred
749,wrapt
771,turnes
779,faire
780,Day-break
793,Moderne
801,Dulnesse
816,curl'd
817,Rivall
822,Doore
826,call'd
832,VVith
843,doth
854,wayes
861,Brests
866,VVhich
877,rais'd
887,VVarlike
913,surprize
926,conceal'd
944,is't
945,is't
953,wisht
957,Bridegroome
966,onely
971,VVho
1010,VVorld
1014,finde
1029,conceal'd
1033,valew
1038,reveal'd
1052,Fountaine
1059,VVe
1071,selfe
1076,patterne
1085,INsteed
1090,howers
1156,displeas'd
1161,prays'd
1209,Publique
1212,hee'd
1213,hee'd
1236,practic'd
1239,dayes
1244,Lustre
1252,reserv'd
1271,flye
1275,Romantick
1288,feares
1318,VVorld
1323,noyse
1330,dreame
1333,seem'd
1336,voyce
1345,dismall
1354,Soule
1374,appeare
1414,evills
1457,helpe
1471,threatned
1488,deceiv'd
1502,tis
1503,tis
1512,sighes
1521,darke
1530,foule
1537,Sunne
1543,Skye
1554,faire
1568,colour'd
1569,Skye
1574,dismall
1582,hast
1585,hower
1589,repriev'd
1614,resolv'd
1639,hast
1655,sence
1659,favours
1694,sinne
1697,Soule
1703,'tis
1704,'tis
1710,evill
1730,suck'd
1746,Mistris
1751,Mistris
1764,neer
1774,returnes
1783,would'st
1794,abhorre
1818,lesse
1867,il'e
1868,il'e
1899,ingage
1905,reveale
1912,designe
1922,hast
1940,honourable
1957,ingage
1975,doe
1992,immediatly
2002,shew
2014,allready
2020,returnes
2031,affaire
2051,counsell
2061,hot-headed
2069,Warre
2124,i'le
2125,i'le
2132,Romantick
2139,forraine
2164,obay
2178,escap'd
2215,concerne
2220,hazzard
2242,hazzard
2258,designes
2271,storme
2273,neer
2280,businesse
2293,ingag'd
2295,honour
2300,stirre
2313,goe
2316,immediatly
2337,carefull
2352,doe
2354,darke
2365,Rampier
2369,finde
2375,blest
2380,crosse
2401,wish'd
2408,pitty
2416,loath'd
2421,inraged
2425,unnaturall
2428,destroy'd
2449,undiscover'd
2456,sayes
2459,Souldier
2461,canst
2487,designe
2493,doe
2496,flye
2510,waite
2526,tis
2527,tis
2540,ingag'd
2559,runne
2571,Shipwrack
2580,evill
2591,feare
2596,evill
2600,imbraces
2627,'tis
2628,'tis
2641,'tis
2642,'tis
2725,murther
2732,merrit
2737,mischiefe
2755,mischiefe
2759,towards
2766,lesse
2773,starres
2775,ordain'd
2789,meanes
2795,hopelesse
2801,aime
2836,'tis
2837,'tis
2868,shalt
2875,dispaire
2888,know'st
2893,dayes
2898,banish'd
2902,wilde
2903,Mountaines
2906,train'd
2915,businesse
2926,'tis
2927,'tis
2930,Valour
2933,ingag'd
2948,witnesse
2964,scandaliz'd
3002,Romantick
3007,eternall
3008,scandall
3024,Conceale
3044,flye
3059,againe
3066,Wolfe
3124,prethee
3134,feares
3150,neer
3153,designe
3156,confesse
3168,darke
3181,joyes
3189,shadowes
3209,Fye
3212,dost
3226,honour
3229,hazzard
3233,makest
3248,crosse
3261,feares
3267,Arm'd
3271,vertuous
3289,Perills
3300,resolv'd
3343,honourable
3355,endeavour
3368,pitty
3382,confirm'd
3412,Conquer'd
3428,Renowne
3431,out-shine
3435,sav'd
3438,Crowne
3444,bould
3446,vallor
3467,Arme
3489,sence
3531,Warre
3565,Angells
3622,Roome
3629,lodg
3635,finde
3644,ingaged
3685,doe
3688,imployment
3693,addresse
3717,wee
3731,shew
3752,goe
3762,Shew
3801,allready
3805,wee'l
3806,wee'l
3807,entertaine
3835,Troopes
3863,Darke
3865,'tis
3866,'tis
3881,designes
3882,uncertaine
3888,Sunne
3893,shew
3895,vigour
3921,inraged
3925,shew
3931,Warre
3932,dispise
3935,'mongst
3937,Souldiers
3945,flye
3948,Ruine
3958,Warre
3967,feares
4000,Warre
4023,evill
4031,valour
4035,Crown'd
4042,purchas'd
4047,Loyall
4054,Warre
4065,evills
4076,Honour
4100,allowes
4102,houres
4110,hazzard
4112,wee
4118,honour'd
4120,gain'd
4125,Warre
4144,successe
4146,Prophesie
4180,sav'd
4201,Warre
4209,Countrey
4217,finde
4220,imployment
4228,honour
4271,pleas'd
4277,concurre
4294,disturb'd
4321,Warre
4332,judg'd
4334,faire
4338,mannage
4341,Highnesse
4376,vertue
4385,businesse
4423,Troope
4441,equall
4459,doe
4463,prevaile
4467,Souldier
4488,feares
4510,belye
4518,honour
4541,storme
4545,rais'd
4553,calme
4574,imbrace
4580,passe
4640,Highnesse
4660,Enemie
4671,selfe
4696,appeare
4708,merrit
4710,honours
4725,Armes
4727,'tis
4728,'tis
4741,feares
4756,heavinesse
4768,Highnesse
4799,lesse
4800,concern'd
4804,Warre
4813,guiltlesse
4816,prou'd
4829,shewes
4839,Dukedome
4849,tyed
4864,Warre
4868,inlarging
4874,pleas'd
4930,Armour
4955,ranne
4961,neer
4963,Highnesse
4978,conquer'd
4982,Souldiers
5009,returne
5020,slaine
5026,solemne
5033,honour
5091,successe
5097,Valours
5107,twas
5108,twas
5111,forc'd
5126,honour
5136,endeavours
5150,owne
5151,valours
5152,wonne
5167,intreat
5179,slaine
5201,fall'n
5203,Highnesse
5212,Honour
5218,ingagements
5228,imployment
5260,painfull
5277,shew
5283,vertue
5286,appeares
5300,return'd
5320,shew'd
5339,Souldier
5376,Warre
5406,Mistriss
5410,Joyes
5443,selfe
5451,talke
5459,favours
5475,shew
5492,bosome
5499,Vertue
5532,designe
5538,favourite
5543,Idoll
5569,gaine
5579,beare
5594,reall
5623,favour
5663,learne
5665,Wooe
5677,perswade
5711,joyne
5723,Endeavour
5733,imbrace
5739,designe
5748,concerne
5752,gaine
5791,Magick
5794,severall
5798,ingage
5817,poore
5821,smother'd
5827,you'l
5828,you'l
5847,retyre
5851,affaire
5859,'tis
5860,'tis
5868,growne
5880,'tis
5881,'tis
5924,labour
5954,ayme
5963,comply'd
5987,losse
5991,savour
6026,designe
6039,aske
6042,mannage
6078,counsells
6089,smother'd
6109,returnes
6126,wee
6138,favours
6165,lesse
6172,remisse
6209,receiv'd
6235,againe
6275,Victorie
6282,wee
6299,envie
6301,honours
6315,confesse
6319,recompence
6324,favours
6337,Warre
6350,Loyall
6381,'tis
6382,'tis
6397,wee
6416,happinesse
6423,kindnesse
6428,'tis
6429,'tis
6433,confesse
6439,seldome
6447,favour
6449,lesse
6455,mens
6460,'tis
6461,'tis
6463,weigh'd
6475,displeas'd
6495,endeavour'd
6501,gaine
6530,Allyes
6535,look'd
6553,designe
6561,proffer'd
6575,houre
6580,advis'd
6588,faire
6589,Neece
6606,indow'd
6608,Vertues
6644,designe
6652,wooe
6669,honours
6672,propos'd
6680,Romantick
6683,preferre
6700,entertaine
6708,fix'd
6717,gaine
6719,Dukedome
6728,tis
6729,tis
6753,gaine
6794,guesse
6827,jealousie
6840,finde
6843,that's
6844,that's
6892,tryall
6893,towards
6895,designe
6897,gaine
6907,ingaging
6910,Warre
6949,ingage
6958,Angell
