token,tokenToMatch,endReason,tag,tagIndex
First,first,s,strd,0
the,the,s,considrd,0
Music,music,s,strd,0
of,of,s,considrd,0
Violenze,violenze,s,,
began,began,s,,
to,to,s,considrd,0
play,play,c,strd,0
",",",",s,,
during,during,s,strd,0
which,which,s,strd,0
came,came,s,,
in,in,s,considrd,0
upon,upon,n,strd,0
the,the,s,considrd,0
Stage,stage,s,,
six,six,s,strd,0
wild,wild,s,strd,0
men,men,s,,
clothed,clothed,s,,
in,in,s,considrd,0
leaves,leaves,c,strd,0
.,.,s,,
Of,of,s,considrd,0
whom,whom,s,,
the,the,s,considrd,0
first,first,s,,
bare,bare,s,,
in,in,s,considrd,0
his,his,s,considrd,0
neck,neck,n,strd,0
a,a,s,considrd,0
Faggot,faggot,s,strd,0
of,of,s,considrd,0
small,small,s,strd,0
sticks,sticks,c,strd,0
",",",",s,,
which,which,s,strd,0
they,they,s,strd,0
all,all,s,,
both,both,s,,
severally,severally,s,strd,0
and,and,s,,
together,together,s,strd,0
assaied,assaied,n,,
with,with,s,considrd,0
all,all,s,,
their,their,s,considrd,0
strengthes,strengthes,s,,
to,to,s,considrd,0
break,break,c,strd,0
",",",",s,,
but,but,s,,
it,it,s,,
could,could,s,,
not,not,s,,
be,be,s,considrd,0
broken,broken,s,,
by,by,s,considrd,0
them,them,c,,
.,.,s,,
At,at,s,considrd,0
the,the,n,considrd,0
length,length,s,,
one,one,s,,
of,of,s,considrd,0
them,them,s,,
plucked,plucked,s,,
out,out,s,,
one,one,s,,
of,of,s,considrd,0
the,the,s,considrd,0
sticks,sticks,s,strd,0
and,and,s,,
brake,brake,s,,
it,it,c,,
:,:,s,,
And,and,s,,
the,the,s,considrd,0
rest,rest,n,,
pluckinge,pluckinge,s,,
out,out,s,strd,0
all,all,s,,
the,the,s,considrd,0
other,other,s,,
sticks,sticks,s,strd,0
one,one,s,,
after,after,s,,
an,an,s,,
other,other,s,,
did,did,s,,
easelie,easelie,s,,
break,break,c,strd,0
",",",",s,,
the,the,n,considrd,0
same,same,s,,
being,being,s,strd,0
severed,severed,c,strd,0
