token,tokenToMatch,endReason,tag,tagIndex
HOW,how,s,,
various,various,s,,
are,are,s,,
the,the,s,considrd,0
Humors,humors,s,strd,0
of,of,s,considrd,0
this,this,s,considrd,0
Age,age,c,,
!,!,n,,
Sermons,sermons,s,,
at,at,s,considrd,0
first,first,s,,
were,were,s,,
followed,followed,c,strd,0
",",",",s,,
then,then,s,,
the,the,s,considrd,0
Stage,stage,c,,
;,;,n,,
But,but,s,,
that,that,s,considrd,0
they,they,s,considrd,0
neither,neither,s,,
are,are,s,,
frequented,frequented,s,,
now,now,c,,
",",",",n,,
Is,is,s,considrd,0
a,a,s,considrd,0
variety,variety,s,,
we,we,s,considrd,0
owe,owe,s,,
to,to,s,considrd,0
you,you,c,considrd,0
:,:,n,,
One,one,s,,
would,would,s,,
have,have,s,considrd,0
thought,thought,s,,
Extremes,extremes,s,strd,0
which,which,s,considrd,0
were,were,s,,
so,so,s,,
vast,vast,c,,
",",",",n,,
As,as,s,considrd,0
pleased,pleased,s,strd,0
the,the,s,considrd,0
Soul,soul,s,,
and,and,s,,
Sense,sense,c,,
",",",",s,,
might,might,s,,
longer,longer,s,,
last,last,c,,
.,.,n,,
Your,your,s,,
Fathers,fathers,s,,
other,other,s,,
methods,methods,s,,
did,did,s,,
pursue,pursue,c,,
",",",",n,,
Yet,yet,s,,
some,some,s,,
Fops,fops,s,,
swear,swear,s,,
they,they,s,considrd,0
were,were,s,,
as,as,s,considrd,0
wise,wise,s,,
as,as,s,considrd,0
you,you,c,considrd,0
:,:,n,,
They,they,s,considrd,0
left,left,s,,
not,not,s,,
Stage,stage,s,,
nor,nor,s,,
Pulpit,pulpit,s,,
in,in,s,considrd,0
the,the,s,considrd,0
lurch,lurch,c,,
;,;,n,,
Weekdays,weekdays,s,strd,0
they,they,s,considrd,0
went,went,s,,
to,to,s,considrd,0
Plays,plays,c,,
",",",",s,,
Sundays,sundays,s,,
to,to,s,considrd,0
Church,church,c,,
:,:,n,,
And,and,s,,
judged,judged,s,,
the,the,s,considrd,0
Muses,muses,s,,
gracious,gracious,s,strd,0
did,did,s,,
appear,appear,c,,
",",",",n,,
Presenting,presenting,s,,
them,them,s,,
one,one,s,,
new,new,s,considrd,0
Play,play,s,,
every,every,s,,
Year,year,c,,
.,.,n,,
But,but,s,,
without,without,s,,
daily,daily,s,,
new,new,s,considrd,0
ones,ones,s,,
you,you,s,considrd,0
are,are,s,,
cloyed,cloyed,c,strd,0
",",",",n,,
And,and,s,,
slight,slight,s,,
Plays,plays,s,,
seem,seem,s,,
as,as,s,considrd,0
Mistresses,mistresses,s,,
enjoyed,enjoyed,c,strd,0
.,.,n,,
For,for,s,considrd,0
we,we,s,considrd,0
must,must,s,,
say,say,s,,
--,--,s,,
we'll,we'll,s,,
give,give,s,,
the,the,s,considrd,0
Devil,devil,s,,
his,his,s,considrd,0
due,due,c,,
",",",",n,,
In,in,s,considrd,0
Wit,wit,c,,
",",",",s,,
as,as,s,considrd,0
Love,love,c,,
",",",",s,,
you,you,s,considrd,0
daily,daily,s,,
gape,gape,s,,
for,for,s,considrd,0
new,new,c,considrd,0
.,.,n,,
Rare,rare,s,,
Scenes,scenes,s,,
like,like,s,,
Opera's,opera's,c,,
",",",",s,,
nay,nay,s,,
She-Actors,she-actors,s,,
too,too,c,,
",",",",n,,
Though,though,s,,
they,they,s,considrd,0
less,less,s,,
often,often,s,,
Act,act,s,,
with,with,s,considrd,0
us,us,c,,
",",",",s,,
than,than,s,,
you,you,c,considrd,0
;,;,n,,
Whereby,whereby,s,,
--,--,s,,
will,will,s,,
none,none,s,,
here,here,s,,
blush,blush,s,,
when,when,s,,
it,it,s,,
is,is,s,considrd,0
said,said,c,,
",",",",n,,
Some,some,s,,
with,with,s,considrd,0
great,great,s,considrd,0
Bellies,bellies,s,,
Virgin's,virgin's,s,,
parts,parts,s,,
have,have,s,considrd,0
played,played,c,strd,0
?,?,n,,
Yet,yet,s,,
a,a,s,considrd,0
good,good,s,,
Play,play,s,,
once,once,s,,
acted,acted,c,,
",",",",s,,
you're,you're,s,,
so,so,s,,
nice,nice,c,,
",",",",n,,
You,you,s,strd,0
Will,will,s,strd,1
go,go,s,,
to,to,s,considrd,0
Church,church,s,,
as,as,s,considrd,0
soon,soon,s,,
as,as,s,considrd,0
see,see,s,,
it,it,s,,
twice,twice,c,,
.,.,n,,
God's,god's,c,strd,0
Death,death,c,strd,1
",",",",s,,
Gentlemen,gentlemen,c,,
",",",",s,,
this,this,s,considrd,0
usage,usage,s,,
we'll,we'll,s,,
not,not,s,,
bear,bear,c,,
",",",",n,,
You,you,s,considrd,0
are,are,s,,
not,not,s,,
better,better,s,,
than,than,s,,
your,your,s,,
Fathers,fathers,s,,
were,were,c,,
;,;,n,,
And,and,s,,
if,if,s,,
we,we,s,considrd,0
are,are,s,,
not,not,s,,
as,as,s,considrd,0
well,well,s,,
used,used,s,strd,0
by,by,s,considrd,0
you,you,c,considrd,0
",",",",n,,
We'll,we'll,s,,
shut,shut,s,,
up,up,s,,
House,house,c,,
",",",",s,,
nay,nay,s,,
worse,worse,c,,
",",",",s,,
our,our,s,,
Women,women,s,,
too,too,c,,
.,.,n,,
Then,then,s,,
with,with,s,considrd,0
Street,street,s,,
Cruzors,cruzors,s,,
you,you,s,considrd,0
must,must,s,,
have,have,s,considrd,0
to,to,s,considrd,0
do,do,c,,
",",",",n,,
Amongst,amongst,s,strd,0
which,which,c,considrd,0
",",",",s,,
you,you,s,strd,0
will,will,s,strd,1
sometimes,sometimes,s,,
board,board,s,,
a,a,s,considrd,0
Fireship,fireship,s,,
too,too,c,,
.,.,n,,
When,when,s,,
thus,thus,s,,
in,in,s,considrd,0
your,your,s,,
Chief,chief,s,,
Pleasures,pleasures,s,,
you,you,s,considrd,0
are,are,s,,
crossed,crossed,c,strd,0
",",",",n,,
You,you,s,strd,0
Will,will,s,strd,1
value,value,s,,
us,us,c,,
",",",",s,,
like,like,s,,
Health,health,c,,
",",",",s,,
most,most,s,,
when,when,s,,
it,it,s,strd,0
is,is,s,strd,1
lost,lost,c,,
.,.,nn,,
THrough,through,s,,
all,all,s,,
Jerusalem,jerusalem,s,strd,0
they,they,s,considrd,0
have,have,s,considrd,0
spread,spread,s,,
the,the,s,considrd,0
News,news,c,,
",",",",n,,
