token,tokenToMatch,endReason,tag,tagIndex
A,a,s,considrd,0
Poets,poets,s,,
Trade,trade,c,,
",",",",s,,
like,like,s,,
Hazard,hazard,c,,
",",",",s,,
does,does,s,,
entice,entice,c,,
;,;,n,,
He,he,s,strd,0
Is,is,s,strd,1
the,the,s,considrd,0
unlucky,unlucky,s,,
Caster,caster,c,,
",",",",s,,
you,you,s,considrd,0
the,the,s,considrd,0
Dice,dice,c,,
.,.,n,,
Constant,constant,s,,
ill,ill,s,,
Luck,luck,s,,
attends,attends,s,,
at,at,s,considrd,0
every,every,s,,
Throw,throw,n,,
You,you,s,considrd,0
Critics,critics,s,strd,0
are,are,s,,
like,like,s,,
Fullhams,fullhams,c,,
",",",",s,,
high,high,s,,
and,and,s,,
low,low,c,,
",",",",n,,
Yet,yet,s,,
it,it,s,strd,0
is,is,s,strd,1
his,his,s,considrd,0
Fate,fate,c,,
",",",",s,,
he,he,s,considrd,0
cannot,cannot,s,strd,0
give,give,s,,
over,over,s,considrd,0
so,so,c,,
.,.,n,,
Like,like,s,,
a,a,s,considrd,0
young,young,s,,
Wife,wife,c,,
",",",",s,,
just,just,s,,
ready,ready,s,,
to,to,s,considrd,0
Lie,lie,s,,
in,in,c,considrd,0
",",",",n,,
That,that,s,considrd,0
whines,whines,s,,
and,and,s,,
cries,cries,c,,
",",",",s,,
Ple,ple,s,,
never,never,s,strd,0
come,come,s,,
to,to,s,strd,0
it,it,s,strd,1
again,again,c,strd,0
:,:,n,,
When,when,s,,
the,the,s,strd,0
danger's,danger's,s,,
past,past,c,,
",",",",s,,
and,and,s,,
pains,pains,s,,
forgotten,forgotten,s,,
all,all,c,,
",",",",n,,
Her,her,s,,
Heart's,heart's,s,,
not,not,s,,
broke,broke,c,,
",",",",s,,
She,she,s,strd,0
Will,will,s,strd,1
venture,venture,s,,
'tother,'tother,s,,
Squawl,squawl,c,,
.,.,n,,
To,to,s,considrd,0
all,all,s,,
new,new,s,considrd,0
Plays,plays,c,,
",",",",s,,
like,like,s,,
Towns,towns,s,,
besieged,besieged,c,strd,0
",",",",s,,
you,you,s,considrd,0
come,come,c,,
",",",",n,,
And,and,s,,
each,each,s,,
pert,pert,s,,
husfing,husfing,s,,
Whipster,whipster,s,,
throws,throws,s,,
a,a,s,considrd,0
Bomb,bomb,c,,
",",",",n,,
Whilst,whilst,s,,
the,the,s,strd,0
trembling,trembling,s,,
Author,author,s,,
all,all,s,,
the,the,s,considrd,0
Shot,shot,s,,
retains,retains,n,,
Of,of,s,considrd,0
several,several,s,,
Nations,nations,c,,
",",",",s,,
and,and,s,,
their,their,s,considrd,0
several,several,s,,
Brains,brains,c,,
;,;,n,,
It,it,s,strd,0
Is,is,s,strd,1
strange,strange,c,,
",",",",s,,
you,you,s,considrd,0
Beaux,beaux,s,,
at,at,s,considrd,0
home,home,s,,
should,should,s,,
do,do,s,,
such,such,s,,
harm,harm,c,,
",",",",n,,
Pray,pray,s,,
find,find,s,,
another,another,s,,
Buda,buda,c,,
",",",",s,,
if,if,s,,
you,you,s,strd,0
will,will,s,strd,1
Storm,storm,c,,
;,;,n,,
One,one,s,,
good,good,s,,
sound,sound,s,,
Battle,battle,s,strd,0
would,would,s,,
some,some,s,,
Thought,thought,s,,
provoke,provoke,c,,
;,;,n,,
For,for,s,considrd,0
Brains,brains,s,,
are,are,s,,
never,never,s,considrd,0
seen,seen,c,,
",",",",s,,
till,till,s,,
Heads,heads,s,,
are,are,s,,
broke,broke,c,,
;,;,n,,
From,from,s,,
Famous,famous,s,,
Fletcher's,fletcher's,s,,
Hint,hint,c,,
",",",",s,,
this,this,s,considrd,0
piece,piece,s,,
was,was,s,,
made,made,c,,
",",",",n,,
All,all,s,,
Mirth,mirth,s,,
and,and,s,,
Droll,droll,c,,
",",",",s,,
not,not,s,,
one,one,s,,
reflection,reflection,s,,
said,said,c,,
.,.,n,,
For,for,s,considrd,0
nowadays,nowadays,s,strd,0
poor,poor,s,,
Satyr,satyr,s,,
hides,hides,s,,
his,his,s,considrd,0
Head,head,c,,
.,.,n,,
No,no,s,considrd,0
wholesome,wholesome,s,strd,0
Ierk,ierk,s,,
dares,dares,s,,
lash,lash,s,,
fantastic,fantastic,s,strd,0
Youth,youth,c,,
",",",",n,,
You,you,s,considrd,0
wits,wits,s,,
grow,grow,s,,
angry,angry,c,,
",",",",s,,
if,if,s,,
you,you,s,considrd,0
hear,hear,s,,
the,the,s,considrd,0
Truth,truth,c,,
",",",",n,,
Old,old,s,,
Fumble,fumble,s,,
now,now,c,,
",",",",s,,
may,may,s,,
at,at,s,considrd,0
Doll,doll,s,,
Commons,commons,s,,
strip,strip,c,,
",",",",n,,
Without,without,s,,
being,being,s,,
flagn'd,flagn'd,s,,
by,by,s,considrd,0
a,a,s,considrd,0
Poetic,poetic,s,strd,0
Whip,whip,c,,
.,.,n,,
The,the,s,considrd,0
Noble,noble,s,,
Peer,peer,s,,
may,may,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Play,play,s,,
repair,repair,c,,
",",",",n,,
Court,court,s,,
the,the,s,considrd,0
pert,pert,s,,
Damsel,damsel,s,,
with,with,s,considrd,0
her,her,s,,
China,china,s,,
Ware,ware,c,,
.,.,n,,
N^^,n^^,s,,
Marry,marry,s,,
her,her,c,,
",",",",s,,
if,if,s,,
he,he,s,considrd,0
please,please,c,,
",",",",s,,
no,no,s,considrd,0
one,one,s,,
will,will,s,,
care,care,c,,
.,.,n,,
The,the,s,considrd,0
Whore,whore,s,,
too,too,s,,
may,may,s,,
with,with,s,considrd,0
Quality,quality,s,,
be,be,s,considrd,0
Box'd,box'd,c,,
",",",",n,,
And,and,s,,
set,set,s,,
up,up,s,,
for,for,s,considrd,0
a,a,s,considrd,0
Virtue,virtue,c,,
",",",",s,,
though,though,s,,
She,she,s,strd,0
Is,is,s,strd,1
Pox'd,pox'd,c,,
.,.,n,,
