token,tokenToMatch,endReason,tag,tagIndex
CAndid,candid,s,,
spectators,spectators,c,,
",",",",s,,
you,you,s,considrd,0
that,that,s,considrd,0
are,are,s,,
invited,invited,n,,
To,to,s,considrd,0
see,see,s,,
the,the,s,considrd,0
Lilly,lilly,s,,
and,and,s,,
the,the,s,considrd,0
Rose,rose,s,considrd,0
united,united,c,,
;,;,n,,
Consider,consider,s,,
that,that,s,considrd,0
this,this,s,considrd,0
Comedy,comedy,s,,
of,of,s,considrd,0
ours,ours,c,,
",",",",n,,
A,a,s,considrd,0
Nosegay,nosegay,s,,
is,is,s,considrd,0
composed,composed,s,strd,0
of,of,s,considrd,0
sundry,sundry,s,,
flowers,flowers,c,,
.,.,n,,
Which,which,s,considrd,0
we,we,s,considrd,0
selected,selected,s,,
with,with,s,considrd,0
some,some,s,,
small,small,s,,
expense,expense,n,strd,0
Of,of,s,considrd,0
time,time,c,,
",",",",s,,
to,to,s,considrd,0
please,please,s,,
each,each,s,,
one,one,s,,
that,that,s,considrd,0
has,has,s,strd,0
a,a,s,considrd,0
sense,sense,c,strd,0
:,:,n,,
But,but,s,,
if,if,s,,
this,this,s,considrd,0
glorious,glorious,s,,
Cynicke,cynicke,s,,
crown,crown,s,strd,0
contains,contains,n,strd,0
A,a,s,considrd,0
head,head,s,,
that,that,s,considrd,0
wants,wants,s,,
a,a,s,considrd,0
competence,competence,s,,
of,of,s,considrd,0
brains,brains,c,strd,0
",",",",n,,
We,we,s,considrd,0
could,could,s,,
desire,desire,s,,
his,his,s,considrd,0
absence,absence,c,,
",",",",s,,
and,and,s,,
be,be,s,considrd,0
glad,glad,n,,
That,that,s,considrd,0
one,one,s,,
more,more,s,,
wise,wise,s,,
his,his,s,considrd,0
seat,seat,s,,
or,or,s,considrd,0
standing,standing,s,,
had,had,c,considrd,0
.,.,n,,
Because,because,s,,
experience,experience,s,,
shows,shows,s,strd,0
that,that,s,considrd,0
such,such,s,,
as,as,s,considrd,0
he,he,c,considrd,0
",",",",n,,
The,the,s,considrd,0
greatest,greatest,s,,
enemies,enemies,s,,
to,to,s,considrd,0
science,science,s,,
be,be,c,considrd,0
:,:,n,,
For,for,s,considrd,0
what,what,s,,
the,the,s,considrd,0
Noddy,noddy,s,,
cannot,cannot,s,,
understand,understand,c,,
",",",",n,,
He,he,s,considrd,0
will,will,s,,
seek,seek,s,strd,0
to,to,s,considrd,0
disparage,disparage,s,,
underhand,underhand,c,,
",",",",n,,
Branding,branding,s,,
eternal,eternal,s,strd,0
lines,lines,s,,
with,with,s,considrd,0
black,black,s,strd,0
disgrace,disgrace,c,,
",",",",n,,
Because,because,s,,
they,they,s,considrd,0
do,do,s,strd,0
his,his,s,considrd,0
numbers,numbers,s,,
smothe,smothe,s,,
surpass,surpass,c,strd,0
.,.,n,,
For,for,s,considrd,0
this,this,s,considrd,0
bold,bold,s,,
Critic,critic,s,strd,0
would,would,s,,
have,have,s,considrd,0
the,the,s,considrd,0
world,world,s,,
know,know,s,,
it,it,c,,
",",",",n,,
That,that,s,considrd,0
he,he,s,considrd,0
no,no,s,considrd,0
small,small,s,,
fool,fool,s,strd,0
is,is,c,considrd,0
",",",",s,,
though,though,s,,
a,a,s,considrd,0
small,small,s,,
Poet,poet,c,,
.,.,n,,
But,but,s,,
with,with,s,considrd,0
Icarean,icarean,s,,
wings,wings,c,,
",",",",s,,
why,why,s,,
strives,strives,s,,
he,he,s,considrd,0
thus,thus,c,,
",",",",n,,
To,to,s,considrd,0
mount,mount,s,,
Parnassus,parnassus,s,,
tops,tops,s,,
with,with,s,considrd,0
Pegasus,pegasus,c,,
?,?,n,,
When,when,s,,
it,it,s,strd,0
is,is,s,strd,1
most,most,s,,
meet,meet,s,,
that,that,s,considrd,0
he,he,s,considrd,0
with,with,s,considrd,0
Asses,asses,s,,
meek,meek,c,strd,0
",",",",n,,
His,his,s,considrd,0
pasture,pasture,s,,
at,at,s,considrd,0
the,the,s,considrd,0
Mountains,mountains,s,strd,0
feet,feet,s,,
should,should,s,,
seek,seek,c,strd,0
",",",",n,,
On,on,s,,
thistles,thistles,s,,
wild,wild,c,strd,0
",",",",s,,
and,and,s,,
brakes,brakes,s,,
there,there,s,considrd,0
let,let,s,,
him,him,s,,
knabble,knabble,c,,
",",",",n,,
While,while,s,,
Pegasus,pegasus,s,,
does,does,s,,
make,make,s,,
the,the,s,considrd,0
skies,skies,s,,
his,his,s,considrd,0
stable,stable,c,,
.,.,n,,
But,but,s,,
you,you,s,considrd,0
(,(,c,,
judicious,judicious,s,strd,0
friends,friends,c,,
),),s,,
that,that,s,considrd,0
well,well,s,,
discry,discry,n,,
The,the,s,considrd,0
strength,strength,s,,
and,and,s,,
worth,worth,s,,
of,of,s,considrd,0
noble,noble,s,,
Poesy,poesy,c,strd,0
;,;,n,,
That,that,s,considrd,0
can,can,s,,
discreetly,discreetly,s,,
judge,judge,s,strd,0
of,of,s,considrd,0
what,what,s,,
is,is,s,considrd,0
done,done,c,,
",",",",n,,
We,we,s,considrd,0
crave,crave,s,,
your,your,s,,
favor,favor,s,strd,0
and,and,s,,
attention,attention,c,,
",",",",n,,
And,and,s,,
shall,shall,s,considrd,0
applaud,applaud,s,,
the,the,s,considrd,0
fortune,fortune,s,,
of,of,s,considrd,0
our,our,s,,
Muse,muse,c,,
",",",",n,,
If,if,s,,
ought,ought,s,,
worth,worth,s,,
your,your,s,,
acceptance,acceptance,s,,
we,we,s,considrd,0
produce,produce,c,,
.,.,nn,,
TS,ts,s,,
the,the,s,considrd,0
worlds,worlds,s,,
eye,eye,s,,
not,not,s,,
yet,yet,s,,
asleep,asleep,c,strd,0
?,?,nn,,
Has,has,s,strd,0
love,love,s,,
not,not,s,,
yet,yet,s,,
put,put,s,,
on,on,s,,
his,his,s,considrd,0
starry,starry,s,,
nightcap,nightcap,c,strd,0
?,?,n,,
No,no,c,considrd,0
;,;,s,,
nor,nor,s,,
Juno,juno,s,strd,0
her,her,s,,
spangl'd,spangl'd,s,,
smock,smock,c,strd,0
?,?,nn,,
What,what,c,,
",",",",s,,
has,has,s,strd,0
Hesperus,hesperus,s,,
forgot,forgot,s,,
tolight,tolight,s,,
heavens,heavens,s,,
tapers,tapers,s,,
up,up,c,,
?,?,n,,
Or,or,s,considrd,0
be,be,s,considrd,0
the,the,s,considrd,0
Charret,charret,s,,
wheels,wheels,s,strd,0
of,of,s,considrd,0
Night,night,s,,
over,over,s,strd,0
laden,laden,s,strd,0
with,with,s,considrd,0
the,the,s,considrd,0
leaden,leaden,s,,
waights,waights,s,,
of,of,n,considrd,0
sleep,sleep,nn,strd,0
That,that,s,considrd,0
she,she,s,considrd,0
delays,delays,s,strd,0
to,to,s,considrd,0
throw,throw,s,,
her,her,s,,
misty,misty,s,,
veyle,veyle,s,,
upon,upon,s,,
the,the,s,considrd,0
face,face,s,,
of,of,s,considrd,0
things,things,c,,
?,?,nnn,,
Blind,blind,s,,
Ignorance,ignorance,s,,
that,that,s,considrd,0
grop'st,grop'st,s,,
in,in,s,considrd,0
Cymerian,cymerian,s,,
darkness,darkness,c,strd,0
",",",",n,,
That,that,s,considrd,0
lie,lie,s,strd,0
invelop'd,invelop'd,s,,
in,in,s,considrd,0
the,the,s,considrd,0
shads,shads,s,,
of,of,s,considrd,0
everlasting,everlasting,s,,
night,night,c,,
",",",",n,,
That,that,s,considrd,0
want,want,s,strd,0
those,those,s,,
glorious,glorious,s,,
spectacles,spectacles,s,,
of,of,s,considrd,0
Nature,nature,c,,
",",",",n,,
Those,those,s,,
Chrystalline,chrystalline,s,,
spheres,spheres,s,,
that,that,s,considrd,0
should,should,s,,
illumine,illumine,n,,
Thy,thy,s,considrd,0
Microcosmus,microcosmus,c,,
",",",",n,,
Why,why,s,,
do,do,s,strd,0
thou,thou,s,considrd,0
thus,thus,s,,
malign,malign,s,strd,0
the,the,s,considrd,0
guiltless,guiltless,s,strd,0
light,light,c,,
",",",",n,,
She,she,s,considrd,0
being,being,s,,
the,the,s,considrd,0
fairest,fairest,s,,
Creature,creature,s,,
that,that,s,considrd,0
Nature,nature,s,,
ever,ever,s,,
made,made,c,,
?,?,nn,,
I,i,s,considrd,0
hate,hate,s,,
her,her,s,,
because,because,s,,
she,she,s,considrd,0
is,is,s,considrd,0
light,light,c,,
:,:,s,,
I,i,s,considrd,0
say,say,s,,
she,she,s,considrd,0
is,is,n,considrd,0
The,the,s,considrd,0
Mistress,mistress,s,strd,0
of,of,s,considrd,0
disquiet,disquiet,s,,
and,and,s,,
unrest,unrest,c,,
",",",",s,,
and,and,s,,
breeds,breeds,n,,
More,more,s,,
troubles,troubles,s,,
in,in,s,considrd,0
the,the,s,considrd,0
world,world,s,,
then,then,s,,
one,one,s,,
of,of,s,considrd,0
my,my,s,considrd,0
young,young,n,,
Hungry,hungry,s,,
Lawyers,lawyers,s,,
does,does,s,strd,0
in,in,s,considrd,0
a,a,s,considrd,0
Commonwealth,commonwealth,c,strd,0
",",",",n,,
Or,or,s,considrd,0
a,a,s,considrd,0
schismatical,schismatical,s,,
selfeconceited,selfeconceited,s,,
Coxcombe,coxcombe,s,,
in,in,s,considrd,0
an,an,s,,
ancient,ancient,s,strd,0
Corporation,corporation,c,,
.,.,nn,,
