token,tokenToMatch,endReason,tag,tagIndex
THey,they,s,considrd,0
who,who,s,considrd,0
must,must,s,,
write,write,s,,
(,(,c,,
for,for,s,considrd,0
writings,writings,s,,
a,a,s,considrd,0
Disease,disease,c,,
),),n,,
Should,should,s,strd,0
make,make,s,,
it,it,s,,
their,their,s,considrd,0
whole,whole,s,,
study,study,s,,
how,how,s,,
to,to,s,considrd,0
please,please,c,,
:,:,n,,
And,and,s,,
that,that,s,strd,0
is,is,s,strd,1
a,a,s,considrd,0
thing,thing,s,,
our,our,s,,
Author,author,s,,
fain,fain,s,,
would,would,s,strd,0
do,do,c,,
;,;,n,,
But,but,s,,
wiser,wiser,s,,
Men,men,c,,
",",",",s,,
than,than,s,,
he,he,c,considrd,0
",",",",s,,
must,must,s,,
tell,tell,s,,
him,him,s,,
how,how,c,,
:,:,n,,
For,for,s,considrd,0
you're,you're,s,,
so,so,s,,
changeable,changeable,c,,
",",",",s,,
that,that,s,considrd,0
every,every,s,,
Moon,moon,c,,
",",",",n,,
Some,some,s,,
upstart,upstart,s,,
whimsie,whimsie,s,,
knocks,knocks,s,,
the,the,s,considrd,0
old,old,s,,
ones,ones,s,,
down,down,c,,
.,.,n,,
Sometimes,sometimes,s,,
bluff,bluff,s,,
Heroes,heroes,s,,
please,please,s,,
by,by,s,considrd,0
dint,dint,s,,
of,of,s,considrd,0
Arms,arms,c,,
:,:,n,,
And,and,s,,
sometimes,sometimes,s,,
tender,tender,s,,
Nonsense,nonsense,s,,
has,has,s,considrd,0
its,its,s,,
Charms,charms,c,,
:,:,n,,
Now,now,s,,
Love,love,c,,
",",",",s,,
and,and,s,,
Honor,honor,s,strd,0
strut,strut,s,,
in,in,s,considrd,0
buskined,buskined,s,strd,0
Verse,verse,c,,
:,:,n,,
Then,then,c,,
",",",",s,,
at,at,s,considrd,0
one,one,s,,
leap,leap,c,,
",",",",s,,
you,you,s,considrd,0
stumble,stumble,s,,
into,into,s,considrd,0
Farce,farce,c,,
.,.,n,,
Like,like,s,,
true,true,s,,
Fanatics,fanatics,c,strd,0
",",",",s,,
never,never,s,considrd,0
long,long,s,,
content,content,n,,
With,with,s,considrd,0
any,any,s,,
settled,settled,s,strd,0
Form,form,s,,
of,of,s,considrd,0
Government,government,c,,
:,:,n,,
Eager,eager,s,,
in,in,s,considrd,0
choice,choice,c,,
",",",",s,,
as,as,s,considrd,0
eager,eager,s,,
in,in,s,considrd,0
forsaking,forsaking,c,,
;,;,n,,
You,you,s,considrd,0
first,first,s,,
blaspheme,blaspheme,s,,
the,the,s,considrd,0
Gods,gods,s,considrd,0
of,of,s,considrd,0
your,your,s,,
own,own,s,,
making,making,c,,
.,.,n,,
Let,let,s,,
Poets,poets,s,,
henceforth,henceforth,s,,
lay,lay,s,,
their,their,s,considrd,0
Rules,rules,s,,
aside,aside,c,,
;,;,n,,
And,and,s,,
take,take,s,considrd,0
some,some,s,,
ruling,ruling,s,,
Planet,planet,s,,
for,for,s,considrd,0
their,their,s,considrd,0
Guide,guide,c,,
:,:,n,,
No,no,s,considrd,0
more,more,s,,
frequent,frequent,s,,
their,their,s,considrd,0
famed,famed,s,strd,0
Parnassus's,parnassus's,s,,
tops,tops,c,,
;,;,n,,
Unless,unless,s,,
it,it,s,,
be,be,s,considrd,0
to,to,s,considrd,0
place,place,s,,
their,their,s,considrd,0
Teliscopes,teliscopes,c,,
:,:,n,,
For,for,s,considrd,0
such,such,s,,
as,as,s,considrd,0
hope,hope,s,,
to,to,s,considrd,0
merit,merit,s,,
your,your,s,,
esteem,esteem,c,,
",",",",n,,
Must,must,s,,
quit,quit,s,,
their,their,s,considrd,0
Horace,horace,c,,
",",",",s,,
and,and,s,,
erect,erect,s,,
a,a,s,considrd,0
Scheme,scheme,c,,
.,.,n,,
Thus,thus,s,,
they,they,s,considrd,0
may,may,s,,
find,find,s,,
a,a,s,considrd,0
way,way,s,,
to,to,s,considrd,0
please,please,s,,
the,the,s,considrd,0
Pit,pit,c,,
",",",",n,,
Provided,provided,s,,
they,they,s,considrd,0
insure,insure,s,,
their,their,s,considrd,0
Plays,plays,s,,
from,from,s,,
Wit,wit,c,,
.,.,n,,
Our,our,s,,
Author,author,c,,
",",",",s,,
this,this,s,considrd,0
way,way,s,,
doubtless,doubtless,s,,
of,of,s,considrd,0
Success,success,c,,
",",",",n,,
(,(,c,,
For,for,s,considrd,0
some,some,s,,
Men,men,s,,
have,have,s,considrd,0
no,no,s,considrd,0
Stars,stars,c,,
",",",",s,,
as,as,s,considrd,0
Lilly,lilly,s,,
says,says,c,,
),),n,,
Himself,himself,c,,
",",",",s,,
and,and,s,,
Play,play,c,,
",",",",s,,
upon,upon,s,,
the,the,s,considrd,0
Boxes,boxes,s,,
throws,throws,c,,
",",",",n,,
From,from,s,,
perfect,perfect,s,,
Beauty's,beauty's,c,,
",",",",s,,
to,to,s,considrd,0
imperfect,imperfect,s,,
Beaus,beaus,c,,
.,.,n,,
To,to,s,considrd,0
you,you,c,considrd,0
",",",",s,,
fair,fair,s,,
Sirs,sirs,s,,
(,(,c,,
for,for,s,considrd,0
I,i,s,considrd,0
must,must,s,,
call,call,s,,
you,you,s,considrd,0
so,so,c,,
",",",",n,,
Since,since,s,,
Art,art,c,,
",",",",s,,
in,in,s,considrd,0
spite,spite,s,strd,0
of,of,s,considrd,0
Nature,nature,c,,
",",",",s,,
makes,makes,s,,
a,a,s,considrd,0
Beau,beau,c,,
),),n,,
Who,who,s,considrd,0
in,in,s,considrd,0
side,side,s,,
Box,box,c,,
",",",",s,,
in,in,s,considrd,0
seeming,seeming,s,,
Judgment,judgment,s,strd,0
sit,sit,c,,
",",",",n,,
Like,like,s,,
Barron-Tell-Clocks,barron-tell-clocks,s,,
to,to,s,considrd,0
attend,attend,s,,
the,the,s,considrd,0
Pit,pit,c,,
;,;,n,,
In,in,s,considrd,0
all,all,s,,
humility,humility,s,,
he,he,s,considrd,0
does,does,s,,
submit,submit,c,,
.,.,n,,
Not,not,s,,
that,that,s,considrd,0
he,he,s,considrd,0
needs,needs,s,,
to,to,s,considrd,0
doubt,doubt,s,,
you,you,s,considrd,0
for,for,s,considrd,0
his,his,s,considrd,0
Play,play,c,,
:,:,n,,
We,we,s,considrd,0
know,know,s,,
your,your,s,,
Courage,courage,s,,
lies,lies,s,,
another,another,s,,
way,way,c,,
.,.,n,,
Nor,nor,s,,
will,will,s,,
he,he,s,considrd,0
Court,court,s,,
you,you,c,considrd,0
",",",",s,,
like,like,s,,
some,some,s,,
servile,servile,s,,
Elves,elves,c,,
",",",",n,,
Who,who,s,considrd,0
flatter,flatter,s,,
you,you,s,considrd,0
as,as,s,considrd,0
much,much,c,,
",",",",s,,
as,as,s,considrd,0
you,you,s,considrd,0
your,your,s,,
selves,selves,c,,
:,:,n,,
Let,let,s,,
them,them,s,,
proclaim,proclaim,s,,
the,the,s,considrd,0
Conquest,conquest,s,,
of,of,s,considrd,0
your,your,s,,
looks,looks,c,,
;,;,n,,
That,that,s,considrd,0
bugbear,bugbear,s,strd,0
word,word,s,,
shall,shall,s,considrd,0
never,never,s,considrd,0
burn,burn,s,,
his,his,s,considrd,0
Books,books,c,,
.,.,n,,
You,you,c,considrd,0
",",",",s,,
Ladys,ladys,c,,
",",",",s,,
he,he,s,considrd,0
adores,adores,c,,
",",",",s,,
and,and,s,,
owns,owns,s,,
your,your,s,,
Charms,charms,c,,
",",",",n,,
More,more,s,,
powerful,powerful,c,,
",",",",s,,
than,than,s,,
the,the,s,considrd,0
greatest,greatest,s,,
Monarchs,monarchs,s,,
Arms,arms,c,,
.,.,n,,
Hopes,hopes,s,,
the,the,s,considrd,0
kind,kind,s,,
Heavens,heavens,s,strd,0
will,will,s,,
all,all,s,,
your,your,s,,
Wishes,wishes,s,,
grant,grant,c,,
",",",",n,,
Whether,whether,s,,
they,they,s,considrd,0
be,be,s,considrd,0
for,for,s,considrd,0
Husband,husband,c,,
",",",",s,,
or,or,s,considrd,0
Gallant,gallant,c,,
:,:,n,,
Nay,nay,c,,
",",",",s,,
Bath,bath,c,,
",",",",s,,
and,and,s,,
Wells,wells,c,,
",",",",s,,
at,at,s,considrd,0
once,once,c,,
",",",",s,,
if,if,s,,
both,both,s,,
you,you,s,considrd,0
want,want,c,,
.,.,n,,
Not,not,s,,
doubting,doubting,s,,
your,your,s,,
good,good,s,,
Nature,nature,s,,
for,for,s,considrd,0
a,a,s,considrd,0
Man,man,c,,
",",",",n,,
Who,who,c,considrd,0
",",",",s,,
to,to,s,considrd,0
oblige,oblige,s,,
you,you,c,considrd,0
",",",",s,,
does,does,s,,
