tokenIndex,original
9,selfe
13,iudgements
17,knowes
36,Heauen
40,shew
51,Obiects
53,scorne
56,Playes
74,meanes
78,iudge
80,farre
89,yee
103,vndertakes
108,he's
109,he's
111,blest
117,fauours
123,shew
127,th'ancient
128,th'ancient
129,Comick
130,vaine
139,Subiect
141,personall
144,Shoul^
157,harmelesse
166,esteem'd
168,toyes
171,voide
180,shew
189,rauish
193,farre
198,iust
204,eares
211,thinke
214,lesse
220,winne
222,Panegyrick
223,splene
227,poore
242,euer
249,there's
250,there's
252,mistery
257,giftes
258,giuen
260,vnited
261,heades
266,attyre
269,faire
270,attyre
294,goe
302,fooles
310,euents
314,beares
331,appeare
335,referre
337,Magicke
343,neuer
344,erre
348,selfe
352,subiects
364,vnlike
374,straines
380,th'other
381,th'other
384,Larke
391,cheerefull
396,ioyes
397,aspir'd
402,loue
407,loue
412,heate
414,Moyst
415,vapours
426,drowne
428,brest
430,dayly
434,th'other
435,th'other
438,diuided
441,Onely
450,giues
454,fruites
458,vertue
462,vnkinde
466,vnciuile
475,blossome
479,loue
482,seruices
486,partiall
488,iniurious
500,loues
503,ioyes
507,loues
510,loue
513,neuer
515,enioy
521,loue
524,farre
544,seeke
556,straite
564,sweare
567,iust
570,loue
571,measur'd
577,exceede
579,farre
584,witnes
594,dayly
598,seruice
601,doe
602,vnto
606,loue
609,vowes
611,sighes
613,teares
620,neuer
621,serues
628,hath
630,Bowe
635,commaund
637,Loues
638,seruice
654,bolde
656,carelesse
657,seruant
664,respectiue
667,gaines
670,neuer
673,loue
675,vnlesse
677,dreames
689,starres
690,raign'd
693,loues
698,forc't
700,weare
706,horne
714,asham'd
718,selfe
720,slaue
726,loue
744,meere
777,Shewes
780,Crowe
788,vpon
794,drawne
796,Vpon
825,neuer
826,loue
835,belou'd
836,againe
848,deem'd
849,Honour'd
857,fauours
860,faire
867,faire
871,neuer
872,studyed
887,vertues
894,haue
898,beautifull
909,aloofe
913,obserue
924,ile
925,ile
932,lou'd
936,Onely
948,eternall
949,warres
953,sexe
958,louing
959,fooles
966,durt
980,vertuous
1000,proude
1001,withall
1011,vnchaste
1016,approu'd
1022,Vndressed
1033,vp
1035,adorn'd
1041,louers
1047,lesse
1048,vprore
1059,haue
1061,pleas'd
1068,kinde
1073,abus'd
1076,wolues
1079,cruell
1083,vs'd
1085,Fye
1093,sexe
1122,pillers
1138,glaz'd
1155,out-side
1157,heauenly
1167,view'd
1181,finde
1184,fowle
1195,celestiall
1198,haue
1204,poore
1205,Foxe
1209,tayle
1211,Perswaded
1219,selfe
1233,refus'd
1239,sexe
1243,loue
1251,Loue
1256,sonne
1262,vertues
1271,Sunne
1279,colours
1285,Arte
1290,giuen
1292,vaine
1298,loue
1306,vaine
1309,vertues
1313,lye
1317,loue
1318,informes
1322,Sunne
1323,doth
1324,colours
1329,Sunne
1332,warme
1340,fruites
1345,loue
1347,fayre
1355,foorth
1359,honourable
1360,fruites
1362,valour
1366,vertue
1372,Braue
1376,diuine
1380,tis
1381,tis
1383,Paradice
1386,heauen
1391,didst
1404,vnited
1408,ioy
1410,ioy
1413,thinke
1418,Liue
1431,soules
1445,lippes
1465,loues
1467,vnmatched
1471,wouldst
1472,abhorre
1484,loue
1490,hath
1495,feastes
1501,vaine
1522,haue
1523,knowne
1525,ioyes
1546,yeelded
1560,rurall
1561,seruice
1563,conuerted
1571,beastes
1602,thinke
1608,selfe
1621,couetous
1622,humour
1625,hath
1626,transform'd
1628,Bayly
1638,ile
1639,ile
1642,selfe
1645,spight
1652,heauen
1666,drinke
1681,poore
1685,wouldst
1687,tryumph
1693,happines
1701,heauen
1711,thinkes
1712,tis
1713,tis
