token,tokenToMatch,endReason,tag,tagIndex
IF,if,s,,
once,once,s,,
is,is,s,considrd,0
shown,shown,s,strd,0
the,the,s,considrd,0
glimering,glimering,s,,
Star,star,c,,
",",",",s,,
whereby,whereby,n,,
Pluto,pluto,s,,
is,is,s,considrd,0
daunted,daunted,c,,
",",",",s,,
and,and,s,,
great,great,s,considrd,0
Jove,jove,s,,
knows,knows,s,strd,0
why,why,c,,
:,:,n,,
When,when,s,,
by,by,s,considrd,0
its,its,s,,
circulation,circulation,c,,
",",",",s,,
driven,driven,s,,
course,course,c,,
",",",",n,,
At,at,s,considrd,0
last,last,s,,
by,by,s,considrd,0
passage,passage,c,,
",",",",s,,
lights,lights,s,,
upon,upon,s,,
by,by,s,considrd,0
force,force,n,,
Some,some,s,,
watrish,watrish,s,,
cloud,cloud,c,,
",",",",s,,
which,which,s,considrd,0
by,by,s,considrd,0
its,its,s,,
structure,structure,s,,
foul,foul,c,,
",",",",n,,
Is,is,s,considrd,0
obscured,obscured,s,strd,0
from,from,s,,
men's,men's,s,strd,0
mortal,mortal,s,strd,0
eyes,eyes,c,,
",",",",s,,
they,they,s,considrd,0
houl,houl,n,,
To,to,s,considrd,0
see,see,s,,
the,the,s,considrd,0
radiall,radiall,s,,
beams,beams,s,,
so,so,s,,
quickly,quickly,s,,
gone,gone,c,,
",",",",n,,
As,as,s,considrd,0
if,if,s,,
all,all,s,,
vanish,vanish,c,,
",",",",s,,
relics,relics,s,strd,0
thereof,thereof,s,,
none,none,c,,
:,:,n,,
Just,just,s,strd,0
in,in,s,considrd,0
resemblance,resemblance,c,,
",",",",s,,
so,so,s,,
shall,shall,s,considrd,0
I,i,s,considrd,0
produce,produce,n,,
My,my,s,considrd,0
future,future,s,,
breathing,breathing,c,,
",",",",s,,
till,till,s,,
some,some,s,,
me,me,s,,
conduce,conduce,c,,
",",",",n,,
To,to,s,considrd,0
see,see,s,,
your,your,s,,
sparkling,sparkling,c,,
",",",",s,,
splendent,splendent,c,,
",",",",s,,
orient,orient,s,,
eyes,eyes,c,,
",",",",n,,
Shining,shining,s,,
like,like,s,,
Luna,luna,c,,
",",",",s,,
Sol,sol,c,,
",",",",s,,
Stars,stars,s,,
in,in,s,considrd,0
the,the,s,considrd,0
skies,skies,c,,
",",",",n,,
Viewing,viewing,s,,
my,my,s,considrd,0
Pigmie,pigmie,c,,
",",",",s,,
if,if,s,,
perchance,perchance,s,,
there,there,s,considrd,0
be,be,n,considrd,0
Pleasant,pleasant,s,,
looks,looks,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Royal,royal,s,strd,0
company,company,n,,
Of,of,s,considrd,0
your,your,s,,
bright,bright,s,,
Train,train,c,,
",",",",s,,
more,more,s,,
Angel-like,angel-like,s,,
then,then,s,,
she,she,c,considrd,0
",",",",n,,
Apelles,apelles,s,,
drew,drew,s,,
by,by,s,considrd,0
art,art,c,,
",",",",s,,
yet,yet,s,,
could,could,s,,
not,not,s,,
be,be,n,considrd,0
So,so,s,,
well,well,s,,
as,as,s,considrd,0
nature,nature,s,,
wrought,wrought,s,,
her,her,c,,
;,;,s,,
that,that,s,considrd,0
same,same,s,,
look,look,n,,
Would,would,s,,
purchase,purchase,s,,
more,more,c,,
",",",",s,,
then,then,s,,
I,i,s,considrd,0
can,can,s,,
with,with,s,considrd,0
my,my,s,considrd,0
Book,book,c,,
",",",",n,,
For,for,s,considrd,0
it,it,s,,
would,would,s,,
raise,raise,s,,
Ambition,ambition,c,,
",",",",s,,
and,and,s,,
bereave,bereave,n,,
My,my,s,considrd,0
fancy,fancy,s,,
of,of,s,considrd,0
its,its,s,,
reason,reason,c,,
",",",",s,,
to,to,s,considrd,0
perceive,perceive,n,,
Nothing,nothing,s,,
but,but,s,,
a,a,s,considrd,0
Chimaera,chimaera,c,,
",",",",s,,
and,and,s,,
thereby,thereby,n,,
Term,term,s,,
my,my,s,considrd,0
self,self,s,strd,0
new,new,s,considrd,0
again,again,s,,
if,if,s,,
possibly,possibly,c,,
;,;,n,,
But,but,s,,
if,if,s,,
in,in,s,considrd,0
opposition,opposition,c,,
",",",",s,,
it,it,s,,
appear,appear,n,,
Just,just,s,strd,0
to,to,s,considrd,0
the,the,s,considrd,0
contrary,contrary,c,,
",",",",s,,
no,no,s,considrd,0
looking,looking,s,,
cheer,cheer,c,strd,0
",",",",n,,
Nor,nor,s,,
smiling,smiling,s,,
carriage,carriage,c,,
",",",",s,,
but,but,s,,
then,then,s,,
takes,takes,s,,
their,their,s,considrd,0
