tokenIndex,original
3,halfe
7,confesse
16,happinesse
30,unquestion'd
46,loyaltie
54,kinde
65,storme
84,thinke
97,resolv'd
103,tragicke
110,severall
111,harmelesse
119,call'd
124,i'll
125,i'll
126,informe
134,witnesse
148,growne
160,allow'd
166,yeere
172,houres
181,sweares
184,th'
185,Theatre
191,din'd
197,roome
205,adorn'd
212,vaile
218,halfe
219,dress'd
227,peep'd
231,th'house
232,th'house
237,easie
239,soules
261,ne're
272,Laught
300,fore-fathers
303,wee
304,govern'd
313,hee
314,sweares
352,arm'd
369,beene
380,grac'd
382,Theatre
402,Hee
403,vowes
424,i'll
425,i'll
426,shew
435,thinke
453,Gyants
478,darke
481,dost
494,they'll
495,they'll
496,thinke
501,spie
503,seekes
510,lookes
513,hee
516,blacke
520,cloake
547,privie
557,hayre
584,halfe
589,halfe
601,Hee
604,Idoll
611,believ'd
612,hereticall
616,walke
623,Generalls
627,wee
635,feare
641,comming
642,knowne
644,'tis
645,'tis
669,he's
670,he's
671,growne
681,wee
686,businesse
689,warre
694,shew
706,silkes
709,yron
718,lookes
721,learne
723,frowne
726,thinke
733,hee
742,mens
744,beliefe
761,sinne
766,seeme
776,knowes
788,armour
797,deare
803,hee
806,souldier
814,lucke
816,earely
820,rais'd
824,restlesse
831,maintaines
848,'tis
849,'tis
852,doth
855,groane
860,they're
861,they're
873,lesse
887,storme
899,'tis
900,'tis
903,kindnesse
912,hee
914,feele
916,soone
943,i'th
944,i'th
947,'tis
948,'tis
949,faire
959,minde
971,faire
981,vertues
993,maide
1005,Generall
1007,ev'n
1010,sicke
1016,newes
1017,hath
1028,in't
1029,in't
1034,Generall
1036,neere
1038,towne
1040,stolne
1054,Highnesse
1055,custome
1065,hath
1071,beliefe
1081,helpe
1128,confirme
1137,feare
1144,angrie
1151,selfe
1153,Faire
1156,dost
1165,choyce
1174,owne
1186,vertues
1196,modestie
1203,confesse
1210,judgement
1211,seldome
1212,harbours
1213,neere
1220,looke
1236,maide
1243,perswade
1247,happinesse
1258,favour
1263,endevour
1270,doubtfull
1273,owne
1277,owne
1288,begger
1293,Continuall
1299,aske
1301,helpe
1312,kindnesse
1315,selfe
1322,nuptialls
1334,let's
1335,let's
1339,enquirie
1346,arrivall
1350,conceal'd
1366,heire
1375,doth
1378,Generall
1381,lawfull
1382,mistresse
1400,Ingag'd
1403,beautifull
1414,Generall
1430,poore
1436,poore
1440,constrain'd
1443,conceal'd
1451,tis
1452,tis
1459,thankfull
1470,oft
1471,Dispers'd
1474,campe
1482,stile
1489,punish'd
1498,seemes
1503,retaines
1508,with's
1509,with's
