tokenIndex,original
4,doth
9,ioy
11,wedlocke
15,Iuno
25,Alotted
31,grone
35,bandes
41,heauenly
42,arte
47,handes
48,Haue
54,helme
58,boate
66,hee
77,doth
78,stormes
80,rigour
98,vpon
106,chearefull
112,turnes
125,Vnto
138,Iason
139,sware
141,mee
143,heauenly
148,yee
160,darke
163,dreadfull
166,euerlasting
170,dampned
174,kingdome
186,lowring
207,excell
210,fayth
213,loue
216,hee
218,mee
219,doth
224,throate
226,coniure
232,appeare
240,yee
246,deede
260,fyre
263,vp
264,yee
266,diuelish
270,dreadfull
272,yee
273,weare
276,vnto
279,wedlocke
281,yee
284,appeare
286,Worke
287,yee
289,worke
290,yee
293,dolefull
299,Wyfe
302,martir
303,yee
307,lawe
313,lyfe
316,ruthfull
323,payne
325,yee
326,mee
332,doe
333,wishe
339,Preserue
359,forren
360,townes
364,passe
366,dore
368,dore
373,begge
391,banisht
401,feare
403,lyfe
414,agayne
416,Wyfe
422,euery
427,haue
432,driue^
434,straungers
440,craue
445,bytter
449,mischiefe
451,abounde
454,graunt
456,gulph
459,distresse
461,chyldren
469,sorrowes
470,stormes
473,doe
483,haue
486,haue
496,haue
497,dispatcht
503,wordes
505,vayne
516,vp
517,agaynst
525,theyr
532,bryght
544,lyght
547,doth
553,heauy
555,beholde
558,standyng
562,geare
573,hyghe
576,keepes
583,christall
585,skye
588,turnes
589,hee
599,backe
600,vp
617,reynes
618,resigne
622,aduaunced
623,vp
628,skyes
630,ryde
634,brydle
635,vnto
636,mee
639,giue
659,feruent
661,beames
665,doe
670,countrey
679,fyre
680,Gyue
689,ioyne
693,retyre
695,doth
696,compell
702,banke
704,eyther
705,syde
708,meete
712,chanels
716,streames
717,hee
718,doth
719,deuide
724,worke
725,theyr
729,haue
733,hande
741,beare
749,carelesse
755,haue
757,solemne
758,seruice
762,ryght
765,doth
766,craue
776,chyldren
777,shalbe
778,shalbe
779,slayne
784,bloud
804,euery
811,vengeaunce
812,breake
819,bloude
826,lyfe
831,soule
832,doe
838,auncient
839,corage
841,doe
845,brest
851,feare
857,mynde
862,Tygers
863,vse
867,raue
868,vnkynde
875,Caues
884,Rockes
890,colde
893,soyle
910,brasen
911,brest
914,euer
918,doth
920,vnderstand
925,bloudy
938,shalbe
939,shalbe
940,seene
943,outragious
949,hatefull
954,heare
958,wyth
962,diuelish
966,dreadfull
967,deede
970,neuer
971,knowne
978,heauen
999,doth
1002,boyle
1007,bloud
1017,spoyle
1026,driue
1028,downe
1030,graue
1043,haue
1058,sorrowes
1060,doth
1071,sith
1073,wombe
1074,hath
1075,yeelded
1079,doth
1080,mee
1113,bee
1123,Pryce
1130,proude
1139,dayes
1142,wilt thou
1143,wilt thou
1153,hast
1155,bloud
1159,bloudy
1160,handes
1163,lyues
1167,Breake
1173,delayes
1177,agayne
1181,alliaunce
1190,refrayne
1193,hath
1200,vayne
1205,talke
1211,grounde
1213,Heere
1216,mirrour
1218,hee
1221,playne
1226,proofe
1229,hath
1230,founde
1245,beholde
1247,blisse
1253,poyson
1256,Ioy
1261,grasse
1274,bowe
1279,hath
1302,lyes
1312,vnderstand
1318,Iason
1325,vnto
1334,loue
1337,loue
1345,speache
1347,pleasaunt
1350,milde
1360,fayre
1362,Sweete
1368,hath
1395,playne
1399,showe
1403,hearte
1404,blacke
1414,webbe
1425,suger
1427,Doe
1428,sweete
1430,poyson
1431,rancke
1438,shew
1440,paynted
1453,Lyfe
1454,seemes
1460,lyeth
1466,hooke
1484,shee
1485,bee
1494,showes
1503,feares
1508,Brooke
1511,vp
1513,lyne
1514,doe
1524,throate
1525,hee
1526,feeles
1529,hooke
1532,Iason
1563,trayned
1566,bee
1574,bee
1576,glasse
1585,beholde
1592,wordes
1594,couered
1599,brasse
1601,glosse
1604,golde
1614,kinde
1623,betweene
1626,lookes
1630,mirrour
1633,minde
1635,Fayth
1637,fayre
1639,hath
1643,seene
1654,needes
1657,tyred
1660,sleepe
1662,Yeelding
1669,boate
1672,meanes
1673,vnware
1675,drowne
1679,deepe
1694,hande
1702,conuay
1706,Bulles
1711,lande
1719,hast
1726,selfe
1730,natiue
1731,soyle
1735,bloud
1743,Iason
1746,trauell
1749,toyle
1751,Beholde
1761,recompence
1763,hee
1766,doth
1767,gyue
1772,payne
1775,ioy
1787,liue
1798,begge
1800,starue
1804,straunge
1808,myserable
1809,lyfe
1811,Whyle
1812,Iason
1816,doe
1817,swarue
1826,Wyfe
1830,vngrate
1837,Hath
1842,recompence
1844,toyle
1846,Corne
1849,Weedes
1859,handes
1863,seekes
1866,Soyle
1869,venome
1870,growes
1872,pleasaunt
1873,coloured
1876,Loe
1878,Prynces
1879,loe
1883,poyson
1889,sweete
1897,dranke
1905,mee
1912,vndone
1918,cheare
1925,songe
1929,eare
1938,selfe
1942,beleue
1947,Iason
1962,Countrey
1966,Syre
1969,kingdome
1972,spoyle
1977,mee
1979,forlorne
1984,forrein
1985,soyle
1988,hath
1996,doth
1999,esteeme
2004,turnes
2015,knowes
2019,haue
2021,vsed
2028,rigour
2043,firy
2045,Bulles
2051,stuft
2058,fro^
2059,theyr
2060,Iawes
2066,puft
2069,stopt
2089,els
2096,feedes
2097,hee
2105,thinke
2109,charme
2117,haue
2121,doe
2123,harme
2130,wauering
2131,minde
2132,perplext
2134,euery
2144,wyth
2147,hart
2156,neyther
2165,diuers
2166,meanes
2168,toyle
2190,hath
2192,Wyfe
2194,Goe
2197,throate
2200,gastly
2206,lyfe
2210,ile
2211,ile
2212,worke
2215,spight
2222,craue
2229,stormes
2233,sustayned
2234,haue
2248,practise
2251,vnknowne
2252,vnto
2263,doth
2269,feates
2270,doe
2271,byd
2291,ayde
2298,chiefe
2299,Nouell
2303,ile
2304,ile
2317,mee
2324,partes
2331,slewe
2336,dismembred
2337,corps
2347,wofull
2357,strewd
2370,yeares
2374,lyfe
2395,haue
2399,brasen
2403,oft
2405,haynous
2406,bloud
2407,haue
2410,cruell
2411,handes
2412,bene
2416,neuer
2425,tryed
2438,Doth
2439,boyle
