tokenIndex,original
17,o're
24,Warre
26,Haue
27,glow'd
36,turne
40,Deuotion
44,Vpon
50,Captaines
60,hath
66,brest
76,Bellowes
81,coole
86,Looke
110,transform'd
114,Foole
123,Loue
131,there's
132,there's
133,beggery
136,loue
140,reckon'd
141,ile
142,ile
147,farre
150,belou'd
155,needes
156,finde
159,Heauen
164,Newes
177,summe
180,heare
191,knowes
197,haue
215,Kingdome
226,damne
232,Loue
246,heere
257,heare
261,where's
262,where's
264,Processe
267,Caesars
283,Queene
295,Caesars
301,cheeke
302,payes
329,Heere
334,Kingdomes
348,Noblenesse
359,mutuall
360,paire
365,twaine
367,doo't
368,doo't
372,binde
374,paine
384,vp
385,Peerelesse
388,falshood
398,loue
401,ile
402,ile
403,seeme
405,Foole
413,himselfe
416,stirr'd
423,loue
425,Loue
430,houres
432,let's
433,let's
442,there's
443,there's
449,liues
462,Heare
466,Fye
468,Queene
471,euery
482,weepe
485,euery
488,striues
492,selfe
497,faire
500,admir'd
513,wee'l
514,wee'l
529,Queene
538,Speake
541,vs
547,priz'd
580,hee
584,Lyar
588,speakes
624,where's
625,where's
630,prais'd
633,th'
634,Queene
639,knewe
650,Hornes
663,is't
664,is't
674,booke
676,Secrecie
684,Shew
692,Banket
701,drinke
706,giue
729,farre
736,meanes
759,attentiue
770,beloued
775,heate
777,Liuer
783,heare
793,mee
804,Widdow
810,haue
812,Childe
818,Herode
825,Finde
828,marrie
839,Mistris
847,serue
853,loue
861,haue
862,seene
864,proued
881,haue
885,Prythee
888,Boyes
893,haue
896,euery
902,wombe
906,euery
913,Foole
916,forgiue
923,thinke
929,priuie
941,wee'l
942,wee'l
960,drunke
964,there's
965,there's
967,Palme
973,els
985,wilde
996,oyly
997,Palme
998,bee
1001,fruitfull
1008,eare
1010,Prythee
1011,tel
1029,giue
1034,haue
1076,Heauens
1111,giue
1132,graue
1140,heare
1147,denie
1153,waight
1162,deere
1163,Goddesse
1165,heare
1178,heart-breaking
1194,beholde
1196,foule
1197,Knaue
1201,deere
1223,mee
1230,themselues
1235,doo't
1236,doo't
1239,heere
1247,Queene
1249,Saue
1261,heere
1268,dispos'd
1275,sodaine
1277,Romane
1279,hath
1280,strooke
1287,Seeke
1295,wher's
1296,wher's
1299,Heere
1302,seruice
1311,looke
1312,vpon
1317,vs
1337,soone
1339,Warre
1355,'gainst
1363,warre
1367,Vpon
1371,draue
1383,newes
1390,concernes
1392,Foole
1409,'tis
1410,'tis
1414,tels
1422,lye
1426,heare
1430,flatter'd
1438,Hath
1451,shooke
1462,whil'st
1466,would'st
1473,Speake
1481,generall
1489,call'd
1493,Raile
1513,Haue
1516,vtter
1526,quicke
1527,windes
1528,lye
1535,vs
1555,newes
1557,Speake
1572,stayes
1573,vpon
1579,appeare
1587,breake
1592,selfe
1616,sicknesse
1624,Importeth
1630,beares
1632,Forbeare
1634,there's
1635,there's
1650,doth
1653,hurle
1655,vs
1661,againe
1668,reuolution
1669,lowring
1677,selfe
1679,she's
1680,she's
1683,gon
1688,plucke
1690,backe
1693,shou'd
1702,Queene
1703,breake
1708,harmes
1717,idlenesse
1718,doth
1725,what's
1726,what's
1750,mortall
1752,vnkindnesse
1770,Vnder
1782,pitty
1791,betweene
1809,noyse
1817,haue
1818,seene
1823,vppon
1840,louing
1841,acte
1842,vpon
1846,hath
1856,mans
1859,Alacke
1875,Loue
1879,cal
1885,sighes
1887,teares
1892,stormes
1914,showre
1916,Raine
1920,Ioue
1924,neuer
1925,seene
1935,vnseene
1937,wonderfull
1938,peece
1940,worke
1945,haue
1946,beene
1947,blest
1948,withall
1951,haue
1954,Trauaile
1972,giue
1976,thankefull
1981,pleaseth
1995,shewes
2009,olde
2012,worne
2034,indeede
2046,greefe
2048,crown'd
2054,Smocke
2056,foorth
2064,teares
2065,liue
2076,businesse
2078,hath
2091,businesse
2093,haue
2094,broach'd
2095,heere
2115,Answeres
2120,Haue
2128,breake
2136,Queene
2141,loue
2155,vrgent
2159,speake
2161,vs
2176,vs
2182,Haue
2183,giuen
2202,Loue
2204,neuer
2205,link'd
2227,Vpon
2229,Sonne
2247,vp
2251,Souldier
2260,o'
2261,th'
2274,heire
2276,hath
2285,poyson
2295,vnder
2296,vs
2300,quicke
2301,remoue
2307,doo't
2308,doo't
2342,finde
2349,dauncing
2353,Myrth
2359,sodaine
2360,sicke
2362,Quicke
2365,returne
2370,thinkes
2374,loue
2404,giue
2408,crosse
2414,teachest
2417,foole
2430,farre
2434,forbeare
2444,feare
2447,heere
2453,sicke
2462,giue
2468,Helpe
2471,deere
2490,sustaine
2495,deerest
2496,Queene
2503,mee
2505,what's
2506,what's
2516,ther's
2517,ther's
2523,sayes
2529,goe
2534,neuer
2535,giuen
2537,leaue
2545,'tis
2546,'tis
2549,keepe
2551,heere
2554,haue
2557,vpon
2570,neuer
2573,Queene
2593,thinke
2613,haue
2614,beene
2620,madnesse
2628,vowes
2631,breake
2632,themselues
2638,Queene
2643,seeke
2645,colour
2655,goe
2677,Lippes
2682,Blisse
2685,browes
2692,poore
2699,Heauen
2710,Souldier
2716,turn'd
2719,Lyar
2733,should'st
2742,Heare
2744,Queene
2755,a-while
2761,Remaines
2763,vse
2771,o're
2773,ciuill
2799,growne
2804,growne
2806,Loue
2809,condemn'd
2827,haue
2830,Vpon
2840,quietnesse
2841,growne
2842,sicke
2878,giue
2884,childishnesse
2890,she's
2891,she's
2894,Queene
2896,Looke
2897,heere
2902,Soueraigne
2903,leysure
2908,awak'd
2921,shee
2927,Loue
2935,should'st
2938,sorrowfull
2954,receiu'd
2958,Quarrell
2963,bee
2964,prepar'd
2970,beare
2981,giue
2982,th'
2983,aduice
2998,Souldier
3000,Seruant
3005,Warre
3033,loues
3037,Queene
3038,forbeare
3041,giue
3043,euidence
3046,Loue
3051,honourable
3052,Triall
