token,tokenToMatch,endReason,tag,tagIndex
As,as,s,considrd,0
when,when,s,,
a,a,s,considrd,0
Tree's,tree's,s,,
cut,cut,s,,
down,down,s,,
the,the,s,considrd,0
secret,secret,s,,
root,root,n,,
Lives,lives,s,,
under,under,s,,
ground,ground,c,,
",",",",s,,
and,and,s,,
thence,thence,s,,
new,new,s,considrd,0
Branches,branches,s,,
shoot,shoot,n,,
So,so,c,,
",",",",s,,
from,from,s,,
old,old,s,,
Shakespeare's,shakespeare's,s,strd,0
honored,honored,s,strd,0
dust,dust,c,,
",",",",s,,
this,this,s,considrd,0
day,day,n,,
Springs,springs,s,,
up,up,s,,
and,and,s,,
buds,buds,s,,
a,a,s,considrd,0
new,new,s,considrd,0
reviving,reviving,s,,
Play,play,c,,
.,.,n,,
Shakespeare,shakespeare,c,strd,0
",",",",s,,
who,who,s,considrd,0
(,(,c,,
taught,taught,s,,
by,by,s,considrd,0
none,none,c,,
),),s,,
did,did,s,,
first,first,s,,
impart,impart,n,,
To,to,s,considrd,0
Fletcher,fletcher,s,,
Wit,wit,c,,
",",",",s,,
to,to,s,considrd,0
laboring,laboring,s,strd,0
Johnson,johnson,s,,
Art,art,c,,
.,.,n,,
He,he,s,considrd,0
Monarch-like,monarch-like,s,,
gave,gave,s,,
those,those,s,,
his,his,s,considrd,0
subjects,subjects,s,,
law,law,c,,
",",",",n,,
And,and,s,,
is,is,s,considrd,0
that,that,s,considrd,0
Nature,nature,s,,
which,which,s,considrd,0
they,they,s,considrd,0
paint,paint,s,,
and,and,s,,
draw,draw,c,,
.,.,n,,
Fletcher,fletcher,s,,
reached,reached,s,strd,0
that,that,s,considrd,0
which,which,s,considrd,0
on,on,s,,
his,his,s,considrd,0
heights,heights,s,,
did,did,s,,
grow,grow,c,,
",",",",n,,
Whilst,whilst,s,,
Johnson,johnson,s,,
crept,crept,s,,
and,and,s,,
gathered,gathered,s,strd,0
all,all,s,,
below,below,c,,
.,.,n,,
This,this,s,considrd,0
did,did,s,,
his,his,s,considrd,0
Love,love,c,,
",",",",s,,
and,and,s,,
this,this,s,considrd,0
his,his,s,considrd,0
Mirth,mirth,s,,
digest,digest,c,,
:,:,n,,
One,one,s,,
imitates,imitates,s,,
him,him,s,,
most,most,c,,
",",",",s,,
the,the,s,considrd,0
other,other,s,,
best,best,c,,
.,.,n,,
If,if,s,,
they,they,s,considrd,0
have,have,s,considrd,0
since,since,s,,
out-writ,out-writ,s,,
all,all,s,,
other,other,s,,
men,men,c,,
",",",",n,,
It,it,s,strd,0
Is,is,s,strd,1
with,with,s,considrd,0
the,the,s,considrd,0
drops,drops,s,,
which,which,s,considrd,0
fell,fell,s,,
from,from,s,,
Shakespeare's,shakespeare's,s,strd,0
Pen,pen,c,,
.,.,n,,
The,the,s,considrd,0
Storm,storm,s,,
which,which,s,considrd,0
vanished,vanished,s,strd,0
on,on,s,,
the,the,s,considrd,0
Neighboring,neighboring,s,strd,0
shore,shore,c,,
",",",",n,,
Was,was,s,,
taught,taught,s,,
by,by,s,considrd,0
Shakespeare's,shakespeare's,s,strd,0
Tempest,tempest,s,,
first,first,s,,
to,to,s,considrd,0
roar,roar,c,,
.,.,n,,
That,that,s,considrd,0
innocence,innocence,s,,
and,and,s,,
beauty,beauty,s,,
which,which,s,considrd,0
did,did,s,,
smile,smile,n,,
In,in,s,considrd,0
Fletcher,fletcher,c,,
",",",",s,,
grew,grew,s,,
on,on,s,,
this,this,s,considrd,0
Enchanted,enchanted,s,,
Isle,isle,c,,
.,.,n,,
But,but,s,,
Shakespeare's,shakespeare's,s,strd,0
Magic,magic,s,strd,0
could,could,s,,
not,not,s,,
copied,copied,s,strd,0
be,be,c,considrd,0
",",",",n,,
Within,within,s,,
that,that,s,considrd,0
Circle,circle,s,,
none,none,s,,
durst,durst,s,,
walk,walk,s,,
but,but,s,,
he,he,c,considrd,0
.,.,n,,
I,i,s,considrd,0
must,must,s,,
confess,confess,s,,
'twas,'twas,s,,
bold,bold,c,,
",",",",s,,
nor,nor,s,,
would,would,s,,
you,you,s,considrd,0
now,now,c,,
",",",",n,,
That,that,s,considrd,0
liberty,liberty,s,,
to,to,s,considrd,0
vulgar,vulgar,s,,
Wits,wits,s,,
allow,allow,c,,
",",",",n,,
Which,which,s,considrd,0
works,works,s,,
by,by,s,considrd,0
Magic,magic,s,strd,0
supernatural,supernatural,s,,
things,things,c,,
:,:,n,,
But,but,s,,
Shakespeare's,shakespeare's,s,strd,0
power,power,s,strd,0
is,is,s,considrd,0
sacred,sacred,s,,
as,as,s,considrd,0
a,a,s,considrd,0
King's,king's,c,,
.,.,n,,
Those,those,s,,
Legends,legends,s,,
from,from,s,,
old,old,s,,
Priesthood,priesthood,s,strd,0
were,were,s,,
received,received,c,strd,0
",",",",n,,
And,and,s,,
he,he,s,considrd,0
then,then,s,,
writ,writ,c,,
",",",",s,,
as,as,s,considrd,0
