tokenIndex,original
5,harmlesse
27,Rain-bow
60,'tis
61,'tis
62,head-strong
119,let's
120,let's
156,imployment
164,ile
165,ile
220,Belgick
224,rejoyce
261,Tane
263,counsell
316,Sate
343,what's
344,what's
390,do't
391,do't
399,i'le
400,i'le
434,i've
435,i've
451,can't
454,i'l
455,i'l
462,brest
490,lov'st
495,i'le
496,i'le
501,ile
502,ile
515,hast
522,voyce
572,ne'r
588,'tis
589,'tis
593,alwayes
611,Platonick
658,i'le
659,i'le
660,mollifie
683,sign'd
685,seal'd
756,mention'd
781,devillish
828,busie
891,let's
892,let's
897,Rosie
906,joynts
945,murthering
949,Mortalls
968,i'd
969,i'd
1009,moysture
1027,twas
1028,twas
1033,e'r
1074,seal'd
1102,pitty
1168,thou wilt
1169,thou wilt
1181,canst
1187,i'l
1188,i'l
1190,imbrace
1197,fatall
1244,tis
1245,tis
1271,celestiall
1282,i'm
1283,i'm
1289,hath
1310,Faln
1342,infernall
1375,hug'd
1382,therfore
1407,i'le
1408,i'le
1456,burthen
1475,fetcht
1502,roul
1507,anothers
1538,drown'd
1550,hast
1568,ful
1621,fel
1625,ruine
1676,crums
1711,fatall
1716,ruine
1766,Funerall
