token,tokenToMatch,endReason,tag,tagIndex
WHen,when,s,,
first,first,s,,
our,our,s,,
Poet,poet,s,,
gave,gave,s,,
his,his,s,considrd,0
Mind,mind,s,,
to,to,s,considrd,0
write,write,c,,
",",",",n,,
He,he,s,considrd,0
freely,freely,s,,
owns,owns,s,,
he,he,s,considrd,0
had,had,s,considrd,0
no,no,s,considrd,0
Muse,muse,c,,
",",",",s,,
but,but,s,,
spite,spite,n,,
To,to,s,considrd,0
see,see,s,,
his,his,s,considrd,0
Native,native,s,,
Country,country,s,,
men,men,s,,
oppressed,oppressed,c,strd,0
",",",",n,,
By,by,s,considrd,0
clumsy,clumsy,s,,
Priests,priests,s,,
that,that,s,considrd,0
seemed,seemed,s,strd,0
to,to,s,considrd,0
be,be,s,considrd,0
in,in,s,considrd,0
jest,jest,c,,
",",",",n,,
Even,even,s,,
then,then,s,,
when,when,s,,
Nature,nature,s,,
strove,strove,s,,
to,to,s,considrd,0
do,do,s,,
her,her,s,,
best,best,c,,
.,.,n,,
Thence,thence,s,,
his,his,s,considrd,0
just,just,s,,
Indignation,indignation,s,,
higher,higher,s,,
rose,rose,c,considrd,0
",",",",n,,
Venting,venting,s,,
himself,himself,s,,
in,in,s,considrd,0
this,this,s,considrd,0
Satyrick,satyrick,s,,
Prose,prose,c,,
",",",",n,,
As,as,s,considrd,0
might,might,s,,
their,their,s,considrd,0
Follies,follies,s,,
and,and,s,,
their,their,s,considrd,0
Crimes,crimes,s,,
oppose,oppose,c,,
.,.,n,,
Yet,yet,s,,
his,his,s,considrd,0
soft,soft,s,,
hand,hand,s,,
designs,designs,s,,
no,no,s,considrd,0
mortal,mortal,s,,
Wound,wound,c,,
",",",",n,,
Nor,nor,s,,
would,would,s,,
he,he,s,considrd,0
touch,touch,s,,
on,on,s,,
any,any,s,,
part,part,s,,
that,that,s,strd,0
is,is,s,strd,1
sound,sound,c,,
.,.,n,,
The,the,s,considrd,0
Innocent,innocent,s,,
are,are,s,,
from,from,s,,
his,his,s,considrd,0
Darts,darts,s,,
secure,secure,c,,
",",",",n,,
And,and,s,,
the,the,s,considrd,0
Infected,infected,s,,
he,he,s,considrd,0
designs,designs,s,,
to,to,s,considrd,0
cure,cure,c,,
.,.,n,,
Besides,besides,s,,
--,--,n,,
He,he,s,considrd,0
was,was,s,,
ambitious,ambitious,s,,
to,to,s,considrd,0
present,present,s,,
to,to,s,considrd,0
view,view,c,,
",",",",n,,
Something,something,s,,
that,that,s,considrd,0
might,might,s,,
deserve,deserve,s,,
the,the,s,considrd,0
Name,name,s,,
of,of,s,considrd,0
New,new,c,considrd,0
.,.,n,,
Fopling,fopling,s,,
he,he,s,considrd,0
thought,thought,s,,
so,so,s,,
long,long,s,,
had,had,s,considrd,0
trod,trod,s,,
the,the,s,considrd,0
Stage,stage,c,,
",",",",n,,
He,he,s,considrd,0
seemed,seemed,s,strd,0
to,to,s,considrd,0
have,have,s,considrd,0
outlived,outlived,s,strd,0
Methusalem's,methusalem's,s,,
Age,age,c,,
.,.,n,,
And,and,s,,
though,though,s,,
in,in,s,considrd,0
various,various,s,,
Dresses,dresses,s,,
he,he,s,considrd,0
appears,appears,c,,
",",",",n,,
His,his,s,considrd,0
various,various,s,,
Dresses,dresses,s,,
cannot,cannot,s,,
hide,hide,s,,
his,his,s,considrd,0
Years,years,c,,
.,.,n,,
His,his,s,considrd,0
Charms,charms,s,,
grow,grow,s,,
old,old,c,,
",",",",s,,
and,and,s,,
can,can,s,,
delight,delight,s,,
no,no,s,considrd,0
more,more,n,,
The,the,s,considrd,0
shining,shining,s,,
Sex,sex,c,,
",",",",s,,
that,that,s,considrd,0
he,he,s,considrd,0
obliged,obliged,s,strd,0
before,before,c,,
;,;,n,,
The,the,s,considrd,0
Bawd,bawd,c,,
",",",",s,,
the,the,s,considrd,0
Punk,punk,c,,
",",",",s,,
the,the,s,considrd,0
Soldier,soldier,c,strd,0
",",",",s,,
and,and,s,,
the,the,s,considrd,0
Cit,cit,c,,
",",",",n,,
The,the,s,considrd,0
Man,man,s,,
of,of,s,considrd,0
Breeding,breeding,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
Man,man,s,,
of,of,s,considrd,0
Wit,wit,c,,
",",",",n,,
With,with,s,considrd,0
dull,dull,s,,
repeated,repeated,s,,
Humors,humors,s,strd,0
clog,clog,s,,
the,the,s,considrd,0
Pit,pit,c,,
:,:,n,,
The,the,s,considrd,0
Bully,bully,c,,
",",",",s,,
Cully,cully,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
Country,country,s,,
Squire,squire,c,,
;,;,n,,
The,the,s,considrd,0
English,english,s,,
Vicar,vicar,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
Spanish,spanish,s,,
Friar,friar,c,,
",",",",n,,
Though,though,s,,
he,he,c,considrd,0
",",",",s,,
they,they,s,considrd,0
say,say,c,,
",",",",s,,
has,has,s,considrd,0
lately,lately,s,,
quitted,quitted,s,,
Station,station,c,,
",",",",n,,
And,and,s,,
publicly,publicly,s,strd,0
has,has,s,considrd,0
made,made,s,,
a,a,s,considrd,0
Recantation,recantation,c,,
.,.,n,,
All,all,s,,
these,these,c,,
",",",",s,,
by,by,s,considrd,0
turns,turns,c,,
",",",",s,,
have,have,s,considrd,0
on,on,s,,
the,the,s,considrd,0
Stage,stage,s,,
appeared,appeared,c,strd,0
",",",",n,,
And,and,s,,
thought,thought,s,,
it,it,s,,
there,there,s,considrd,0
no,no,s,considrd,0
scandal,scandal,s,,
to,to,s,considrd,0
be,be,s,considrd,0
jear'd,jear'd,c,,
.,.,n,,
None,none,s,,
but,but,s,,
the,the,s,considrd,0
Plotting,plotting,s,,
Priest,priest,s,,
did,did,s,,
sneak,sneak,s,,
away,away,n,,
Behind,behind,s,,
the,the,s,considrd,0
Scenes,scenes,c,,
",",",",s,,
and,and,s,,
there,there,s,considrd,0
securely,securely,s,,
lay,lay,c,,
",",",",n,,
'Till,'till,s,,
our,our,s,,
bold,bold,s,,
Poet,poet,s,,
drew,drew,s,,
him,him,s,,
into,into,s,considrd,0
light,light,c,,
",",",",n,,
And,and,s,,
here,here,s,,
presents,presents,s,,
him,him,s,,
naked,naked,s,,
to,to,s,considrd,0
your,your,s,,
sight,sight,c,,
.,.,n,,
But,but,s,,
some,some,s,,
will,will,s,,
say,say,s,,
--,--,n,,
Zounds,zounds,c,,
",",",",s,,
the,the,s,considrd,0
dull,dull,s,,
Rogue,rogue,s,,
has,has,s,considrd,0
left,left,s,,
us,us,s,,
in,in,s,considrd,0
the,the,s,considrd,0
lurch,lurch,c,,
",",",",n,,
Promised,promised,s,strd,0
a,a,s,considrd,0
Play,play,c,,
",",",",s,,
and,and,s,,
brought,brought,s,,
us,us,s,,
to,to,s,considrd,0
a,a,s,considrd,0
Church,church,c,,
",",",",n,,
To,to,s,considrd,0
see,see,s,,
a,a,s,considrd,0
Race,race,s,,
of,of,s,considrd,0
mumbling,mumbling,s,,
Bald-pate,bald-pate,s,,
Friars,friars,c,,
",",",",n,,
And,and,s,,
heard,heard,s,,
(,(,c,,
what,what,s,,
need,need,s,,
not,not,c,,
),),s,,
Jesuits,jesuits,s,,
proved,proved,s,strd,0
Liars,liars,c,strd,0
:,:,n,,
And,and,s,,
'stead,'stead,s,,
of,of,s,considrd,0
the,the,s,considrd,0
gay,gay,s,,
Humors,humors,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
Town,town,c,,
",",",",n,,
Presents,presents,s,,
the,the,s,considrd,0
Follies,follies,s,,
of,of,s,considrd,0
the,the,s,considrd,0
lazy,lazy,s,,
Gown,gown,c,,
:,:,n,,
These,these,s,,
Sparks,sparks,s,,
he,he,s,considrd,0
tells,tells,c,,
",",",",s,,
that,that,s,considrd,0
if,if,s,,
they,they,s,considrd,0
will,will,s,,
dispense,dispense,c,strd,0
",",",",n,,
For,for,s,considrd,0
these,these,s,,
two,two,s,,
Hours,hours,c,,
",",",",s,,
with,with,s,considrd,0
his,his,s,considrd,0
noiseless,noiseless,s,,
Sense,sense,c,,
:,:,n,,
Some,some,s,,
more,more,s,,
than,than,s,,
some,some,s,,
have,have,s,considrd,0
Humor,humor,c,strd,0
",",",",s,,
and,and,s,,
some,some,s,,
Wit,wit,c,,
:,:,n,,
This,this,s,considrd,0
sure,sure,s,,
will,will,s,,
do,do,c,,
",",",",s,,
expel,expel,s,,
but,but,s,,
Priests,priests,s,,
the,the,s,considrd,0
Pit,pit,c,,
.,.,n,,
But,but,s,,
if,if,s,,
this,this,s,considrd,0
will,will,c,strd,0
not,not,c,strd,1
",",",",s,,
when,when,s,,
he,he,s,considrd,0
has,has,s,considrd,0
done,done,s,,
his,his,s,considrd,0
best,best,c,,
",",",",n,,
He,he,s,strd,0
Will,will,s,strd,1
speak,speak,s,,
to,to,s,considrd,0
Captain,captain,s,,
Tom,tom,s,,
to,to,s,considrd,0
do,do,s,,
the,the,s,considrd,0
rest,rest,c,,
.,.,nn,,
FAith,faith,s,,
Jack,jack,s,,
I,i,s,considrd,0
have,have,s,considrd,0
had,had,s,considrd,0
ill,ill,s,,
luck,luck,s,,
this,this,s,considrd,0
Month,month,s,,
or,or,s,considrd,0
two,two,c,,
.,.,nnn,,
Prithee,prithee,c,strd,0
",",",",s,,
What,what,s,strd,0
Is,is,s,strd,1
the,the,s,considrd,0
matter,matter,c,,
?,?,nnn,,
Why,why,s,,
I,i,s,strd,0
Have,have,s,strd,1
parted,parted,s,,
very,very,s,,
friendly,friendly,s,,
with,with,s,considrd,0
my,my,s,considrd,0
Religion,religion,c,,
",",",",s,,
and,and,s,,
can,can,s,,
get,get,s,,
nothing,nothing,s,,
for,for,s,considrd,0
it,it,c,,
.,.,nnn,,
Then,then,s,,
there,there,s,considrd,0
is,is,s,considrd,0
just,just,s,,
nothing,nothing,s,,
for,for,s,considrd,0
nothing,nothing,c,,
.,.,s,,
The,the,s,considrd,0
Rogues,rogues,s,,
you,you,s,considrd,0
deal,deal,s,,
with,with,s,considrd,0
are,are,s,,
cunning,cunning,c,,
",",",",n,,
and,and,s,,
know,know,s,,
how,how,s,,
to,to,s,considrd,0
fit,fit,s,,
you,you,s,considrd,0
to,to,s,considrd,0
an,an,s,,
hair,hair,c,,
:,:,s,,
but,but,s,,
I,i,s,considrd,0
have,have,s,considrd,0
had,had,s,considrd,0
worse,worse,s,,
fortune,fortune,c,,
",",",",s,,
I,i,s,considrd,0
have,have,s,considrd,0
parted,parted,n,,
with,with,s,considrd,0
my,my,s,considrd,0
Money,money,c,strd,0
",",",",s,,
and,and,s,,
got,got,s,,
nothing,nothing,s,,
for,for,s,considrd,0
it,it,c,,
:,:,s,,
Now,now,s,,
there,there,s,considrd,0
is,is,s,considrd,0
Substance,substance,s,,
for,for,s,considrd,0
nothing,nothing,c,,
",",",",s,,
which,which,n,considrd,0
according,according,s,,
to,to,s,considrd,0
my,my,s,considrd,0
Philosophy,philosophy,s,,
is,is,s,considrd,0
very,very,s,,
unnatural,unnatural,nnn,,
Well,well,c,,
",",",",s,,
I,i,s,considrd,0
must,must,s,,
find,find,s,,
some,some,s,,
other,other,s,,
way,way,s,,
of,of,s,considrd,0
thriving,thriving,c,,
;,;,s,,
this,this,s,considrd,0
changing,changing,s,,
a,a,s,considrd,0
Man's,man's,s,,
Religion,religion,n,,
is,is,s,considrd,0
a,a,s,considrd,0
mere,mere,s,strd,0
drug,drug,c,,
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
grown,grown,s,,
too,too,s,,
common,common,nnn,considrd,0
You,you,s,considrd,0
cannot,cannot,s,,
find,find,s,,
a,a,s,considrd,0
better,better,c,,
",",",",s,,
if,if,s,,
you,you,s,considrd,0
take,take,s,considrd,0
the,the,s,considrd,0
right,right,s,,
Way,way,c,,
.,.,nnn,,
The,the,s,considrd,0
right,right,s,,
Way,way,c,,
",",",",s,,
Jack,jack,s,,
why,why,s,,
no,no,s,considrd,0
