token,tokenToMatch,endReason,tag,tagIndex
SIR,sir,c,,
",",",",s,,
by,by,s,considrd,0
the,the,s,considrd,0
humble,humble,s,,
Writer,writer,s,,
I,i,s,considrd,0
am,am,s,,
sent,sent,n,,
To,to,s,considrd,0
move,move,s,,
you,you,s,considrd,0
in,in,s,considrd,0
a,a,s,considrd,0
Suit,suit,s,,
by,by,s,considrd,0
President,president,c,,
",",",",n,,
That,that,s,considrd,0
you,you,s,considrd,0
will,will,s,,
please,please,c,,
",",",",s,,
like,like,s,,
Charles,charles,s,,
the,the,s,considrd,0
5,5,s,,
th,th,c,,
",",",",s,,
to,to,s,considrd,0
lay,lay,n,,
Aside,aside,s,,
(,(,c,,
this,this,s,considrd,0
Night,night,c,,
),),s,,
the,the,s,considrd,0
Business,business,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Day,day,c,,
",",",",n,,
And,and,s,,
look,look,s,,
upon,upon,s,,
slight,slight,s,,
Images,images,c,,
",",",",s,,
far,far,s,,
short,short,n,,
Of,of,s,considrd,0
those,those,s,,
presented,presented,s,,
in,in,s,considrd,0
that,that,s,considrd,0
Emp'rour's,emp'rour's,s,,
Court,court,c,,
;,;,n,,
For,for,c,considrd,0
",",",",s,,
Art,art,s,,
does,does,s,,
not,not,s,,
our,our,s,,
Power,power,s,strd,0
so,so,s,,
far,far,s,,
enlarge,enlarge,c,strd,0
",",",",n,,
That,that,s,considrd,0
we,we,s,considrd,0
can,can,s,,
make,make,s,,
two,two,s,,
wooden,wooden,s,,
armies,armies,s,,
charge,charge,c,,
",",",",n,,
Or,or,s,considrd,0
a,a,s,considrd,0
carved,carved,s,strd,0
Sparrow,sparrow,s,,
fly,fly,c,,
:,:,s,,
but,but,s,,
we,we,s,considrd,0
do,do,s,,
bring,bring,n,,
A,a,s,considrd,0
Nightingale,nightingale,c,,
",",",",s,,
sweet,sweet,s,,
Philomel,philomel,s,,
to,to,s,considrd,0
sing,sing,c,,
:,:,n,,
And,and,s,,
from,from,s,,
old,old,s,,
Verulam,verulam,s,,
(',(',c,,
mong,mong,s,,
Time's,time's,s,,
Decays,decays,n,strd,0
Shrunk,shrunk,s,,
to,to,s,considrd,0
a,a,s,considrd,0
name,name,c,,
),),s,,
the,the,s,strd,0
Inhabitants,inhabitants,s,,
we,we,s,considrd,0
raise,raise,c,,
",",",",n,,
Who,who,s,considrd,0
if,if,s,,
in,in,s,considrd,0
their,their,s,considrd,0
new,new,s,considrd,0
life,life,s,,
they,they,s,considrd,0
may,may,s,,
invite,invite,n,,
The,the,s,considrd,0
best,best,s,,
of,of,s,considrd,0
Caesar's,caesar's,s,strd,0
to,to,s,considrd,0
the,the,s,considrd,0
least,least,s,,
Delight,delight,c,,
",",",",n,,
To,to,s,considrd,0
th,th,s,,
Author,author,s,strd,0
'twill,'twill,s,,
be,be,s,considrd,0
such,such,s,,
a,a,s,considrd,0
Joy,joy,c,strd,0
",",",",s,,
as,as,s,considrd,0
none,none,n,,
Conceive,conceive,c,,
",",",",s,,
but,but,s,,
only,only,s,,
those,those,s,,
You,you,s,considrd,0
smile,smile,s,,
upon,upon,c,,
",",",",nn,,
What,what,s,strd,0
Is,is,s,strd,1
here,here,c,,
?,?,s,,
so,so,s,,
many,many,s,,
Noble,noble,s,,
Persons,persons,s,,
m^t,m^t,c,,
?,?,n,,
Nay,nay,s,,
then,then,s,,
I,i,s,considrd,0
see,see,c,,
",",",",s,,
this,this,s,considrd,0
House,house,s,,
will,will,s,,
not,not,s,,
be,be,s,considrd,0
let,let,c,,
",",",",n,,
Which,which,s,considrd,0
by,by,s,considrd,0
our,our,s,,
Friends,friends,s,,
(,(,c,,
from,from,s,,
all,all,s,,
parts,parts,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Nation,nation,c,,
),),n,,
Is,is,s,considrd,0
so,so,s,,
well,well,s,,
warmed,warmed,s,strd,0
after,after,s,,
the,the,s,considrd,0
long,long,s,,
Vacation,vacation,c,,
",",",",n,,
Believe,believe,s,,
me,me,c,,
",",",",s,,
Ladies,ladies,c,,
",",",",s,,
the,the,s,considrd,0
pure,pure,s,,
Country-air,country-air,n,,
Has,has,s,considrd,0
made,made,s,,
you,you,s,considrd,0
fresh-complexion'd,fresh-complexion'd,c,,
;,;,s,,
and,and,s,,
our,our,s,,
Care,care,n,,
Shall,shall,s,considrd,0
be,be,s,considrd,0
(,(,c,,
whilst,whilst,s,strd,0
you,you,s,strd,0
are,are,s,strd,1
in,in,s,considrd,0
London,london,c,,
),),s,,
to,to,s,considrd,0
expel,expel,n,strd,0
Care,care,s,,
from,from,s,,
your,your,s,,
hearts,hearts,c,,
",",",",s,,
that,that,s,considrd,0
you,you,s,considrd,0
may,may,s,,
still,still,s,,
look,look,s,,
well,well,c,,
.,.,n,,
Gentlemen,gentlemen,c,,
",",",",s,,
when,when,s,,
we,we,s,considrd,0
lay,lay,s,,
becalmed,becalmed,c,strd,0
",",",",s,,
you,you,s,considrd,0
wa^k'd,wa^k'd,n,,
^ver,^ver,s,,
the,the,s,considrd,0
pleasant,pleasant,s,,
Meades,meades,c,,
",",",",s,,
bowl'd,bowl'd,c,,
",",",",s,,
hunted,hunted,c,,
",",",",s,,
hawk'd,hawk'd,c,,
",",",",n,,
And,and,s,,
having,having,s,,
exercised,exercised,s,strd,0
your,your,s,,
Bodies,bodies,s,,
thus,thus,c,,
",",",",n,,
To,to,s,considrd,0
recreate,recreate,s,,
your,your,s,,
