tokenIndex,original
3,trauelling
10,Euen
17,limmes
18,trauelling
21,cal
39,seuerall
42,expresse
43,seuerall
44,loues
53,celestiall
59,loues
60,meete
65,soule
71,owne
72,countrie
87,happie
88,countrie
95,Elizium
99,doe
106,Subiects
124,vpright
134,straungers
135,doe
139,strucke
140,blinde
151,glorie
156,vp
168,expresse
169,loue
178,beloued
181,ist
182,ist
190,iust
191,yeere
195,yeere
196,hath
206,glorie
207,hath
208,beene
216,yeere
217,hath
224,seuen
225,yeres
231,haue
232,beene
244,goe
275,howe
278,Moone
280,vpon
281,vs
284,foole
289,kneele
292,Moone
293,saist
299,dazled
302,beames
314,shee
324,Goddesse
334,starres
337,Nymphes
341,deitie
351,speake
357,speake
366,Alacke
370,doe
372,com'st
383,Maiestie
403,teares
407,loue
412,doth
415,feares
418,weepe
420,ioy
439,seruing
446,youthes
448,doth
449,renue
452,weepe
454,ioy
458,Sunne
459,looke
465,Moone
475,Starres
476,onely
492,diuine
495,weepe
497,ioy
518,haue
528,haue
542,poore
543,countrie
550,yeeres
557,Queene
574,ile
575,ile
590,hath
591,euermore
592,beene
593,knowne
596,soone
600,straungers
603,owne
606,doest
607,incourage
610,ile
611,ile
617,haue
625,poore
628,offrings
639,Loues
640,sweete
644,timerous
646,doth
652,bosome
656,deare
658,Offence
673,feare
679,soules
706,weake
737,seene
739,sheele
740,sheele
743,flie
746,vp
753,oft
755,reare
758,faire
764,els
765,sinke
783,smal
798,kingdomes
814,intreats
819,helpe
820,poore
830,serue
843,sheele
844,sheele
847,foorth
852,lawes
855,doe
861,storie
862,needes
867,Giues
871,historie
901,bee'st
905,tel
937,thats
973,wormes
974,meate
981,poore
983,verie
989,vertue
995,vertuous
997,thats
1002,poore
1010,thats
1014,ful
1041,looke
1048,haue
1056,windie
1059,haue
1067,chast
1071,haue
1072,praied
1078,mee
1081,daunce
1088,haue
1089,wandred
1096,wearie
1101,wearinesse
1104,ile
1105,ile
1107,downe
1110,steade
1113,ile
1114,ile
1115,feede
1116,vpon
1127,bee
1128,leane
1130,Sirra
1132,Eccho
1133,Sirra
1134,Eccho
1136,heres
1137,heres
1141,heres
1142,heres
1146,Cracke
1149,Cracke
1154,selfe
1158,selfe
1160,th'art
1161,th'art
1163,knaue
1166,knaue
1169,knaue
1172,knaue
1194,fooles
1206,eccho
1209,shee
1216,creepe
1221,filthie
1222,booke
1225,olde
1227,wandring
1237,booke
1246,creepe
1253,bee
1256,souldiour
1265,marrie
1269,enemie
1283,Owles
1301,speake
1307,foole
1313,sweares
1315,haue
1329,shee
1331,haue
1334,shee
1342,cattell
1344,indeede
1346,Eccho
1366,keepes
1373,sleepe
1375,poxe
1383,poxe
1397,warre
1405,wildernesse
1414,trauell
1416,transforme
1421,turn'd
1431,breake
1448,speakes
1458,cracke
1467,daies
1469,vp
1471,downe
1480,turne
1481,wilde
1487,hyred
1494,vpon
1501,meane
1511,Farwell
1512,foole
1513,farwell
1514,foole
1527,haile
1533,leane
1534,ile
1535,ile
1536,sleepe
1537,vnder
1539,leaues
1548,ile
1549,ile
1556,backe
1559,browes
1565,haue
1572,erre
1575,againe
1577,downe
1581,downe
1599,cheekes
1600,doe
1604,frownes
1610,loue
1612,heauen
1620,heauen
1631,doe
1635,heauen
1643,shee
1646,crie
1650,holy-day
1651,holy-day
1653,ioy
1662,merily
1665,Hymnes
1668,deitie
1671,Hymnes
1674,deitie
1677,vs
1690,heauen
1697,haue
1698,crown'd
1701,vs
1710,Queene
1712,chaunce
1720,hauing
1730,Charriot
1737,beene
1744,Wean'd
1750,hayre
1754,sweete
1757,warm'd
1759,cheekes
1763,haue
1778,vpon
1783,limmes
1786,sicke
1790,fixt
1794,starres
1803,Sunne
1807,appeare
1810,Queene
1812,chaunce
1814,damn'd
1819,Queene
1821,chaunce
1836,Musicke
1845,eares
1850,sweete
1852,mouing
1862,celestiall
1863,browes
1864,doe
1867,numbred
1880,daunce
1882,Monarches
1883,groane
1893,bowle
1897,cal'd
1898,worlde
1901,Imperiall
1902,feete
1917,vp
1920,ayre
1926,Emperours
1932,spurne
1937,spurne
1948,fooles
1950,tis
1951,tis
1963,browes
1968,tis
1969,tis
1974,neckes
1983,haue
1984,beene
1985,drawne
1992,capitoll
2005,euery
2008,loue
2014,swolne
2018,greatnesse
2021,haue
2022,prickt
2039,memorie
2046,Honours
2047,chaire
2053,Souldiour
2078,warres
2083,Ideots
2086,vertues
2089,Turne
2093,doores
2098,ragges
2111,colours
2115,backes
2125,Onely
2139,idolatrie
2156,heare
2166,crowne
2186,onely
2196,onely
2212,heauen
2222,seene
2227,frowne
2237,vs
2238,downe
2240,Euer
2242,euer
2243,wil
2250,sweete
2253,rellish
2256,eares
2274,soules
2277,begger
2278,ile
2279,ile
2280,aduaunce
2296,Harmonie
2304,eare
2306,Carrie
2314,sence
2318,amaz'd
2336,blest
2337,Elizium
2344,Goddesse
2354,knowne
2359,deitie
2384,wearie
2386,haue
2393,seene
2403,franticke
2411,high-waies
2415,Stucke
2419,Starres
2434,trauell
2449,troopes
2453,canst
2457,vnlesse
2466,Empresse
2474,hath
2477,thicke
2478,leaues
2480,steele
2483,euerlasting
2484,booke
2491,happie
2494,vnfortunate
2501,Queene
2516,blacke
2519,happines
2521,selfe
2529,sorrowes
2530,heire
2534,sonne
2547,sorrowes
2548,heires
2551,shalt
2560,foure
2561,chain'd
2564,slaues
2569,Emperours
2579,vnderlings
2586,Emperour
2590,fift
2595,depos'd
2607,siluer
2608,chaines
2617,Emperour
2627,spurn'd
2645,slaue
2652,diademe
2654,Fraunce
2657,Lewes
2659,meeke
2668,haue
2679,verie
2680,soule
2682,miserie
2683,Poore
2687,Emperour
2700,selfe
2709,grieues
2715,licke
2716,vp
2721,feete
2726,swaine
2744,drawne
2749,heeles
2754,griefe
2758,braines
2765,teares
2771,destinie
2774,haue
2776,rain'd
2783,haue
2784,conquerd
2785,Spaine
2788,browes
2790,vp
2796,Portugall
2821,Monke
2822,Gregorie
2827,Papall
2828,dignitie
2841,teare
2848,selues
2850,downe
2857,crowne
2859,Iohn
2864,poore
2879,haue
2891,vpon
2892,mortalitie
2894,Wisedome
2900,beautie
2911,bountie
2928,diuine
2930,Giue
2933,leaue
2940,looke
2942,amaz'd
2947,maiestie
2949,Wisedome
2955,beautie
2964,soule
2968,deepe
2972,foorth
2976,ordain'd
2978,destinie
2982,heres
2983,heres
2996,lawes
3001,grauen
3003,steele
3011,Ioue
3014,vnblemisht
3026,Wisedome
3032,beautie
3040,Staie
3046,heare
3048,speake
3052,kisse
3053,wisedomes
3054,cheeke
3060,sheele
3061,sheele
3066,diuinitie
3072,Phebus
3074,shalt
3075,speake
3080,soule
3083,wisedomes
3087,flie
3088,vp
3093,Ioue
3100,eternitie
3104,whats
3105,whats
3109,learne
3118,claime
3129,frowne
3135,doe
3141,feete
3152,shalt
3155,proofe
3157,Gainst
3159,deepe
3163,surfetting
3166,euer
3167,merrie
3169,euer
3175,beautie
3192,cheekes
3193,ile
3194,ile
3195,mixe
3202,Ioue
3204,turne
3211,immortall
3212,armes
3224,vitall
3226,shalbe
3227,shalbe
3228,stretcht
3232,shalt
3235,chaunge
3260,dost
3268,swarmes
3269,doe
3270,runne
3273,warme
3279,sunne
3298,feete
3313,soules
3319,kisse
3327,striues
3329,blesse
3339,heede
3343,wil
3349,sheele
3350,sheele
3351,crowne
3354,felicitie
3361,wrap't
3364,selfe
3377,fatall
3387,selfe
3389,wisedomes
3390,loue
3400,poore
3406,booke
3407,thats
3408,neuer
3412,himselfe
3414,liues
3419,els
3420,seemes
3430,foole
3435,threed
3439,wisedomes
3440,schoole
3456,arme
3459,twentie
3462,theres
3463,theres
3465,leane
3467,beates
3476,losse
3487,stoope
3501,doe
3507,vgly
3516,yeeres
3519,miserie
3524,ile
3525,ile
3528,beautie
3537,cheeke
3538,hath
3541,soule
3544,sinne
3546,selfe
3551,foule
3554,wisedome
3563,weake
3564,reede
3567,sicknesse
3568,enemie
3576,haue
3578,victorie
3580,Beautie
3592,iorney
3595,gon
3606,Empresse
3625,vpon
3627,barke
3630,weares
3641,eares
3658,soule
3661,beautie
3663,diuine
3666,maske
3675,heauens
3676,phisicke
3678,lifes
3693,onely
3694,serues
3695,leane
3717,euer
3721,neuer
3722,poore
3729,destinie
3732,shalt
3734,euer
3738,neuer
3739,poore
3742,proofe
3743,receiue
3750,vertue
3763,shalt
3765,foorth
3772,Currant
3775,Realme
3783,can'st
3792,shalt
3806,emptie
3808,Thankes
3811,deitie
3814,vertue
3820,sonnes
3825,leades
3834,Farewel
3836,vaine
3837,couetous
3838,foole
3840,thou wilt
3841,thou wilt
3847,loue
3849,drosse
3851,hast
3853,Wisedomes
3854,diuine
3867,immortalitie
3871,goe
3891,goe
3908,ile
3909,ile
3911,merrie
3919,ile
3920,ile
3922,merrie
3926,goe
3932,dwels
3941,dwels
3959,faire
3964,theres
3965,theres
3968,dwels
4002,Muske
4013,presseth
4020,faire
4025,haue
4043,feele
4048,feele
4053,neuer
4054,poore
4062,companie
4067,blinde
4075,prodigall
4104,saies
4107,shalt
4109,euer
4112,bee
4113,neuer
4114,poore
4116,Masse
4120,feele
4125,mee
4128,heres
4129,heres
4131,sweete
4132,Musicke
4135,siluer
4138,Trie
4172,iust
4181,heauie
4183,trie
4184,againe
4193,againe
4195,iust
4199,iust
4223,skinne
4227,ile
4228,ile
4230,thre
4232,fowre
4233,bagges
4237,sonnes
4240,keepe
4244,selfe
4248,leane
4255,turnes
4261,turne
4272,mourne
4278,Musicke
4284,merie
4286,heres
4287,heres
4290,wisdome
4296,beautie
4309,sweete
4312,kisse
4330,defie
4349,wee
4352,forsworne
4357,woodden
4364,tooke
4372,corporall
4379,cheekes
4386,twentie
4387,fowre
4388,houres
4394,haue
4397,meate
4400,clocke
4409,twentie
4410,fowre
4417,halfe
4419,Moone
4422,wil
4426,ful
4434,whe^
4436,signe
4442,thats
4450,beefe
4491,slaue
4495,leane
4496,dyet
4507,foole
4509,weare
4512,paire
4514,cheekes
4522,pouertie
4529,owne
4533,wayting
4542,haire
4545,neuer
4546,grewe
4551,Sirrha
4559,sweare
4570,vs
4584,euery
4586,Thats
4591,haue
4594,selues
4600,moneths
4602,marrie
4608,euery
4613,followes
4615,amendement
4631,tir'd
4644,Iade
4647,walke
4649,foote
4652,talke
4655,poore
4670,emptie
4683,couetous
4684,stomacke
4695,hast
4696,lookt
4699,euer
4711,leaue
4720,frownes
4721,vpon
4728,vpon
4729,vs
4733,bitternes
4736,owne
4747,cheekes
4752,tis
4753,tis
4759,dyet
4765,Inforce
4771,brest
4781,liue
4783,doth
4789,foote
4791,miserie
4797,Doue
4810,assur'd
4819,soule
4823,tis
4824,tis
4841,Idoll
4850,beautious
4851,lookes
4857,vpon
4859,hookes
4862,fooles
4863,doe
4870,beames
4873,daunce
4876,siluer
4877,streames
4885,vertue
4886,poore
4891,litle
4892,sparke
4900,relieu'd
4903,mans
4904,doore
4913,Sunne
4922,heate
4927,frowne
4934,treade
4935,poore
4936,vertue
4937,downe
4946,sowre
4951,toyes
4959,tis
4960,tis
4964,fac'd
4970,sowre
4973,toyes
4975,wel
4977,vertue
4980,haue
4988,toyes
4993,wee
4994,florish
5003,hauing
5006,sicknes
5008,beare
5012,leaues
5028,Auncient
5032,Shaddow
5044,vertue
5046,honestie
5052,heauen
5054,florish
5055,vpon
5062,Sunne
5069,flie
5077,twas
5078,twas
5079,neuer
5080,merie
5083,vs
5090,inuented
5109,sunne
5118,vpon
5119,euery
5138,deitie
5142,vp
5149,innocencie
5156,dispence
5164,harted
5176,poore
5178,steale
5184,tenne
5188,leade
