tokenIndex,original
36,stuffe
37,'tis
38,'tis
50,learne
56,sadnesse
59,mee
63,haue
69,selfe
72,minde
85,saile
108,pettie
117,reuerence
120,flye
128,Beleeue
158,grasse
164,winde
179,euery
180,obiect
185,feare
200,winde
216,harme
218,winde
222,doe
231,sandie
233,runne
238,thinke
264,kisse
266,buriall
270,goe
283,bethinke
304,streame
308,roring
312,silkes
320,euen
332,haue
336,thinke
343,lacke
367,thinke
368,vpon
370,merchandize
372,Beleeue
377,thanke
389,bottome
402,Vpon
408,yeere
412,merchandize
423,loue
431,loue
436,vs
450,easie
456,leape
475,hath
476,fram'd
478,fellowes
486,euermore
487,peepe
504,vineger
508,they'll
509,they'll
511,shew
521,sweare
523,iest
527,Heere
544,leaue
553,haue
567,preuented
574,deere
583,owne
584,busines
592,th'
626,wee'll
627,wee'll
642,haue
648,leaue
658,haue
660,minde
664,meete
669,faile
673,looke
680,haue
684,vpon
692,doe
699,Beleeue
704,chang'd
720,euery
737,foole
751,Liuer
753,heate
760,coole
763,grones
770,bloud
772,warme
784,Sleepe
796,peeuish
805,loue
812,loue
814,speakes
826,creame
837,wilfull
838,stilnesse
839,entertaine
845,drest
850,wisedome
852,grauity
871,ope
877,dogge
878,barke
891,onely
903,verie
908,speake
914,eares
922,fooles
924,ile
925,ile
939,melancholly
940,baite
943,foole
957,ile
958,ile
969,leaue
983,dumbe
989,neuer
990,let's
991,let's
993,speake
997,keepe
1002,yeares
1006,shalt
1013,owne
1020,ile
1021,ile
1027,geare
1029,Thankes
1030,ifaith
1031,ifaith
1036,onely
1042,dri'd
1058,speakes
1061,deale
1077,graines
1079,wheate
1085,chaffe
1089,seeke
1094,finde
1100,haue
1110,tel
1130,promis'd
1132,tel
1136,tis
1137,tis
1139,vnknowne
1146,haue
1153,shewing
1161,meanes
1171,mone
1183,cheefe
1188,fairely
1199,prodigall
1200,Hath
1203,gag'd
1217,loue
1222,loue
1224,haue
1228,vnburthen
1238,cleere
1263,selfe
1271,honour
1274,assur'd
1282,extreamest
1283,meanes
1284,Lye
1293,schoole
1294,dayes
1308,selfesame
1311,selfesame
1316,aduised
1319,finde
1330,oft
1335,vrge
1338,proofe
1342,followes
1355,wilfull
1370,shoote
1374,selfe
1393,ayme
1397,finde
1405,backe
1406,againe
1411,debter
1427,winde
1430,loue
1439,doe
1447,vttermost
1457,haue
1460,doe
1468,doe
1482,prest
1483,vnto
1487,speake
1500,faire
1510,vertues
1518,receiue
1519,faire
1520,speechlesse
1549,foure
1550,windes
1554,euery
1557,sutors
1598,meanes
1602,riuall
1610,haue
1612,minde
1621,questionlesse
1626,knowst
1636,haue
1646,summe
1649,goe
1658,doe
1664,euen
1667,vttermost
1675,faire
1678,Goe
1696,haue
1717,wearie
1753,sicke
1755,surfet
1763,starue
1770,smal
1771,happinesse
1774,bee
1778,meane
1780,superfluitie
1785,haires
1789,liues
1796,pronounc'd
1808,doe
1811,easie
1819,doe
1821,Chappels
1823,beene
1827,poore
1828,mens
1837,Diuine
1839,followes
1841,owne
1848,twentie
1861,twentie
1865,owne
1869,braine
1871,deuise
1872,lawes
1884,colde
1891,madnesse
1902,counsaile
1920,mee
1943,wil
1946,liuing
1948,curb'd
1975,euer
1976,vertuous
1984,haue
1992,hee
1993,hath
2002,siluer
2005,leade
2016,wil
2019,neuer
2032,loue
2042,towards
2047,suters
2074,leuell
2086,that's
2087,that's
2090,indeede
2094,doth
2097,talke
2103,hee
2111,owne
2119,himselfe
2126,Ladie
2129,plaid
2138,Countie
2142,doth
2145,frowne
2156,haue
2162,heares
2163,merrie
2170,feare
2171,hee
2173,proue
2176,Phylosopher
2179,growes
2186,vnmannerly
2187,sadnesse
2241,passe
2253,sinne
2264,hath
2275,habite
2285,euery
2297,fals
2319,twentie
2323,hee
2330,forgiue
2336,loue
2339,madnesse
2343,neuer
2354,yong
2368,hee
2369,vnderstands
2378,hath
2380,Latine
2395,sweare
2398,haue
2400,poore
2406,hee
2410,mans
2417,conuerse
2420,dumbe
2430,thinke
2436,Italie
2447,Germanie
2451,behauiour
2452,euery
2455,thinke
2462,neighbour
2466,hath
2469,charitie
2477,boxe
2480,eare
2491,againe
2493,hee
2498,thinke
2503,suretie
2506,seald
2507,vnder
2514,yong
2515,Germaine
2529,hee
2538,afternoone
2540,hee
2542,drunke
2577,euer
2587,goe
2607,performe
2621,feare
2631,deepe
2632,glasse
2643,diuell
2661,doe
2672,spunge
2674,neede
2676,feare
2679,hauing
2686,haue
2695,indeede
2697,returne
2711,vnlesse
2731,liue
2735,olde
2747,vnlesse
2763,parcell
2779,doate
2782,verie
2790,faire
2792,Doe
2796,Ladie
2806,Scholler
2814,companie
2817,Marquesse
2830,thinke
2834,hee
2835,call'd
2840,hee
2846,euer
2850,look'd
2851,vpon
2856,deseruing
2858,faire
2875,foure
2877,seeke
2883,leaue
2889,fore-runner
2893,fift
2906,Maister
2917,fift
2929,foure
2942,haue
2954,diuell
2959,hee
2970,sirra
2975,wee
2979,vpon
2987,doore
3042,answere
3056,answere
3066,Haue
3096,haue
3098,vnderstand
3107,meanes
3113,hath
3126,vnderstand
3127,moreouer
3128,vpon
3133,hath
3147,hee
3148,hath
3158,Saylers
3172,theeues
3176,theeues
3179,meane
3180,Pyrats
3191,windes
3207,thinke
3234,bethinke
3235,mee
3239,speake
3249,vs
3258,eate
3269,diuell
3282,talke
3286,walke
3298,eate
3302,drinke
3312,newes
3333,lookes
3351,simplicitie
3360,downe
3367,vs
3377,vpon
3383,feede
3389,beare
3401,Euen
3406,doe
3412,bargaines
3421,cals
3430,forgiue
3435,doe
3437,heare
3450,neere
3451,gesse
3454,memorie
3459,vp
3461,grosse
3489,Doe
3495,faire
3507,mouthes
3522,giuing
3524,excesse
3536,ile
3537,ile
3538,breake
3540,custome
3545,possest
3587,heare
3600,Vpon
3601,aduantage
3604,doe
3605,neuer
3606,vse
3610,Iacob
3611,graz'd
3613,Vncle
3615,sheepe
3618,Iacob
3632,behalfe
3669,marke
3671,Iacob
3677,himselfe
3692,Iacobs
3698,rancke
3703,Autumne
3707,Rammes
3712,worke
3716,Betweene
3725,skilfull
3726,shepheard
3729,certaine
3735,dooing
3738,deede
3740,kinde
3743,stucke
3745,vp
3760,party-colour'd
3766,Iacobs
3773,thriue
3778,blest
3786,steale
3796,Iacob
3797,seru'd
3809,passe
3812,sway'd
3814,fashion'd
3819,heauen
3834,siluer
3846,breede
3855,Marke
3861,diuell
3870,euill
3871,soule
3874,witnesse
3879,villaine
3883,cheeke
3899,hath
3905,'tis
3906,'tis
3915,twelue
3941,oft
3946,haue
3951,monies
3957,haue
3987,vpon
3989,Iewish
3995,vse
4001,owne
4008,appeares
4010,neede
4012,helpe
4014,Goe
4031,haue
4032,moneyes
4041,voide
4044,vpon
4049,foote
4053,spurne
4057,Ouer
4061,moneyes
4078,Hath
4111,humblenesse
4116,Faire
4128,spurn'd
4137,cald
4144,curtesies
4145,ile
4146,ile
4151,moneyes
4161,againe
4167,againe
4170,spurne
4175,thou wilt
4176,thou wilt
4195,breede
4198,mettall
4209,enemie
4214,breake
4217,maist
4226,looke
4230,storme
4240,haue
4242,loue
4249,haue
4254,Supplie
4267,moneyes
4270,youle
4271,youle
4273,heare
4278,kinde
4284,kindnesse
4287,kindnesse
4290,showe
4292,Goe
4299,seale
4309,merrie
4333,Exprest
4345,equall
4349,faire
4363,bodie
4365,pleaseth
4371,ile
4372,ile
4373,seale
4384,kindnesse
4387,Iew
4392,seale
4400,ile
4401,ile
4406,necessitie
4409,feare
4424,that's
4425,that's
4434,doe
4436,returne
4442,valew
4457,owne
4468,Praie
4477,breake
4479,daie
4484,gaine
4495,mans
4517,Goates
4524,fauour
