tokenIndex,original
20,Sence
128,there's
129,there's
166,they'll
167,they'll
179,Iudges
183,Defence
185,Controul
192,Sence
231,Favours
234,'tis
235,'tis
309,Chamber-maid
318,Tragick
383,employ'd
435,Centre
437,unmov'd
444,Fabrick
482,Conquer'd
525,wish'd
676,Thro'
710,i've
711,i've
725,Melancholly
743,Lazie
757,Vigour
765,'tis
766,'tis
778,'tis
779,'tis
783,'tis
784,'tis
943,Ruine
971,that's
972,that's
999,shalt
1001,i'le
1002,i'le
1017,saidst
1047,he'll
1048,he'll
1049,do't
1050,do't
1060,'tis
1061,'tis
1068,Lye
1071,where's
1072,where's
1087,liv'd
1090,ask'd
1111,Iove
1113,Think'st
1139,Lyons
1143,hugg'd
1190,there's
1191,there's
1213,tho'
1253,he'll
1254,he'll
1259,Heroe
1304,spurr'd
1376,kiss'd
1395,stampt
1409,hast
1459,Mad-men
1461,that's
1462,that's
1492,that's
1493,that's
1535,Aegypt
1580,Graecian
1627,he'l
1628,he'l
1640,Neighbours
1646,rhe
1668,wilt thou
1669,wilt thou
1685,i'll
1686,i'll
1718,i'le
1719,i'le
1782,pleas'd
1788,Iove
1798,spatious
1821,rowl
1865,Conquer'd
1884,wert
1906,Aegypt
1946,entring
1960,saidst
1987,busie
2024,o'er
2035,wondring
2038,shew'd
2054,Sacriledge
2056,Murthers
2091,liv'd
2107,fall'n
2114,rais'd
2122,choak
2147,arriv'd
2261,wou'd
2270,he's
2271,he's
2284,arm'd
2305,favour
2310,Favour
2324,think'st
2329,y'are
2330,y'are
2341,shou'd
2343,dy'd
2355,promis'd
2390,shalt
2410,Ruin'd
2429,unconcern'd
2438,ruin'd
2448,robb'd
2455,Ransack'd
2478,com'st
2483,ravish'd
2487,forc'd
2515,distemper'd
2584,lov'd
2601,Smil'd
2612,strew'd
2618,pass'd
2644,scatter'd
2677,'tis
2678,'tis
2684,march'd
2693,enter'd
2704,fear'd
2722,Cryer
2766,busie
2768,renew'd
2775,chang'd
2780,controul'd
2785,liv'd
2789,return'd
2817,reap'd
2828,stay'd
2834,Summon'd
2846,enter'd
2855,rowling
2864,alarm'd
2870,March'd
2881,Liv'd
2889,Dy'd
2918,pour'd
2923,Bless'd
2925,Bless'd
2942,Curst
2944,Curst
2947,how's
2948,how's
2966,remov'd
2978,Can'st
2987,defer'd
3017,that's
3018,that's
3036,Curst
3039,'tis
3040,'tis
3044,endur'd
3073,'tis
3074,'tis
3096,offring
3159,hast
3175,Houshold
3244,he's
3245,he's
3267,wondring
3282,Throwes
3290,say'st
3333,Aegypt
3378,Unanswer'd
3426,he's
3427,he's
3428,drench'd
3451,observ'd
3488,'tis
3489,'tis
3490,o're
3510,he'll
3511,he'll
3519,help'd
3551,warm'd
3583,sacrific'd
3602,i'll
3603,i'll
3636,Aegyptians
3659,Aegyptian
3661,that's
3662,that's
3712,i'll
3713,i'll
3736,he'l
3737,he'l
3754,'tis
3755,'tis
3777,i'le
3778,i'le
3808,pleas'd
3819,wouldst
3856,shouldst
3865,Merchandize
3873,Would'st
3919,Aegyptian
3949,Tho'
3950,thank'd
3963,Mistriss
3970,'tis
3971,'tis
3974,Pow'rs
3980,Aegyptians
3986,impos'd
4017,Conquer'd
4026,i'll
4027,i'll
4046,what's
4047,what's
4054,he's
4055,he's
4058,dissatisfy'd
4060,i'll
4061,i'll
4072,you'll
4073,you'll
4135,i'll
4136,i'll
4137,shew
4183,what's
4184,what's
4196,Sawcy
4225,i'll
4226,i'll
4245,Birth-day
4261,i'll
4262,i'll
4278,summon'd
4293,pleas'd
4323,'tis
4324,'tis
4337,Heav'n
4339,i'll
4340,i'll
4344,Iove
4407,that's
4408,that's
4416,Physick
4423,there's
4424,there's
4446,Musick
4480,i'll
4481,i'll
4493,know'st
4508,Birth-day
4522,you'll
4523,you'll
4531,Drest
4546,Mistriss
4577,suff'ring
4581,endeavour
4595,ravish'd
4742,Aegyptian
4748,call'd
4763,'tis
4764,'tis
4783,Aegypt
4785,Aegypt
4822,w'are
4823,w'are
4864,Aegypt
4913,extoll
4938,banish'd
4998,'tis
4999,'tis
5001,urg'd
5050,repuls'd
5064,Sigh'd
5075,blush'd
5087,Asham'd
5090,that's
5091,that's
5095,miscall'd
5106,'tis
5107,'tis
5129,offer'd
5147,pow'r
5155,there's
5156,there's
