token,tokenToMatch,endReason,tag,tagIndex
AS,as,s,considrd,0
needy,needy,s,,
Gallants,gallants,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Scriv'ners,scriv'ners,s,,
hands,hands,c,,
",",",",n,,
Court,court,s,,
the,the,s,considrd,0
rich,rich,s,,
Knave,knave,s,,
that,that,s,considrd,0
gripes,gripes,s,,
their,their,s,considrd,0
Mortgaged,mortgaged,s,strd,0
Lands,lands,c,,
",",",",n,,
The,the,s,considrd,0
first,first,s,,
fat,fat,s,,
Buck,buck,s,,
of,of,s,considrd,0
all,all,s,,
the,the,s,considrd,0
Season's,season's,s,,
sent,sent,n,,
And,and,s,,
Keeper,keeper,s,,
takes,takes,s,,
no,no,s,considrd,0
Fee,fee,s,,
in,in,s,considrd,0
Complement,complement,c,,
:,:,n,,
The,the,s,considrd,0
doteage,doteage,s,,
of,of,s,considrd,0
some,some,s,,
Englishmen,englishmen,s,,
is,is,s,considrd,0
such,such,n,,
To,to,s,considrd,0
fawn,fawn,s,,
on,on,s,,
those,those,s,,
who,who,s,considrd,0
ruin,ruin,s,strd,0
them,them,c,,
;,;,s,,
the,the,s,considrd,0
Dutch,dutch,c,,
.,.,n,,
They,they,s,considrd,0
shall,shall,s,considrd,0
have,have,s,considrd,0
all,all,s,,
rather,rather,s,,
then,then,s,,
make,make,s,,
a,a,s,considrd,0
War,war,n,,
With,with,s,considrd,0
those,those,s,,
who,who,s,considrd,0
of,of,s,considrd,0
the,the,s,considrd,0
same,same,s,,
Religion,religion,s,,
are,are,c,,
.,.,n,,
The,the,s,considrd,0
Streights,streights,c,,
",",",",s,,
the,the,s,considrd,0
Guiney,guiney,s,,
Trade,trade,c,,
",",",",s,,
the,the,s,considrd,0
Herrings,herrings,s,,
too,too,c,,
",",",",n,,
Nay,nay,c,,
",",",",s,,
to,to,s,considrd,0
keep,keep,s,,
friendship,friendship,c,,
",",",",s,,
they,they,s,considrd,0
shall,shall,s,considrd,0
pickle,pickle,s,,
you,you,c,considrd,0
:,:,n,,
Some,some,s,,
are,are,s,,
resolved,resolved,s,strd,0
not,not,s,,
to,to,s,considrd,0
find,find,s,,
out,out,s,,
the,the,s,considrd,0
Cheat,cheat,c,,
",",",",n,,
But,but,s,,
Cuckold,cuckold,s,,
like,like,c,,
",",",",s,,
loves,loves,s,,
him,him,s,,
who,who,s,considrd,0
does,does,s,,
the,the,s,considrd,0
Feat,feat,c,,
:,:,n,,
What,what,s,,
injuries,injuries,s,,
soe'r,soe'r,s,,
upon,upon,s,,
us,us,s,,
fall,fall,c,,
",",",",n,,
Yet,yet,s,,
still,still,s,,
the,the,s,considrd,0
same,same,s,,
Religion,religion,s,,
answers,answers,s,,
all,all,c,,
:,:,n,,
Religion,religion,s,,
wheedled,wheedled,s,,
you,you,s,considrd,0
to,to,s,considrd,0
Civil,civil,s,,
War,war,c,,
",",",",n,,
Drew,drew,s,,
English,english,s,,
Blood,blood,c,,
",",",",s,,
and,and,s,,
Dutchmens,dutchmens,s,,
now,now,s,,
would,would,s,strd,0
spare,spare,c,,
:,:,n,,
Be,be,s,considrd,0
gulled,gulled,s,strd,0
no,no,s,considrd,0
longer,longer,c,,
",",",",s,,
for,for,s,considrd,0
you,you,s,strd,0
will,will,s,strd,1
find,find,s,,
it,it,s,,
true,true,c,,
",",",",n,,
They,they,s,considrd,0
have,have,s,considrd,0
no,no,s,considrd,0
more,more,s,,
Religion,religion,s,,
faith,faith,s,,
--,--,s,,
then,then,s,,
you,you,c,considrd,0
;,;,n,,
Interest's,interest's,s,,
the,the,s,considrd,0
God,god,s,,
they,they,s,considrd,0
worship,worship,s,,
in,in,s,considrd,0
their,their,s,considrd,0
State,state,c,,
",",",",n,,
And,and,s,,
you,you,c,considrd,0
",",",",s,,
I,i,s,considrd,0
take,take,s,considrd,0
it,it,c,,
",",",",s,,
have,have,s,considrd,0
not,not,s,,
much,much,s,,
of,of,s,considrd,0
that,that,c,considrd,0
.,.,n,,
Well,well,s,,
Monarchys,monarchys,s,,
may,may,s,,
own,own,s,,
Religions,religions,s,,
name,name,c,,
",",",",n,,
But,but,s,,
States,states,s,,
are,are,s,,
Atheists,atheists,s,,
in,in,s,considrd,0
their,their,s,considrd,0
very,very,s,,
frame,frame,c,,
.,.,n,,
They,they,s,considrd,0
share,share,s,,
a,a,s,considrd,0
sin,sin,c,,
",",",",s,,
and,and,s,,
such,such,s,,
proportions,proportions,s,,
fall,fall,n,,
That,that,s,considrd,0
like,like,s,,
astink,astink,c,,
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
nothing,nothing,s,,
to,to,s,considrd,0
'em,'em,s,,
all,all,c,,
.,.,n,,
How,how,s,,
they,they,s,considrd,0
love,love,s,,
England,england,c,,
",",",",s,,
you,you,s,considrd,0
shall,shall,s,considrd,0
see,see,s,,
this,this,s,considrd,0
day,day,c,,
:,:,n,,
No,no,s,considrd,0
Map,map,s,,
shows,shows,s,strd,0
Holland,holland,s,,
truer,truer,s,,
then,then,s,,
our,our,s,,
Play,play,c,,
:,:,n,,
Their,their,s,considrd,0
Pictures,pictures,s,,
and,and,s,,
Inscriptions,inscriptions,s,,
well,well,s,,
we,we,s,considrd,0
know,know,c,,
;,;,n,,
We,we,s,considrd,0
may,may,s,,
be,be,s,considrd,0
bold,bold,s,,
one,one,s,,
Medal,medal,s,,
sure,sure,s,,
to,to,s,considrd,0
show,show,c,,
.,.,n,,
View,view,s,,
then,then,s,,
their,their,s,considrd,0
Falsehoods,falsehoods,c,strd,0
",",",",s,,
Rapine,rapine,c,,
",",",",s,,
Cruelty,cruelty,c,,
;,;,n,,
And,and,s,,
think,think,s,,
what,what,s,,
once,once,s,,
they,they,s,considrd,0
were,were,c,,
*,*,s,,
they,they,s,considrd,0
still,still,s,,
would,would,s,,
be,be,c,considrd,0
:,:,n,,
But,but,s,,
hope,hope,s,,
not,not,s,,
either,either,s,,
Language,language,c,,
",",",",s,,
Plot,plot,c,,
",",",",s,,
or,or,s,considrd,0
Art,art,c,,
",",",",n,,
'Twas,'twas,s,,
writ,writ,s,,
in,in,s,considrd,0
haste,haste,c,,
",",",",s,,
but,but,s,,
with,with,s,considrd,0
an,an,s,,
English,english,s,,
Heart,heart,c,,
:,:,n,,
And,and,s,,
lest,lest,s,,
Hope,hope,c,,
",",",",s,,
Wit,wit,c,,
