token,tokenToMatch,endReason,tag,tagIndex
Banished,banished,c,strd,0
?,?,nn,,
It,it,s,,
grieved,grieved,s,strd,0
me,me,s,,
much,much,s,,
to,to,s,considrd,0
hear,hear,s,strd,0
the,the,s,considrd,0
sentence,sentence,c,,
.,.,nn,,
Ha,ha,c,,
",",",",s,,
Ha,ha,c,,
",",",",s,,
o,o,s,,
Democritus,democritus,s,,
thy,thy,s,considrd,0
Gods,gods,n,considrd,0
That,that,s,considrd,0
govern,govern,s,strd,0
the,the,s,considrd,0
whole,whole,s,,
world,world,c,,
!,!,s,,
Courtly,courtly,s,,
reward,reward,c,,
",",",",s,,
and,and,s,,
punishment,punishment,c,,
.,.,s,,
Fortun's,fortun's,s,,
a,a,s,considrd,0
right,right,n,,
whore,whore,n,,
If,if,s,,
she,she,s,considrd,0
give,give,s,strd,0
ought,ought,c,,
",",",",s,,
she,she,s,considrd,0
deals,deals,s,strd,0
it,it,s,,
in,in,s,considrd,0
small,small,s,strd,0
percels,percels,c,,
",",",",n,,
That,that,s,considrd,0
she,she,s,considrd,0
may,may,s,,
take,take,s,considrd,0
away,away,s,,
all,all,s,,
at,at,s,considrd,0
one,one,s,,
swope,swope,c,,
.,.,n,,
This,this,s,considrd,0
it,it,s,strd,0
is,is,s,strd,1
to,to,s,considrd,0
have,have,s,strd,0
great,great,s,considrd,0
enemies,enemies,c,,
",",",",s,,
God,god,s,,
quite,quite,s,,
them,them,c,,
:,:,n,,
Your,your,s,,
woolfe,woolfe,s,,
no,no,s,considrd,0
longer,longer,s,,
seems,seems,s,strd,0
to,to,s,considrd,0
be,be,s,considrd,0
a,a,s,considrd,0
woolfe,woolfe,n,,
Then,then,s,,
when,when,s,,
she,she,s,strd,0
is,is,s,strd,1
hungry,hungry,c,,
.,.,nn,,
You,you,s,considrd,0
term,term,s,strd,0
those,those,s,,
enemies,enemies,n,,
Are,are,s,,
men,men,s,,
of,of,s,considrd,0
Princely,princely,s,,
rank,rank,c,strd,0
.,.,nn,,
Oh,oh,s,,
I,i,s,considrd,0
pray,pray,s,,
for,for,s,considrd,0
them,them,c,,
.,.,n,,
The,the,s,considrd,0
violent,violent,s,,
thunder,thunder,s,,
is,is,s,considrd,0
adored,adored,s,,
by,by,s,considrd,0
those,those,n,,
Are,are,s,,
pasht,pasht,s,,
in,in,s,considrd,0
pieces,pieces,s,strd,0
by,by,s,considrd,0
it,it,c,,
.,.,nn,,
Come,come,s,,
my,my,s,considrd,0
Lord,lord,c,,
",",",",n,,
You,you,s,considrd,0
are,are,s,,
justly,justly,s,strd,0
dom'd,dom'd,c,,
",",",",s,,
look,look,s,strd,0
but,but,s,,
a,a,s,considrd,0
little,little,s,,
back,back,n,strd,0
Into,into,s,considrd,0
your,your,s,,
former,former,s,,
life,life,c,,
:,:,s,,
you,you,s,considrd,0
have,have,s,strd,0
in,in,s,considrd,0
three,three,s,,
years,years,n,strd,0
Ruined,ruined,s,strd,0
the,the,s,considrd,0
noblest,noblest,s,,
Earldome,earldome,nn,,
Your,your,s,,
followers,followers,n,,
Have,have,s,strd,0
swallowed,swallowed,s,,
you,you,s,considrd,0
like,like,s,,
Mummia,mummia,c,,
",",",",s,,
and,and,s,,
being,being,s,,
sick,sick,n,strd,0
With,with,s,considrd,0
such,such,s,,
unnatural,unnatural,s,strd,0
and,and,s,,
horrid,horrid,s,,
Physic,physic,n,strd,0
Vomit,vomit,s,,
you,you,s,considrd,0
up,up,s,strd,0
ith,ith,s,,
kennell,kennell,nn,,
All,all,s,,
the,the,s,considrd,0
damnable,damnable,s,,
degrees,degrees,n,,
Of,of,s,considrd,0
drinkings,drinkings,s,,
have,have,s,strd,0
you,you,c,considrd,0
",",",",s,,
you,you,s,considrd,0
staggerd,staggerd,s,,
through,through,s,,
one,one,s,,
Citizen,citizen,c,strd,0
.,.,n,,
Is,is,s,considrd,0
Lord,lord,s,,
of,of,s,considrd,0
two,two,s,,
fair,fair,s,strd,0
Manors,manors,c,,
",",",",s,,
called,called,s,strd,0
you,you,s,considrd,0
master,master,n,,
Only,only,s,,
for,for,s,considrd,0
Cauiare,cauiare,c,,
.,.,nn,,
Those,those,s,,
noblemen,noblemen,n,,
Which,which,s,considrd,0
were,were,s,,
invited,invited,s,strd,0
to,to,s,considrd,0
your,your,s,,
prodigal,prodigal,s,strd,0
feasts,feasts,c,strd,0
",",",",n,,
Wherein,wherein,s,strd,0
the,the,s,considrd,0
Phaenix,phaenix,s,,
scarce,scarce,s,,
could,could,s,,
escape,escape,s,strd,0
your,your,s,,
throtes,throtes,c,,
",",",",n,,
Laugh,laugh,s,,
at,at,s,considrd,0
your,your,s,,
misery,misery,c,,
",",",",s,,
as,as,s,considrd,0
fore-deeminge,fore-deeminge,s,,
you,you,c,considrd,0
:,:,n,,
An,an,s,,
idle,idle,s,,
Meteor,meteor,s,,
which,which,s,considrd,0
drawn,drawn,s,strd,0
forth,forth,s,,
the,the,s,considrd,0
earth,earth,n,,
Would,would,s,,
be,be,s,strd,0
soon,soon,s,strd,0
lost,lost,s,,
ith,ith,s,,
air,air,c,strd,0
.,.,nn,,
Jest,jest,s,strd,0
upon,upon,s,strd,0
you,you,c,considrd,0
",",",",n,,
And,and,s,,
say,say,s,,
you,you,s,considrd,0
were,were,s,,
begotten,begotten,s,,
in,in,s,considrd,0
an,an,s,,
Earthquake,earthquake,c,,
",",",",n,,
You,you,s,considrd,0
have,have,s,strd,0
ruined,ruined,s,strd,0
such,such,s,,
fair,fair,s,strd,0
Lordships,lordships,c,,
.,.,nn,,
Very,very,s,,
good,good,c,,
",",",",n,,
This,this,s,considrd,0
Well,well,s,,
goes,goes,s,,
with,with,s,considrd,0
two,two,s,,
buckets,buckets,c,,
",",",",s,,
I,i,s,considrd,0
must,must,s,,
tend,tend,n,,
The,the,s,considrd,0
pouring,pouring,s,strd,0
out,out,s,,
of,of,s,considrd,0
eather,eather,c,,
.,.,nn,,
Worse,worse,s,,
then,then,s,,
these,these,c,,
",",",",n,,
You,you,s,considrd,0
have,have,s,strd,0
acted,acted,c,,
",",",",s,,
certain,certain,s,strd,0
Murders,murders,s,,
here,here,s,,
in,in,s,considrd,0
Rome,rome,c,,
",",",",n,,
Bloody,bloody,s,,
and,and,s,,
full,full,s,,
of,of,s,considrd,0
horror,horror,c,,
.,.,nn,,
Las,las,s,,
they,they,s,considrd,0
were,were,s,,
flea-bytinges,flea-bytinges,c,,
?,?,n,,
Why,why,s,,
took,took,s,strd,0
they,they,s,considrd,0
not,not,s,,
my,my,s,considrd,0
head,head,s,,
then,then,c,,
?,?,nn,,
O,o,s,,
my,my,s,considrd,0
Lord,lord,n,,
The,the,s,considrd,0
law,law,s,,
does,does,s,strd,0
sometimes,sometimes,s,strd,0
mediate,mediate,c,,
",",",",s,,
thinks,thinks,s,strd,0
it,it,s,,
good,good,n,,
Not,not,s,,
ever,ever,s,strd,0
to,to,s,considrd,0
steep,steep,s,strd,0
violent,violent,s,,
sins,sins,s,strd,0
in,in,s,considrd,0
blood,blood,c,,
",",",",n,,
This,this,s,considrd,0
gentle,gentle,s,,
penance,penance,s,strd,0
may,may,s,,
both,both,s,,
end,end,s,,
your,your,s,,
crimes,crimes,c,,
",",",",n,,
And,and,s,,
in,in,s,considrd,0
the,the,s,considrd,0
example,example,s,,
better,better,s,,
these,these,s,,
bad,bad,s,,
times,times,c,,
.,.,nn,,
So,so,c,,
",",",",s,,
but,but,s,,
I,i,s,considrd,0
wonder,wonder,s,,
then,then,s,,
some,some,s,,
great,great,s,considrd,0
men,men,s,,
(...),(...),n,,
This,this,s,considrd,0
banishment,banishment,c,,
",",",",s,,
there,there,s,strd,0
is,is,s,strd,1
Paulo,paulo,s,,
Giordano,giordano,s,,
Or^^^,or^^^,c,,
",",",",n,,
The,the,s,considrd,0
Duke,duke,s,,
of,of,s,considrd,0
Brachiano,brachiano,c,,
",",",",s,,
now,now,s,,
lives,lives,s,strd,0
in,in,s,considrd,0
Rome,rome,c,,
",",",",n,,
And,and,s,,
by,by,s,considrd,0
close,close,s,,
pandarisme,pandarisme,s,,
seeks,seeks,s,strd,0
to,to,s,considrd,0
prostitute,prostitute,n,,
The,the,s,considrd,0
honor,honor,s,strd,0
of,of,s,considrd,0
Uittoria,uittoria,s,,
Corombona,corombona,c,,
",",",",n,,
Vittoria,vittoria,c,,
",",",",s,,
she,she,s,considrd,0
that,that,s,considrd,0
might,might,s,,
have,have,s,strd,0
got,got,s,,
my,my,s,considrd,0
pardon,pardon,n,,
