token,tokenToMatch,endReason,tag,tagIndex
GAllants,gallants,c,,
",",",",s,,
our,our,s,,
Poets,poets,s,,
have,have,s,considrd,0
of,of,s,considrd,0
late,late,s,,
sous'd,sous'd,s,,
ye,ye,c,strd,0
",",",",n,,
In,in,s,considrd,0
Play,play,s,,
and,and,s,,
Prologue,prologue,s,,
too,too,c,,
",",",",s,,
so,so,s,,
much,much,s,,
abused,abused,s,strd,0
ye,ye,c,strd,0
.,.,n,,
That,that,s,considrd,0
should,should,s,,
we,we,s,considrd,0
beg,beg,s,,
your,your,s,,
aids,aids,c,,
",",",",s,,
I,i,s,considrd,0
justly,justly,s,,
fear,fear,c,,
",",",",n,,
You,you,s,strd,0
Are,are,s,strd,1
so,so,s,,
incensed,incensed,s,strd,0
you,you,s,strd,0
would,would,s,strd,1
hardly,hardly,s,,
lend,lend,s,,
it,it,s,,
here,here,c,,
.,.,n,,
But,but,s,,
when,when,s,,
against,against,s,,
a,a,s,considrd,0
common,common,s,considrd,0
Foe,foe,s,,
we,we,s,considrd,0
arm,arm,c,,
",",",",n,,
Each,each,s,,
will,will,s,,
assist,assist,s,,
to,to,s,considrd,0
guard,guard,s,,
his,his,s,considrd,0
own,own,s,,
concern,concern,c,,
.,.,n,,
Women,women,c,,
",",",",s,,
those,those,s,,
charming,charming,s,,
victors,victors,c,,
",",",",s,,
in,in,s,considrd,0
whose,whose,s,,
eyes,eyes,c,,
",",",",n,,
Lay,lay,s,,
all,all,s,,
their,their,s,considrd,0
Arts,arts,c,,
",",",",s,,
and,and,s,,
their,their,s,considrd,0
Artilleries,artilleries,c,,
;,;,n,,
Not,not,s,,
being,being,s,,
contened,contened,s,,
with,with,s,considrd,0
the,the,s,considrd,0
wounds,wounds,s,,
they,they,s,considrd,0
made,made,c,,
",",",",n,,
Would,would,s,,
by,by,s,considrd,0
new,new,s,considrd,0
Stratagems,stratagems,s,,
our,our,s,,
Light,light,s,,
invade,invade,c,,
.,.,n,,
Beauty,beauty,s,,
alone,alone,s,,
goes,goes,s,,
now,now,s,,
at,at,s,considrd,0
too,too,s,,
