tokenIndex,original
153,Farewel
159,'tis
160,'tis
172,vext
177,Poysons
185,murther
186,Vertue
197,exprest
202,deserv'd
220,crost
275,Womans
278,'tis
279,'tis
293,Onely
296,vertuous
317,Musick
325,melancholly
329,Dutchess
339,vow'd
341,stifly
362,th'
374,that's
375,that's
378,tryal
381,moneths
386,vertue
394,excel'd
416,for't
417,for't
430,wouldst
455,that's
456,that's
465,lov'st
476,leasure
496,fye
504,Wouldst
513,on't
514,on't
541,i'll
542,i'll
546,colour
548,Canst
558,thou'dst
559,thou'dst
563,Dutchess
568,thou'dst
569,thou'dst
573,what's
574,what's
578,setled
597,mans
653,i've
654,i've
701,call'd
706,there's
707,there's
718,knowest
773,plac'd
776,Dutchess
794,do's
822,onely
867,'tis
868,'tis
933,Dutchess
934,vertues
970,Vertue
1006,frantick
1025,Dutchess
1039,finde
1041,confirm'd
1047,that's
1048,that's
1057,ravish'd
1065,Sphears
1067,Musick
1082,sh'as
1083,sh'as
1099,Vertue
1101,Ev'n
1113,uncorrupt
1135,ruines
1143,she's
1144,she's
1149,she's
1150,she's
1171,Mans
1188,Vertue
1270,she's
1271,she's
1275,that's
1276,that's
1281,'tis
1282,'tis
1292,with't
1293,with't
1325,i'll
1326,i'll
1332,'tis
1333,'tis
1423,practise
1463,vertues
1500,'tis
1501,'tis
1509,question'd
1511,she's
1512,she's
1532,you'r
1533,you'r
1544,erre
1563,'tis
1564,'tis
1565,fixt
1581,idlely
1592,plac'd
1607,Vertue
1628,who's
1629,who's
1630,neer
1640,there's
1641,there's
1662,he's
1663,he's
1679,mens
1715,do's
1768,nam'd
1770,i'm
1771,i'm
1780,for't
1781,for't
1783,he's
1784,he's
1814,finde
1818,he's
1819,he's
1822,yong
1929,ne'er
1951,'tis
1952,'tis
1963,there's
1964,there's
1968,finde
1993,pitty
2019,there's
2020,there's
2026,'tis
2027,'tis
2038,for't
2039,for't
2042,Physitian
2060,lov'd
2067,practise
2073,that's
2074,that's
2080,for't
2081,for't
2159,womans
2209,yong
2214,consum'd
2258,that's
2259,that's
2262,she's
2263,she's
2282,i'm
2283,i'm
2303,look'st
2323,what's
2324,what's
2331,i'm
2332,i'm
2334,childe
2337,childe
2398,kinde
2408,blest
2411,'tis
2412,'tis
2436,oft
2460,Swallow'd
2466,'tis
2467,'tis
2538,Blest
2557,i'd
2558,i'd
2604,i'll
2605,i'll
2611,i'll
2612,i'll
2615,Dutchess
2651,here's
2652,here's
2684,y'are
2685,y'are
2700,onely
2742,ne'r
2751,blest
2755,there's
2756,there's
2773,i'll
2774,i'll
2782,i'll
2783,i'll
2806,Prethee
2807,what's
2808,what's
2827,dri'd
2836,rellish
2840,kinde
2851,betray'd
2881,yong
2896,Gentlemans
2902,o'er
2987,that's
2988,that's
3025,rais'd
3040,Vertue
3082,deserv'd
3107,Hypocrisie
3139,o'th'
3140,o'th'
3160,begger
3169,Physitian
3171,'tis
3172,'tis
3195,i'll
3196,i'll
3202,parboil'd
3224,mischeif
3232,Ev'n
3236,on't
3237,on't
3239,i'm
3240,i'm
3241,pain'd
3257,'tis
3258,'tis
3270,scape
3276,ne'er
3294,there's
3295,there's
3319,i'll
3320,i'll
3333,minde
3356,confin'd
3388,'Mongst
3418,moneths
3433,colours
3484,'tis
3485,'tis
3494,do's
3499,arm'd
3501,'Gainst
3507,be't
3508,be't
3513,Curtesie
3532,Vertues
3567,i'm
3568,i'm
3569,resolv'd
3619,what's
3620,what's
3622,aym
3648,show'd
3655,vertue
3674,shew'd
3680,'tis
3681,'tis
3714,shin'd
3719,t'abide
3720,t'abide
3728,try'd
3737,vertuous
3814,there's
3815,there's
3826,i'll
3827,i'll
3838,on't
3839,on't
3843,vertue
3844,question'd
3846,i'll
3847,i'll
3928,Welcom'd
4006,rejoyce
4017,crown'd
4037,there's
4038,there's
4044,that's
4045,that's
4072,brest
4089,'tis
4090,'tis
4120,spred
4140,seem'd
4148,in't
4149,in't
4160,forc'd
4174,strook
4213,shew'd
4257,do'st
4262,busie
4265,shew
4282,i'm
4283,i'm
4286,there's
4287,there's
4290,on't
4291,on't
4293,'tis
4294,'tis
4333,onely
4342,that's
4343,that's
4372,on't
4373,on't
4429,profest
4442,nev'r
4443,stir'd
4472,Chang'd
4480,spight
4492,prethee
4515,do't
4516,do't
4517,y'faith
4518,y'faith
4526,intollerable
4548,you'ld
4549,you'ld
4551,hang'd
4554,you'ld
4555,you'ld
4561,do'st
4580,i'll
4581,i'll
4592,prethee
4596,it's
4597,it's
4620,i'm
4621,i'm
4624,intreated
4628,finde
4631,peece
4660,kinred
4684,do't
4685,do't
4702,minde
4733,i'll
4734,i'll
4792,i'll
4793,i'll
4828,minde
4896,'tis
4897,'tis
4944,in't
4945,in't
4959,i've
4960,i've
5027,Physitians
5146,practise
5157,'tis
5158,'tis
5162,was't
5163,was't
5176,wouldst
5182,waiting-woman
5183,waiting-woman
5205,i'll
5206,i'll
5226,'tis
5227,'tis
5233,that's
5234,that's
5244,'tis
5245,'tis
5252,yong
5266,what's
5267,what's
5276,in't
5277,in't
5280,yong
5305,they'd
5306,they'd
5331,that's
5332,that's
5341,yong
5350,'tis
5351,'tis
5360,that's
5361,that's
5378,y'have
5379,y'have
5397,turn'd
5407,that's
5408,that's
5436,Hadst
5441,he'ld
5442,he'ld
5462,onely
5466,he's
5467,he's
5484,Brests
5492,mens
5523,ne'r
5551,inticing
5576,you'll
5577,you'll
5584,i'll
5585,i'll
5606,what's
5607,what's
5636,i'll
5637,i'll
5647,colours
5699,here's
5700,here's
5706,i'm
5707,i'm
5761,'tis
5762,'tis
5775,colours
5841,entertain'd
5844,Brest
5850,there's
5851,there's
5897,memorie
5901,yeares
5917,seaventh
5918,houre
5929,vertue
5955,beleive
5957,'tis
5958,'tis
5983,nev'r
5998,neere
6022,what's
6023,what's
6030,vertuous
6033,'tis
6034,'tis
6036,curtesie
6067,onely
6076,that's
6077,that's
6085,i'll
6086,i'll
6107,with't
6108,with't
6121,defin'd
6151,reach'd
6175,Stedfast
6178,uncorrupt
6203,'tis
6204,'tis
6232,kinde
6247,t'would
6248,t'would
6299,on't
6300,on't
6304,rack'd
6312,vertues
6315,lov'd
6320,confirm'd
6353,Sences
6395,vertue
6405,shews
6422,she's
6423,she's
6471,flie
6555,i'm
6556,i'm
6616,mischeif
6617,ow'd
6642,ruine
6684,she's
6685,she's
6692,vertuous
6713,call'd
6724,vertues
6736,Blemish'd
6761,mans
6796,conquer'd
6805,lov'd
6814,poyson
6827,by't
6828,by't
6843,Farewel
6846,pitty
6861,i'll
6862,i'll
6905,i'll
6906,i'll
6926,venemous
6939,ev'r
6971,intangled
7030,th'
7045,kill'd
7046,i'th'
7047,i'th'
7053,upon't
7054,upon't
7063,there's
7064,there's
7066,Allow'd
7071,'tis
7072,'tis
7098,he's
7099,he's
7118,'Mongst
7133,where's
7134,where's
7135,th'
7136,offence
7153,publick
7182,erre
7184,wish't
7195,onely
7196,pickt
7201,vertue
7211,i'm
7212,i'm
7214,conquer'd
7356,he's
7357,he's
7384,good-fellow
7385,good-fellow
7394,shew
7408,fetcht
7418,battel
7453,heal'd
7468,mans
7477,suspition
7541,minde
7570,convey'd
7572,suspition
7580,i'll
7581,i'll
7639,'tis
7640,'tis
7651,mew'd
7686,offer'd
7768,i'm
7769,i'm
7773,there's
7774,there's
7791,on't
7792,on't
7805,'tis
7806,'tis
7814,abus'd
7832,unstain'd
7848,maintain'd
7881,confirm'd
7886,on't
7887,on't
7924,upon't
7925,upon't
7927,'tis
7928,'tis
7942,Do'st
7962,here's
7963,here's
7972,on't
7973,on't
7998,vertuously
7999,deliver'd
8013,vertuously
8014,deliver'd
8141,'tis
8142,'tis
8155,you'll
8156,you'll
8183,that's
8184,that's
8208,kinde
8216,i'll
8217,i'll
8223,suspition
8249,there's
8250,there's
8276,Farewel
8284,farewel
8292,kinde
8335,sweet-heart
8339,ne'r
8348,she's
8349,she's
8400,upon't
8401,upon't
8442,anothers
8453,prethee
8459,peece
8471,peep'd
8473,i'll
8474,i'll
8475,ne'r
8479,peece
8497,sham'd
8520,on't
8521,on't
8531,onely
8585,promis'd
8595,they're
8596,they're
8634,'tis
8635,'tis
8666,promis'd
8704,convey'd
8719,childe
8750,do's
8760,'tis
8761,'tis
8767,o'th'
8768,o'th'
8800,what's
8801,what's
8804,th'
8811,th'
8814,that's
8815,that's
8825,Didst
8865,they'r
8866,they'r
8889,Linnen
8891,Turn'd
8922,minde
8934,saidst
8935,ev'n
8940,spake
8951,that's
8952,that's
8956,Canst
8967,Ev'n
8974,nev'r
8982,childe
9050,entred
9054,shews
9074,gap'd
9088,she's
9089,she's
9144,i'd
9145,i'd
9156,look'd
9175,Sweet-heart
9233,nev'r
9256,that's
9257,that's
9274,that's
9275,that's
9277,he's
9278,he's
9299,ev'ry
9317,th'other
9318,th'other
9334,kickt
9336,prickt
9339,pinch'd
9346,there's
9347,there's
9381,t'other
9382,t'other
9404,there's
9405,there's
9422,they'd
9423,they'd
9430,i'th'
9431,i'th'
9466,fac'd
9483,distress'd
9498,that's
9499,that's
9534,mans
9540,i'll
9541,i'll
9569,that's
9570,that's
9572,high-way
9598,stoln
9601,pluckt
9612,nev'r
9656,finde
9690,theeves
9692,i'll
9693,i'll
9699,ev'n
9754,there's
9755,there's
9775,mans
9783,loath'd
9805,childe
9843,shalt
9854,shouldst
9863,promis'd
9898,shalt
9901,mine's
9902,mine's
9916,Dutchess
9929,knowest
9942,learn't
9965,y'have
9966,y'have
9967,snatcht
10027,onely
10069,thou'rt
10070,thou'rt
10071,yong
10073,'tis
10074,'tis
10080,bestow'd
10106,y'are
10107,y'are
10109,yong
10205,you'r
10206,you'r
10225,there's
10226,there's
10229,Allow'd
10249,Vertue
10256,there's
10257,there's
10276,you'r
10277,you'r
10284,defie
10303,'tis
10304,'tis
10306,Dutchess
10311,Dutchess
10344,do't
10345,do't
10348,i'll
10349,i'll
10359,she'll
10360,she'll
10392,she's
10393,she's
10422,vertue
10460,fulness
10472,clos'd
10520,hadst
10528,vertue
10536,Dutchess
10540,wouldst
10567,fulfil
10569,i'll
10570,i'll
10576,t'obey
10577,t'obey
10653,hypocrisie
10661,turn'd
10665,o'th'
10666,o'th'
10673,Dutchess
10683,deny'd
10719,Dutchess
10720,vertues
10748,womans
10756,publick
10781,hath
10802,she's
10803,she's
10812,imploy'd
10901,unmov'd
10909,'tis
10910,'tis
10937,where's
10938,where's
10947,spake
10952,there's
10953,there's
10962,she's
10963,she's
10975,battel
11007,disgrac'd
11038,train'd
11047,'gainst
11097,publish'd
11107,that's
11108,that's
11134,disswade
11167,vertuous
11192,you'll
11193,you'll
11199,that's
11200,that's
11294,stoln
11332,erre
11334,what's
11335,what's
11395,on't
11396,on't
11407,inforc'd
11414,Meerly
11415,compell'd
11418,Onely
11426,vertue
11432,there's
11433,there's
11436,prepar'd
11437,for't
11438,for't
11452,sin'd
11460,in't
11461,in't
11469,womans
11485,call'd
11505,Try'd
11583,hast
11600,she's
11601,she's
11604,wilde
11613,yeild
11623,tell'st
11682,Imployment
11710,who's
11711,who's
11717,'tis
11718,'tis
11732,th'
11745,prethee
