tokenIndex,original
11,hauing
17,Sonne
27,stolne
30,Pyrats
41,onely
44,owne
56,Pyrats
67,gaue
74,loued
94,vp
110,processe
113,tooke
122,yeelding
123,vp
125,selfe
129,deuotion
134,caried
153,vp
161,hauing
170,trauaile
174,Meane
203,iust
204,vpon
217,beautie
220,souldier
241,returne
254,liue
259,vpon
261,meanes
265,onely
270,loue
278,sonne
320,discouery
339,souldier
340,returnes
351,maiden-head
372,auoid
374,vnfitting
380,Comedie
388,contrarie
390,coniecture
401,souldier
415,vse
427,entred
431,bookes
440,cleane
451,souldier
452,affirmeth
455,hath
472,withall
478,cariage
485,vpon
488,loue
494,hornes
506,Loue
513,naturall
516,bloud
521,deserues
526,hee
542,loue
547,premisses
548,hath
549,downe
562,hath
572,vnsetled
578,meanes
594,keepes
606,dayes
613,aimes
617,souldier
623,courtesie
638,leaues
640,Citie
642,giues
643,withall
692,falles
694,loue
698,dogges
703,looseth
715,comming
716,vpon
724,caried
727,informes
744,conueied
752,abideth
758,cloathes
764,vndiscouered
773,hee
775,euer
777,beene
778,seene
787,followes
788,the aduise
789,the aduise
800,coyle
802,ariseth
810,bee
831,Souldier
844,perswasion
864,sonnes
866,himselfe
871,Countrey
876,returne
879,Citie
880,findes
885,sonnes
886,haue
887,playd
895,suddaine
902,sonnes
907,intangled
910,loue
918,stragling
921,faultie
929,mans
930,sonnes
934,Cocke
940,heate
943,youthfull
944,bloud
970,hath
971,beene
979,lustfull
983,head-strong
996,giues
997,aduise
1001,vndertakes
1002,imployment
1005,faithfull
1012,sweete
1017,gracefull
1022,maners
1034,hath
1043,tollerable
1051,busie
1052,pratling
1059,maides
1062,cleane
1074,countrie
1079,maners
1082,timerous
1084,fearefull
1093,ouer
1100,newes
1102,heare
1103,fro^
1146,th'other
1147,th'other
1155,souldier
1161,necessitie
1178,farre
1185,vse
1198,meanes
1204,Cooke
1210,sawcinesse
1223,giue
1233,faire
1234,rancke
1249,vnciuill
1250,tearmes
1260,vngently
1261,sowne
1265,thinke
1280,euer
1283,passe
1295,forc'd
1304,vtter
1306,mans
1309,neede
1322,Greeke
1328,meane
1335,Latine
1337,cleane
1353,inough
1364,shew
1372,stuffe
1390,snuffe
1409,barre
1426,plaintiffe
1429,iniurie
1433,shewd
1439,Recouerie
1450,combe
1463,himselfe
1468,thinke
1471,plaies
1481,vnsafe
1487,haue
1513,scandall
1522,leaue
1524,vrge
1525,vs
1533,produc'd
1535,publique
1542,foote
1565,Ouerseers
1573,rehearsall
1581,heare
1585,hath
1595,roare
1601,hath
1620,owne
1639,chuse
1649,heare
1658,enuious
1667,stuffe
1681,souldier
1685,haue
1713,sayes
1720,purpos'd
1722,practise
1724,vpon
1736,tride
1740,hath
1754,Souldier
1776,wyte
1780,euer
1781,beene
1785,Latine
1786,playes
1789,vtterly
1790,Denyes
1803,vsed
