token,tokenToMatch,endReason,tag,tagIndex
Qui,qui,s,,
cup^^,cup^^,s,,
aethereas,aethereas,s,,
and,and,s,,
summas,summas,s,,
s^andere,s^andere,s,,
sed^^,sed^^,n,,
Vim,vim,s,,
simul,simul,s,,
ac,ac,s,,
fraudem,fraudem,s,,
discute,discute,s,,
chare,chare,s,,
tibi,tibi,c,,
.,.,n,,
^rau^,^rau^,s,,
hic,hic,s,,
nulla,nulla,s,,
"(...),","(...),",s,,
(...),(...),s,,
forti^,forti^,s,,
facta,facta,s,,
i^^^b^^,i^^^b^^,c,,
",",",",n,,
Sola,sola,s,,
Dei,dei,s,,
tua,tua,s,,
te,te,s,,
trahat,trahat,c,,
",",",",s,,
terse,terse,s,,
fides,fides,c,,
.,.,n,,
Qui,qui,s,,
placet,placet,s,,
in,in,s,considrd,0
terris,terris,s,,
intactae,intactae,s,,
palludis,palludis,s,,
instar,instar,c,,
",",",",n,,
Viuere,viuere,s,,
Virgini^m,virgini^m,s,,
nitore,nitore,s,,
virgo,virgo,s,,
sequi,sequi,c,,
",",",",n,,
Quo^,quo^,s,,
tulit,tulit,s,,
and,and,s,,
luctus,luctus,c,,
",",",",s,,
discas,discas,s,,
gaudia,gaudia,s,,
magna,magna,n,,
Vitae,vitae,c,,
",",",",s,,
dum,dum,s,,
p^r^^^ci^de^,p^r^^^ci^de^,s,,
fila,fila,s,,
pareot,pareot,c,,
.,.,n,,
Huc,huc,s,,
a^^^,a^^^,s,,
o,o,s,,
virgo,virgo,c,,
",",",",s,,
paritere,paritere,s,,
moritura,moritura,s,,
sepulcher,sepulcher,c,strd,0
",",",",n,,
Sic,sic,s,,
ai^,ai^,s,,
and,and,s,,
faciem,faciem,s,,
pallida,pallida,s,,
morte,morte,s,,
mutat,mutat,c,,
.,.,n,,
WHo,who,s,considrd,0
does,does,s,strd,0
desire,desire,s,,
the,the,s,considrd,0
trump,trump,s,,
of,of,s,considrd,0
same,same,c,,
",",",",s,,
to,to,s,considrd,0
sound,sound,s,,
unto,unto,s,strd,0
the,the,s,considrd,0
Skies,skies,c,,
",",",",n,,
Or,or,s,considrd,0
else,else,s,strd,0
who,who,s,considrd,0
seeks,seeks,s,strd,0
the,the,s,considrd,0
holy,holy,s,,
place,place,c,,
",",",",s,,
where,where,s,,
mighty,mighty,s,,
Jove,jove,s,strd,0
he,he,s,considrd,0
lies,lies,c,,
",",",",n,,
He,he,s,considrd,0
must,must,s,,
not,not,s,,
by,by,s,considrd,0
deceitful,deceitful,s,strd,0
mind,mind,c,,
",",",",s,,
nor,nor,s,,
yet,yet,s,,
by,by,s,considrd,0
puissant,puissant,s,,
strength,strength,c,,
",",",",n,,
But,but,s,,
by,by,s,considrd,0
the,the,s,considrd,0
faith,faith,s,,
and,and,s,,
sacred,sacred,s,,
life,life,c,strd,0
",",",",s,,
he,he,s,considrd,0
must,must,s,,
it,it,s,,
win,win,s,,
a,a,s,considrd,0
length,length,c,,
",",",",n,,
And,and,s,,
what,what,s,,
she,she,s,considrd,0
be,be,s,considrd,0
that,that,s,considrd,0
virgins,virgins,s,,
life,life,c,strd,0
",",",",s,,
on,on,s,,
earth,earth,s,,
would,would,s,strd,0
gladly,gladly,s,,
lead,lead,c,strd,0
",",",",n,,
The,the,s,considrd,0
Sluds,sluds,s,,
that,that,s,considrd,0
Virginia,virginia,s,,
did,did,s,,
fall,fall,c,,
",",",",s,,
I,i,s,considrd,0
wish,wish,s,,
her,her,s,,
read,read,c,strd,0
",",",",n,,
Her,her,s,,
doller,doller,s,,
and,and,s,,
vir,vir,s,,
doleful,doleful,s,strd,0
loss,loss,c,strd,0
",",",",s,,
and,and,s,,
yet,yet,s,,
her,her,s,,
wyes,wyes,s,,
at,at,s,considrd,0
death,death,c,,
",",",",n,,
Come,come,s,,
Virgins,virgins,s,,
pure,pure,s,,
to,to,s,considrd,0
grave,grave,s,strd,0
with,with,s,considrd,0
me,me,c,strd,0
",",",",s,,
quoth,quoth,s,,
she,she,s,considrd,0
with,with,s,considrd,0
latest,latest,s,,
breath,breath,c,,
",",",",n,,
