tokenIndex,original
1,faire
5,nuptiall
6,houre
7,Drawes
11,foure
13,daies
23,thinkes
49,yong
50,mans
53,Foure
54,daies
55,wil
58,the^selues
61,Foure
63,wil
65,dreame
73,Moone
78,siluer
84,heauen
86,shal
97,Stirre
98,vp
114,Turne
127,pompe
132,woo'd
139,wonne
141,loue
145,iniuries
157,pompe
178,what's
179,what's
196,childe
208,hath
212,marrie
222,hath
223,bewitch'd
225,bosome
228,childe
236,hast
237,giuen
246,childe
249,hast
264,loue
267,stolne
272,fantasie
278,haire
305,hast
312,Turn'd
323,stubborne
337,heere
344,marrie
352,priuiledge
386,prouided
397,aduis'd
398,faire
399,Maide
413,compos'd
427,forme
429,waxe
440,leaue
459,himselfe
466,kinde
471,voyce
485,look'd
493,eies
497,iudgment
498,looke
524,concerne
526,modestie
531,heere
533,pleade
572,abiure
574,euer
581,faire
601,yeeld
615,Nunne
624,mew'd
627,liue
637,hymnes
641,fruitlesse
642,Moone
654,vndergo
661,happie
665,distil'd
674,thorne
676,Growes
678,liues
685,blessednesse
693,liue
703,yeeld
707,vp
708,Vnto
714,yoake
717,soule
721,giue
722,soueraignty
740,loue
745,euerlasting
750,Vpon
771,hee
796,yeelde
802,certaine
806,haue
809,loue
815,haue
823,Scornfull
829,hath
831,Loue
839,loue
859,vnto
869,deriu'd
875,possest
878,loue
886,euery
889,fairely
914,belou'd
930,ile
931,ile
932,auouch
939,loue
949,soule
955,Ladie
959,Deuoutly
966,Vpon
975,confesse
979,haue
989,haue
1000,minde
1020,haue
1022,priuate
1030,faire
1033,looke
1035,arme
1037,selfe
1054,yeelds
1056,vp
1061,meanes
1082,cheare
1084,loue
1094,imploy
1098,businesse
1101,nuptiall
1104,conferre
1110,neerely
1112,concernes
1114,selues
1117,dutie
1127,loue
1150,raine
1169,euer
1172,reade
1175,euer
1176,heare
1180,historie
1186,loue
1187,neuer
1201,crosse
1207,enthral'd
1209,loue
1218,yeares
1221,spight
1227,ingag'd
1229,yong
1235,vpon
1237,choise
1246,loue
1248,anothers
1249,eie
1258,choise
1260,Warre
1265,sicknesse
1289,dreame
1291,Briefe
1304,spleene
1306,vnfolds
1308,heauen
1316,hath
1324,iawes
1326,darknesse
1328,deuoure
1330,vp
1333,quicke
1343,Louers
1344,haue
1345,beene
1346,euer
1347,crost
1355,destinie
1359,vs
1362,triall
1370,crosse
1375,loue
1381,dreames
1384,sighes
1388,teares
1390,poore
1396,perswasion
1399,heare
1404,haue
1406,Widdow
1418,hath
1420,childe
1428,seuen
1438,onely
1439,sonne
1447,marrie
1456,sharpe
1461,vs
1465,lou'st
1469,Steale
1487,towne
1493,meete
1501,obseruance
1504,morne
1520,sweare
1540,simplicitie
1543,Doues
1549,soules
1553,loue
1560,burn'd
1563,Queene
1569,vnder
1570,saile
1572,seene
1577,vowes
1579,euer
1581,haue
1589,euer
1598,hast
1607,meete
1611,Keepe
1613,loue
1615,looke
1621,speede
1622,faire
1628,Cal
1631,faire
1634,faire
1635,againe
1636,vnsay
1639,loues
1641,faire
1644,happie
1645,faire
1656,ayre
1660,Larke
1662,shepheards
1663,eare
1666,wheate
1668,greene
1673,appeare
1675,Sicknesse
1681,fauor
1689,faire
1696,eare
1715,melodie
1728,ile
1729,ile
1730,giue
1742,looke
1754,hart
1756,frowne
1757,vpon
1762,loues
1769,frownes
1775,skil
1778,giue
1784,giues
1786,loue
1795,mooue
1805,followes
1811,loue
1816,hateth
1832,wold
1835,wer
1851,selfe
1853,flie
1865,Seem'd
1871,mee
1880,Loue
1886,hath
1887,turn'd
1889,heauen
1898,mindes
1901,vnfold
1909,doth
1912,siluer
1917,watry
1918,glasse
1923,pearle
1927,grasse
1932,Louers
1934,doth
1936,conceale
1942,haue
1944,deuis'd
1946,steale
1959,Vpon
1967,lye
1971,bosomes
1975,counsell
1984,selfe
1986,meete
1992,turne
1997,seeke
2004,Farwell
2011,vs
2015,lucke
2021,Keepe
2026,starue
2031,louers
2032,foode
2036,deepe
2073,faire
2083,thinkes
2097,doth
2102,hee
2127,Loue
2131,forme
2135,Loue
2136,lookes
2145,minde
2150,wing'd
2153,blinde
2156,hath
2157,loues
2158,minde
2161,iudgement
2177,Loue
2182,childe
2186,choise
2190,beguil'd
2194,boyes
2197,themselues
2198,forsweare
2203,Loue
2205,periur'd
2206,euery
2212,lookt
2218,hail'd
2219,downe
2220,oathes
2224,onely
2230,Haile
2239,dissolu'd
2242,showres
2244,oathes
2250,goe
2254,faire
2278,haue
2279,thankes
2284,deere
2285,expence
2288,heerein
2289,meane
2294,paine
2297,haue
2303,backe
2304,againe
2310,heere
2334,euery
2335,mans
2350,Enterlude
2356,Dutches
2403,cruell
2412,peece
2414,worke
2439,selues
2440,Answere
2447,Bottome
2465,Bottome
2468,downe
2477,louer
2484,Louer
2487,himselfe
2491,loue
2495,aske
2497,teares
2513,looke
2516,eies
2520,mooue
2521,stormes
2536,chiefe
2537,humour
2553,teare
2583,farre
2588,marre
2608,vaine
2612,vaine
2615,louer
2624,Heere
2640,wandring
2650,loue
2657,mee
2663,haue
2666,comming
2668,that's
2669,that's
2679,Maske
2684,speake
2703,ile
2704,ile
2705,speake
2710,voyce
2719,louer
2720,deare
2724,deare
2728,deare
2750,Taylor
2752,Heere
2768,Heere
2789,Lyons
2800,Haue
2812,giue
2821,studie
2824,doe
2836,mee
2839,Lyon
2844,roare
2848,doe
2850,mans
2854,heare
2859,roare
2871,roare
2872,againe
2876,roare
2877,againe
2881,doe
2890,Dutchesse
2906,vs
2911,vs
2912,euery
2914,sonne
2917,graunt
2931,Wittes
2935,haue
2942,vs
2949,voyce
2955,roare
2962,Doue
2966,roare
3000,louely
3004,therfore
3014,vndertake
3052,graine
3058,colour'd
3068,Crownes
3069,haue
3071,haire
3080,bare-fac'd
3093,intreat
3123,Towne
3136,meete
3139,Citie
3142,shalbe
3143,shalbe
3144,dog'd
3150,deuises
3151,knowne
3155,meane
3159,wil
3175,faile
3180,meete
3190,couragiously
3193,paines
3202,oake
3204,meete
3221,Ouer
3222,hil
3224,ouer
3233,Ouer
3234,parke
3236,ouer
3248,euerie
3259,serue
3262,Queene
3268,vpon
3278,bee
3300,liue
3307,seeke
3311,heere
3316,pearle
3318,euery
3320,eare
3328,ile
3329,ile
3331,gon
3334,Queene
3340,heere
3345,doth
3346,keepe
3348,Reuels
3356,Queene
3379,hath
3381,louely
3383,stolne
3390,neuer
3398,iealous
3401,haue
3403,childe
3407,traine
3412,Forrests
3413,wilde
3420,with-holds
3422,loued
3425,Crownes
3435,ioy
3440,neuer
3441,meete
3446,greene
3449,fountaine
3450,cleere
3454,star-light
3467,feare
3468,Creepe
3491,shrew'd
3495,Cal'd
3497,good-fellow
3498,good-fellow
3503,hee
3514,milke
3518,labour
3527,breathlesse
3535,drinke
3537,beare
3547,harme
3562,worke
3567,haue
3569,lucke
3577,speak'st
3583,merrie
3590,iest
3610,likenesse
3618,lurke
3627,likenesse
3636,drinkes
3649,poure
3664,stoole
3676,downe
3685,fals
3712,sweare
3716,houre
3717,vvas
3718,neuer
3723,roome
3726,heere
3731,heere
3733,Mistris
3738,vvere
3751,iealous
3759,haue
3760,forsworne
3764,companie
3766,Tarrie
3789,stolne
3802,sate
3810,Corne
3814,loue
3822,heere
3827,steepe
3838,buskin'd
3839,Mistresse
3844,loue
3857,giue
3860,ioy
3862,prosperitie
3865,canst
3875,credite
3877,vvith
3882,knovv
3884,loue
3888,Didst
3891,leade
3902,rauished
3907,vvith
3908,faire
3910,breake
3924,iealousie
3927,neuer
3934,vve
3936,hil
3941,forrest
3948,fountaine
3953,brooke
3971,Winde
3974,vvith
3978,hast
3979,disturb'd
3985,Windes
3989,vs
3991,vaine
3995,reuenge
3997,haue
3998,suck'd
3999,vp
4012,Hath
4013,euerie
4015,Riuer
4022,haue
4028,Oxe
4029,hath
4031,stretch'd
4033,yoake
4035,vaine
4045,greene
4046,Corne
4047,Hath
4053,attain'd
4067,Crowes
4070,vvith
4073,flocke
4077,mens
4080,fild
4081,vp
4092,greene
4095,lacke
4107,heere
4114,hymne
4117,blest
4121,Moone
4136,aire
4141,doe
4175,crowne
4182,Sommer
4194,Sommer
4198,Autumne
4217,knowes
4228,euills
4237,dissention
4244,originall
4260,crosse
4287,buyes
4290,childe
4308,aire
4314,hath
4331,th'
4340,haue
4341,laught
4345,sailes
4346,conceiue
4355,winde
4369,wombe
4374,yong
4381,saile
4382,vpon
4392,returne
4393,againe
4402,merchandize
4407,mortall
4420,doe
4421,reare
4422,vp
4466,reuels
4468,goe
4470,vs
4484,Giue
4492,goe
4500,Kingdome
4508,downe
4516,Wel
4523,shalt
4527,groue
4535,iniury
4549,vpon
4560,backe
4562,Vttering
4574,ciuill
4580,certaine
4581,starres
4586,Spheares
4589,heare
4592,musicke
4605,couldst
4609,betweene
4612,Moone
4619,arm'd
4622,certaine
4623,aime
4625,tooke
4628,faire
4637,loos'd
4662,Quencht
4666,beames
4669,watry
4670,Moone
4674,imperiall
4687,markt
4698,vpon
4701,westerne
4711,loues
4719,Loue
4721,idlenesse
4729,hearb
4731,shew'd
4736,iuyce
4742,eye-lids
4753,Vpon
4756,liue
4765,hearbe
4770,heere
4771,againe
4781,ile
4782,ile
4794,Hauing
4797,iuyce
4799,ile
4800,ile
4807,asleepe
4825,lookes
4826,vpon
4832,Lyon
4834,Beare
4837,Wolfe
4843,medling
4848,busie
4851,Shee
4858,soule
4860,loue
4867,charme
4881,hearbe
4883,ile
4884,ile
4888,vp
4897,heere
4901,inuisible
4911,loue
4925,faire
4930,ile
4931,ile
4936,stayeth
4944,stolne
4950,heere
5000,steele
5002,Leaue
5012,haue
5026,speake
5028,faire
5032,doe
5042,doe
5048,loue
5052,euen
5055,doe
5057,loue
5078,fawne
5082,Vse
5089,spurne
5101,onely
5102,giue
5104,leaue
5106,Vnworthy
5123,loue
5139,vsed
5142,doe
5144,dogge
5159,sicke
5163,looke
5170,sicke
5173,looke
5179,doe
5187,leaue
5189,Citty
5194,selfe
5201,loues
5215,counsell
5230,vertue
5233,priuiledge
5243,doe
5250,thinke
5259,doth
5262,lacke
5292,heere
5294,looke
5298,ile
5299,ile
5312,leaue
5318,wilde
5323,hath
5331,Runne
5340,chang'd
5352,Doue
5358,milde
5359,Hinde
5365,Tyger
5368,speede
5371,cowardise
5375,valour
5395,doe
5397,beleeue
