tokenIndex,original
4,TRAGEDIE
16,FRYERS
48,Church-yard
66,up^n
228,honour
251,doe
265,busie
287,th'
293,'tis
294,'tis
356,comick
366,direfull
380,Perswaded
386,Comedie
405,'tis
406,'tis
416,e'r
420,plaid
428,blusht
439,for't
440,for't
453,Vpon
454,anothers
461,rivall
467,dar'd
498,doth
542,shin'd
545,rul'd
560,Deflowr'd
565,quench'd
576,Martyr'd
586,agen
590,Reliques
605,blest
626,Honour
631,shews
670,Dutchess
676,ruine
690,nam'd
691,Iohnson
698,fam'd
727,Dutchess
763,Widdow
765,shee's
766,shee's
780,mariage
809,publick
841,divorc'd
850,Counsell
860,Dutchess
863,'tis
864,'tis
878,i'th'
879,i'th'
909,Hath
924,Dwels
932,honour
952,Dutchess
1011,'tis
1012,'tis
1016,you'l
1017,you'l
1021,wrastle
1032,displeas'd
1086,Dutchess
1101,obey'd
1150,equall
1164,Hath
1177,counsells
1182,hath
1188,Governour
1209,marcht
1210,towards
1214,'tis
1215,'tis
1282,Counsell
1286,surpriz'd
1297,fathome
1319,ther's
1320,ther's
1392,expir'd
1414,towards
1442,hath
1445,cleer'd
1482,shew
1530,Counsells
1604,examin'd
1678,shee's
1679,shee's
1686,hee's
1687,hee's
1694,compos'd
1713,in't
1714,in't
1717,eys
1745,Prethee
1801,that's
1802,that's
1839,Souldier
1847,shew
1919,constrain'd
1945,eys
1955,bosome
1975,hath
1993,hee'l
1994,hee'l
2017,'tis
2018,'tis
2020,arriv'd
2072,that's
2073,that's
2096,tis
2097,tis
2118,that's
2119,that's
2154,flie
2174,Enlarg'd
2248,prais'd
2273,i'm
2274,i'm
2280,Favour
2282,ha'
2299,honouring
2321,surfet
2342,practise
2354,ther's
2355,ther's
2382,cheerfull
2384,'tis
2385,'tis
2390,honour
2404,pleas'd
2435,staies
2476,cruell
2481,honourable
2510,Souldier
2516,agen
2528,fondnesse
2557,publick
2569,mariage
2579,dispence
2610,courtesie
2613,hast
2652,Would'st
2666,'tis
2667,'tis
2689,meer
2691,o'th'
2692,o'th'
2695,Common-wealth
2704,observ'd
2785,honour
2943,favours
2945,Hath
2954,mutuall
2958,canst
3060,plac'd
3071,jealousie
3079,Hath
3108,pleas'd
3246,unequall
3258,ther's
3259,ther's
3292,hath
3299,'tis
3300,'tis
3368,ruine
3383,eys
3406,o'th'
3407,o'th'
3437,Engag'd
3455,tis
3456,tis
3538,mariage
3543,leasure
3573,favour
3607,chast
3626,Councell
3629,Hath
3633,upon't
3634,upon't
3637,arriv'd
3654,betraid
3683,mens
3714,leane
3720,tis
3721,tis
3732,honour
3749,Surfet
3755,Souldier
3765,shew
3794,shew
3803,favour
3824,Souldiers
3843,encrease
3847,'tis
3848,'tis
3875,disciplin'd
3890,honour
3931,Colonell
3946,traytor
3956,calld
3960,Councell
4014,hast
4016,honour
4042,Generall
4066,licence
4074,displeas'd
4077,is't
4078,is't
4082,Generall
4107,prethee
4116,dost
4132,honour
4144,you'l
4145,you'l
4197,Counsells
4256,honour
4268,ther's
4269,ther's
4293,confirm'd
4303,Souldier
