tokenIndex,original
70,i'le
71,i'le
74,reconcil'd
99,smil'd
166,whisper'd
174,pass'd
178,deliver'd
221,cleer
225,furnish'd
299,cry'd
385,urg'd
406,offer'd
417,chast
425,prov'd
452,fulfill'd
471,deserv'd
486,hast
523,prevaile
526,know'st
563,wilt thou
564,wilt thou
593,i'de
594,i'de
602,that's
603,that's
669,'tis
670,'tis
679,i'de
680,i'de
688,Mistris
692,a-new
721,you'le
722,you'le
813,'tis
814,'tis
818,i'le
819,i'le
838,Tythes
851,'tis
852,'tis
858,brac'd
881,know'st
889,canst
916,wouldst
926,allow'd
966,couldst
976,ingrateful
1022,mee
1061,i'le
1062,i'le
1068,Souldier
1085,wondred
1108,deceiv'd
1119,they'd
1120,they'd
1121,Couzen
1136,shouldst
1152,'tis
1153,'tis
1180,i'le
1181,i'le
1190,priviledge
1204,Souldier
1212,wer't
1219,on't
1220,on't
1222,i'le
1223,i'le
1235,hast
1251,follow'd
1260,Souldier
1262,ly'st
1287,i'le
1288,i'le
1304,i'le
1305,i'le
1317,follow'd
1328,i'le
1329,i'le
1331,reveng'd
1346,disguis'd
1364,furnish'd
1386,arm'd
1392,went'st
1395,Threatning
1402,i'le
1403,i'le
1405,reveng'd
1413,i'le
1414,i'le
1416,reveng'd
1437,hath
1449,stol'n
1457,i'le
1458,i'le
1487,i'le
1488,i'le
1507,Crums
1525,i'le
1526,i'le
1527,do't
1528,do't
1556,polish'd
1621,Majesties
1622,high-way
1629,what's
1630,what's
1633,what's
1634,what's
1639,'tis
1640,'tis
1646,i'le
1647,i'le
1648,sweare
1653,i'le
1654,i'le
1658,i'le
1659,i'le
1660,do't
1661,do't
1683,Mistris
1716,didst
1719,i'de
1720,i'de
1728,stay'd
1753,Deanry
1781,mens
1787,i'le
1788,i'le
1791,hee'l
1792,hee'l
1855,do't
1856,do't
1905,wilt thou
1906,wilt thou
1921,should'st
1943,Kalender
1952,that's
1953,that's
1963,that's
1964,that's
1969,hast
1995,thou'rt
1996,thou'rt
2017,'tis
2018,'tis
2038,i'll
2039,i'll
2045,i'll
2046,i'll
2067,maist
2081,that's
2082,that's
2102,Souldiers
2156,he's
2157,he's
2170,condemn'd
2198,hir'd
2234,in't
2235,in't
2246,that's
2247,that's
2257,i'll
2258,i'll
2261,call'd
2269,'tis
2270,'tis
2283,askt
2292,i'll
2293,i'll
2321,Charmes
2361,hast
2362,preach'd
2386,i'll
2387,i'll
2404,i'll
2405,i'll
2419,earn'd
2430,for't
2431,for't
2449,he's
2450,he's
2456,let's
2457,let's
2460,immediatly
2471,i'll
2472,i'll
2488,sayes
2508,sayes
