token,tokenToMatch,endReason,tag,tagIndex
To,to,s,considrd,0
give,give,s,,
content,content,s,,
to,to,s,considrd,0
this,this,s,considrd,0
most,most,s,,
curious,curious,s,,
Age,age,c,,
",",",",n,,
The,the,s,considrd,0
gods,gods,s,considrd,0
themselves,themselves,s,,
we',we',s,,
have,have,s,considrd,0
brought,brought,s,,
down,down,s,strd,0
to,to,s,considrd,0
the,the,s,considrd,0
Stage,stage,c,,
",",",",n,,
And,and,s,,
figured,figured,s,strd,0
them,them,s,,
in,in,s,considrd,0
Planets,planets,c,,
",",",",s,,
made,made,s,,
even,even,s,,
Hell,hell,n,,
Deliver,deliver,s,,
up,up,s,,
the,the,s,considrd,0
Furies,furies,c,,
",",",",s,,
by,by,s,considrd,0
no,no,s,considrd,0
spell,spell,c,,
",",",",n,,
(,(,c,,
Saving,saving,s,,
the,the,s,considrd,0
Muses,muses,s,,
rapture,rapture,c,,
),),s,,
further,further,c,,
",",",",s,,
we,we,n,considrd,0
Have,have,s,considrd,0
traffickt,traffickt,s,,
by,by,s,considrd,0
their,their,s,considrd,0
help,help,c,strd,0
;,;,s,,
no,no,s,considrd,0
History,history,n,,
We,we,s,considrd,0
have,have,s,considrd,0
left,left,s,,
unrifled,unrifled,c,,
",",",",s,,
our,our,s,,
Pens,pens,s,,
have,have,c,considrd,0
",",",",s,,
been,been,s,strd,0
dipped,dipped,n,strd,0
As,as,s,considrd,0
well,well,s,,
in,in,s,considrd,0
opening,opening,s,,
each,each,s,,
hid,hid,s,,
Manuscript,manuscript,c,,
",",",",n,,
As,as,s,considrd,0
Tracts,tracts,s,,
more,more,s,,
vulgar,vulgar,c,,
",",",",s,,
whether,whether,s,,
read,read,c,,
",",",",s,,
or,or,s,considrd,0
sung,sung,n,,
In,in,s,considrd,0
our,our,s,,
domesticke,domesticke,c,,
",",",",s,,
or,or,s,considrd,0
more,more,s,,
foreign,foreign,s,strd,0
tongue,tongue,c,,
:,:,n,,
Of,of,s,considrd,0
