token,tokenToMatch,endReason,tag,tagIndex
APproach,approach,c,,
",",",",s,,
approach,approach,s,,
fair,fair,s,,
Sisters,sisters,c,,
",",",",s,,
cross,cross,s,,
the,the,s,considrd,0
Main,main,c,,
",",",",n,,
To,to,s,considrd,0
come,come,s,,
and,and,s,,
taste,taste,s,strd,0
my,my,s,considrd,0
Sweets,sweets,c,,
",",",",s,,
ye,ye,s,,
Tyber,tyber,c,,
",",",",s,,
and,and,s,,
Sein,sein,c,,
.,.,n,,
Every,every,s,,
thing,thing,s,,
here,here,s,,
does,does,s,strd,0
seem,seem,s,,
to,to,s,considrd,0
smile,smile,c,,
!,!,n,,
Cupid,cupid,s,,
himself,himself,s,,
reigns,reigns,s,strd,0
in,in,s,considrd,0
this,this,s,considrd,0
Isle,isle,c,,
:,:,n,,
Ever,ever,s,strd,0
since,since,c,,
",",",",s,,
Venus,venus,s,,
resolved,resolved,s,strd,0
to,to,s,considrd,0
quit,quit,n,,
Her,her,s,,
Native,native,s,,
Throne,throne,c,,
",",",",s,,
to,to,s,considrd,0
come,come,s,,
and,and,s,,
dwell,dwell,s,strd,0
in,in,s,considrd,0
it,it,c,,
.,.,n,,
Fair,fair,s,,
Albiou,albiou,s,,
now,now,s,,
will,will,s,,
new,new,s,considrd,0
Cytber,cytber,s,,
a,a,s,considrd,0
prove,prove,c,,
",",",",n,,
And,and,s,,
must,must,s,,
be,be,s,considrd,0
called,called,c,strd,0
",",",",s,,
The,the,s,considrd,0
sweet,sweet,s,,
Island,island,s,,
of,of,s,considrd,0
Love,love,c,,
.,.,nn,,
Fairest,fairest,s,,
Thamis,thamis,c,,
",",",",s,,
thou,thou,s,considrd,0
Famous,famous,s,,
Flood,flood,c,,
",",",",n,,
Whose,whose,s,,
Monarch,monarch,s,,
ever,ever,s,,
Great,great,s,considrd,0
and,and,s,,
Good,good,c,,
",",",",n,,
By,by,s,considrd,0
Wholesome,wholesome,c,strd,0
",",",",s,,
Just,just,c,,
",",",",s,,
and,and,s,,
gentle,gentle,s,,
Laws,laws,c,,
",",",",n,,
In,in,s,considrd,0
calm,calm,s,,
his,his,s,considrd,0
Restored,restored,s,strd,0
Empire,empire,s,,
awes,awes,c,,
;,;,n,,
Whilst,whilst,s,,
his,his,s,considrd,0
Dreadful,dreadful,s,,
Navies,navies,c,,
",",",",s,,
control,control,n,strd,0
And,and,s,,
rule,rule,s,,
both,both,s,,
Seas,seas,c,,
",",",",s,,
from,from,s,,
Pole,pole,s,,
to,to,s,considrd,0
Pole,pole,c,,
;,;,n,,
Making,making,s,,
Commerce,commerce,s,,
and,and,s,,
Arts,arts,s,,
flourish,flourish,s,,
at,at,s,considrd,0
home,home,c,,
",",",",n,,
As,as,s,considrd,0
in,in,s,considrd,0
my,my,s,considrd,0
Caesar's,caesar's,s,strd,0
times,times,s,,
they,they,s,considrd,0
did,did,s,,
in,in,s,considrd,0
Rome,rome,c,,
.,.,n,,
To,to,s,considrd,0
Him,him,c,,
",",",",s,,
and,and,s,,
thee,thee,s,,
I,i,s,considrd,0
come,come,s,,
this,this,s,considrd,0
day,day,c,,
",",",",n,,
My,my,s,considrd,0
Homages,homages,s,,
and,and,s,,
Tribute,tribute,s,,
pay,pay,c,,
.,.,nn,,
Fairest,fairest,s,,
of,of,s,considrd,0
Floods,floods,c,strd,0
",",",",s,,
How,how,s,,
glorious,glorious,s,,
is,is,s,considrd,0
thy,thy,s,considrd,0
Fate,fate,c,,
!,!,n,,
The,the,s,considrd,0
World,world,s,,
and,and,s,,
I,i,c,considrd,0
",",",",s,,
have,have,s,considrd,0
seen,seen,s,,
thy,thy,s,considrd,0
Sons,sons,s,,
of,of,s,considrd,0
late,late,c,,
",",",",n,,
As,as,s,considrd,0
invincible,invincible,s,,
as,as,s,considrd,0
thy,thy,s,considrd,0
Victorious,victorious,s,,
Fleet,fleet,c,,
",",",",n,,
The,the,s,considrd,0
very,very,s,,
Ocean,ocean,s,,
with,with,s,considrd,0
thy,thy,s,considrd,0
Foes,foes,s,,
submit,submit,c,,
",",",",n,,
Whilst,whilst,s,,
on,on,s,,
the,the,s,considrd,0
Land,land,c,,
",",",",s,,
a,a,s,considrd,0
Warlike,warlike,s,,
Duke,duke,s,,
of,of,s,considrd,0
thine,thine,c,,
",",",",n,,
Whose,whose,s,,
Lofty,lofty,s,,
Mien,mien,s,strd,0
speaks,speaks,s,,
him,him,s,,
of,of,s,considrd,0
Royal,royal,s,,
Line,line,c,,
",",",",n,,
In,in,s,considrd,0
Lewis's,lewis's,s,,
sight,sight,c,,
",",",",s,,
his,his,s,considrd,0
valliant,valliant,s,,
hand,hand,s,,
imbrues,imbrues,n,,
In,in,s,considrd,0
Belgian-blood,belgian-blood,c,,
",",",",s,,
and,and,s,,
Maestrickt,maestrickt,c,,
-,-,s,,
Walls,walls,s,strd,0
subdues,subdues,c,,
.,.,nn,,
If,if,s,,
from,from,s,,
my,my,s,considrd,0
Shoars,shoars,c,,
",",",",s,,
such,such,s,,
valliant,valliant,s,,
Heroes,heroes,s,,
spring,spring,n,,
As,as,s,considrd,0
could,could,s,,
New-Worlds,new-worlds,s,,
under,under,s,,
my,my,s,considrd,0
Power,power,s,,
bring,bring,c,,
:,:,n,,
Thousands,thousands,s,,
of,of,s,considrd,0
Beauties,beauties,s,,
on,on,s,,
the,the,s,considrd,0
same,same,s,,
are,are,s,,
found,found,c,,
",",",",n,,
Far,far,s,,
greater,greater,s,,
than,than,s,,
you,you,s,strd,0
will,will,s,strd,1
find,find,c,,
",",",",s,,
search,search,s,,
the,the,s,considrd,0
World,world,s,,
round,round,c,,
.,.,nn,,
Such,such,s,,
Prudent-SPEAKERs,prudent-speakers,s,,
thy,thy,s,considrd,0
happy,happy,s,,
Albion,albion,s,,
bears,bears,c,,
",",",",n,,
As,as,s,considrd,0
its,its,s,,
great,great,s,considrd,0
State,state,s,,
secures,secures,s,,
from,from,s,,
storms,storms,s,,
and,and,s,,
fears,fears,c,,
.,.,nn,,
The,the,s,considrd,0
god,god,s,,
of,of,s,considrd,0
Valor,valor,s,strd,0
sure,sure,s,,
governs,governs,s,,
thy,thy,s,considrd,0
Soil,soil,c,,
!,!,nn,,
If,if,s,,
Valor,valor,s,strd,0
rules,rules,c,,
",",",",s,,
Themis,themis,s,,
does,does,s,,
share,share,s,,
the,the,s,considrd,0
Toil,toil,c,,
.,.,nn,,
Valor,valor,s,strd,0
and,and,s,,
Justice,justice,s,,
both,both,s,,
may,may,s,,
act,act,s,,
their,their,s,considrd,0
parts,parts,c,,
",",",",n,,
But,but,s,,
Love,love,c,,
.,.,s,,
makes,makes,s,,
Charles,charles,s,,
to,to,s,considrd,0
Rule,rule,s,,
his,his,s,considrd,0
Peoples,peoples,s,,
hearts,hearts,c,,
.,.,nn,,
To,to,s,considrd,0
Him,him,s,,
therefore,therefore,s,,
and,and,s,,
Thee,thee,c,,
",",",",s,,
I,i,s,considrd,0
come,come,s,,
this,this,s,considrd,0
day,day,c,,
",",",",n,,
My,my,s,considrd,0
Tributes,tributes,s,,
and,and,s,,
my,my,s,considrd,0
Homages,homages,s,,
to,to,s,considrd,0
pay,pay,c,,
.,.,nn,,
I,i,c,considrd,0
",",",",s,,
from,from,s,,
my,my,s,considrd,0
smiling,smiling,s,,
Shoars,shoars,s,,
new,new,s,considrd,0
Pastimes,pastimes,s,,
bring,bring,c,,
",",",",n,,
New,new,s,considrd,0
Airs,airs,c,,
",",",",s,,
new,new,s,considrd,0
Dances,dances,c,,
",",",",s,,
to,to,s,considrd,0
please,please,s,,
thy,thy,s,considrd,0
great,great,s,considrd,0
King,king,c,,
.,.,nn,,
O,o,s,,
let,let,s,,
our,our,s,,
Voices,voices,s,,
and,and,s,,
our,our,s,,
Concerts,concerts,s,,
move,move,c,,
",",",",n,,
These,these,s,,
Royal,royal,s,,
Ears,ears,s,strd,0
to,to,s,considrd,0
mind,mind,s,,
our,our,s,,
tender,tender,s,,
Love,love,c,,
.,.,n,,
May,may,s,,
heaven-kind,heaven-kind,s,,
ever,ever,s,,
and,and,s,,
ever,ever,s,,
smile,smile,c,,
",",",",n,,
And,and,s,,
Blessings,blessings,s,,
pour,pour,s,strd,0
upon,upon,s,,
this,this,s,considrd,0
happy,happy,s,,
Isle,isle,c,,
.,.,nn,,
Hail,hail,s,,
Queen,queen,s,,
of,of,s,considrd,0
Floods,floods,c,strd,0
!,!,s,,
Thou,thou,s,considrd,0
Silver,silver,s,,
Thamis,thamis,c,,
!,!,n,,
Who,who,s,considrd,0
in,in,s,considrd,0
that,that,s,considrd,0
Pitch,pitch,s,,
of,of,s,considrd,0
highest,highest,s,,
Bliss,bliss,c,,
",",",",n,,
Thy,thy,s,considrd,0
Glorious,glorious,s,,
King,king,s,,
thy,thy,s,considrd,0
state,state,s,,
has,has,s,considrd,0
raised,raised,c,strd,0
",",",",n,,
Above,above,s,,
all,all,s,,
other,other,s,,
Floods,floods,s,strd,0
art,art,s,,
praised,praised,c,strd,0
:,:,n,,
Suffer,suffer,s,,
this,this,s,considrd,0
happy,happy,s,,
Day,day,c,,
",",",",s,,
that,that,s,considrd,0
I,i,n,considrd,0
May,may,s,,
through,through,s,,
thy,thy,s,considrd,0
Crystal,crystal,s,strd,0
Waves,waves,s,,
draw,draw,s,,
nigh,nigh,c,,
",",",",n,,
And,and,s,,
my,my,s,considrd,0
Princess,princess,s,,
divine,divine,c,,
",",",",n,,
To,to,s,considrd,0
thy,thy,s,considrd,0
great,great,s,considrd,0
Hero,hero,s,strd,0
join,join,c,strd,0
.,.,n,,
I,i,s,considrd,0
Through,through,s,,
the,the,s,considrd,0
fierce,fierce,s,,
Billows,billows,s,,
have,have,s,considrd,0
past,past,c,,
",",",",n,,
Of,of,s,considrd,0
two,two,s,,
Seas,seas,s,,
deep,deep,s,,
and,and,s,,
vast,vast,c,,
",",",",n,,
By,by,s,considrd,0
Rocks,rocks,s,,
and,and,s,,
Mountains,mountains,s,,
ran,ran,c,,
",",",",n,,
To,to,s,considrd,0
Mortal-men,mortal-men,s,,
unknown,unknown,c,,
:,:,n,,
Leaving,leaving,s,,
my,my,s,considrd,0
fertile,fertile,s,strd,0
Plains,plains,c,,
",",",",s,,
and,and,s,,
Shoars,shoars,c,,
",",",",s,,
to,to,s,considrd,0
bring,bring,n,,
A,a,s,considrd,0
Royal,royal,s,,
Sister,sister,s,,
to,to,s,considrd,0
thy,thy,s,considrd,0
Greatest,greatest,s,,
King,king,c,,
.,.,nn,,
Sweet,sweet,s,,
Nymph,nymph,c,strd,0
",",",",s,,
thy,thy,s,considrd,0
friendly,friendly,s,,
care,care,s,,
and,and,s,,
pain,pain,c,,
",",",",n,,
Of,of,s,considrd,0
this,this,s,considrd,0
Great,great,s,considrd,0
King,king,c,,
",",",",s,,
their,their,s,considrd,0
just,just,s,,
reward,reward,s,,
obtain,obtain,c,,
:,:,n,,
And,and,s,,
thou,thou,s,considrd,0
may,may,s,strd,0
see,see,s,,
his,his,s,considrd,0
People,people,s,,
now,now,c,,
",",",",n,,
To,to,s,considrd,0
thy,thy,s,considrd,0
Princess,princess,c,,
",",",",s,,
both,both,s,,
love,love,s,,
and,and,s,,
honor,honor,s,,
show,show,c,strd,0
:,:,n,,
This,this,s,considrd,0
Bliss,bliss,c,,
",",",",s,,
thou,thou,s,considrd,0
ow'st,ow'st,s,,
to,to,s,considrd,0
her,her,s,,
alone,alone,c,,
",",",",s,,
whose,whose,s,,
Charm,charm,c,,
",",",",n,,
In,in,s,considrd,0
'spight,'spight,s,,
of,of,s,considrd,0
Fate,fate,c,,
",",",",s,,
all,all,s,,
resistance,resistance,s,,
disarm,disarm,c,,
:,:,n,,
And,and,s,,
makes,makes,s,,
Envy,envy,s,,
it,it,s,,
self,self,s,,
to,to,n,strd,0
adore,adore,n,strd,1
Her,her,s,,
now,now,c,,
",",",",s,,
whom,whom,s,,
it,it,s,,
opposed,opposed,s,strd,0
before,before,c,,
:,:,nn,,
O,o,s,,
Let,let,s,,
our,our,s,,
Voices,voices,s,,
and,and,s,,
our,our,s,,
Concerts,concerts,s,,
move,move,n,,
These,these,s,,
Royal,royal,s,,
Ears,ears,s,,
to,to,s,considrd,0
mind,mind,s,,
our,our,s,,
tender,tender,s,,
love,love,c,,
;,;,n,,
May,may,s,,
heaven-kind,heaven-kind,c,,
",",",",s,,
etc,etc,c,,
.,.,nn,,
He,he,s,strd,0
Is,is,s,strd,1
now,now,s,,
returned,returned,c,strd,0
!,!,s,,
the,the,s,considrd,0
World's,world's,n,,
Great,great,s,considrd,0
Conqueror,conqueror,c,,
",",",",n,,
Valliant,valliant,s,,
Bacchus,bacchus,c,,
",",",",s,,
who,who,s,considrd,0
filled,filled,s,strd,0
the,the,n,considrd,0
Earth,earth,s,,
with,with,s,considrd,0
terror,terror,c,,
!,!,n,,
The,the,s,considrd,0
god,god,s,,
of,of,s,considrd,0
Wine,wine,c,,
;,;,s,,
and,and,s,,
tired,tired,s,strd,0
with,with,s,considrd,0
Warlick-toil,warlick-toil,c,,
",",",",n,,
Seeks,seeks,s,,
Peace,peace,s,,
and,and,s,,
Ease,ease,s,,
in,in,s,considrd,0
this,this,s,considrd,0
most,most,s,,
happy,happy,s,,
Soil,soil,c,,
.,.,n,,
With,with,s,considrd,0
Wreaths,wreaths,s,,
of,of,s,considrd,0
Ivy,ivy,s,,
then,then,c,,
",",",",s,,
your,your,s,,
Foreheads,foreheads,s,,
Crown,crown,c,,
",",",",n,,
And,and,s,,
pay,pay,s,,
your,your,s,,
Vows,vows,s,strd,0
to,to,s,considrd,0
him,him,s,,
whose,whose,s,,
Pow'r's,pow'r's,s,,
known,known,c,,
:,:,n,,
Sing,sing,c,,
",",",",s,,
Dance,dance,s,,
and,and,s,,
Leap,leap,s,,
his,his,s,considrd,0
Alters,alters,s,,
round,round,c,,
;,;,n,,
And,and,s,,
worship,worship,s,,
him,him,s,,
as,as,s,considrd,0
you,you,s,considrd,0
are,are,s,,
bound,bound,c,,
.,.,nn,,
Leave,leave,c,,
",",",",s,,
leave,leave,s,,
your,your,s,,
smoaky,smoaky,s,,
Cells,cells,c,strd,0
",",",",s,,
ye,ye,s,,
Bacchants,bacchants,s,,
all,all,c,,
!,!,n,,
In,in,s,considrd,0
careless-dress,careless-dress,s,,
let,let,s,,
your,your,s,,
hairs,hairs,s,,
fall,fall,c,,
;,;,n,,
And,and,s,,
with,with,s,considrd,0
your,your,s,,
dreadful,dreadful,s,,
voices,voices,s,,
make,make,n,,
These,these,s,,
Rocks,rocks,c,,
",",",",s,,
these,these,s,,
Woods,woods,s,,
and,and,s,,
hollow,hollow,s,,
Valeys,valeys,s,,
shake,shake,c,,
!,!,nn,,
Sing,sing,c,,
",",",",s,,
Dance,dance,s,,
and,and,s,,
Leap,leap,s,,
his,his,s,considrd,0
Altars,altars,s,,
round,round,c,,
.,.,n,,
And,and,s,,
pay,pay,s,,
to,to,s,considrd,0
him,him,s,,
your,your,s,,
Vows,vows,s,strd,0
as,as,s,considrd,0
ye,ye,s,,
are,are,s,,
bound,bound,c,,
.,.,nn,,
Sing,sing,c,,
",",",",s,,
Dance,dance,c,,
",",",",s,,
and,and,s,,
Leap,leap,s,,
his,his,s,considrd,0
Altars,altars,c,,
",",",",s,,
etc,etc,c,,
.,.,nn,,
How,how,s,,
prudent,prudent,s,,
was,was,s,,
that,that,s,considrd,0
mighty,mighty,s,,
god,god,s,,
of,of,s,considrd,0
Wine,wine,c,,
",",",",n,,
Who,who,s,considrd,0
first,first,s,,
planted,planted,s,,
the,the,s,considrd,0
blessed,blessed,s,,
Vine,vine,c,,
",",",",n,,
When,when,s,,
he,he,c,considrd,0
",",",",s,,
Heaven,heaven,s,,
forsook,forsook,s,,
to,to,s,considrd,0
dwell,dwell,s,,
on,on,s,,
Earth,earth,c,,
!,!,n,,
Here,here,c,,
",",",",s,,
the,the,s,considrd,0
sweet,sweet,s,,
clash,clash,s,,
of,of,s,considrd,0
pots,pots,s,,
and,and,s,,
cups,cups,s,,
rise,rise,s,,
mirth,mirth,c,,
.,.,n,,
Above,above,c,,
",",",",s,,
loud,loud,s,,
storms,storms,s,,
of,of,s,considrd,0
winds,winds,s,,
and,and,s,,
tempests,tempests,s,,
crack,crack,c,,
",",",",n,,
And,and,s,,
Olimpus's,olimpus's,s,,
lofty-head,lofty-head,s,,
shake,shake,s,,
and,and,s,,
wrack,wrack,c,,
",",",",n,,
While,while,s,,
we,we,s,considrd,0
Mortals,mortals,s,,
below,below,s,,
drink,drink,s,,
Wine,wine,s,,
in,in,s,considrd,0
Bowl,bowl,c,,
",",",",n,,
And,and,s,,
let,let,s,,
great,great,s,considrd,0
Jove,jove,s,strd,0
above,above,s,,
his,his,s,considrd,0
thunder,thunder,s,,
roll,roll,c,strd,0
!,!,nn,,
All,all,s,,
the,the,s,strd,0
Indian,indian,s,,
Gold,gold,s,,
he,he,s,considrd,0
got,got,c,,
",",",",s,,
who,who,s,considrd,0
dare,dare,n,,
To,to,s,considrd,0
that,that,s,considrd,0
Liquor,liquor,s,,
divine,divine,s,,
compare,compare,c,,
!,!,n,,
Lets,lets,s,,
therefore,therefore,s,,
neither,neither,s,,
faint,faint,s,,
nor,nor,s,,
shrink,shrink,c,,
:,:,n,,
But,but,s,,
thousand,thousand,s,,
thousand,thousand,s,,
brimmers,brimmers,s,,
drink,drink,c,,
.,.,nn,,
Let,let,s,strd,0
Us,us,s,strd,1
thousand,thousand,s,,
thousand,thousand,s,,
brimmers,brimmers,s,,
drink,drink,c,,
.,.,nn,,
Let,let,s,strd,0
Us,us,s,strd,1
drink,drink,s,,
his,his,s,considrd,0
health,health,s,,
in,in,s,considrd,0
that,that,s,considrd,0
Liquor,liquor,s,,
divine,divine,c,,
.,.,nn,,
Who,who,s,considrd,0
first,first,s,,
planted,planted,s,,
the,the,s,considrd,0
precious,precious,s,,
Vine,vine,c,,
.,.,nn,,
Come,come,s,,
down,down,c,,
",",",",s,,
come,come,s,,
down,down,s,,
long,long,s,,
wisht-for,wisht-for,s,,
Peace,peace,c,,
",",",",n,,
Come,come,s,,
dwell,dwell,s,strd,0
on,on,s,,
Earth,earth,c,,
!,!,s,,
let,let,s,,
War,war,s,,
for,for,s,considrd,0
ever,ever,s,,
cease,cease,c,,
.,.,n,,
And,and,s,,
ye,ye,s,,
Mortals,mortals,c,,
",",",",s,,
unto,unto,s,,
Our,our,s,,
Altars,altars,s,,
bow,bow,c,,
:,:,n,,
For,for,s,considrd,0
such,such,s,,
a,a,s,considrd,0
Bliss,bliss,c,,
",",",",s,,
each,each,s,,
ought,ought,s,,
to,to,s,strd,0
offer,offer,s,,
a,a,s,considrd,0
vow,vow,c,,
:,:,nn,,
