tokenIndex,original
1,deliuering
3,sonne
8,burie
31,maiesties
42,euermore
44,subiection
72,necessitie
75,vertue
80,worthinesse
82,stirre
84,vp
103,Maiesties
107,hath
108,abandon'd
110,Phisitions
113,vnder
115,practises
117,hath
127,aduantage
130,processe
133,onely
141,yong
155,tis
156,tis
166,honestie
170,stretch'd
175,haue
178,immortall
183,haue
186,lacke
188,worke
195,hee
197,liuing
200,thinke
211,call'd
216,speake
250,latelie
259,hee
261,skilfull
264,haue
265,liu'd
266,stil
273,vp
319,childe
327,ouer
331,haue
344,shee
349,faire
356,vncleane
359,vertuous
366,pitty
370,vertues
383,simplenesse
388,honestie
393,goodnesse
400,teares
402,'tis
403,'tis
420,neuer
430,sorrowes
436,cheeke
461,haue
464,doe
472,haue
485,excessiue
486,greefe
488,enemie
491,liuing
494,liuing
496,enemie
499,greefe
502,excesse
505,soone
506,mortall
512,holie
516,vnderstand
522,blest
538,vertue
547,goodnesse
551,birth-right
553,Loue
560,Doe
569,enemie
574,vse
577,keepe
580,Vnder
582,owne
583,lifes
587,checkt
592,neuer
593,tax'd
598,heauen
600,wil
610,plucke
611,downe
618,Farwell
622,'tis
623,'tis
631,Aduise
643,loue
645,Heauen
646,blesse
649,Farwell
658,forg'd
663,seruants
674,Mistris
682,prettie
700,thinke
709,teares
727,haue
735,fauour
736,in't
737,in't
743,vndone
748,liuing
764,loue
767,particuler
768,starre
779,aboue
799,Th'
803,loue
807,selfe
821,loue
824,prettie
832,euerie
833,houre
840,browes
844,eie
857,euerie
860,tricke
864,fauour
868,he's
869,he's
875,fancie
877,sanctifie
879,Reliques
883,heere
892,loue
907,Thinke
912,foole
920,fixt
921,euils
934,Vertues
937,Lookes
939,i'
944,withall
947,ofte
951,wisedome
955,follie
957,Saue
959,faire
960,Queene
975,virginitie
979,haue
981,staine
983,souldier
988,mee
989,aske
996,enemie
998,virginitie
1007,Keepe
1017,virginitie
1023,defence
1028,vnfold
1030,vs
1040,downe
1045,vndermine
1051,vp
1052,Blesse
1054,poore
