token,tokenToMatch,endReason,tag,tagIndex
OUr,our,s,,
Author,author,s,strd,0
for,for,s,considrd,0
himself,himself,c,strd,0
",",",",s,,
this,this,s,considrd,0
bad,bad,s,,
me,me,s,,
say,say,c,,
",",",",n,,
Although,although,s,,
the,the,s,considrd,0
Palsgraue,palsgraue,s,,
be,be,s,considrd,0
the,the,s,considrd,0
name,name,s,,
of,of,s,considrd,0
the,the,s,strd,0
Play,play,c,,
",",",",n,,
It,it,s,strd,0
Is,is,s,strd,1
not,not,s,,
that,that,s,considrd,0
Prince,prince,c,,
",",",",s,,
which,which,s,considrd,0
in,in,s,considrd,0
this,this,s,considrd,0
Kingdom,kingdom,s,strd,0
late,late,c,,
",",",",n,,
Married,married,s,strd,0
the,the,s,considrd,0
Mayden-glory,mayden-glory,s,,
of,of,s,considrd,0
our,our,s,,
state,state,c,,
:,:,n,,
What,what,s,,
Pen,pen,s,,
dares,dares,s,,
be,be,s,considrd,0
so,so,s,,
bold,bold,s,,
in,in,s,considrd,0
this,this,s,considrd,0
strict,strict,s,,
age,age,c,,
",",",",n,,
To,to,s,considrd,0
bring,bring,s,,
him,him,s,,
while,while,s,,
he,he,s,considrd,0
lives,lives,s,strd,0
upon,upon,s,strd,0
the,the,s,considrd,0
Stage,stage,c,,
?,?,n,,
And,and,s,,
though,though,s,,
he,he,s,considrd,0
would,would,c,,
",",",",s,,
Authorities,authorities,s,,
sternebrow,sternebrow,n,,
Such,such,s,,
a,a,s,considrd,0
presumptuous,presumptuous,s,,
deed,deed,s,strd,0
will,will,s,,
not,not,s,,
allow,allow,c,,
:,:,n,,
And,and,s,,
he,he,s,considrd,0
must,must,s,,
not,not,s,,
offend,offend,s,,
Authority,authority,c,strd,0
",",",",n,,
It,it,s,strd,0
Is,is,s,strd,1
of,of,s,considrd,0
a,a,s,considrd,0
Palsgraue,palsgraue,s,,
generous,generous,s,,
and,and,s,,
high,high,c,,
",",",",n,,
Of,of,s,considrd,0
an,an,s,,
undaunted,undaunted,s,strd,0
heart,heart,c,,
",",",",s,,
an,an,s,,
Hectors,hectors,s,,
spirit,spirit,c,,
",",",",n,,
For,for,s,considrd,0
his,his,s,considrd,0
great,great,s,considrd,0
valor,valor,c,strd,0
",",",",s,,
worthy,worthy,s,,
royal,royal,s,strd,0
merit,merit,c,strd,0
;,;,n,,
Whose,whose,s,,
fair,fair,s,strd,0
achieuements,achieuements,c,,
",",",",s,,
and,and,s,,
victorious,victorious,s,,
glory,glory,c,,
",",",",n,,
Is,is,s,considrd,0
the,the,s,considrd,0
main,main,s,strd,0
subject,subject,s,strd,0
of,of,s,considrd,0
our,our,s,,
warlike,warlike,s,,
Story,story,c,,
.,.,n,,
Mars,mars,s,,
gouerns,gouerns,s,,
here,here,c,,
",",",",s,,
his,his,s,considrd,0
influence,influence,s,,
rules,rules,s,,
the,the,s,considrd,0
day,day,c,,
",",",",n,,
And,and,s,,
should,should,s,,
by,by,s,considrd,0
right,right,s,,
be,be,s,considrd,0
Prologue,prologue,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Play,play,c,,
:,:,n,,
But,but,s,,
that,that,s,considrd,0
besides,besides,s,,
the,the,s,considrd,0
subject,subject,c,strd,0
",",",",s,,
Mercury,mercury,n,,
Sent,sent,s,,
me,me,s,,
to,to,s,considrd,0
excuse,excuse,s,,
our,our,s,,
insufficiency,insufficiency,c,strd,0
.,.,n,,
If,if,s,,
you,you,s,considrd,0
should,should,s,,
ask,ask,s,strd,0
us,us,c,strd,0
",",",",s,,
being,being,s,,
men,men,s,,
of,of,s,considrd,0
Trade,trade,c,,
",",",",n,,
Wherefore,wherefore,s,,
the,the,s,considrd,0
Players,players,s,,
faculty,faculty,s,strd,0
we,we,s,considrd,0
invade,invade,c,strd,0
?,?,n,,
Our,our,s,,
answer,answer,s,strd,0
is,is,c,considrd,0
",",",",s,,
No,no,s,considrd,0
ambition,ambition,s,,
to,to,s,considrd,0
compare,compare,n,,
With,with,s,considrd,0
any,any,c,,
",",",",s,,
in,in,s,considrd,0
that,that,s,considrd,0
quality,quality,s,strd,0
held,held,s,,
are,are,c,,
;,;,n,,
Nor,nor,s,,
with,with,s,considrd,0
a,a,s,considrd,0
thought,thought,s,,
for,for,s,considrd,0
any,any,s,,
grace,grace,s,,
you,you,s,considrd,0
give,give,n,strd,0
To,to,s,considrd,0
our,our,s,,
weak,weak,s,strd,0
action,action,c,,
",",",",s,,
by,by,s,considrd,0
their,their,s,considrd,0
course,course,s,,
to,to,s,considrd,0
live,live,c,strd,0
:,:,n,,
But,but,s,,
as,as,s,considrd,0
in,in,s,considrd,0
Camps,camps,c,,
",",",",s,,
and,and,s,,
Nurseries,nurseries,s,,
of,of,s,considrd,0
Art,art,c,,
",",",",n,,
Learning,learning,s,,
and,and,s,,
valor,valor,s,strd,0
have,have,s,strd,0
assumed,assumed,s,strd,0
a,a,s,considrd,0
part,part,c,,
",",",",n,,
In,in,s,considrd,0
a,a,s,considrd,0
Cathurnall,cathurnall,s,,
Scene,scene,s,strd,0
their,their,s,considrd,0
wits,wits,s,,
to,to,s,considrd,0
try,try,c,,
",",",",n,,
Such,such,s,,
is,is,s,considrd,0
our,our,s,,
purpose,purpose,s,,
in,in,s,considrd,0
this,this,s,considrd,0
History,history,c,,
.,.,n,,
Emperors,emperors,s,strd,0
have,have,s,strd,0
