token,tokenToMatch,endReason,tag,tagIndex
HOw,how,s,,
we,we,s,considrd,0
shall,shall,s,considrd,0
please,please,s,,
ye,ye,s,,
now,now,s,,
I,i,s,considrd,0
cannot,cannot,s,,
say,say,c,,
;,;,n,,
But,but,s,,
Sirs,sirs,c,,
",",",",s,,
'Faith,'faith,s,,
here,here,s,,
is,is,s,considrd,0
News,news,s,,
from,from,s,,
Rome,rome,s,,
to,to,s,considrd,0
day,day,c,,
;,;,n,,
Yet,yet,s,,
know,know,s,,
withal,withal,c,,
",",",",s,,
we,we,s,strd,0
have,have,s,strd,1
no,no,s,considrd,0
such,such,s,,
Packets,packets,s,,
here,here,c,,
",",",",n,,
As,as,s,considrd,0
you,you,s,considrd,0
read,read,s,,
once,once,s,,
a,a,s,considrd,0
Week,week,s,,
from,from,s,,
Monkey,monkey,s,,
Care,care,c,,
.,.,n,,
But,but,s,,
'stead,'stead,s,,
of,of,s,considrd,0
that,that,s,considrd,0
Lewd,lewd,s,,
Stuff,stuff,s,,
(,(,c,,
that,that,s,considrd,0
clogs,clogs,s,,
the,the,s,considrd,0
Nation,nation,c,,
),),n,,
Plain,plain,s,,
Love,love,s,,
and,and,s,,
Honor,honor,c,strd,0
;,;,s,,
(,(,c,,
tho,tho,s,,
quite,quite,s,,
out,out,s,,
of,of,s,considrd,0
fashion,fashion,c,,
;,;,n,,
Ours,ours,s,,
is,is,s,considrd,0
a,a,s,considrd,0
Virgin,virgin,s,,
Rome,rome,c,,
",",",",s,,
long,long,c,,
",",",",s,,
long,long,c,,
",",",",s,,
before,before,n,,
Pious,pious,s,,
Geneva,geneva,s,,
Rhetoric,rhetoric,s,strd,0
called,called,s,strd,0
her,her,s,,
Whore,whore,c,,
;,;,n,,
For,for,s,considrd,0
be,be,s,considrd,0
it,it,s,,
known,known,s,,
to,to,s,considrd,0
their,their,s,considrd,0
Eternal,eternal,s,,
Shames,shames,c,,
",",",",n,,
Those,those,s,,
Saints,saints,s,,
were,were,s,,
always,always,s,,
good,good,s,,
at,at,s,considrd,0
calling,calling,s,,
Names,names,c,,
:,:,n,,
Of,of,s,considrd,0
Scarlet,scarlet,s,,
Whores,whores,s,,
let,let,s,,
'em,'em,s,,
their,their,s,considrd,0
Wills,wills,s,,
devise,devise,c,,
",",",",n,,
But,but,s,,
let,let,s,,
'em,'em,s,,
raise,raise,s,,
no,no,s,considrd,0
other,other,s,,
Scarlet,scarlet,s,,
lies,lies,c,,
