token,tokenToMatch,endReason,tag,tagIndex
The,the,s,considrd,0
Parliament,parliament,s,,
in,in,s,considrd,0
strong,strong,s,,
labor,labor,s,strd,0
is,is,c,considrd,0
",",",",n,,
pray,pray,s,,
Women,women,s,,
come,come,s,,
away,away,c,,
",",",",n,,
Least,least,s,,
Reformation,reformation,s,,
we,we,s,considrd,0
do,do,s,strd,0
miss,miss,c,,
",",",",n,,
alack,alack,s,,
and,and,s,,
well-aday,well-aday,c,,
.,.,n,,
Call,call,s,,
Mistress,mistress,s,strd,0
London,london,s,,
the,the,s,considrd,0
Midwife,midwife,c,strd,0
",",",",n,,
call,call,s,,
Mistress,mistress,s,strd,0
Lent-all,lent-all,s,,
too,too,c,,
",",",",n,,
That,that,s,considrd,0
if,if,s,,
the,the,s,considrd,0
First,first,s,,
cannot,cannot,s,strd,0
save,save,s,,
her,her,s,,
life,life,n,,
the,the,s,considrd,0
last,last,s,,
may,may,s,,
see,see,s,,
her,her,s,,
go,go,c,strd,0
.,.,n,,
Bid,bid,s,,
Rainsborough,rainsborough,s,,
to,to,s,considrd,0
Rigg,rigg,s,,
his,his,s,considrd,0
Sipps,sipps,n,,
with,with,s,considrd,0
all,all,s,,
convenient,convenient,s,,
speed,speed,c,,
",",",",n,,
Lest,lest,s,,
Gregory,gregory,s,,
do,do,s,strd,0
fit,fit,s,,
his,his,s,considrd,0
slips,slips,c,,
",",",",n,,
and,and,s,,
then,then,s,,
we,we,s,strd,0
Saints,saints,s,,
must,must,s,,
bleed,bleed,c,,
.,.,n,,
Blow,blow,c,,
",",",",s,,
blow,blow,s,,
strong,strong,s,,
Winds,winds,c,strd,0
",",",",s,,
lend,lend,s,,
one,one,s,,
stiff,stiff,s,,
blast,blast,c,,
",",",",n,,
and,and,s,,
send,send,s,,
her,her,s,,
quick,quick,s,,
to,to,s,considrd,0
hell,hell,c,,
",",",",n,,
Our,our,s,,
miseries,miseries,s,,
then,then,s,,
shall,shall,s,considrd,0
soon,soon,s,,
be,be,s,considrd,0
past,past,c,,
",",",",n,,
and,and,s,,
our,our,s,,
sick,sick,s,,
land,land,s,,
be,be,s,considrd,0
well,well,c,,
.,.,n,,
RIde,ride,c,,
",",",",s,,
run,run,c,,
",",",",s,,
go,go,c,strd,0
",",",",s,,
with,with,s,considrd,0
all,all,s,,
celerity,celerity,c,,
",",",",s,,
and,and,s,,
fetch,fetch,s,,
hither,hither,s,,
Mistress,mistress,s,strd,0
London,london,s,,
the,the,n,considrd,0
Midwife,midwife,c,,
;,;,s,,
tell,tell,s,,
her,her,s,,
that,that,s,considrd,0
Mrs,mrs,c,,
.,.,s,,
Parliament,parliament,s,,
desires,desires,s,,
her,her,s,,
to,to,s,considrd,0
come,come,s,,
away,away,s,,
presently,presently,c,,
",",",",s,,
for,for,n,considrd,0
she,she,s,considrd,0
is,is,s,considrd,0
in,in,s,considrd,0
strong,strong,s,,
labor,labor,c,strd,0
",",",",s,,
and,and,s,,
has,has,s,strd,0
most,most,s,,
miserable,miserable,s,,
pangs,pangs,s,,
and,and,s,,
throws,throws,s,strd,0
that,that,s,considrd,0
come,come,n,,
thick,thick,s,,
upon,upon,s,,
her,her,c,,
;,;,s,,
pray,pray,s,,
heavens,heavens,s,,
she,she,s,considrd,0
has,has,s,strd,0
not,not,s,,
taken,taken,s,,
some,some,s,,
fright,fright,c,,
;,;,s,,
I,i,s,considrd,0
heard,heard,s,,
her,her,s,,
the,the,n,considrd,0
other,other,s,,
day,day,s,,
complain,complain,s,strd,0
of,of,s,considrd,0
