token,tokenToMatch,endReason,tag,tagIndex
WHen,when,s,,
Rome,rome,s,,
was,was,s,,
erected,erected,c,,
:,:,s,,
at,at,s,considrd,0
the,the,s,considrd,0
first,first,s,,
establishing,establishing,s,,
of,of,s,considrd,0
a,a,s,considrd,0
common,common,s,considrd,0
weal,weal,c,strd,0
",",",",s,,
Romulus,romulus,n,,
the,the,s,considrd,0
founder,founder,s,,
of,of,s,considrd,0
it,it,c,,
",",",",s,,
instituted,instituted,s,,
a,a,s,considrd,0
prime,prime,s,,
officer,officer,s,,
to,to,s,considrd,0
govern,govern,s,strd,0
the,the,s,considrd,0
City,city,c,strd,0
*,*,s,,
who,who,s,considrd,0
was,was,n,,
called,called,s,strd,0
praefectus,praefectus,s,,
vrbis,vrbis,c,,
",",",",s,,
i,i,c,considrd,0
.,.,s,,
the,the,s,considrd,0
prefect,prefect,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
City,city,c,,
",",",",s,,
whose,whose,s,,
vnconroulable,vnconroulable,n,,
authority,authority,c,,
",",",",s,,
had,had,s,considrd,0
power,power,c,,
",",",",s,,
not,not,s,,
only,only,s,strd,0
to,to,s,considrd,0
examine,examine,c,,
",",",",s,,
but,but,s,,
to,to,s,considrd,0
determie,determie,c,,
",",",",s,,
all,all,s,,
causes,causes,s,,
and,and,n,,
controversies,controversies,c,strd,0
",",",",s,,
and,and,s,,
to,to,s,considrd,0
sit,sit,s,,
upon,upon,c,strd,0
",",",",s,,
and,and,s,,
censure,censure,s,,
all,all,s,,
delinquents,delinquents,c,,
",",",",s,,
whether,whether,s,,
their,their,n,considrd,0
offenses,offenses,s,strd,0
were,were,s,,
capital,capital,s,strd,0
or,or,s,considrd,0
criminal,criminal,c,strd,0
:,:,s,,
Intra,intra,s,,
centesfimum,centesfimum,s,,
lapidem,lapidem,c,,
",",",",s,,
within,within,s,,
an,an,n,,
hundred,hundred,s,,
miles,miles,s,,
of,of,s,considrd,0
the,the,s,considrd,0
City,city,c,,
",",",",s,,
in,in,s,considrd,0
process,process,s,strd,0
of,of,s,considrd,0
time,time,s,,
the,the,s,considrd,0
Tarquins,tarquins,s,,
being,being,s,,
expeld,expeld,c,,
",",",",s,,
and,and,n,,
the,the,s,considrd,0
prime,prime,s,,
soueraignry,soueraignry,s,,
remaining,remaining,s,,
in,in,s,considrd,0
the,the,s,considrd,0
consuls,consuls,c,,
.,.,s,,
They,they,s,considrd,0
(,(,c,,
by,by,s,considrd,0
reason,reason,s,,
of,of,s,considrd,0
their,their,n,considrd,0
foreign,foreign,s,strd,0
employments,employments,c,strd,0
),),s,,
having,having,s,strd,0
no,no,s,considrd,0
leisure,leisure,s,strd,0
to,to,s,considrd,0
administer,administer,s,,
Justice,justice,s,strd,0
at,at,s,considrd,0
home,home,c,,
",",",",s,,
created,created,n,,
two,two,s,,
chief,chief,s,strd,0
officers,officers,c,,
",",",",s,,
the,the,s,considrd,0
one,one,s,,
they,they,s,considrd,0
called,called,s,strd,0
praetor,praetor,s,,
vrbanus,vrbanus,c,,
",",",",s,,
or,or,s,considrd,0
Mayor,mayor,c,strd,0
",",",",s,,
the,the,s,considrd,0
other,other,s,,
per,per,n,,
egrinus,egrinus,c,,
:,:,s,,
The,the,s,considrd,0
first,first,s,,
had,had,s,considrd,0
his,his,s,considrd,0
jurisdiction,jurisdiction,c,strd,0
",",",",s,,
in,in,s,considrd,0
and,and,s,,
over,over,s,strd,0
the,the,s,considrd,0
City,city,c,,
",",",",s,,
the,the,s,considrd,0
other,other,n,,
excercised,excercised,s,,
his,his,s,considrd,0
authority,authority,s,,
merely,merely,s,strd,0
upon,upon,s,strd,0
strangers,strangers,nn,,
The,the,s,considrd,0
name,name,s,,
Pr^or,pr^or,s,,
is,is,s,considrd,0
derived,derived,s,strd,0
from,from,s,,
Pr^essondo,pr^essondo,s,,
or,or,s,considrd,0
Praeeundo,praeeundo,c,,
",",",",s,,
from,from,s,,
priority,priority,s,,
of,of,n,considrd,0
place,place,c,,
",",",",s,,
which,which,s,considrd,0
as,as,s,considrd,0
a,a,s,considrd,0
learned,learned,s,,
Roman,roman,s,,
Author,author,s,,
writs,writs,c,,
",",",",s,,
had,had,s,considrd,0
absolute,absolute,s,,
power,power,s,,
over,over,s,strd,0
all,all,n,,
public,public,s,strd,0
and,and,s,,
private,private,s,strd,0
affairs,affairs,c,strd,0
",",",",s,,
to,to,s,considrd,0
make,make,s,,
new,new,s,considrd,0
Laws,laws,c,strd,0
",",",",s,,
and,and,s,,
abolish,abolish,s,,
old,old,c,,
",",",",s,,
without,without,n,,
controwle,controwle,c,,
",",",",s,,
or,or,s,considrd,0
contradiction,contradiction,c,,
:,:,s,,
His,his,s,considrd,0
authority,authority,s,,
growing,growing,s,,
to,to,s,considrd,0
that,that,s,considrd,0
height,height,c,,
",",",",s,,
that,that,n,considrd,0
whatsoever,whatsoever,s,strd,0
he,he,s,considrd,0
decreed,decreed,s,,
or,or,s,considrd,0
censured,censured,s,,
in,in,s,considrd,0
public,public,c,strd,0
",",",",s,,
was,was,s,,
called,called,s,strd,0
Ius,ius,s,,
Honorarium,honorarium,c,,
",",",",s,,
the,the,n,considrd,0
first,first,s,,
on,on,s,,
whom,whom,s,strd,0
this,this,s,considrd,0
dignity,dignity,s,,
was,was,s,,
conferd,conferd,s,,
in,in,s,considrd,0
Rome,rome,c,,
",",",",s,,
was,was,s,,
spur,spur,c,,
:,:,s,,
(...),(...),s,,
Camillus,camillus,c,,
",",",",s,,
the,the,n,considrd,0
son,son,s,strd,0
of,of,s,considrd,0
Marcus,marcus,c,,
:,:,s,,
And,and,s,,
the,the,s,considrd,0
first,first,s,,
Praeter,praeter,s,,
or,or,s,considrd,0
Lord,lord,s,,
Mayor,mayor,s,strd,0
appointed,appointed,s,,
to,to,s,considrd,0
the,the,n,considrd,0
Government,government,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
Honorable,honorable,s,,
City,city,s,strd,0
of,of,s,considrd,0
London,london,c,,
",",",",s,,
was,was,s,,
Henry,henry,s,,
Fitz,fitz,s,,
Allwin,allwin,c,,
",",",",s,,
advanced,advanced,n,strd,0
to,to,s,considrd,0
that,that,s,considrd,0
Dignity,dignity,c,,
",",",",s,,
by,by,s,considrd,0
King,king,s,,
John,john,c,strd,0
",",",",s,,
Anno,anno,c,,
.,.,s,,
1210,1210,c,,
.,.,s,,
so,so,s,,
much,much,s,,
for,for,s,considrd,0
the,the,s,considrd,0
Honor,honor,s,,
and,and,s,,
Antiquity,antiquity,n,,
of,of,s,considrd,0
the,the,s,considrd,0
name,name,s,,
and,and,s,,
place,place,c,,
",",",",s,,
I,i,s,considrd,0
proceed,proceed,s,strd,0
to,to,s,considrd,0
the,the,s,considrd,0
shows,shows,nn,strd,0
Upon,upon,s,strd,0
the,the,s,considrd,0
water,water,c,,
.,.,nn,,
Are,are,s,,
two,two,s,,
craggy,craggy,s,,
Rocks,rocks,c,strd,0
",",",",s,,
placed,placed,s,strd,0
directly,directly,s,,
opposite,opposite,c,strd,0
",",",",s,,
of,of,s,considrd,0
that,that,s,considrd,0
distance,distance,s,,
that,that,s,considrd,0
the,the,n,considrd,0
Barges,barges,s,,
may,may,s,,
pass,pass,s,strd,0
betwixt,betwixt,s,,
them,them,c,,
:,:,s,,
these,these,s,,
are,are,s,,
full,full,s,,
of,of,s,considrd,0
monsters,monsters,c,,
",",",",s,,
as,as,s,considrd,0
