token,tokenToMatch,endReason,tag,tagIndex
A,a,s,considrd,0
Youth's,youth's,s,,
sad,sad,s,,
obsequies,obsequies,c,,
",",",",s,,
our,our,s,,
College,college,s,strd,0
Hall,hall,n,,
In,in,s,considrd,0
mourning,mourning,s,,
pomp,pomp,c,strd,0
",",",",s,,
thy,thy,s,considrd,0
solemn,solemn,s,,
funeral,funeral,n,strd,0
I,i,s,considrd,0
saw,saw,c,,
",",",",s,,
O,o,s,,
Brother,brother,c,,
*,*,s,,
I,i,s,considrd,0
thee,thee,c,,
",",",",s,,
this,this,s,considrd,0
last,last,s,,
one,one,n,,
Office,office,s,,
I,i,s,considrd,0
could,could,c,,
",",",",s,,
of,of,s,considrd,0
blood,blood,s,,
and,and,s,,
love,love,s,,
have,have,s,considrd,0
done,done,c,,
.,.,n,,
I,i,s,considrd,0
and,and,s,,
a,a,s,considrd,0
child,child,s,,
chiefe-mourners,chiefe-mourners,s,,
were,were,c,,
",",",",s,,
but,but,s,,
he,he,n,considrd,0
A,a,s,considrd,0
child,child,c,,
",",",",s,,
and,and,s,,
therein,therein,s,,
happy,happy,s,,
did,did,s,,
not,not,s,,
see,see,n,,
The,the,s,considrd,0
fiery,fiery,s,considrd,0
feaverraging,feaverraging,s,,
in,in,s,considrd,0
each,each,s,,
vein,vein,c,strd,0
",",",",n,,
And,and,s,,
frantic,frantic,s,strd,0
fits,fits,s,,
of,of,s,considrd,0
thy,thy,s,considrd,0
distempered,distempered,s,strd,0
brain,brain,c,,
.,.,n,,
Nor,nor,s,,
when,when,s,,
he,he,s,considrd,0
did,did,s,,
thy,thy,s,considrd,0
breathless,breathless,s,,
limbs,limbs,s,,
and,and,s,,
cold,cold,c,,
",",",",n,,
And,and,s,,
thy,thy,s,considrd,0
so,so,s,,
much,much,s,,
changed,changed,s,strd,0
eyes,eyes,s,,
and,and,s,,
face,face,s,,
behold,behold,c,,
",",",",n,,
Wept,wept,s,,
he,he,c,considrd,0
;,;,s,,
nor,nor,s,,
did,did,s,,
perceive,perceive,s,,
his,his,s,considrd,0
Brother,brother,s,,
gone,gone,c,,
.,.,n,,
Nor,nor,c,,
",",",",s,,
when,when,s,,
the,the,s,considrd,0
bell,bell,s,,
rung,rung,s,,
out,out,s,,
and,and,s,,
sadly,sadly,s,,
on,on,n,,
The,the,s,considrd,0
biere,biere,s,,
thy,thy,s,considrd,0
corpse,corpse,s,strd,0
were,were,s,,
laid,laid,c,,
",",",",s,,
did,did,s,,
he,he,s,considrd,0
forgo,forgo,n,strd,0
^,^,s,considrd,0
child's,child's,s,strd,0
praerogative,praerogative,c,,
",",",",s,,
grief,grief,s,strd,0
not,not,s,,
to,to,s,considrd,0
know,know,c,,
.,.,n,,
But,but,s,,
when,when,s,,
thy,thy,s,considrd,0
body,body,s,,
was,was,s,,
put,put,s,,
in,in,s,considrd,0
the,the,s,considrd,0
ground,ground,c,,
",",",",n,,
And,and,s,,
from,from,s,,
our,our,s,,
eyes,eyes,s,,
quite,quite,s,,
hid,hid,c,,
",",",",s,,
O,o,s,,
then,then,s,,
he,he,s,considrd,0
found,found,n,,
A,a,s,considrd,0
loss,loss,s,,
so,so,s,,
manifest,manifest,c,,
",",",",s,,
from,from,s,,
his,his,s,considrd,0
young,young,s,,
years,years,n,strd,0
His,his,s,considrd,0
Brother,brother,s,,
to,to,s,considrd,0
be,be,s,considrd,0
seen,seen,s,,
no,no,s,considrd,0
more,more,s,,
drew,drew,s,,
tears,tears,c,strd,0
.,.,n,,
Nor,nor,s,,
did,did,c,,
",",",",s,,
about,about,s,,
the,the,s,considrd,0
grave,grave,c,,
",",",",s,,
the,the,s,considrd,0
company,company,n,,
There,there,s,considrd,0
standing,standing,s,,
round,round,s,,
their,their,s,considrd,0
tears,tears,s,strd,0
and,and,s,,
sighs,sighs,s,,
deny,deny,c,,
",",",",n,,
When,when,s,,
a,a,s,considrd,0
child's,child's,s,strd,0
cheeks,cheeks,s,,
were,were,s,,
wet,wet,c,,
:,:,s,,
the,the,s,considrd,0
force,force,s,,
was,was,s,,
such,such,c,,
",",",",n,,
It,it,s,,
did,did,s,,
even,even,s,,
strangers,strangers,s,,
hearts,hearts,s,,
with,with,s,considrd,0
pity,pity,s,strd,0
touch,touch,c,,
.,.,n,,
At,at,s,considrd,0
this,this,s,considrd,0
funeral,funeral,c,strd,0
",",",",s,,
I,i,s,considrd,0
say,say,c,,
",",",",s,,
I,i,s,considrd,0
with,with,s,considrd,0
our,our,s,,
little,little,s,,
William,william,s,,
was,was,s,,
chief,chief,s,strd,0
mourner,mourner,c,,
.,.,s,,
And,and,n,,
who,who,c,considrd,0
",",",",s,,
then,then,s,,
I,i,c,considrd,0
",",",",s,,
had,had,s,considrd,0
better,better,s,,
right,right,c,,
?,?,s,,
For,for,s,considrd,0
if,if,s,,
in,in,s,considrd,0
mourning,mourning,s,,
we,we,s,considrd,0
weigh,weigh,s,,
the,the,s,considrd,0
loss,loss,s,strd,0
of,of,n,considrd,0
friendship,friendship,c,,
",",",",s,,
my,my,s,considrd,0
parents,parents,s,,
degree,degree,s,,
of,of,s,considrd,0
inequality,inequality,c,,
",",",",s,,
my,my,s,considrd,0
sisters,sisters,s,,
sex,sex,c,,
;,;,s,,
my,my,s,considrd,0
brothers,brothers,s,,
tender,tender,n,,
age,age,s,,
kept,kept,s,,
them,them,s,,
at,at,s,considrd,0
a,a,s,considrd,0
greater,greater,s,,
distance,distance,s,,
from,from,s,,
the,the,s,considrd,0
deceased,deceased,c,,
.,.,s,,
But,but,s,,
I,i,s,considrd,0
joined,joined,s,strd,0
unto,unto,s,,
him,him,s,,
in,in,n,considrd,0
an,an,s,,
equal,equal,s,strd,0
familiarity,familiarity,s,,
of,of,s,considrd,0
kindred,kindred,c,,
",",",",s,,
how,how,s,,
little,little,s,,
wanted,wanted,s,,
I,i,s,considrd,0
of,of,s,considrd,0
being,being,s,,
