tokenIndex,original
1,soone
51,vrge
54,vpon
62,deuotion
65,soule
67,heauen
77,leaue
93,Vncle
104,selfe
111,serue
113,Neece
116,vertue
123,shee
136,jealousie
157,shee's
158,shee's
162,heyre
174,shee
188,feare
189,i'th
190,i'th
191,Towne
194,fruitfull
198,affaires
206,they'l
207,they'l
211,charme
241,heyre
248,shee's
249,shee's
257,puft
270,din'd
272,vs
291,thiefe
298,steale
302,vs
304,what's
305,what's
319,leaue
326,let's
327,let's
329,againe
334,what's
335,what's
344,i'th
345,i'th
346,Towne
357,liues
358,vpon
363,owne
368,Faire
371,th'other
372,th'other
387,seeme
389,sollicite
396,hopefull
404,obserue
409,shoote
410,beames
411,vpon
419,pleas'd
432,vniustly
436,lookes
448,feare
451,doe
461,vertue
465,Shee
466,knowes
478,doe
492,maintaine
500,euer
509,preserue
513,shee
514,remaines
519,ile
520,ile
521,leaue
523,Seruant
525,waite
526,vpon
529,Braines
545,Carryes
565,'tis
566,'tis
579,knowes
598,i'the
599,i'the
600,Countrey
604,returne
609,dayes
615,selfe
619,ile
620,ile
621,waite
629,sh'as
630,sh'as
636,bosome
644,haue
645,drawne
650,owne
652,Loue
653,poyson
657,starres
660,vngentle
662,poynt
666,Mistris
678,aboue
682,euer
689,fatall
691,deuide
692,vs
707,selfe
709,mee
713,Vigour
715,keepe
718,shees
719,shees
720,aboue
721,mee
732,painfull
736,heyre
738,vncle
764,vs
767,affaires
768,importun'd
774,wee
779,dayes
784,enquirie
785,Doth
788,haue
789,businesse
801,ile
802,ile
803,chuse
812,i'me
813,i'me
816,seruice
820,owne
825,mocke
826,mee
829,mocke
835,doe
837,meane
859,hee's
860,hee's
864,Vncle
874,Neece
880,walkes
881,ile
882,ile
888,breakes
894,selfe
895,agen
898,Westerne
902,shee
912,sunne
917,powerfull
936,blossome
938,beare
947,euer
950,euer
953,shee
954,seates
956,selfe
966,theyr
967,musicke
975,aery
978,shee
984,shee
992,owne
993,expresse
1000,downe
1005,boughes
1009,griefe
1014,here's
1015,here's
1016,prety
1017,madnes
1019,'tis
1020,'tis
1024,haue
1028,iustice
1031,loue
1035,stragling
1042,doe
1043,loue
1045,Neece
1051,Talke
1061,Hee
1071,giue
1075,answere
1081,is't
1082,is't
1086,selfe
1090,doe
1096,seruice
1107,Neece
1109,shee
1112,wonne
1120,ile
1121,ile
1133,answere
1145,vnciuill
1155,finde
1157,loue
1159,fruitfull
1163,haue
1166,answere
1169,counsell
1173,imbrace
1178,d'ee
1179,d'ee
1185,Neece
1192,guesse
1202,Vpon
1235,Himselfe
1239,keepes
1241,warme
1243,i'th
1244,i'th
1245,Countrey
1246,'Mongst
1255,trauell
1271,halfe
1288,liue
1294,th'
1295,yeare
1302,vp
1304,sleepes
1329,coyne
1331,owne
1334,neuer
1338,for't
1339,for't
1340,Ha's
1367,heyre
1373,mee
1374,what's
1375,what's
1377,reuenue
1393,Haue
1399,that's
1400,that's
1402,summon'd
1405,haue
1409,loue
1410,knowne
1413,Neece
1429,doe
1431,thinke
1435,y'are
1436,y'are
1445,deuotion
1447,theres
1448,theres
1457,meane
1461,arriue
1466,owne
1472,doe
1473,finde
1478,plainnesse
1483,lookes
1486,deale
1495,incouragement
1502,she's
1503,she's
1504,design'd
1514,dayes
1525,owne
1533,remaine
1538,thanke
1542,doe
1544,selfe
1550,affaires
1551,Haue
1563,y'aue
1564,y'aue
1572,beleeue
1573,y'are
1574,y'are
1583,suppresse
1587,growe
1591,mee
1598,Loue
1601,sinne
1611,destroyes
1613,yong
1618,freinds
1622,Starres
1629,cruell
1633,giue
1637,louer
1639,Doe
1641,belieue
1650,ha'
1651,knowne
1665,nuptiall
1670,O'
1672,haire
1683,cheekes
1687,lippes
1697,twinckling
1702,doe
1720,Prethee
1721,Satyre
1722,chuse
1724,walke
1727,leaue
1728,vs
1730,inioy
1734,knowst
1739,mayst
1746,that's
1747,that's
1752,aske
1757,beleeue
1762,shee
1773,ile
1774,ile
1775,seeke
1788,hast
1791,doe
1801,himselfe
1803,Expresse
1805,selfe
1808,Faire
1827,haue
1829,actiue
1844,hart
1854,t'ee
1855,t'ee
1862,wisdome
1864,beleeue
1870,'tis
1871,'tis
1876,liue
1881,eares
1882,haue
1883,beene
1896,selfe
1899,loue
1906,shamelesse
1912,doe
1922,pitty
1931,faire
1944,owne
1950,sweare
1952,loue
1971,sweare
1974,t'is
1975,t'is
1978,y'are
1979,y'are
1985,bee
1996,reseruation
2005,doe
2007,sweare
2021,vpon't
2022,vpon't
2024,that's
2025,that's
2030,Taylor
2040,saue
2054,sayd
2073,bushell
2083,conuerted
2086,thinke
2091,keepe
2104,farre
2109,haue
2125,finde
2138,'tis
2139,'tis
2140,onely
2141,feare
2147,mans
2149,vp
2165,doe
2168,loue
2172,aboue
2186,Loue
2196,bitternesse
2202,thinke
2210,wonne
2215,paines
2223,ile
2224,ile
2230,kisse
2236,seruice
2257,concerne
2264,vnderstand
2266,loues
2267,mee
2270,doe
2279,councell
2285,dispos'd
2295,Shew
2304,owne
2309,moue
2313,Vnckle
2322,suspition
2337,haue
2343,Doe
2344,himselfe
2347,iniury
2349,runne
2361,beare
2366,thankes
2372,vndeseru'd
2382,hee
2392,returne
2412,haue
2413,exprest
2415,noblenesse
2428,lesse
2430,worne
2434,ha'
2448,thinke
2453,thinke
2459,heare
2460,mee
2475,heauen
2483,loues
2486,eyther
2489,arrowes
2490,drawne
2506,meere
2511,Loues
2514,necke
2525,doe
2531,haue
2539,doe
2541,thinke
2543,loue
2554,Poeticall
2559,complection
2562,hayre
2567,haue
2575,haue
2576,seene
2582,vpon
2584,sacke
2589,neuer
2595,Coate
2607,seene
2613,Countesse
2615,what's
2616,what's
2625,doe
2633,wee
2644,haue
2656,matcht
2668,sexe
2670,t'is
2671,t'is
2675,haue
2676,colour
2679,hayre
2680,wee
2681,graunt
2687,cheekes
2691,doe
2714,vpon
2720,wee
2722,leaue
2724,ther's
2725,ther's
2735,gloues
2747,goodnesse
2750,bee
2758,enow
2760,Gentlemens
2769,y'are
2770,y'are
2781,Goddesse
2784,y'are
2785,y'are
2786,mortall
2797,Idoll
2814,looke
2819,Braines
2834,dost
2836,aske
2841,answere
2845,see't
2846,see't
2864,t'is
2865,t'is
2868,zeale
2870,doe
2873,seruice
2876,enioy'd
2882,vpon
2920,braines
2929,aske
2935,Braines
2942,loue
2948,Doe
2952,selfe
2962,on't
2963,on't
2969,neyther
2979,dost
2981,thinke
2985,womans
3000,dost
3017,owne
3019,dost
3020,thinke
3047,maintaine
3050,Vsher
3089,ayre
3104,bee
3111,eate
3116,Ladiship
3117,findes
3119,owne
3121,inclin'd
3124,vpon
3146,beautifull
3152,haue
3163,sinne
3168,owne
3169,freedome
3171,Mistris
3174,obserue
3178,doe
3180,meane
3187,Prethee
3188,doe
3190,talke
3196,o'the
3197,o'the
3207,thinke
3216,belieue
3218,wert
3224,Aristotles
3230,vncapable
3238,Catechise
3248,haue
3250,bloud
3256,there's
3257,there's
3261,becomming
3288,newes
3306,drunke
3310,talke
3314,heere
3321,heare
3340,loue
3343,'tis
3344,'tis
3346,loue
3354,Iacke
3359,y'are
3360,y'are
3363,Louer
3372,is't
3373,is't
3376,i'me
3377,i'me
3382,i'le
3383,i'le
3393,'tis
3394,'tis
3412,mee
3425,selfe
3431,Howsoeuer
3439,vse
3442,arme
3460,blesse
3462,eares
3474,meane
3477,'tis
3478,'tis
3483,voyce
3487,rauish
3498,helpe
3502,heyre
3505,blacke
3509,hath
3510,giuen
3513,ile
3514,ile
3516,leaue
3518,ile
3519,ile
3521,yee
3530,belieue
3540,shee
3542,giue
3547,shee
3550,proclaime
3554,neuer
3555,Mou'd
3561,Vncle
3562,hath
3569,what's
3570,what's
3574,Prethee
3576,agen
3581,shee
3591,shee
3592,wisht
3597,shee
3600,dispos'd
3615,owne
3620,fruitlesse
3622,moue
3624,Vncle
3633,moue
3635,Vncle
3655,in't
3656,in't
3662,sory
3669,runne
3687,possibilitie
3694,thankes
3697,fayre
3702,Shee
3703,wisht
3713,Loue
3719,returne
3722,that's
3723,that's
3731,returne
3734,returne
3735,hath
3736,spoyl'd
3739,Terme
3741,vndone
3749,doth
3752,faire
3755,Shee
3765,loue
3771,returne
3793,Louers
3807,Doe
3812,i'le
3813,i'le
3818,Vncle
3826,blest
3827,Starres
3829,hee's
3830,hee's
3844,i'le
3845,i'le
3846,proclaime
3849,sonne
3850,hath
3855,where's
3856,where's
3859,Chaplaine
3861,he's
3862,he's
3871,Kitchin
3879,reade
3896,dost
3897,heere
3903,downe
3905,mee
3912,hee
3914,reades
3915,Trauaile
3923,tooke
3924,vp
3926,Paules
3930,Cloake
3937,haue
3947,hee's
3948,hee's
3949,heere
3955,houre
3963,houre
3973,houre
3978,betweene
3992,betweene
4001,dispos'd
4017,Diuision
4023,Reall
4029,reall
4033,Iland
4060,haue
4080,Necke
4083,necke
4086,necke
4091,neere
4103,haue
4105,vp
4106,too't
4107,too't
4112,what's
4113,what's
4115,Iland
4118,Iland
4122,Mountaine
4125,shooteth
4127,selfe
4132,that's
4133,that's
4137,is't
4138,is't
4142,Iland
4150,goe
4152,'tis
4153,'tis
4157,Iland
4158,wee
4171,lesse
4193,neuer
4204,Trauaile
4213,speake
4221,doe
4226,neerest
4234,goe
4256,haue
4275,doe
4281,Kingdome
4283,Prouince
4285,haue
4287,minde
4298,meanes
4310,owne
4315,discouer
4318,easinesse
4326,preferre
4329,weedes
4340,owne
4345,Iudgment
4347,vpon
4377,cloake
4380,heele
4383,boote
4385,doe
4405,onely
4414,resolu'd
4420,owne
4425,on't
4426,on't
4434,ouer
4446,thinke
4456,selfe
4457,i'th
4458,i'th
4468,powdred
4472,halfe
4485,trauelling
4504,vnnecessary
4520,Vnderstand
4525,diuers
4530,haue
4548,that's
4549,that's
4554,haire
4556,hayre
4563,cutte
4574,owne
4575,hayre
4585,obseru'd
4590,pollicy
4592,haue
4596,artificiall
4603,appeare
4612,inuented
4630,apparrell
4634,Vpon
4646,embleme
4649,valour
4653,declareth
4667,valour
4680,that's
4681,that's
4686,drunke
4692,Doe
4697,iudgement
4710,meane
4715,i'th
4716,i'th
4722,beleeue
4724,pupill
4731,faine
4738,bottome
4755,shalbe
4756,shalbe
4759,wee
4780,answere
4788,meete
4793,goe
4800,comming
4802,weele
4803,weele
4807,soone
4809,hee
4811,Braynes
4813,what's
4814,what's
4826,Doe
4828,indanger
4834,i'le
4835,i'le
4847,drunke
4850,mans
4853,Drunke
4855,tis
4856,tis
4861,t'was
4862,t'was
4866,bee
4871,vpon
4872,mee
4882,Mistris
4898,vp
4900,braines
4904,knowes
4905,on't
4906,on't
4919,vrge
4920,agen
4929,beate
4945,Dost
4951,drinke
4956,drunke
4964,vpon
4972,Mistris
4974,haue
4975,blowne
4976,vp
4978,braines
4982,haue
4986,'tis
4987,'tis
4992,shee
4993,hath
4999,doe
5003,neuer
5013,pawne
5015,braines
5020,Sacke
5035,euerlasting
5048,Mistris
5053,officiousnesse
5060,Tyger
5098,hee
5109,sleepe
5118,talke
5120,sleepe
5140,Liuery
5141,lye
5143,neere
5147,haue
5151,themselues
5153,Eunuches
5169,owne
5176,labour
5180,vpon
5182,Mayden
5190,vpward
5192,braines
5197,on't
5198,on't
5204,signe
5216,shee
5231,maide
5238,greene
5239,sicknes
5246,recouer
