token,tokenToMatch,endReason,tag,tagIndex
WE,we,s,considrd,0
might,might,s,,
well,well,s,,
call,call,s,,
this,this,s,considrd,0
short,short,s,,
Mock-play,mock-play,s,,
of,of,s,considrd,0
ours,ours,n,,
A,a,s,considrd,0
Posie,posie,s,,
made,made,s,,
of,of,s,considrd,0
Weeds,weeds,s,,
instead,instead,s,,
of,of,s,considrd,0
Flowers,flowers,c,,
;,;,n,,
Yet,yet,s,,
such,such,s,,
have,have,s,considrd,0
been,been,s,,
presented,presented,s,,
to,to,s,considrd,0
your,your,s,,
noses,noses,c,,
",",",",n,,
And,and,s,,
there,there,s,considrd,0
are,are,s,,
such,such,c,,
",",",",s,,
I,i,s,considrd,0
fear,fear,c,,
",",",",s,,
who,who,s,considrd,0
thought,thought,s,,
'em,'em,s,,
Roses,roses,c,considrd,0
.,.,n,,
Would,would,s,,
some,some,s,,
of,of,s,considrd,0
'em,'em,s,,
were,were,s,,
here,here,c,,
",",",",s,,
to,to,s,considrd,0
see,see,c,,
",",",",s,,
this,this,s,considrd,0
night,night,c,,
",",",",n,,
What,what,s,,
stuff,stuff,s,,
it,it,s,,
is,is,s,considrd,0
in,in,s,considrd,0
which,which,s,considrd,0
they,they,s,considrd,0
took,took,s,,
delight,delight,c,,
.,.,n,,
Here,here,c,,
",",",",s,,
brisk,brisk,s,,
insipid,insipid,s,,
Blades,blades,c,,
",",",",s,,
for,for,s,considrd,0
wit,wit,c,,
",",",",s,,
let,let,s,,
fall,fall,n,,
Sometimes,sometimes,s,,
dull,dull,s,,
sense,sense,c,strd,0
;,;,s,,
but,but,s,,
oft'ner,oft'ner,c,,
",",",",s,,
none,none,s,,
at,at,s,considrd,0
all,all,c,,
:,:,n,,
There,there,c,considrd,0
",",",",s,,
strutting,strutting,s,,
Heroes,heroes,c,,
",",",",s,,
with,with,s,considrd,0
a,a,s,considrd,0
grim-fac'd,grim-fac'd,s,,
train,train,c,,
",",",",n,,
Shall,shall,s,considrd,0
brave,brave,s,,
the,the,s,considrd,0
Gods,gods,c,considrd,0
",",",",s,,
in,in,s,considrd,0
King,king,s,,
Cambyses,cambyses,s,,
vain,vain,c,,
.,.,n,,
For,for,s,considrd,0
(,(,c,,
changing,changing,s,,
Rules,rules,c,,
",",",",s,,
of,of,s,considrd,0
late,late,c,,
",",",",s,,
as,as,s,considrd,0
if,if,s,,
men,men,s,,
writ,writ,n,,
In,in,s,considrd,0
spite,spite,s,,
of,of,s,considrd,0
Reason,reason,c,,
",",",",s,,
Nature,nature,c,,
",",",",s,,
Art,art,c,,
",",",",s,,
and,and,s,,
Wit,wit,c,,
),),n,,
Our,our,s,,
Poets,poets,s,,
make,make,s,,
us,us,s,,
laugh,laugh,s,,
at,at,s,considrd,0
Tragoedy,tragoedy,c,,
",",",",n,,
And,and,s,,
with,with,s,considrd,0
their,their,s,considrd,0
Comedies,comedies,s,,
they,they,s,considrd,0
make,make,s,,
us,us,s,,
cry,cry,c,,
.,.,n,,
Now,now,c,,
",",",",s,,
Critiques,critiques,c,,
",",",",s,,
do,do,s,,
your,your,s,,
worst,worst,c,,
",",",",s,,
that,that,s,considrd,0
here,here,s,,
are,are,s,,
met,met,c,,
;,;,n,,
For,for,c,considrd,0
",",",",s,,
like,like,s,,
a,a,s,considrd,0
Rook,rook,s,,
I,i,s,considrd,0
have,have,s,considrd,0
hedged,hedged,s,strd,0
in,in,s,considrd,0
my,my,s,considrd,0
Bet,bet,c,,
.,.,n,,
If,if,s,,
you,you,s,considrd,0
approve,approve,c,,
;,;,s,,
I,i,s,considrd,0
shall,shall,s,considrd,0
assume,assume,s,,
the,the,s,considrd,0
state,state,n,,
Of,of,s,considrd,0
those,those,s,,
high-flyers,high-flyers,s,,
whom,whom,s,,
I,i,s,considrd,0
imitate,imitate,c,,
:,:,n,,
And,and,s,,
justly,justly,s,,
too,too,c,,
;,;,s,,
for,for,s,considrd,0
I,i,s,considrd,0
will,will,s,,
show,show,s,strd,0
you,you,s,considrd,0
more,more,n,,
Than,than,s,,
ever,ever,s,,
they,they,s,considrd,0
vouchsafed,vouchsafed,s,strd,0
to,to,s,considrd,0
show,show,s,strd,0
before,before,c,,
:,:,n,,
I,i,s,considrd,0
will,will,s,,
both,both,s,,
represent,represent,s,,
the,the,s,considrd,0
feats,feats,s,,
they,they,s,considrd,0
do,do,c,,
",",",",n,,
And,and,s,,
give,give,s,,
you,you,s,considrd,0
all,all,s,,
their,their,s,considrd,0
reasons,reasons,s,,
for,for,s,considrd,0
'em,'em,s,,
too,too,c,,
.,.,n,,
Some,some,s,,
honor,honor,s,strd,0
to,to,s,considrd,0
me,me,s,,
will,will,s,,
from,from,s,,
this,this,s,considrd,0
arise,arise,c,,
.,.,n,,
But,but,s,,
if,if,c,,
",",",",s,,
by,by,s,considrd,0
my,my,s,considrd,0
endeavors,endeavors,c,strd,0
",",",",s,,
you,you,s,considrd,0
grow,grow,s,,
wise,wise,c,,
",",",",n,,
And,and,s,,
what,what,s,,
was,was,s,,
once,once,s,,
so,so,s,,
praised,praised,s,strd,0
you,you,s,considrd,0
now,now,s,,
despise,despise,c,,
;,;,n,,
Then,then,s,,
I,i,s,strd,0
Will,will,s,strd,1
cry,cry,s,,
out,out,c,,
",",",",s,,
swelled,swelled,s,strd,0
with,with,s,considrd,0
Poetique,poetique,s,,
rage,rage,c,,
",",",",n,,
It,it,s,strd,0
Is,is,s,strd,1
I,i,c,considrd,0
",",",",s,,
John,john,s,,
Lacy,lacy,c,,
",",",",s,,
have,have,s,considrd,0
reformed,reformed,s,strd,0
your,your,s,,
Stage,stage,c,,
.,.,nn,,
HOnest,honest,s,,
Frank,frank,c,,
!,!,s,,
I,i,s,strd,0
Am,am,s,strd,1
glad,glad,s,,
to,to,s,considrd,0
see,see,s,,
thee,thee,s,,
with,with,s,considrd,0
all,all,s,,
my,my,s,considrd,0
heart,heart,c,,
:,:,s,,
how,how,s,,
long,long,s,,
have,have,s,strd,0
thou,thou,s,considrd,0
been,been,n,,
in,in,s,considrd,0
Town,town,nnn,,
Faith,faith,c,,
",",",",s,,
not,not,s,,
above,above,s,,
an,an,s,,
hour,hour,c,,
:,:,s,,
and,and,c,,
",",",",s,,
if,if,s,,
I,i,s,considrd,0
had,had,s,considrd,0
not,not,s,,
met,met,s,,
you,you,s,considrd,0
here,here,c,,
",",",",s,,
I,i,s,considrd,0
had,had,s,considrd,0
gone,gone,s,,
to,to,s,considrd,0
look,look,n,,
you,you,s,considrd,0
out,out,c,,
;,;,s,,
for,for,s,considrd,0
I,i,s,considrd,0
long,long,s,,
to,to,s,considrd,0
talk,talk,s,,
with,with,s,considrd,0
you,you,s,considrd,0
freely,freely,c,,
",",",",s,,
of,of,s,considrd,0
all,all,s,,
the,the,s,considrd,0
strange,strange,s,,
new,new,s,considrd,0
things,things,s,,
we,we,n,considrd,0
have,have,s,considrd,0
heard,heard,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Country,country,nnn,,
And,and,c,,
",",",",s,,
by,by,s,considrd,0
my,my,s,considrd,0
troth,troth,c,,
",",",",s,,
I,i,s,considrd,0
have,have,s,considrd,0
longed,longed,s,strd,0
as,as,s,considrd,0
much,much,s,,
to,to,s,considrd,0
laugh,laugh,s,,
with,with,s,considrd,0
you,you,c,considrd,0
",",",",s,,
at,at,s,considrd,0
all,all,s,,
the,the,n,considrd,0
impertinent,impertinent,c,,
",",",",s,,
dull,dull,c,,
",",",",s,,
fantastical,fantastical,s,,
things,things,c,,
",",",",s,,
we,we,s,considrd,0
are,are,s,,
tired,tired,s,strd,0
out,out,s,,
with,with,s,considrd,0
here,here,nnn,,
Dull,dull,s,,
and,and,s,,
fantastical,fantastical,c,,
!,!,s,,
that,that,s,strd,0
