token,tokenToMatch,endReason,tag,tagIndex
MY,my,s,considrd,0
noble,noble,s,,
Lord,lord,s,,
Minutianus,minutianus,c,,
",",",",n,,
I,i,s,strd,0
Am,am,s,strd,1
glad,glad,s,,
to,to,s,considrd,0
see,see,s,,
so,so,s,,
good,good,s,,
a,a,s,considrd,0
Man,man,s,,
alive,alive,c,,
",",",",n,,
And,and,s,,
wonder,wonder,s,,
at,at,s,considrd,0
it,it,c,,
;,;,s,,
for,for,s,considrd,0
as,as,s,considrd,0
the,the,s,considrd,0
times,times,s,,
are,are,c,,
",",",",n,,
When,when,s,,
any,any,s,,
good,good,s,,
great,great,s,considrd,0
Man,man,s,,
has,has,s,considrd,0
a,a,s,considrd,0
new,new,s,considrd,0
day,day,c,,
",",",",n,,
He,he,s,considrd,0
has,has,s,considrd,0
new,new,s,considrd,0
life,life,c,,
",",",",s,,
at,at,s,considrd,0
least,least,s,,
a,a,s,considrd,0
new,new,s,considrd,0
reprieve,reprieve,c,,
;,;,n,,
For,for,s,considrd,0
by,by,s,considrd,0
the,the,s,considrd,0
Emperor,emperor,s,,
he,he,s,strd,0
is,is,s,strd,1
decreed,decreed,s,,
to,to,s,considrd,0
die,die,c,,
.,.,nn,,
Indeed,indeed,c,,
",",",",s,,
my,my,s,considrd,0
Lord,lord,c,,
",",",",s,,
every,every,s,strd,0
new,new,s,considrd,0
day,day,s,,
to,to,s,considrd,0
me,me,n,,
Seems,seems,s,,
a,a,s,considrd,0
new,new,s,considrd,0
pleasing,pleasing,s,,
shining,shining,s,,
Prodigy,prodigy,c,,
:,:,n,,
I,i,s,considrd,0
lift,lift,s,,
my,my,s,considrd,0
eyes,eyes,s,,
with,with,s,considrd,0
wonder,wonder,s,,
at,at,s,considrd,0
the,the,s,considrd,0
Sun,sun,c,,
",",",",n,,
Nor,nor,s,,
look,look,s,,
to,to,s,considrd,0
see,see,s,,
him,him,s,,
more,more,s,,
when,when,s,,
day,day,s,,
is,is,s,considrd,0
done,done,c,,
;,;,n,,
And,and,s,,
when,when,s,,
night,night,s,,
comes,comes,c,,
",",",",s,,
I,i,s,considrd,0
am,am,s,,
awhile,awhile,s,,
afraid,afraid,n,,
I,i,s,strd,0
Am,am,s,strd,1
not,not,s,,
alive,alive,c,,
",",",",s,,
but,but,s,,
in,in,s,considrd,0
the,the,s,strd,0
Infernal,infernal,s,,
shade,shade,c,,
.,.,nn,,
Caesar,caesar,s,,
has,has,s,considrd,0
broke,broke,s,,
the,the,s,considrd,0
Fortunes,fortunes,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
Hearts,hearts,n,,
Of,of,s,considrd,0
half,half,s,,
the,the,s,considrd,0
World,world,c,,
;,;,s,,
Men,men,s,,
are,are,s,,
but,but,s,,
half,half,s,,
alive,alive,c,,
.,.,nn,,
Sometimes,sometimes,s,,
your,your,s,,
Lordship,lordship,s,,
gives,gives,s,,
our,our,s,,
hearts,hearts,s,,
some,some,s,,
hope,hope,c,,
",",",",n,,
But,but,s,,
then,then,s,,
your,your,s,,
League,league,s,,
with,with,s,considrd,0
Caesar,caesar,s,,
frightens,frightens,s,,
us,us,c,,
.,.,nn,,
Oh,oh,c,,
!,!,s,,
two,two,s,,
proud,proud,s,,
Men,men,s,,
to,to,s,considrd,0
Friendship,friendship,s,,
never,never,s,strd,0
incline,incline,c,strd,0
;,;,n,,
You,you,s,considrd,0
may,may,s,,
as,as,s,considrd,0
well,well,s,,
two,two,s,,
lofty,lofty,s,,
Mountains,mountains,s,,
join,join,c,,
.,.,n,,
If,if,s,,
close,close,s,,
in,in,s,considrd,0
League,league,s,,
Caesar,caesar,s,,
and,and,s,,
I,i,s,considrd,0
appear,appear,c,,
",",",",n,,
It,it,s,,
is,is,s,considrd,0
because,because,s,,
you,you,s,considrd,0
do,do,s,,
not,not,s,,
see,see,s,,
us,us,s,,
near,near,c,,
.,.,n,,
So,so,s,,
when,when,s,,
imperfectly,imperfectly,s,,
remotely,remotely,s,,
seen,seen,c,,
",",",",n,,
Two,two,s,,
Mountains,mountains,s,,
on,on,s,,
each,each,s,,
other,other,s,,
seem,seem,s,,
to,to,s,considrd,0
lean,lean,c,,
;,;,n,,
Approach,approach,s,,
'em,'em,s,,
near,near,c,,
",",",",s,,
you,you,s,strd,0
will,will,s,strd,1
find,find,s,,
'em,'em,s,,
wondrous,wondrous,s,,
wide,wide,c,,
",",",",n,,
Interest,interest,s,strd,0
and,and,s,,
Nature,nature,s,,
do,do,s,,
the,the,s,considrd,0
great,great,s,considrd,0
divide,divide,c,,
:,:,n,,
Pride,pride,s,,
is,is,s,considrd,0
a,a,s,considrd,0
friendless,friendless,s,,
Vice,vice,c,,
",",",",s,,
and,and,s,,
foe,foe,s,,
to,to,s,considrd,0
Pride,pride,c,,
.,.,n,,
I,i,s,strd,0
Have,have,s,strd,1
had,had,s,considrd,0
success,success,s,,
in,in,s,considrd,0
War,war,c,,
",",",",s,,
and,and,s,,
got,got,s,,
renown,renown,c,,
;,;,n,,
And,and,s,,
Caesar,caesar,s,,
hates,hates,s,,
all,all,s,,
glory,glory,s,,
but,but,s,,
his,his,s,considrd,0
own,own,c,,
.,.,n,,
Why,why,c,,
",",",",s,,
how,how,s,,
now,now,s,,
Cassius,cassius,c,,
?,?,nn,,
My,my,s,considrd,0
most,most,s,,
noble,noble,s,,
Lord,lord,c,,
!,!,nn,,
Examining,examining,s,,
thy,thy,s,considrd,0
Figure,figure,s,,
in,in,s,considrd,0
a,a,s,considrd,0
Glass,glass,c,,
?,?,n,,
That,that,s,considrd,0
Glass,glass,s,,
is,is,s,considrd,0
a,a,s,considrd,0
dissembler,dissembler,c,,
",",",",s,,
Cassius,cassius,c,,
.,.,n,,
Thou,thou,s,considrd,0
would,would,s,strd,0
not,not,s,,
love,love,s,,
it,it,s,,
if,if,s,,
it,it,s,,
told,told,s,,
thee,thee,s,,
truth,truth,c,,
",",",",n,,
For,for,s,considrd,0
then,then,s,,
the,the,s,considrd,0
shadow,shadow,s,,
on,on,s,,
that,that,s,considrd,0
