token,tokenToMatch,endReason,tag,tagIndex
GAllants,gallants,c,,
",",",",s,,
and,and,s,,
Friends-spectators,friends-spectators,c,,
",",",",s,,
will,will,s,,
ye,ye,s,strd,0
see,see,n,,
A,a,s,considrd,0
strain,strain,s,strd,0
of,of,s,considrd,0
Wit,wit,s,,
that,that,s,considrd,0
is,is,s,considrd,0
not,not,s,,
Poetry,poetry,c,strd,0
?,?,n,,
I,i,s,considrd,0
have,have,s,strd,0
Authority,authority,s,,
for,for,s,considrd,0
what,what,s,,
I,i,s,considrd,0
say,say,c,,
:,:,n,,
For,for,s,considrd,0
He,he,s,considrd,0
himself,himself,s,strd,0
says,says,s,strd,0
so,so,c,,
",",",",s,,
that,that,s,considrd,0
Writ,writ,s,,
the,the,s,considrd,0
Play,play,c,,
",",",",n,,
Though,though,c,,
",",",",s,,
in,in,s,considrd,0
the,the,s,considrd,0
Muses,muses,s,,
Garden,garden,s,,
he,he,s,considrd,0
can,can,s,,
walk,walk,c,strd,0
;,;,n,,
And,and,s,,
choycest,choycest,s,,
Flowers,flowers,s,,
pluck,pluck,s,,
from,from,s,,
every,every,s,strd,0
stalk,stalk,n,strd,0
To,to,s,considrd,0
deck,deck,s,,
the,the,s,considrd,0
Stage,stage,c,,
;,;,s,,
and,and,s,,
purposes,purposes,c,strd,0
",",",",s,,
hereafter,hereafter,c,,
",",",",n,,
To,to,s,considrd,0
take,take,s,considrd,0
your,your,s,,
Judgments,judgments,c,strd,0
:,:,s,,
now,now,s,,
He,he,s,considrd,0
implores,implores,s,,
your,your,s,,
laughter,laughter,c,,
;,;,n,,
Says,says,s,strd,0
He,he,s,considrd,0
would,would,s,,
see,see,s,,
you,you,s,considrd,0
merry,merry,c,,
;,;,s,,
thinks,thinks,s,,
it,it,s,,
long,long,n,,
Since,since,s,,
you,you,s,considrd,0
were,were,s,,
last,last,s,,
delighted,delighted,s,,
with,with,s,considrd,0
a,a,s,considrd,0
Song,song,c,,
.,.,n,,
Your,your,s,,
Books,books,c,strd,0
",",",",s,,
he,he,s,considrd,0
says,says,c,strd,0
