token,tokenToMatch,endReason,tag,tagIndex
WHat,what,c,,
",",",",s,,
Death,death,s,,
and,and,s,,
Fortune,fortune,s,,
cross,cross,s,strd,0
the,the,s,considrd,0
way,way,s,,
of,of,s,considrd,0
Love,love,c,strd,0
?,?,nn,,
Why,why,c,,
",",",",s,,
what,what,s,,
is,is,s,considrd,0
Love,love,c,strd,0
",",",",s,,
but,but,s,,
Fortunes,fortunes,s,,
tenis-ball,tenis-ball,c,,
?,?,nn,,
Nay,nay,c,,
",",",",s,,
what,what,s,,
are,are,s,,
you,you,s,considrd,0
both,both,c,,
",",",",s,,
but,but,s,,
subjects,subjects,s,strd,0
unto,unto,s,strd,0
Death,death,c,,
?,?,n,,
And,and,s,,
I,i,s,considrd,0
command,command,s,strd,0
you,you,s,considrd,0
to,to,s,considrd,0
forbear,forbear,s,strd,0
this,this,s,considrd,0
place,place,c,,
:,:,n,,
For,for,s,considrd,0
here,here,s,strd,0
the,the,s,considrd,0
mouth,mouth,s,,
of,of,s,considrd,0
sad,sad,s,,
Melpomene,melpomene,c,,
",",",",n,,
Is,is,s,considrd,0
wholly,wholly,s,strd,0
bent,bent,s,,
to,to,s,considrd,0
tragedies,tragedies,s,,
discourse,discourse,c,,
;,;,n,,
And,and,s,,
what,what,s,,
are,are,s,,
Tragedies,tragedies,s,,
but,but,s,,
acts,acts,s,,
of,of,s,considrd,0
death,death,c,,
?,?,n,,
Here,here,s,,
means,means,s,strd,0
the,the,s,considrd,0
wrathful,wrathful,s,strd,0
muse,muse,s,,
in,in,s,considrd,0
seas,seas,s,,
of,of,s,considrd,0
tears,tears,c,strd,0
",",",",n,,
And,and,s,,
loud,loud,s,strd,0
laments,laments,s,,
to,to,s,considrd,0
tell,tell,s,,
a,a,s,considrd,0
dismal,dismal,s,strd,0
tale,tale,c,,
:,:,n,,
A,a,s,considrd,0
tale,tale,s,,
wherein,wherein,s,,
she,she,s,considrd,0
lately,lately,s,,
has,has,s,strd,0
bestowed,bestowed,c,,
",",",",n,,
The,the,s,considrd,0
huskie,huskie,s,,
humor,humor,s,strd,0
of,of,s,considrd,0
her,her,s,,
bloody,bloody,s,strd,0
quill,quill,c,,
",",",",n,,
And,and,s,,
now,now,s,,
for,for,s,considrd,0
tables,tables,s,,
takes,takes,s,,
her,her,s,,
to,to,s,considrd,0
her,her,s,,
tung,tung,c,,
.,.,nn,,
Why,why,s,,
thinks,thinks,s,strd,0
Death,death,c,,
",",",",s,,
Love,love,s,strd,0
knows,knows,s,strd,0
not,not,s,,
the,the,s,considrd,0
history,history,c,strd,0
?,?,n,,
Of,of,s,considrd,0
brave,brave,s,strd,0
Erastus,erastus,s,,
and,and,s,,
his,his,s,considrd,0
Rodian,rodian,s,,
dame,dame,c,,
:,:,n,,
It,it,s,strd,0
Was,was,s,strd,1
I,i,s,considrd,0
that,that,s,considrd,0
made,made,s,,
their,their,s,considrd,0
hearts,hearts,s,strd,0
consent,consent,s,,
to,to,s,considrd,0
love,love,c,strd,0
",",",",n,,
And,and,s,,
therefore,therefore,s,,
come,come,s,,
I,i,s,considrd,0
now,now,s,,
as,as,s,considrd,0
fittest,fittest,s,,
person,person,c,,
",",",",n,,
To,to,s,considrd,0
serve,serve,s,strd,0
for,for,s,considrd,0
chorus,chorus,s,,
to,to,s,considrd,0
this,this,s,considrd,0
Tragedy,tragedy,c,strd,0
.,.,n,,
Had,had,s,considrd,0
not,not,s,,
I,i,s,considrd,0
been,been,c,strd,0
",",",",s,,
they,they,s,considrd,0
had,had,s,considrd,0
not,not,s,,
dyed,dyed,s,,
so,so,s,,
soon,soon,c,strd,0
.,.,nn,,
Had,had,s,considrd,0
I,i,s,considrd,0
not,not,s,,
been,been,c,strd,0
",",",",s,,
they,they,s,considrd,0
had,had,s,considrd,0
not,not,s,,
dyed,dyed,s,,
so,so,s,,
soon,soon,c,strd,0
.,.,nn,,
Nay,nay,s,,
then,then,s,,
it,it,s,,
seems,seems,s,strd,0
you,you,s,considrd,0
both,both,s,,
do,do,s,strd,0
miss,miss,s,strd,0
the,the,s,considrd,0
mark,mark,c,strd,0
",",",",n,,
Did,did,s,,
not,not,s,,
I,i,s,considrd,0
change,change,s,,
long,long,s,,
love,love,s,strd,0
to,to,s,considrd,0
sudden,sudden,s,,
hate,hate,c,,
?,?,n,,
And,and,s,,
then,then,s,,
rechange,rechange,s,,
their,their,s,considrd,0
hatred,hatred,s,,
into,into,s,considrd,0
love,love,c,strd,0
:,:,n,,
And,and,s,,
then,then,s,,
from,from,s,,
love,love,s,strd,0
deliver,deliver,s,strd,0
them,them,s,,
to,to,s,considrd,0
death,death,c,,
?,?,n,,
Fortune,fortune,s,,
is,is,s,considrd,0
chorus,chorus,c,,
.,.,s,,
Love,love,s,strd,0
and,and,s,,
death,death,s,,
be,be,s,considrd,0
gone,gone,c,,
.,.,nn,,
I,i,s,considrd,0
tell,tell,s,,
thee,thee,s,,
Fortune,fortune,c,,
",",",",s,,
and,and,s,,
thee,thee,s,,
wanton,wanton,s,,
Love,love,c,strd,0
",",",",n,,
I,i,s,considrd,0
will,will,s,,
not,not,s,,
down,down,s,strd,0
to,to,s,considrd,0
everlasting,everlasting,s,strd,0
night,night,c,,
",",",",n,,
Till,till,s,,
I,i,s,considrd,0
have,have,s,strd,0
moralliz'd,moralliz'd,s,,
this,this,s,considrd,0
Tragedy,tragedy,c,,
",",",",n,,
Whose,whose,s,,
cheifest,cheifest,s,strd,0
actor,actor,s,,
was,was,s,,
my,my,s,considrd,0
sable,sable,s,,
dart,dart,c,,
.,.,nn,,
Nor,nor,s,,
will,will,s,,
I,i,s,considrd,0
up,up,s,strd,0
into,into,s,considrd,0
the,the,s,considrd,0
brightsome,brightsome,s,,
sphere,sphere,c,,
",",",",n,,
From,from,s,,
whence,whence,s,,
I,i,s,considrd,0
sprung,sprung,c,,
",",",",s,,
till,till,s,,
in,in,s,considrd,0
the,the,s,considrd,0
chorus,chorus,s,,
place,place,c,,
",",",",n,,
I,i,s,considrd,0
make,make,s,,
it,it,s,,
known,known,s,strd,0
to,to,s,considrd,0
you,you,s,considrd,0
and,and,s,,
to,to,s,considrd,0
the,the,s,considrd,0
world,world,c,,
",",",",n,,
What,what,s,,
interest,interest,s,,
Love,love,s,strd,0
has,has,s,strd,0
in,in,s,considrd,0
Tragedies,tragedies,c,,
.,.,nn,,
Nay,nay,s,,
then,then,s,,
though,though,s,,
Fortune,fortune,s,,
have,have,s,strd,0
delight,delight,s,,
in,in,s,considrd,0
change,change,c,,
",",",",n,,
I,i,s,strd,0
Will,will,s,strd,1
stay,stay,s,,
my,my,s,considrd,0
flight,flight,c,,
",",",",s,,
and,and,s,,
cease,cease,s,,
to,to,s,considrd,0
turn,turn,s,strd,0
my,my,s,considrd,0
wheel,wheel,c,strd,0
",",",",n,,
Till,till,s,,
I,i,s,considrd,0
have,have,s,strd,0
shown,shown,s,strd,0
by,by,s,considrd,0
demonstration,demonstration,c,,
",",",",n,,
What,what,s,,
intrest,intrest,s,,
I,i,s,considrd,0
have,have,s,strd,0
in,in,s,considrd,0
a,a,s,considrd,0
Tragedy,tragedy,c,strd,0
.,.,n,,
Tush,tush,c,,
",",",",s,,
Fortune,fortune,s,,
can,can,s,,
do,do,s,strd,0
more,more,s,,
then,then,s,,
Love,love,s,strd,0
or,or,s,considrd,0
Death,death,c,,
.,.,nn,,
Why,why,s,,
stay,stay,s,,
we,we,s,considrd,0
then,then,c,,
",",",",s,,
lets,lets,s,,
give,give,s,strd,0
the,the,s,considrd,0
Actors,actors,s,,
leave,leave,c,strd,0
.,.,n,,
And,and,s,,
as,as,s,considrd,0
occasion,occasion,s,,
serves,serves,c,strd,0
",",",",s,,
make,make,s,,
our,our,s,,
return,return,c,strd,0
.,.,nn,,
Why,why,s,,
when,when,s,,
Perseda,perseda,s,,
will,will,s,strd,0
thou,thou,s,strd,1
not,not,s,,
assure,assure,s,,
me,me,c,,
?,?,n,,
But,but,s,,
shall,shall,s,considrd,0
I,i,s,considrd,0
like,like,s,,
a,a,s,considrd,0
mastlesse,mastlesse,s,,
ship,ship,s,,
at,at,s,considrd,0
sea,sea,c,,
",",",",n,,
Go,go,s,strd,0
every,every,s,strd,0
way,way,s,,
and,and,s,,
not,not,s,,
the,the,s,considrd,0
way,way,s,,
I,i,s,considrd,0
would,would,c,,
:,:,n,,
My,my,s,considrd,0
love,love,s,strd,0
has,has,s,strd,0
lasted,lasted,s,,
from,from,s,,
mine,mine,s,,
infancy,infancy,c,strd,0
",",",",n,,
And,and,s,,
still,still,s,,
increased,increased,s,,
as,as,s,considrd,0
I,i,s,considrd,0
grew,grew,s,,
my,my,s,considrd,0
self,self,c,strd,0
",",",",n,,
When,when,s,,
did,did,s,,
Perseda,perseda,s,,
pastime,pastime,s,,
in,in,s,considrd,0
the,the,s,considrd,0
streets,streets,c,strd,0
",",",",n,,
But,but,s,,
her,her,s,,
Erastus,erastus,s,,
ouer-eied,ouer-eied,s,,
her,her,s,,
sport,sport,c,strd,0
:,:,n,,
When,when,s,,
did,did,s,strd,0
thou,thou,s,considrd,0
with,with,s,considrd,0
thy,thy,s,considrd,0
sampler,sampler,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Sun,sun,c,strd,0
",",",",n,,
Sit,sit,s,,
sowing,sowing,s,,
with,with,s,considrd,0
thy,thy,s,considrd,0
feres,feres,c,,
",",",",s,,
but,but,s,,
