token,tokenToMatch,endReason,tag,tagIndex
Be,be,s,considrd,0
patient,patient,s,,
Madam,madam,c,,
",",",",s,,
you,you,s,considrd,0
may,may,s,,
have,have,s,considrd,0
your,your,s,,
pleasure,pleasure,c,,
.,.,nn,,
It,it,s,strd,0
Is,is,s,strd,1
that,that,s,considrd,0
I,i,s,considrd,0
came,came,s,,
to,to,s,considrd,0
town,town,s,strd,0
for,for,c,considrd,0
",",",",s,,
I,i,s,considrd,0
would,would,s,strd,0
not,not,n,,
Endure,endure,s,,
again,again,s,strd,0
the,the,s,considrd,0
country,country,s,strd,0
conversation,conversation,c,,
",",",",n,,
To,to,s,considrd,0
be,be,s,considrd,0
the,the,s,considrd,0
Lady,lady,s,,
of,of,s,considrd,0
six,six,s,strd,0
shires,shires,c,,
!,!,s,,
the,the,s,considrd,0
men,men,n,,
So,so,s,,
near,near,s,strd,0
the,the,s,considrd,0
Primitive,primitive,s,,
making,making,c,,
",",",",s,,
they,they,s,considrd,0
retain,retain,n,strd,0
A,a,s,considrd,0
sense,sense,s,strd,0
of,of,s,considrd,0
nothing,nothing,s,,
but,but,s,,
the,the,s,considrd,0
earth,earth,c,,
",",",",s,,
their,their,s,considrd,0
brains,brains,n,strd,0
And,and,s,,
barren,barren,s,,
heads,heads,s,,
standing,standing,s,,
as,as,s,considrd,0
much,much,s,,
in,in,s,considrd,0
want,want,n,,
Of,of,s,considrd,0
plowing,plowing,s,,
as,as,s,considrd,0
their,their,s,considrd,0
ground,ground,c,,
",",",",s,,
to,to,s,considrd,0
hear,hear,s,strd,0
a,a,s,considrd,0
fellow,fellow,n,,
Make,make,s,,
himself,himself,s,strd,0
merry,merry,s,,
and,and,s,,
his,his,s,considrd,0
horse,horse,s,,
with,with,s,considrd,0
whisteling,whisteling,n,,
Sellingers,sellingers,s,,
round,round,c,,
",",",",s,,
to,to,s,considrd,0
observe,observe,s,,
with,with,s,considrd,0
what,what,s,,
solemnity,solemnity,n,strd,0
They,they,s,considrd,0
keep,keep,s,strd,0
their,their,s,considrd,0
Wakes,wakes,c,,
",",",",s,,
and,and,s,,
throw,throw,s,,
for,for,s,considrd,0
pewter,pewter,s,,
Candlestickes,candlestickes,c,,
",",",",n,,
How,how,s,,
they,they,s,considrd,0
become,become,s,,
the,the,s,considrd,0
Morris,morris,c,,
",",",",s,,
whi^^,whi^^,s,,
whose,whose,s,,
bells,bells,n,,
They,they,s,considrd,0
ring,ring,s,,
all,all,s,,
into,into,s,considrd,0
Whitson,whitson,s,,
Ales,ales,c,,
",",",",s,,
and,and,s,,
sweat,sweat,c,strd,0
",",",",n,,
Through,through,s,,
twenty,twenty,s,,
Scarffes,scarffes,s,,
and,and,s,,
Napkins,napkins,c,,
",",",",s,,
till,till,s,,
