token,tokenToMatch,endReason,tag,tagIndex
AS,as,s,considrd,0
to,to,s,considrd,0
a,a,s,considrd,0
dying,dying,s,,
Lamp,lamp,c,,
",",",",n,,
Gives,gives,s,,
a,a,s,considrd,0
new,new,s,considrd,0
Blaze,blaze,c,,
",",",",s,,
and,and,s,,
makes,makes,s,,
it,it,s,,
live,live,s,,
a,a,s,considrd,0
while,while,c,,
;,;,n,,
So,so,s,,
The,the,s,strd,0
Author,author,s,strd,1
seeing,seeing,s,,
his,his,s,considrd,0
decaying,decaying,s,,
Light,light,c,,
",",",",n,,
And,and,s,,
therefore,therefore,s,,
thinking,thinking,s,,
to,to,s,considrd,0
retire,retire,s,,
from,from,s,,
sight,sight,c,,
",",",",n,,
Was,was,s,,
hindered,hindered,s,strd,0
by,by,s,considrd,0
a,a,s,considrd,0
Ray,ray,s,,
from,from,s,,
the,the,s,strd,0
upper,upper,s,strd,1
Sphere,sphere,c,,
",",",",n,,
Just,just,s,,
at,at,s,considrd,0
that,that,s,considrd,0
time,time,s,,
he,he,s,considrd,0
thought,thought,s,,
to,to,s,considrd,0
disappear,disappear,c,,
;,;,n,,
He,he,s,considrd,0
chanced,chanced,s,strd,0
to,to,s,considrd,0
hear,hear,s,,
his,his,s,considrd,0
Majesty,majesty,s,,
once,once,s,,
say,say,n,,
He,he,s,considrd,0
liked,liked,s,strd,0
this,this,s,considrd,0
Plot,plot,c,,
:,:,s,,
he,he,s,considrd,0
staid,staid,c,,
;,;,s,,
and,and,s,,
writ,writ,s,,
the,the,s,considrd,0
Play,play,c,,
;,;,n,,
So,so,s,,
should,should,s,,
Obsequious,obsequious,s,,
Subjects,subjects,s,,
catch,catch,s,,
the,the,s,considrd,0
Minds,minds,n,,
Of,of,s,considrd,0
Princes,princes,c,,
",",",",s,,
as,as,s,considrd,0
your,your,s,,
Seamen,seamen,s,strd,0
do,do,s,,
the,the,s,considrd,0
Winds,winds,c,,
.,.,n,,
If,if,s,,
this,this,s,considrd,0
Attempt,attempt,s,,
then,then,s,,
shows,shows,s,strd,0
more,more,s,,
Zeal,zeal,c,,
",",",",s,,
than,than,s,,
Light,light,c,,
",",",",n,,
'Tmay,'tmay,s,,
teach,teach,s,,
you,you,s,considrd,0
to,to,s,considrd,0
Obey,obey,c,,
",",",",n,,
HA,ha,c,,
!,!,s,,
he,he,s,considrd,0
is,is,s,considrd,0
there,there,s,considrd,0
himself,himself,c,,
.,.,n,,
My,my,s,considrd,0
Eyes,eyes,s,,
were,were,s,,
dazzled,dazzled,s,strd,0
with,with,s,considrd,0
Excess,excess,s,,
of,of,s,considrd,0
Light,light,c,,
;,;,n,,
Even,even,s,,
so,so,s,,
the,the,s,considrd,0
Sun,sun,c,,
",",",",s,,
who,who,s,considrd,0
all,all,s,,
things,things,s,,
else,else,s,,
displays,displays,c,,
",",",",n,,
Is,is,s,considrd,0
hid,hid,s,,
from,from,s,,
us,us,s,,
in,in,s,strd,0
the,the,s,strd,0
Glory,glory,s,,
of,of,s,considrd,0
