token,tokenToMatch,endReason,tag,tagIndex
WHo,who,s,considrd,0
says,says,s,,
the,the,s,considrd,0
Times,times,s,,
do,do,s,,
Learning,learning,s,,
disallow,disallow,c,,
?,?,n,,
It,it,s,strd,0
Is,is,s,strd,1
false,false,c,,
;,;,s,,
'twas,'twas,s,,
never,never,s,considrd,0
honored,honored,s,strd,0
so,so,s,,
as,as,s,considrd,0
now,now,n,,
When,when,s,,
you,you,s,considrd,0
appear,appear,c,,
",",",",s,,
great,great,s,considrd,0
Prince,prince,c,,
",",",",s,,
our,our,s,,
night,night,s,,
is,is,s,considrd,0
done,done,c,,
:,:,n,,
You,you,s,considrd,0
are,are,s,,
our,our,s,,
Morning,morning,c,strd,0
Star,star,c,strd,1
",",",",s,,
and,and,s,,
shall,shall,s,considrd,0
b'our,b'our,s,,
Sun,sun,c,,
.,.,n,,
But,but,s,,
our,our,s,,
Scene's,scene's,s,,
London,london,s,,
now,now,c,,
",",",",s,,
and,and,s,,
by,by,s,considrd,0
the,the,s,considrd,0
rout,rout,n,,
We,we,s,considrd,0
perish,perish,s,,
if,if,s,,
the,the,s,considrd,0
Roundheads,roundheads,s,,
be,be,s,considrd,0
about,about,c,,
:,:,n,,
For,for,s,considrd,0
now,now,s,,
no,no,s,considrd,0
ornament,ornament,s,,
the,the,s,considrd,0
head,head,s,,
must,must,s,,
wear,wear,c,,
",",",",n,,
No,no,s,considrd,0
Bays,bays,c,,
",",",",s,,
no,no,s,considrd,0
Mitre,mitre,c,,
",",",",s,,
not,not,s,,
so,so,s,,
much,much,s,,
as,as,s,considrd,0
Hair,hair,c,,
.,.,n,,
How,how,s,,
can,can,s,,
a,a,s,considrd,0
Play,play,s,,
pass,pass,s,,
safely,safely,c,,
",",",",s,,
when,when,s,,
we,we,s,considrd,0
know,know,c,,
",",",",n,,
Cheapside-Cross,cheapside-cross,s,,
falls,falls,s,,
for,for,s,considrd,0
making,making,s,,
but,but,s,,
a,a,s,considrd,0
show,show,c,,
?,?,n,,
Our,our,s,,
only,only,s,strd,0
hope,hope,s,,
is,is,s,considrd,0
this,this,c,considrd,0
",",",",s,,
that,that,s,considrd,0
it,it,s,,
may,may,s,,
be,be,n,considrd,0
A,a,s,considrd,0
Play,play,s,,
may,may,s,,
pass,pass,s,,
too,too,c,,
",",",",s,,
made,made,s,,
ex,ex,s,,
tempore,tempore,c,,
.,.,n,,
Though,though,s,,
other,other,s,,
Arts,arts,s,,
poor,poor,s,,
and,and,s,,
neglected,neglected,s,,
grow,grow,c,,
",",",",n,,
They,they,s,strd,0
Will,will,s,strd,1
admit,admit,s,,
Poetry,poetry,c,,
*,*,s,,
which,which,s,considrd,0
was,was,s,,
always,always,s,,
so,so,c,,
.,.,n,,
Besides,besides,c,,
",",",",s,,
the,the,s,considrd,0
Muses,muses,s,,
of,of,s,considrd,0
late,late,s,,
times,times,s,,
have,have,s,considrd,0
bin,bin,c,,
.,.,n,,
Sanctified,sanctified,s,strd,0
by,by,s,considrd,0
the,the,s,considrd,0
Verse,verse,s,,
of,of,s,considrd,0
Master,master,s,,
Prin,prin,c,,
.,.,n,,
But,but,s,,
we,we,s,considrd,0
contemn,contemn,s,,
the,the,s,considrd,0
fury,fury,s,,
of,of,s,considrd,0
these,these,s,,
days,days,c,,
",",",",n,,
And,and,s,,
scorn,scorn,s,,
as,as,s,considrd,0
much,much,s,,
their,their,s,considrd,0
Censure,censure,s,,
as,as,s,considrd,0
their,their,s,considrd,0
Praise,praise,c,,
.,.,n,,
Our,our,s,,
Muse,muse,c,,
",",",",s,,
blessed,blessed,s,strd,0
Prince,prince,c,,
",",",",s,,
does,does,s,,
only,only,s,strd,0
on,on,s,,
you,you,s,considrd,0
rely,rely,c,strd,0
;,;,n,,
Would,would,s,,
gladly,gladly,s,,
live,live,c,,
",",",",s,,
yet,yet,s,,
not,not,s,,
refuse,refuse,s,,
to,to,s,considrd,0
die,die,c,,
.,.,n,,
Accept,accept,s,,
our,our,s,,
hasty,hasty,s,strd,0
zeal,zeal,c,,
;,;,s,,
a,a,s,considrd,0
thing,thing,s,,
that,that,s,strd,0
is,is,s,strd,1
played,played,n,strd,0
Ere,ere,s,,
it,it,s,strd,0
is,is,s,strd,1
a,a,s,considrd,0
Play,play,c,,
",",",",s,,
and,and,s,,
acted,acted,s,,
ere,ere,s,,
it,it,s,strd,0
is,is,s,strd,1
made,made,c,,
.,.,n,,
Our,our,s,,
Ignorance,ignorance,c,,
",",",",s,,
but,but,s,,
our,our,s,,
Duty,duty,s,,
too,too,c,,
",",",",s,,
we,we,s,considrd,0
show,show,c,,
:,:,n,,
I,i,s,considrd,0
would,would,s,,
all,all,s,,
ignorant,ignorant,s,,
people,people,s,,
would,would,s,,
do,do,s,,
so,so,c,,
.,.,n,,
At,at,s,considrd,0
other,other,s,,
times,times,c,,
",",",",s,,
expect,expect,s,,
our,our,s,,
Wit,wit,s,,
and,and,s,,
Art,art,c,,
;,;,n,,
This,this,s,considrd,0
Comedy,comedy,s,,
is,is,s,considrd,0
acted,acted,s,,
by,by,s,considrd,0
the,the,s,considrd,0
Heart,heart,c,,
.,.,nn,,
PRithee,prithee,s,,
widow,widow,s,,
be,be,s,considrd,0
not,not,s,,
incensed,incensed,c,strd,0
",",",",s,,
we'll,we'll,s,,
show,show,s,strd,0
our,our,s,,
selves,selves,s,,
like,like,s,,
young,young,s,strd,0
Lords,lords,s,considrd,0
shortly,shortly,c,,
;,;,n,,
and,and,s,,
you,you,s,considrd,0
know,know,c,,
",",",",s,,
I,i,s,considrd,0
Hope,hope,c,,
",",",",s,,
they,they,s,considrd,0
use,use,s,,
to,to,s,considrd,0
pay,pay,s,,
their,their,s,considrd,0
debts,debts,nnn,,
I,i,c,considrd,0
",",",",s,,
you,you,s,considrd,0
talk,talk,s,,
of,of,s,considrd,0
great,great,s,considrd,0
matters,matters,c,,
",",",",s,,
I,i,s,considrd,0
wis,wis,c,,
",",",",s,,
but,but,s,,
I,i,s,strd,0
Am,am,s,strd,1
sure,sure,s,,
