token,tokenToMatch,endReason,tag,tagIndex
CIrce,circe,s,,
by,by,s,considrd,0
her,her,s,,
alurements,alurements,s,,
inamored,inamored,s,,
a,a,s,considrd,0
young,young,s,,
Gent,gent,c,,
.,.,s,,
on,on,s,,
her,her,s,,
person,person,c,,
",",",",s,,
who,who,s,considrd,0
a,a,s,considrd,0
while,while,n,,
lived,lived,s,,
with,with,s,considrd,0
her,her,s,,
in,in,s,considrd,0
all,all,s,,
sensual,sensual,s,strd,0
delights,delights,s,,
until,until,s,strd,0
upon,upon,s,strd,0
some,some,s,,
iealosie,iealosie,s,,
conceived,conceived,c,,
",",",",n,,
she,she,s,strd,0
gave,gave,s,strd,0
him,him,s,,
to,to,s,considrd,0
drink,drink,s,strd,0
of,of,s,considrd,0
an,an,s,,
enchanted,enchanted,s,strd,0
Cup,cup,c,,
",",",",s,,
and,and,s,,
touching,touching,s,,
him,him,s,,
with,with,s,considrd,0
her,her,s,,
golden,golden,n,,
wand,wand,s,,
transformd,transformd,s,,
him,him,s,,
into,into,s,considrd,0
a,a,s,considrd,0
Lion,lion,c,strd,0
.,.,s,,
After,after,s,,
some,some,s,,
time,time,s,,
she,she,s,strd,0
remembering,remembering,s,strd,0
her,her,s,,
former,former,n,,
love,love,c,strd,0
",",",",s,,
retransformed,retransformed,s,,
him,him,s,,
into,into,s,considrd,0
his,his,s,considrd,0
former,former,s,,
shape,shape,c,,
.,.,s,,
Which,which,s,considrd,0
he,he,s,considrd,0
reasuming,reasuming,s,,
took,took,s,strd,0
the,the,n,considrd,0
first,first,s,,
occasion,occasion,s,,
by,by,s,considrd,0
flight,flight,s,,
to,to,s,considrd,0
quitt,quitt,s,,
the,the,s,considrd,0
place,place,s,,
and,and,s,,
coming,coming,s,strd,0
into,into,s,considrd,0
the,the,s,considrd,0
presence,presence,s,,
of,of,n,considrd,0
his,his,s,considrd,0
Majesty,majesty,c,strd,0
",",",",s,,
whose,whose,s,,
sight,sight,s,,
frees,frees,s,,
him,him,s,,
from,from,s,,
all,all,s,,
fear,fear,s,strd,0
he,he,s,considrd,0
relates,relates,s,,
the,the,s,considrd,0
story,story,s,,
of,of,s,considrd,0
his,his,n,considrd,0
fortune,fortune,nn,,
When,when,s,,
Circe,circe,s,,
had,had,s,considrd,0
notice,notice,s,,
of,of,s,considrd,0
her,her,s,,
Lovers,lovers,s,,
escape,escape,s,,
it,it,c,,
",",",",s,,
put,put,s,,
her,her,s,,
into,into,s,considrd,0
a,a,s,considrd,0
furious,furious,s,,
anger,anger,n,,
and,and,s,,
then,then,s,,
into,into,s,considrd,0
a,a,s,considrd,0
lamentation,lamentation,s,,
or,or,s,considrd,0
love,love,s,strd,0
passion,passion,c,,
.,.,s,,
But,but,s,,
being,being,s,,
consolated,consolated,s,,
by,by,s,considrd,0
her,her,n,,
