tokenIndex,original
3,banisht
9,Fraunce
11,natiue
16,vs
19,shalt
20,retayne
30,Earle
33,heere
37,goe
41,pedegree
51,sonnes
61,vpon
64,regall
75,loynes
82,vnto
85,Shee
91,onely
103,Whome
107,tooke
118,wombe
121,gratious
122,selfe
129,Deriued
133,Fraunce
141,mindes
157,Priuiledge
168,proclaymed
169,Iohn
186,Realme
188,Fraunce
201,gouernor
208,discended
214,thats
216,speciall
234,finde
245,heapes
249,sande
257,heynous
266,discouer
270,heauen
274,recorde
277,vowes
285,priuat
286,wronge
289,loue
290,vnto
301,lauish
316,Iohn
327,subiects
329,imbrace
338,duety
341,seene
355,shepheard
361,counsayle
368,Hath
371,vnto
387,engendred
390,brest
400,nowe
401,doth
405,winges
411,approue
412,faire
414,discent
418,yoak
423,steele
426,spurne
447,hauing
448,crost
456,haue
460,highnes
469,heare
471,newes
488,Iohn
492,Doth
493,greete
509,liberall
514,Dukedome
538,Repaire
544,daies
555,mayst
557,sworne
570,prouince
571,dyes
574,hee
603,inuited
609,Vppon
611,penaltie
627,returne
629,answere
635,meane
655,conquerer
659,bowe
663,vnpolisht
671,trueth
672,hath
673,puld
681,sett
683,glasse
684,vpon
690,commaund
694,mee
699,Crowne
701,hee
702,vsurpes
705,myne
712,foote
718,tis
719,tis
723,Dukedome
726,claime
736,Realme
745,yeld
747,ile
748,ile
763,wildernes
769,spight
776,doe
789,backe
791,Euen
805,reuerence
811,gratious
816,Lordes
837,vp
840,vnto
847,wele
854,storme
858,shalbe
859,shalbe
863,harme
865,Byd
867,leaue
870,Lyons
873,weares
879,Lyon
885,chaunce
887,teare
896,counsell
899,giue
912,voluntarie
913,mischiefe
914,hath
915,lesse
916,scorne
920,reproch
927,Traytor
942,Bearest
956,steele
958,Feruent
967,farre
985,oft
990,selfe
994,Vntill
996,collours
1000,Fraunce
1005,finall
1006,Answere
1019,braue
1026,doth
1028,poysoned
1047,Barke
1049,vnder
1050,sayle
1055,throwne
1058,warre
1060,soone
1066,quickely
1068,vnto
1083,betweene
1087,vs
1089,Crackt
1111,backe
1119,othe
1123,inuasion
1127,Townes
1131,woon
1142,hath
1167,Warwicke
1174,hath
1195,Dauid
1196,hast
1200,greeue
1207,threatning
1208,armes
1215,shrinke
1218,hornes
1224,shalbe
1225,shalbe
1230,leuie
1231,footemen
1234,warres
1236,Fraunce
1246,armes
1249,euery
1253,seuerall
1259,Souldiers
1262,lustie
1263,spirite
1274,warie
1283,Warre
1295,Embassador
1297,vs
1299,Vnto
1305,Earle
1322,owne
1331,solicite
1335,Emperour
1342,Myselfe
1346,ioyntly
1348,employd
1356,haue
1367,trayterous
1376,shal
1377,haue
1378,warres
1380,euery
1397,bookes
1400,yre
1413,youthfull
1414,spleene
1420,warres
1422,broyles
1433,ioyfull
1449,schoole
1453,shal
1454,learne
1467,rightfull
1474,cheerefully
1476,ech
1478,seuerall
1483,affaires
1484,tis
1485,tis
1486,nought
1488,vse
1495,vaine
1497,poore
1505,soueraigne
1515,feare
1520,liuely
1522,sharpely
1526,W^th
1528,sute
1533,behalfe
1536,dost
1542,griefe
1549,scornefull
1550,captiue
1561,vntuned
1562,othes
1565,forst
1569,barbarisme
1572,doest
1578,heere
1579,preuaile
1586,vs
1600,foorth
1606,ouerthrow
1608,Euen
1615,fruitlesse
1616,aire
1623,euerlasting
1624,soe
1631,ile
1632,ile
1656,Fraunce
1659,vs
1664,Christendome
1669,reuerence
1671,intirely
1672,loue
1678,returne
1692,neuer
1694,faire
1702,burne
1705,townes
1714,Citie
1715,Yorke
1718,neuer
1730,haue
1734,eate
1758,staues
1765,peacefull
1768,vpon
1770,Citie
1771,wals
1781,Dismisse
1783,byting
1798,pittie
1807,leaue
1808,vs
1809,heare
1819,vs
1821,Euen
1826,yeelded
1833,leaue
1837,returne
1850,taske
1855,deuision
1858,certayne
1859,spoyle
1864,craue
1866,Ladie
1881,choyse
1899,enioy
1901,iewels
1906,owne
1917,hath
1931,hils
1951,Sunne
1955,armour
1956,shewed
1967,aduanced
1969,Bethinke
1971,highnes
1976,easie
1979,foure
1980,howres
1986,rancke
1988,vnto
2012,blacke
2023,weake
2034,flie
2044,drinke
2049,vs
2066,haue
2068,Ladie
2073,iewels
2087,haue
2090,spoyles
2092,Shee
2100,talke
2108,scorne
2110,vs
2112,Arme
2126,embassador
2139,Yorke
2155,intollerable
2156,griefe
2166,tis
2167,tis
2170,feare
2179,happie
2201,backe
2214,feare
2216,euer
2217,turnes
2219,backe
2221,Turnd
2223,againe
2227,winde
2229,Vpon
2236,Armes
2239,Sommers
2245,Cosin
2271,giue
2274,Cosin
2291,himselfe
2298,Deare
2300,discend
2304,highnes
2311,Maiestie
2314,shew
2316,duety
2320,dignitie
2336,heeles
2352,hardie
2357,heeles
2362,Countesse
2369,Euen
2370,shee
2376,feare
2381,blossome
2383,pernitious
2386,Hath
2392,donne
2394,Hath
2404,gratious
2407,faire
2417,selfe
2421,staine
2422,herselfe
2426,haue
2427,seene
2433,selfe
2438,lurke
2446,exceld
2450,haue
2457,hath
2463,subiect
2467,maiestie
2478,duetie
2484,kneele
2489,dul
2497,witnes
2502,highnes
2509,subiects
2515,Royall
2519,approch
2521,Hath
2522,driuen
2532,vp
2542,euer
2545,haue
2546,purchast
2571,yeelding
2572,heere
2577,shamefull
2578,loue
2581,wele
2582,persue
2593,gratious
2594,soueraigne
2607,roofe
2613,warres
2618,heare
2623,ioy
2626,deare
2648,countesse
2654,neare
2664,feare
2671,vgly
2686,poyson
2703,Sunne
2706,doth
2708,lye
2718,mortall
2727,myne
2728,eies
2735,Sunne
2736,steales
2737,myne
2738,owne
2741,mee
2743,Contemplatiue
2770,speake
2774,soueraigne
2785,eie
2800,Aprill
2801,sunne
2808,sodenly
2813,happie
2822,thou wilt
2823,thou wilt
2828,withall
2838,swaine
2842,iude
2848,playne
2851,nought
2861,faire
2870,doth
2881,Seemes
2894,vpper
2898,doth
2933,vp
2942,walles
2954,cloake
2955,doth
2963,vnder
2968,gratious
2971,tearmes
2977,Intreat
2979,selfe
2985,mee
2990,faire
3000,wisedome
3001,keepes
3006,gard
3008,Countesse
3012,busines
3013,vrgeth
3031,heere
3040,perceiue
3051,drinke
3055,vtterance
3065,racke
3066,vpon
3071,windes
3079,cheekes
3081,Loe
3083,shee
3084,blusht
3086,euen
3090,looke
3096,cheekes
3113,reuerent
3114,feare
3121,cheeke
3138,Bricke
3143,liue
3155,lookes
3161,twas
3162,twas
3181,twas
3182,twas
3188,waile
3191,amisse
3198,lookt
3201,twas
3202,twas
3204,womans
3205,feare
3208,beare
3210,selfe
3219,lookt
3225,guiltie
3226,feare
3239,warres
3243,feare
3245,prooue
3247,lingring
3251,peeuish
3252,loue
3257,highnes
3262,Shee
3264,growne
3276,siluer
3277,euery
3292,Vnfolded
3295,Dauid
3300,Euen
3306,spake
3328,speake
3338,herselfe
3343,speake
3348,herselfe
3359,Heauen
3362,sweete
3372,talke
3376,thinkes
3378,tong
3394,Romane
3395,graue
3398,heare
3399,warre
3405,Wisedome
3420,faire
3431,cheerefull
3432,lookes
3441,disdayne
3472,Hauing
3476,faire
3487,giue
3510,wee
3512,walke
3520,soueraigne
3528,poetrie
3531,hath
3533,lustie
3536,spirite
3552,vaile
3559,Queene
3562,Queene
3566,Herselfe
3571,infirmitie
3573,Hast
3577,inke
3590,sommer
3605,greene
3609,greene
3618,vs
3625,inuocate
3635,inchanted
3641,sighes
3644,downe
3646,sighes
3651,griefe
3657,grone
3664,teares
3675,sweete
3681,rayse
3698,moouing
3699,hath
3710,moue
3719,soueraigne
3720,loue
3736,eares
3738,hel
3745,straines
3752,rauish
3756,myndes
3759,whome
3762,shal
3766,stile
3773,faire
3780,bodie
3786,breefe
3788,Containes
3789,ech
3790,generall
3791,vertue
3794,worlde
3803,Deuise
3805,faire
3810,faire
3813,euery
3817,wouldest
3824,aboue
3826,soare
3832,feare
3837,conuicted
3844,tymes
3848,tymes
3866,Beginne
3878,downe
3883,hart
3884,sicke
3892,beautie
3894,mee
3903,bewtie
3904,els
3914,doe
3916,loue
3917,layes
3933,condicion
3940,requisit
3963,footstoole
3965,shee
3969,maist
3971,iudge
3997,musicke
4003,musicke
4004,euery
4005,sommer
4007,swaine
4012,louer
4014,shee
4015,speakes
4021,speake
4038,satyrical
4041,sinne
4052,vertue
4055,synne
4056,vertue
4065,silke
4066,wormes
4073,glas
4074,doth
4077,faire
4086,glas
4091,soone
4097,eies
4099,ile
4100,ile
4105,glas
4109,sunne
4116,doth
4121,brest
4123,burnes
4125,hart
4136,soule
4138,Vpon
4140,voluntarie
4143,loue
4147,hast
4149,turnd
4151,inke
4153,golde
4162,Capitall
4169,wil
4175,Lorde
4177,reade
4182,emptie
4186,eares
4190,sweete
4194,poetrie
4197,haue
4211,loue
4214,infinit
4224,disdaine
4230,bewtie
4231,hath
4243,myne
4267,massie
4281,memorie
4294,craues
4300,vs
4301,heare
4304,faire
4306,chast
4315,loue
4316,hath
4319,grosse
4329,queene
4338,seemes
4348,sunne
4350,vp
4364,loue
4366,braue
4370,heauen
4376,vnmaskt
4386,faulte
4389,soueraigne
4395,againe
4398,faire
4400,chast
4407,talke
4409,chastitie
4418,minde
4424,haue
4428,chast
4433,moone
4437,wil
4445,haue
4446,hir
4453,shee
4454,hath
4457,splendour
4467,sunne
4470,shee
4477,sunne
4480,shee
4481,doth
4487,sunne
4491,doth
4492,cheere
4494,sommer
4497,sunne
4500,shee
4501,doth
4502,dazle
4506,sunne
4514,sunne
4521,generall
4524,sunne
4528,vpon
4533,growes
4536,louinglie
4545,followes
4551,faire
4553,chast
4557,louer
4562,bould
4564,constancie
4567,constancie
4572,Iudith
4601,vs
