tokenIndex,original
2,eternall
6,soule
16,Ech
20,seruing
40,discent
46,inferiour
49,gratious
65,yeeres
69,seruice
71,deseruing
72,loue
92,haruest
95,sommer
96,ioyes
102,blossomes
105,blisse
108,diuorce
111,loue
124,valour
144,slaine
147,soule
152,passe
155,streame
171,buriall
196,smoaking
197,Charriot
208,sonne
226,passe
228,ouer
235,leades
240,waues
255,formost
259,farre
265,soules
267,Sate
276,whome
279,gan
282,approch
285,craue
290,wandring
295,ingrauen
296,leaues
317,liu'd
321,loue
326,loue
331,warres
335,warres
339,loue
348,conuay
353,walke
355,louers
360,loue
367,euerlasting
370,Vnder
371,greene
372,mirtle
391,louing
392,soules
401,warre
406,martiall
412,liues
415,paine
421,scoure
423,plaine
435,deuice
449,infernall
457,seemes
459,Maiestie
468,drawne
480,dreadfull
483,euer
498,pennes
503,mortall
504,harts
509,waies
523,vnto
529,louers
530,liue
533,bloudie
560,bloudie
566,steele
569,poore
571,turnes
573,endles
574,wheele
577,Vsurers
582,golde
594,grone
596,neuer
605,boyling
610,soule
611,sinnes
619,waies
632,faire
634,greene
640,standes
643,Towre
646,walles
648,brasse
655,Heere
663,shewed
672,faire
681,onely
684,giue
686,doome
690,pleasd
696,kisse
700,Reuenge
706,th'eare
707,th'eare
721,dreames
722,haue
737,heere
760,shalt
775,Depriu'd
781,Heere
784,downe
788,misterie
791,serue
796,tragedie
802,Generall
807,Campe
810,wel
812,soueraigne
826,warre
832,cheerefull
842,hast
847,hath
849,giuen
850,vs
851,victorie
853,Victorie
861,losse
867,vs
875,therewithall
878,blest
880,heauen
886,heauens
890,faire
893,iustice
894,flowes
920,louing
926,Generall
928,vnfolde
930,breefe
934,forme
936,battell
939,warres
940,successe
949,newes
951,Vnto
956,happines
963,dignitie
970,chiualrie
973,Spaine
977,ioyntly
995,aray
998,furnisht
1006,feare
1013,showes
1018,colours
1020,deuice
1033,dreadfull
1037,skie
1042,hils
1045,riuers
1050,heauen
1052,selfe
1060,battels
1063,pitcht
1066,forme
1080,ioynd
1111,incounter
1112,vs
1114,Meane
1118,plaid
1124,Captaines
1125,stroue
1127,haue
1129,valours
1130,tride
1135,chiefe
1137,mens
1144,brauely
1155,rankes
1163,warre
1165,Marcht
1174,stopt
1176,mallice
1180,approch
1184,maintaine
1192,battailes
1193,ioyne
1198,blowes
1200,Thei^
1204,th'oceans
1205,th'oceans
1210,lowd
1219,vpon
1230,neighbour
1237,rageth
1238,heere
1243,stormes
1249,haile
1253,Launces
1254,darke
1257,aire
1273,euery
1276,Captaines
1282,Souldiers
1288,slaine
1291,Heere
1292,falles
1303,armes
1304,lye
1308,grasse
1319,ouer
1323,plaine
1347,braue
1353,battell
1362,dismaid
1396,slaine
1398,Braue
1401,armes
1404,weake
1413,ouer
1424,reproch
1427,a^d
1428,hardie
1429,valour
1430,ioynd
1434,Prickt
1440,sonne
1453,betweene
1455,twaine
1473,yeeld
1506,deepe
1520,Generall
1524,newes
1538,weare
1542,soueraignes
1563,conditionall
1579,wilbe
1580,wilbe
1589,hath
1595,solemne
1603,shalbe
1604,shalbe
1605,truely
1608,Spaine
1619,wel
1631,tis
1632,tis
1634,Sonne
1638,battels
1644,liue
1646,serue
1648,soueraigne
1652,soone
1654,vnlesse
1656,serue
1670,meanes
1679,tels
1686,warre
1690,warres
1692,hath
1693,reseru'd
1700,towards
1702,royall
1703,seate
1707,themselues
1710,Maiestie
1715,gaue
1726,appeare
1740,returnd
1756,heere
1761,passe
1813,sonne
1815,gratious
1816,soueraigne
1819,whome
1825,infancie
1828,louing
1831,neuer
1837,neuer
1838,pleasd
1846,fild
1848,hart
1851,ioyes
1853,Goe
1861,walles
1868,conferre
1870,talke
1874,braue
1885,pleaseth
1886,vs
1891,victorie
1893,haue
1898,vertue
1902,sonnes
1906,hether
1922,dismist
1928,euery
1929,souldier
1931,duckets
1935,euery
1944,largesse
1974,backe
1981,Deserue
1983,euill
1990,shalt
1994,Spaine
1999,trespasse
2014,warres
2022,bootes
2024,aske
2031,slaine
2037,Realme
2040,colours
2045,vnto
2050,Sonne
2051,distrest
2057,hart
2062,cleare
2065,offence
2072,obserue
2084,warres
2086,Meane
2088,liue
2093,libertie
2100,seruile
2101,yoake
2117,selfe
2119,gratious
2124,studie
2126,deserue
2145,twaine
2158,Soueraigne
2163,tooke
2173,launce
2192,forc'd
2197,downe
2200,goe
2202,arme
2203,vpon
2205,priuiledge
2213,didst
2215,yeeld
2220,curtesie
2227,spake
2229,faire
2233,gaue
2243,threatned
2249,loue
2253,conquerd
2261,yeeld
2263,selfe
2270,knaw
2274,iust
2280,seeme
2281,partiall
2293,armes
2310,Lyons
2328,Lyons
2337,shalt
2338,haue
2347,Sonne
2360,doome
2363,craue
2384,iudgement
2393,deserue
2397,haue
2421,didst
2426,yeeld
2429,ransome
2433,valours
2448,shalt
2449,haue
2471,traine
2475,regarde
2478,passeth
2483,iust
2492,yeeld
2494,armour
2506,deuice
2521,beare
2522,vs
2525,Whome
2529,loue
2531,chiualrie
2534,leaue
2538,loues
2544,vs
2549,souldiers
2550,paide
2563,embassadour
2564,dispatcht
2566,Spaine
2569,daies
2582,paiment
2596,heere
2601,vnrest
2606,sorrowes
2610,sighes
2616,neuer
2618,teares
2626,Regall
2634,endles
2635,moane
2652,deserues
2667,whome
2671,miserie
2673,Heere
2676,lye
2711,bereaue
2715,Crowne
2717,Heere
2724,doe
2758,blinde
2768,deafe
2770,heares
2778,heare
2783,wilfull
2790,pittie
2798,pittie
2805,helpe
2818,rowling
2822,minde
2827,windes
2830,waile
2833,wheres
2834,wheres
2846,greefe
2847,seeme
2848,lesse
2853,hath
2863,bloudie
2864,warres
2867,bloudie
2868,warres
2869,haue
2888,ioy
2891,beloued
2895,beloued
2900,onely
2901,Sonne
2909,warre
2911,selfe
2919,haue
2925,yeeres
2933,greene
2938,naturall
2961,Spaine
2968,warre
2972,haue
2988,armes
2993,lawes
2996,reuenge
3004,foule
3005,reuenge
3011,liued
3013,newes
3015,soone
3017,heere
3020,euill
3021,newes
3022,flie
3033,newes
3047,newes
3050,ile
3051,ile
3057,Sonne
3059,Speake
3062,ile
3063,ile
3072,eare
3076,receiue
3078,newes
3081,hart
3082,growne
3084,gainst
3085,mischiefes
3089,vp
3100,heare
3106,eies
3107,haue
3108,seene
3116,battell
3117,ioynd
3124,troupes
3127,winne
3128,renowne
3134,armes
3151,Generall
3156,heere
3159,Vnder
3161,colour
3165,freend
3169,Pistoll
3179,haue
3180,slaine
3182,Generall
3189,downe
3199,flie
3204,liued
3209,bene
3217,traiterous
3220,Holde
3234,carkasse
3237,Sonne
3255,dreames
3256,haue
3257,tolde
3264,vnkinde
3266,vnthankfull
3267,traiterous
3278,shouldst
3288,golde
