token,tokenToMatch,endReason,tag,tagIndex
I,i,s,considrd,0
Am,am,s,,
quite,quite,s,,
weary,weary,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Country,country,s,,
Life,life,c,,
;,;,s,,
there,there,s,considrd,0
is,is,s,considrd,0
that,that,s,considrd,0
Little,little,s,,
thing,thing,s,,
the,the,s,considrd,0
World,world,n,,
calls,calls,s,,
Quiet,quiet,c,,
",",",",s,,
but,but,s,,
there,there,s,considrd,0
is,is,s,considrd,0
nothing,nothing,s,,
else,else,c,,
;,;,s,,
Clowns,clowns,s,,
live,live,s,,
and,and,s,,
die,die,s,,
in,in,c,strd,0
it,it,c,strd,1
",",",",s,,
whose,whose,s,,
Souls,souls,n,,
lie,lie,s,strd,0
hid,hid,s,,
here,here,c,,
",",",",s,,
and,and,s,,
after,after,s,,
Death,death,s,,
their,their,s,considrd,0
Names,names,c,,
:,:,s,,
My,my,s,considrd,0
Kinder,kinder,s,,
Stars,stars,c,,
",",",",s,,
(,(,c,,
I,i,s,considrd,0
thank,thank,s,,
'em,'em,c,,
),),s,,
have,have,n,considrd,0
Winged,winged,s,strd,0
my,my,s,considrd,0
Spirit,spirit,s,,
with,with,s,considrd,0
an,an,s,,
Active,active,s,,
Fire,fire,c,considrd,0
",",",",s,,
which,which,s,considrd,0
makes,makes,s,,
me,me,s,,
wish,wish,s,,
to,to,s,considrd,0
know,know,s,,
what,what,s,,
Men,men,s,,
are,are,n,,
Born,born,s,,
for,for,c,considrd,0
",",",",s,,
to,to,s,considrd,0
Diet,diet,s,strd,0
a,a,s,considrd,0
Running,running,s,,
Horse,horse,c,,
",",",",s,,
to,to,s,considrd,0
give,give,s,,
a,a,s,considrd,0
Hawk,hawk,s,,
casting,casting,c,,
",",",",s,,
to,to,s,considrd,0
know,know,s,,
Dogs,dogs,s,,
Names,names,c,,
;,;,n,,
These,these,s,,
make,make,s,,
not,not,s,,
Men,men,c,,
;,;,s,,
no,no,c,considrd,0
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
Philosophy,philosophy,c,,
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
Learning,learning,c,,
",",",",s,,
and,and,s,,
Exercise,exercise,s,,
of,of,s,considrd,0
Reason,reason,n,,
to,to,s,considrd,0
know,know,s,,
what,what,s,strd,0
is,is,s,strd,1
Good,good,s,,
and,and,s,,
Virtuous,virtuous,c,,
",",",",s,,
and,and,s,,
to,to,s,considrd,0
break,break,s,,
our,our,s,,
Stubborn,stubborn,s,,
and,and,s,,
Untemper'd,untemper'd,n,,
Wills,wills,c,,
",",",",s,,
to,to,s,considrd,0
Choose,choose,s,,
it,it,c,,
;,;,s,,
This,this,s,considrd,0
makes,makes,s,,
us,us,s,,
Imitate,imitate,s,,
that,that,s,considrd,0
Great,great,s,considrd,0
Divinity,divinity,s,,
that,that,s,considrd,0
Framed,framed,s,strd,0
us,us,nnn,,
I,i,s,considrd,0
thought,thought,s,,
you,you,s,considrd,0
had,had,s,considrd,0
Learned,learned,s,strd,0
Philosophy,philosophy,s,,
enough,enough,s,,
at,at,s,considrd,0
Oxford,oxford,c,,
",",",",s,,
what,what,s,,
betwixt,betwixt,s,,
Aristotle,aristotle,n,,
on,on,s,,
one,one,s,,
