token,tokenToMatch,endReason,tag,tagIndex
A,a,s,considrd,0
Second,second,s,,
part,part,s,,
(,(,c,,
you,you,s,strd,0
will,will,s,strd,1
say,say,c,,
),),s,,
the,the,s,considrd,0
first,first,s,,
weel,weel,s,,
swear,swear,n,strd,0
Was,was,s,,
neatly,neatly,s,,
writ,writ,c,,
",",",",s,,
though,though,s,,
not,not,s,,
one,one,s,,
goood,goood,s,,
line,line,s,,
there,there,c,considrd,0
:,:,n,,
Another,another,s,,
gives,gives,s,,
his,his,s,considrd,0
Vote,vote,c,,
",",",",s,,
and,and,s,,
says,says,s,strd,0
fie,fie,c,,
",",",",s,,
fie,fie,c,,
",",",",n,,
The,the,s,considrd,0
plot,plot,s,,
was,was,s,,
poor,poor,c,strd,0
",",",",s,,
the,the,s,considrd,0
Authors,authors,s,,
brains,brains,s,strd,0
were,were,s,,
dry,dry,c,strd,0
",",",",n,,
And,and,s,,
each,each,s,,
man,man,s,,
gives,gives,s,,
his,his,s,considrd,0
Doom,doom,c,strd,0
;,;,s,,
some,some,s,,
not,not,s,,
affeard,affeard,n,,
To,to,s,considrd,0
pronounce,pronounce,s,,
judgment,judgment,s,strd,0
e're,e're,s,,
the,the,s,considrd,0
cause,cause,s,,
they,they,s,strd,0
have,have,s,strd,1
heard,heard,c,,
",",",",n,,
You,you,s,considrd,0
not,not,s,,
the,the,s,considrd,0
Author,author,c,strd,0
",",",",s,,
but,but,s,,
your,your,s,,
selves,selves,s,,
disgrace,disgrace,c,,
;,;,n,,
And,and,s,,
pray,pray,s,,
consider't,consider't,c,,
",",",",s,,
for,for,s,considrd,0
here,here,s,,
lies,lies,s,,
the,the,s,considrd,0
case,case,c,,
",",",",n,,
It,it,s,,
often,often,s,strd,0
falls,falls,s,strd,0
out,out,s,,
in,in,s,considrd,0
penny,penny,s,,
worths,worths,s,,
of,of,s,considrd,0
wit,wit,c,,
",",",",n,,
As,as,s,considrd,0
in,in,s,considrd,0
all,all,s,,
bargains,bargains,s,strd,0
else,else,c,,
",",",",s,,
men,men,s,,
ever,ever,s,,
get,get,n,,
All,all,s,,
they,they,s,considrd,0
can,can,s,,
in,in,c,considrd,0
;,;,s,,
and,and,s,,
will,will,s,,
have,have,s,considrd,0
London,london,s,,
measure,measure,n,,
A,a,s,considrd,0
handful,handful,s,strd,0
over,over,c,considrd,0
",",",",s,,
in,in,s,considrd,0
their,their,s,considrd,0
very,very,s,strd,0
pleasure,pleasure,c,,
",",",",n,,
Besides,besides,s,,
you,you,s,considrd,0
might,might,s,,
consider,consider,c,,
",",",",s,,
that,that,s,considrd,0
the,the,s,considrd,0
Age,age,n,,
Allows,allows,s,strd,0
not,not,s,,
wit,wit,s,,
to,to,s,considrd,0
enter,enter,s,,
on,on,s,,
the,the,s,considrd,0
Stage,stage,n,,
As,as,s,considrd,0
formerly,formerly,c,,
",",",",s,,
the,the,s,considrd,0
sweat,sweat,s,,
of,of,s,considrd,0
Johnsons,johnsons,s,,
brain,brain,c,strd,0
",",",",n,,
Nor,nor,s,,
yet,yet,s,,
the,the,s,considrd,0
Comic,comic,s,strd,0
Fletchers,fletchers,s,,
easier,easier,s,,
strain,strain,c,strd,0
",",",",n,,
Which,which,s,considrd,0
once,once,s,,
a,a,s,considrd,0
Hackney,hackney,s,,
Coach,coach,s,,
conveyed,conveyed,s,strd,0
you,you,s,considrd,0
to,to,c,considrd,0
",",",",n,,
Where,where,s,,
you,you,s,considrd,0
sat,sat,s,strd,0
scorning,scorning,s,,
all,all,s,,
the,the,s,considrd,0
rain,rain,s,strd,0
could,could,s,,
do,do,c,strd,0
",",",",n,,
And,and,s,,
for,for,s,considrd,0
your,your,s,,
twelvepences,twelvepences,s,,
a,a,s,considrd,0
piece,piece,s,strd,0
could,could,s,,
sit,sit,n,,
As,as,s,considrd,0
stern,stern,s,strd,0
brow'd,brow'd,s,,
Judges,judges,s,strd,0
of,of,s,considrd,0
all,all,s,,
fresher,fresher,s,,
wit,wit,c,,
:,:,n,,
And,and,s,,
therefore,therefore,s,,
since'tis,since'tis,s,,
so,so,c,,
",",",",s,,
you,you,s,considrd,0
Gentiles,gentiles,s,,
all,all,c,,
",",",",n,,
Would,would,s,strd,0
blast,blast,s,,
your,your,s,,
own,own,s,strd,0
bliss,bliss,c,strd,0
",",",",s,,
to,to,s,considrd,0
be,be,s,considrd,0
critical,critical,c,strd,0
",",",",n,,
The,the,s,considrd,0
Author,author,s,,
praise,praise,s,,
you,you,c,considrd,0
",",",",s,,
for,for,s,considrd,0
to,to,s,considrd,0
think,think,s,strd,0
the,the,s,considrd,0
store,store,n,,
Of,of,s,considrd,0
wit,wit,s,,
is,is,s,considrd,0
wasted,wasted,s,,
by,by,s,considrd,0
those,those,s,,
were,were,s,,
before,before,c,,
",",",",n,,
And,and,s,,
that,that,s,considrd,0
the,the,s,considrd,0
fatness,fatness,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
soil,soil,s,strd,0
being,being,s,,
spent,spent,c,,
",",",",n,,
Men's,men's,s,strd,0
brains,brains,s,strd,0
grown,grown,s,,
barren,barren,c,,
",",",",s,,
you,you,s,strd,0
would,would,s,strd,1
not,not,s,,
raise,raise,s,,
the,the,s,considrd,0
rent,rent,c,,
.,.,nn,,
THy,thy,s,considrd,0
father,father,s,,
left,left,s,,
thee,thee,s,,
much,much,s,,
money,money,c,,
",",",",s,,
and,and,s,,
but,but,s,,
a,a,s,considrd,0
small,small,s,strd,0
quantity,quantity,s,,
of,of,s,considrd,0
wit,wit,s,,
to,to,s,considrd,0
manage,manage,s,strd,0
it,it,c,,
.,.,n,,
What,what,s,,
--,--,s,,
after,after,s,,
all,all,s,,
this,this,s,considrd,0
to,to,s,considrd,0
marry,marry,s,strd,0
a,a,s,considrd,0
widow,widow,c,strd,0
",",",",s,,
a,a,s,considrd,0
kind,kind,s,strd,0
of,of,s,considrd,0
chewed,chewed,s,,
meat,meat,s,,
--,--,s,,
what,what,s,,
a,a,n,considrd,0
fantastical,fantastical,s,strd,0
stomach,stomach,s,strd,0
have,have,s,strd,0
thou,thou,c,considrd,0
",",",",s,,
that,that,s,considrd,0
thou,thou,s,considrd,0
can,can,s,strd,0
not,not,s,,
eat,eat,s,,
of,of,s,considrd,0
a,a,s,considrd,0
dish,dish,s,,
till,till,s,,
another,another,n,,
first,first,s,,
cut,cut,s,,
of,of,s,considrd,0
it,it,s,,
--,--,s,,
who,who,s,considrd,0
would,would,s,,
wash,wash,s,,
after,after,s,,
another,another,c,,
",",",",s,,
when,when,s,,
he,he,s,considrd,0
might,might,s,,
have,have,s,considrd,0
fresh,fresh,s,,
water,water,n,,
enough,enough,s,,
for,for,s,considrd,0
asking,asking,nnn,,
M,m,c,,
.,.,s,,
Shallow,shallow,s,,
Brains,brains,c,strd,0
",",",",s,,
and,and,s,,
M,m,c,,
.,.,s,,
Sneake,sneake,c,,
",",",",s,,
the,the,s,considrd,0
whole,whole,s,,
company,company,s,,
are,are,s,,
troubled,troubled,s,,
at,at,s,considrd,0
your,your,n,,
abrupt,abrupt,s,,
departure,departure,s,,
--,--,s,,
your,your,s,,
fair,fair,s,strd,0
wife,wife,s,,
M,m,c,,
.,.,s,,
Shallow-Braines,shallow-braines,s,,
is,is,s,considrd,0
very,very,s,,
sensible,sensible,s,,
of,of,s,considrd,0
your,your,n,,
departure,departure,s,,
--,--,nnn,,
Why,why,s,,
here,here,s,,
Sneake,sneake,s,,
tells,tells,s,,
me,me,c,,
",",",",s,,
widows,widows,s,strd,0
are,are,s,,
but,but,s,,
chewed,chewed,s,,
meat,meat,s,,
--,--,s,,
and,and,s,,
has,has,s,considrd,0
set,set,s,,
such,such,s,,
a,a,n,considrd,0
soil,soil,s,strd,0
upon,upon,s,,
my,my,s,considrd,0
appetite,appetite,c,,
",",",",s,,
that,that,s,considrd,0
should,should,s,,
I,i,s,considrd,0
see,see,s,,
her,her,c,,
",",",",s,,
I,i,s,considrd,0
should,should,s,,
go,go,s,,
nigh,nigh,s,,
to,to,s,considrd,0
vomit,vomit,nnn,,
Fie,fie,s,,
M,m,c,,
.,.,s,,
Sneake,sneake,c,,
",",",",s,,
that,that,s,considrd,0
you,you,s,considrd,0
with,with,s,considrd,0
rude,rude,s,,
breath,breath,s,,
should,should,s,,
go,go,s,,
about,about,s,,
to,to,s,considrd,0
extinguish,extinguish,s,,
Hymen's,hymen's,n,strd,0
taper,taper,s,,
ere,ere,s,,
it,it,s,,
is,is,s,considrd,0
through,through,s,,
lighted,lighted,c,,
.,.,s,,
Come,come,s,,
hither,hither,s,,
M,m,c,,
.,.,s,,
Shallow-Braines,shallow-braines,c,,
",",",",s,,
--,--,s,,
M,m,c,,
.,.,s,,
Sneake,sneake,c,,
",",",",n,,
give,give,s,,
me,me,s,,
leave,leave,s,,
to,to,s,considrd,0
pity,pity,s,strd,0
thee,thee,c,,
",",",",s,,
who,who,s,considrd,0
would,would,s,strd,0
feign,feign,s,strd,0
condemn,condemn,s,strd,0
that,that,s,considrd,0
which,which,s,considrd,0
I,i,s,considrd,0
will,will,s,,
make,make,n,,
thee,thee,s,,
confess,confess,s,strd,0
natural,natural,c,strd,0
;,;,s,,
and,and,s,,
the,the,s,considrd,0
sooner,sooner,s,,
the,the,s,considrd,0
better,better,nnn,,
As,as,s,considrd,0
how,how,c,,
",",",",s,,
as,as,s,considrd,0
how,how,c,,
?,?,nnn,,
First,first,c,,
",",",",s,,
I,i,s,considrd,0
will,will,s,,
prove,prove,s,,
that,that,s,considrd,0
a,a,s,considrd,0
widow,widow,s,strd,0
is,is,s,considrd,0
rather,rather,s,,
the,the,s,considrd,0
chewer,chewer,c,,
",",",",s,,
then,then,s,,
the,the,s,considrd,0
chewed,chewed,c,,
;,;,s,,
for,for,n,considrd,0
should,should,s,,
we,we,s,considrd,0
not,not,s,,
account,account,s,,
him,him,s,,
strangely,strangely,s,,
fantastical,fantastical,c,strd,0
",",",",s,,
that,that,s,considrd,0
would,would,s,,
spend,spend,s,,
an,an,s,,
hour,hour,s,strd,0
in,in,n,considrd,0
pulling,pulling,s,,
on,on,s,,
a,a,s,considrd,0
strait,strait,s,,
boot,boot,c,,
",",",",s,,
when,when,s,,
he,he,s,considrd,0
might,might,s,,
be,be,s,considrd,0
furnished,furnished,s,,
with,with,s,considrd,0
enough,enough,s,,
that,that,s,considrd,0
would,would,n,,
come,come,s,,
on,on,s,,
easily,easily,c,,
",",",",s,,
and,and,s,,
do,do,s,,
him,him,s,,
more,more,s,,
service,service,c,,
",",",",s,,
and,and,s,,
as,as,s,considrd,0
much,much,s,,
cred^t,cred^t,c,,
*,*,s,,
wine,wine,s,,
first,first,s,,
broacht,broacht,n,,
drinks,drinks,s,,
not,not,s,,
half,half,s,,
so,so,s,,
well,well,s,strd,0
as,as,s,considrd,0
after,after,s,,
awhile,awhile,s,,
drawing,drawing,c,,
:,:,s,,
would,would,s,strd,0
thou,thou,s,considrd,0
not,not,s,,
account,account,s,,
him,him,s,,
a,a,n,considrd,0
