token,tokenToMatch,endReason,tag,tagIndex
LONDON,london,s,,
and,and,s,,
WESTMINSTER,westminster,s,,
are,are,s,,
two,two,s,,
Twin-sister-Cities,twin-sister-cities,c,,
;,;,s,,
as,as,s,considrd,0
joined,joined,s,strd,0
by,by,s,considrd,0
one,one,s,,
Street,street,c,,
",",",",s,,
so,so,n,,
watered,watered,s,,
by,by,s,considrd,0
one,one,s,,
stream,stream,c,strd,0
:,:,s,,
the,the,s,considrd,0
first,first,s,,
a,a,s,considrd,0
breeder,breeder,s,,
of,of,s,considrd,0
grave,grave,s,,
Magistrates,magistrates,c,,
",",",",s,,
the,the,s,considrd,0
second,second,c,,
",",",",n,,
the,the,s,considrd,0
buriall-place,buriall-place,s,,
of,of,s,considrd,0
great,great,s,considrd,0
Monarchs,monarchs,c,,
;,;,s,,
Both,both,s,,
famous,famous,s,,
for,for,s,considrd,0
their,their,s,considrd,0
two,two,s,,
Cathedrals,cathedrals,c,,
:,:,s,,
the,the,n,considrd,0
one,one,s,,
Dedicated,dedicated,s,,
to,to,s,considrd,0
the,the,s,considrd,0
honor,honor,s,strd,0
of,of,s,considrd,0
Saint,saint,s,considrd,0
Paul,paul,c,,
",",",",s,,
the,the,s,considrd,0
other,other,s,,
of,of,s,considrd,0
Saint,saint,s,considrd,0
Peter,peter,c,,
.,.,s,,
These,these,s,,
I,i,n,considrd,0
rather,rather,s,,
concatenate,concatenate,c,,
",",",",s,,
because,because,s,,
as,as,s,considrd,0
in,in,s,considrd,0
the,the,s,considrd,0
one,one,c,,
",",",",s,,
the,the,s,considrd,0
Right,right,s,,
Honorable,honorable,s,strd,0
the,the,s,considrd,0
Lord,lord,s,,
Major,major,n,,
receives,receives,s,strd,0
his,his,s,considrd,0
honor,honor,c,strd,0
",",",",s,,
so,so,s,,
in,in,s,considrd,0
the,the,s,considrd,0
other,other,s,,
he,he,s,considrd,0
takes,takes,s,,
his,his,s,considrd,0
Oath,oath,c,,
:,:,s,,
yet,yet,s,,
London,london,s,,
may,may,s,,
be,be,n,considrd,0
presumed,presumed,s,strd,0
to,to,s,considrd,0
be,be,s,considrd,0
the,the,s,considrd,0
elder,elder,c,,
",",",",s,,
and,and,s,,
more,more,s,,
excellent,excellent,s,,
in,in,s,considrd,0
Birth,birth,c,,
",",",",s,,
Means,means,c,strd,0
",",",",s,,
and,and,s,,
Issue,issue,c,,
;,;,s,,
in,in,n,considrd,0
the,the,s,considrd,0
first,first,s,,
for,for,s,considrd,0
her,her,s,,
Antiquity,antiquity,c,,
",",",",s,,
in,in,s,considrd,0
the,the,s,considrd,0
second,second,s,,
for,for,s,considrd,0
her,her,s,,
Ability,ability,c,,
",",",",s,,
in,in,s,considrd,0
the,the,s,considrd,0
third,third,c,,
",",",",s,,
for,for,n,considrd,0
her,her,s,,
numerous,numerous,s,,
Progeny,progeny,c,,
:,:,s,,
she,she,s,considrd,0
and,and,s,,
her,her,s,,
Suburbs,suburbs,s,,
being,being,s,,
decored,decored,s,,
with,with,s,considrd,0
two,two,s,,
several,several,n,strd,0
Burses,burses,s,,
or,or,s,considrd,0
Exchanges,exchanges,c,,
",",",",s,,
and,and,s,,
beautified,beautified,s,,
with,with,s,considrd,0
two,two,s,,
eminent,eminent,s,,
Gardens,gardens,s,,
of,of,s,considrd,0
Exercise,exercise,c,,
",",",",n,,
known,known,s,strd,0
by,by,s,considrd,0
the,the,s,considrd,0
names,names,s,,
of,of,s,considrd,0
Artillery,artillery,s,,
and,and,s,,
Military,military,c,,
.,.,s,,
I,i,s,considrd,0
shall,shall,s,considrd,0
not,not,s,,
need,need,s,,
to,to,s,considrd,0
insist,insist,s,,
much,much,n,,
either,either,s,,
upon,upon,s,,
her,her,s,,
Extension,extension,c,,
",",",",s,,
or,or,s,considrd,0
Dimension,dimension,c,,
",",",",s,,
nor,nor,s,,
to,to,s,considrd,0
compare,compare,s,,
her,her,s,,
with,with,s,considrd,0
other,other,s,,
eminent,eminent,n,,
Cities,cities,s,,
that,that,s,considrd,0
were,were,c,,
",",",",s,,
or,or,s,considrd,0
are,are,c,,
",",",",s,,
it,it,s,,
having,having,s,,
been,been,s,strd,0
an,an,s,,
Argument,argument,s,,
treated,treated,s,,
of,of,s,considrd,0
by,by,s,considrd,0
Authentic,authentic,n,strd,0
Authors,authors,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
laborious,laborious,s,,
project,project,s,,
of,of,s,considrd,0
many,many,s,,
learned,learned,s,,
Pens,pens,c,strd,0
",",",",s,,
and,and,s,,
frequently,frequently,n,,
celebrated,celebrated,s,,
upon,upon,s,,
the,the,s,considrd,0
like,like,s,,
days,days,s,strd,0
of,of,s,considrd,0
Solemnity,solemnity,nn,,
And,and,s,,
although,although,s,,
by,by,s,considrd,0
the,the,s,considrd,0
space,space,s,,
of,of,s,considrd,0
Ten,ten,s,strd,0
years,years,s,strd,0
last,last,s,,
past,past,c,,
",",",",s,,
there,there,s,considrd,0
has,has,s,strd,0
not,not,s,,
been,been,s,strd,0
any,any,n,,
Lord,lord,s,,
Major,major,s,,
free,free,s,,
of,of,s,considrd,0
that,that,s,considrd,0
Company,company,c,,
",",",",s,,
yet,yet,s,,
was,was,s,,
there,there,s,considrd,0
within,within,s,,
Twelve,twelve,s,,
years,years,s,strd,0
before,before,s,,
that,that,n,considrd,0
six,six,s,strd,0
Lord,lord,s,,
Majors,majors,s,,
of,of,s,considrd,0
the,the,s,considrd,0
same,same,c,,
.,.,s,,
And,and,s,,
it,it,s,,
shall,shall,s,considrd,0
not,not,s,,
be,be,s,strd,0
amiss,amiss,s,strd,0
to,to,s,considrd,0
give,give,s,,
you,you,s,considrd,0
a,a,s,considrd,0
brief,brief,n,strd,0
Nomination,nomination,s,,
of,of,s,considrd,0
some,some,s,,
Honorable,honorable,s,strd,0
Praetors,praetors,c,,
",",",",s,,
and,and,s,,
those,those,s,,
of,of,s,considrd,0
prime,prime,s,,
Remarke,remarke,s,,
in,in,s,considrd,0
that,that,n,considrd,0
Company,company,c,,
:,:,s,,
Sir,sir,s,,
Henry,henry,s,,
Fitz-Alwin,fitz-alwin,s,,
Draper,draper,c,,
",",",",s,,
was,was,s,,
the,the,s,considrd,0
first,first,s,,
Lord,lord,s,,
Major,major,s,,
of,of,s,considrd,0
this,this,s,considrd,0
City,city,c,strd,0
",",",",n,,
which,which,s,considrd,0
place,place,s,,
he,he,s,strd,0
held,held,s,,
for,for,s,considrd,0
four,four,s,strd,0
and,and,s,,
twenty,twenty,s,,
years,years,s,strd,0
together,together,c,,
",",",",s,,
and,and,s,,
upward,upward,c,,
;,;,s,,
and,and,s,,
in,in,n,considrd,0
the,the,s,considrd,0
first,first,s,,
year,year,s,strd,0
of,of,s,considrd,0
his,his,s,considrd,0
Majoralty,majoralty,c,,
",",",",s,,
Anno,anno,s,,
1210,1210,c,,
.,.,s,,
London,london,c,strd,0
Bridge,bridge,c,strd,1
",",",",s,,
which,which,s,considrd,0
was,was,s,,
before,before,n,,
made,made,s,,
of,of,s,considrd,0
Timber,timber,c,,
",",",",s,,
was,was,s,,
begun,begun,s,,
to,to,s,considrd,0
be,be,s,considrd,0
built,built,s,,
of,of,s,considrd,0
Stone,stone,c,,
.,.,s,,
Sir,sir,s,,
William,william,s,,
Powltney,powltney,s,,
was,was,s,,
four,four,n,strd,0
times,times,s,,
Lord,lord,s,,
Major,major,c,,
;,;,s,,
1337,1337,s,,
he,he,s,considrd,0
built,built,s,,
a,a,s,considrd,0
Chapel,chapel,s,strd,0
in,in,s,considrd,0
Paul's,paul's,c,strd,0
",",",",s,,
where,where,s,,
he,he,s,strd,0
lies,lies,s,strd,0
buried,buried,c,,
",",",",n,,
and,and,s,,
erected,erected,s,,
a,a,s,considrd,0
College,college,s,strd,0
near,near,s,strd,0
unto,unto,s,,
the,the,s,considrd,0
Church,church,s,,
of,of,s,considrd,0
St,st,c,considrd,0
.,.,s,,
Laurence,laurence,s,,
Powltney,powltney,c,,
",",",",s,,
London,london,c,,
:,:,n,,
He,he,s,considrd,0
moreover,moreover,s,,
built,built,s,,
the,the,s,considrd,0
Church,church,s,,
of,of,s,considrd,0
little,little,s,,
Alhallows,alhallows,s,,
in,in,s,considrd,0
Thames,thames,s,,
street,street,c,,
",",",",s,,
with,with,s,considrd,0
other,other,n,,
pious,pious,s,,
and,and,s,,
devout,devout,s,,
Acts,acts,c,,
.,.,s,,
John,john,s,strd,0
Hind,hind,s,,
Draper,draper,c,,
",",",",s,,
Lord,lord,s,,
Major,major,s,,
1405,1405,c,,
",",",",s,,
built,built,s,,
the,the,s,considrd,0
Church,church,s,,
of,of,n,considrd,0
Sr,sr,c,,
.,.,s,,
Swithen,swithen,s,,
by,by,s,considrd,0
London-stone,london-stone,c,,
",",",",s,,
etc,etc,c,,
.,.,s,,
Sir,sir,s,,
John,john,s,strd,0
Norman,norman,s,,
was,was,s,,
the,the,s,considrd,0
first,first,s,,
that,that,s,considrd,0
rowed,rowed,s,,
in,in,n,considrd,0
his,his,s,considrd,0
Bardge,bardge,s,,
to,to,s,considrd,0
Westminster,westminster,c,,
",",",",s,,
when,when,s,,
he,he,s,strd,0
went,went,s,,
to,to,s,considrd,0
take,take,s,considrd,0
his,his,s,considrd,0
Oath,oath,c,,
:,:,s,,
Sir,sir,s,,
Richard,richard,s,,
Hardell,hardell,n,,
face,face,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Judicatory,judicatory,s,,
Seat,seat,s,strd,0
six,six,s,strd,0
