token,tokenToMatch,endReason,tag,tagIndex
AN,an,s,,
Ordinance,ordinance,s,,
from,from,s,,
our,our,s,,
pretended,pretended,s,,
State,state,c,,
",",",",n,,
Sowes,sowes,s,,
up,up,s,,
the,the,s,considrd,0
Players,players,s,,
mouths,mouths,c,,
",",",",s,,
they,they,s,considrd,0
must,must,s,,
not,not,s,,
prate,prate,n,,
Like,like,s,,
Parrats,parrats,s,,
what,what,s,,
they,they,s,strd,0
are,are,s,strd,1
taught,taught,s,,
upon,upon,s,,
the,the,s,considrd,0
Stage,stage,c,,
",",",",n,,
Yet,yet,s,,
we,we,s,considrd,0
may,may,s,,
Print,print,s,,
the,the,s,considrd,0
Errors,errors,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Age,age,c,,
:,:,n,,
All,all,s,,
their,their,s,considrd,0
projections,projections,s,,
cannot,cannot,s,,
hinder,hinder,s,,
so,so,c,,
",",",",n,,
But,but,s,,
if,if,s,,
we,we,s,considrd,0
write,write,c,,
",",",",s,,
the,the,s,considrd,0
Presses,presses,s,,
needs,needs,s,,
must,must,s,,
go,go,c,strd,0
",",",",n,,
That,that,c,considrd,0
",",",",s,,
that,that,s,considrd,0
alone,alone,c,,
",",",",s,,
heales,heales,s,,
our,our,s,,
dejected,dejected,s,,
Sense,sense,c,,
",",",",n,,
We,we,s,considrd,0
can,can,s,,
divulge,divulge,s,,
our,our,s,,
penned,penned,s,strd,0
Intelligence,intelligence,c,,
:,:,n,,
Slight,slight,s,,
is,is,s,considrd,0
our,our,s,,
vein,vein,c,strd,0
",",",",s,,
not,not,s,,
Clio's,clio's,s,,
aid,aid,s,strd,0
we,we,s,considrd,0
crave,crave,c,,
",",",",n,,
If,if,s,,
THALIA,thalia,s,,
smile,smile,c,,
",",",",s,,
we,we,s,considrd,0
our,our,s,,
sole,sole,s,,
wishes,wishes,s,,
have,have,c,considrd,0
:,:,n,,
Smooth,smooth,s,,
PLAUTUS,plautus,c,,
",",",",s,,
ARISTOPHANES,aristophanes,s,,
his,his,s,considrd,0
vein,vein,n,strd,0
We,we,s,considrd,0
now,now,s,,
affect,affect,c,,
",",",",s,,
not,not,s,,
SOPHOCLES,sophocles,s,,
high,high,s,,
streine,streine,c,,
:,:,n,,
Yet,yet,s,,
thus,thus,s,,
we,we,s,considrd,0
